YR,ID,SNM,STYP,FND,RGN,USC,BR_TCNT_KB,BR_TCNT_OB,BR_TCNT_SUM,BR_BCNT_KB,BR_BCNT_OB,BR_BCNT_SUM,ER_EJN_PKG,ER_WDB_PKG,ER_EB_TCNT,ER_ELV_PKG,ER_TTL_PKG,ER_TTL_TCNT,SRL_KR,SRL_OT,SRL_TTL,AHC_ABI_BUY,AHC_ABI_DON,AHC_ABI_TTL,AHC_ATI,AHC_ARM,BPS_BO,BPS_SCP,BPS_BPS,GRR_AHBC,GRR_BO,GRR_GRR,FACLT_LAS,FACLT_RS_TRS,FACLT_EQP_TPC,APS_AR,APS_SCC,APS_APS,STL_USTL,STL_BC,STL_SRC,STL_NBC,STL_ERC_EJN,STL_ERC_WDB,STL_ERC_EB,STL_ERC_OER,STL_MCT,BGT_UBGT,BGT_BC,BGT_SRC,BGT_NBC,BGT_ERC_EJN,BGT_ERC_WDB,BGT_ERC_EB,BGT_ERC_OER,BGT_MCT,CPSS_MC,CPSS_SCP,CPSS_CPS,LBRT_MC,LBRT_USTL,LBRT_BRT,BG3Y_MCS_21A,BG3Y_MCS_22B,BG3Y_MCS_23C,BG3Y_BG3Y,VUC_VTC_PYR_SC,VUC_VTC_PYR_UGRD,VUC_VTC_PYR_GRAD,VUC_VTC_PYR_FFAC,VUC_VTC_PYR_PFAC,VUC_VTC_PYR_STF,VUC_VTC_PYR_OTH,VUC_VTC_PYR_SUM,VUC_VTC_CYR_SC,VUC_VTC_CYR_UGRD,VUC_VTC_CYR_GRAD,VUC_VTC_CYR_FFAC,VUC_VTC_CYR_PFAC,VUC_VTC_CYR_STF,VUC_VTC_CYR_OTH,VUC_VTC_CYR_SUM,VUC_DPC,VUC_UC_LUC,LS_LU_UGRD,LS_LU_GRAD,LS_LU_FAC,LS_LU_STF,LS_LU_OTH,LS_LU_SUM,LS_LB_UGRD,LS_LB_GRAD,LS_LB_FAC,LS_LB_STF,LS_LB_OTH,LS_LB_SUM,RCOL_RBF10_REQ,RCOL_RBF10_PRV,RCOL_RAF10_CSLT,RCOL_RAF10_PHN,RCOL_RAF10_ONL,RCOL_RFLN_REQ,RCOL_RFLN_PRV,RCOL_RFC_REQ,RCOL_RFC_PRV,UE_OEU_EDC,UE_OEU_EP,UE_REU_EDC,UE_REU_EP,LPS_LB,LPS_SCP,LPS_LPS,VPS_VC,VPS_SCP,VPS_VPS,STF_FT_EXC_SL1,STF_FT_EXC_SL2,STF_FT_EXC_ALIB,STF_FT_EXC_NOH,STF_FT_EXC_SUM,STF_FT_MRL_SL1,STF_FT_MRL_SL2,STF_FT_MRL_ALIB,STF_FT_MRL_NOH,STF_FT_MRL_SUM,STF_PT_EXC_SL1,STF_PT_EXC_SL2,STF_PT_EXC_ALIB,STF_PT_EXC_NOH,STF_PT_EXC_SUM,STF_PT_MRL_SL1,STF_PT_MRL_SL2,STF_PT_MRL_ALIB,STF_PT_MRL_NOH,STF_PT_MRL_SUM,STF_TTL_EXC_SL1,STF_TTL_EXC_SL2,STF_TTL_EXC_ALIB,STF_TTL_EXC_NOH,STF_TTL_EXC_SUM,STF_TTL_MRL_SL1,STF_TTL_MRL_SL2,STF_TTL_MRL_ALIB,STF_TTL_MRL_NOH,STF_TTL_MRL_SUM,STF_TTL_SUM_SL1,STF_TTL_SUM_SL2,STF_TTL_SUM_ALIB,STF_TTL_SUM_NOH,STF_TTL_SUM_SUM,SES_OE_PTH,SES_OE_PTC,SES_OE2_PTH,SES_OE2_PTC,SPK_FT_LIB,SPK_FT_NLIB,SPK_PT_LIB,SPK_PT_NLIB,SPK_SCC,SPK_SPK,LPK_LFT2,LPK_LPT2,LPK_SCC,LPK_LPK,EHS_EH,EHS_LFT,EHS_LPT,EHS_EHS
2023,378,한국농수산대학교,전문대학,국립,전북,C그룹,56320,4175,60495,67086,5018,72104,1,3,16884,2,6,16884,163,23,186,3470,350,3820,3660,0,72104,1693,42.59999847412109,3820,72104,5.599999904632568,1195.0,84,6,1195.0,1718,0.699999988079071,34566854060,29733480,25803400,0,4950000,8510000,0,50047980,119044860,35428000000,30000000,30600000,15000000,5000000,15000000,0,50000000,145600000,119044860,1693,70315.9,119044860,34566854060,0.3,77752690,81435740,119044860,25.5,1693,1693,0,56,100,186,127,2162,1718,1718,0,57,94,189,130,2188,0,14544,165,0,28,56,34,283,2802,0,285,1229,344,4660,0,0,0,0,0,0,0,0,0,0,0,0,0,2802,1693,1.7000000476837158,14544,1693,8.600000381469727,0,1.0,0,0,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,0,0,0,0,0,0,2.0,0,0.0,2.0,0,0,0,0.0,0.0,0,2.0,0,0.0,2.0,0.0,0,0.0,0,1.0,0.0,1.0,0.0,1718,1.0,1.0,1.0,1718,1.2000000476837158,0.0,1.0,1.0,0.0
2023,379,한국방송통신대학교,대학,국립,서울,A그룹,215562,80075,295637,897134,91266,988400,24,33,135181,4,61,135181,77,1,78,8427,2241,10668,5659,52577,988400,99334,10.0,10668,988400,1.100000023841858,17534.0,2909,293,17534.0,94635,0.2000000029802322,114881147759,209759000,11790000,0,387061821,234008043,0,53721610,896340474,135962685000,211757000,20114000,0,0,551000000,0,33028000,815899000,896340474,99334,9023.5,896340474,114881147759,0.8,721977529,672888856,896340474,13.2,99334,96748,2586,163,114,642,8643,108896,94635,92075,2560,161,100,633,8666,104195,0,3023,1371,104,129,274,24,1902,111674,2709,2381,7009,114,123887,0,0,0,0,0,122,34,75,6,88,4524,0,0,114383,99334,1.2000000476837158,3023,99334,0.0,1,23.0,0,0,24.0,0,0,0,9.0,9.0,0,1.0,0,0.0,1.0,0,0,0,0,0,1,24.0,0,0.0,25.0,0,0,0,9.0,9.0,1,24.0,0,9.0,34.0,361.0,196,1054.800048828125,282,24.0,9.0,1.0,0.0,94635,0.3000000119209289,24.0,1.0,94635,0.3000000119209289,1415.800048828125,32.0,0.0,44.20000076293945
2023,380,한국복지사이버대학교,전문대학,사립,경북,B그룹,3232,5491,8723,6469,5491,11960,0,0,8723,0,0,8723,0,0,0,171,214,385,324,0,11960,2655,4.5,385,11960,3.299999952316284,15.5,2,1,15.5,2426,0.0,13728071900,3923470,0,0,0,0,0,0,3923470,14909887000,4000000,0,0,0,0,0,0,4000000,3923470,2655,1477.8,3923470,13728071900,0.0,2484660,3310000,3923470,25.9,2655,2655,0,14,115,23,0,2807,2426,2426,0,14,108,23,0,2571,0,995,115,0,2,3,3,123,297,0,2,5,14,318,0,0,0,0,0,0,0,0,0,0,0,0,0,297,2655,0.1000000014901161,995,2655,0.4000000059604645,0,0.0,0,0,0.0,0,0,0,1.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,1.0,0,0.0,0,1.0,1.0,4.0,1,5.0,1,0.0,1.0,0.0,0.0,2426,0.3000000119209289,0.0,0.0,2426,0.0,9.0,1.0,0.0,9.0
2023,381,한국상담대학원대학교,대학원대학,사립,서울,-,13672,2124,15796,20406,2544,22950,3,1,0,0,4,0,0,0,0,211,892,1103,665,0,22950,169,135.8000030517578,1103,22950,5.0,384.0,86,14,384.0,158,2.400000095367432,2234296191,2603620,0,0,15955000,8095420,0,0,26654040,2599613000,13000000,0,0,16500000,8500000,0,0,38000000,26654040,169,157716.2,26654040,2234296191,1.2,29863785,26918373,26654040,-5.4,169,0,169,12,7,12,0,200,158,0,158,12,7,11,0,188,0,1531,0,131,5,3,0,139,0,1198,60,12,0,1270,0,0,0,0,0,12,0,35,1,0,0,0,0,1198,169,7.099999904632568,1531,169,9.100000381469728,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,0.0,0.0,0,1,0,0.0,1.0,0,1.0,0,0.0,1.0,9.0,2,23.5,4,0.0,0.0,1.0,0.0,158,5.099999904632568,0.0,1.0,158,6.300000190734863,32.5,1.0,0.0,32.5
2023,382,한국성서대학교,대학,사립,서울,C그룹,94465,22088,116553,140411,26750,167161,10,19,95061,3,32,95061,94,21,115,1353,1019,2372,2135,1328,167161,1195,139.89999389648438,2372,167161,1.399999976158142,2739.0,263,20,2739.0,1178,2.299999952316284,16721821305,17964680,11866980,0,0,40118715,0,37392446,107342821,17031211062,22000000,13200000,0,0,41000000,0,35000000,111200000,107342821,1195,89826.6,107342821,16721821305,0.6,111998222,108231472,107342821,-2.1,1195,1025,170,44,66,51,84,1440,1178,1014,164,44,81,53,84,1440,0,44798,529,86,25,37,0,677,4342,901,607,284,123,6257,0,0,0,0,0,18,17,5,1,7,165,37,141,5243,1195,4.400000095367432,44798,1195,37.5,1,1.0,0,0,2.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,1,1.0,0,0.0,2.0,0,0,0,0.0,0.0,1,1.0,0,0.0,2.0,84.0,11,19.0,5,2.0,0.0,0.0,0.0,1178,1.7000000476837158,2.0,0.0,1178,1.7000000476837158,103.0,3.0,0.0,34.29999923706055
2023,383,한국승강기대학교,전문대학,사립,경남,C그룹,16001,375,16376,22797,375,23172,0,1,1637,0,1,1637,0,0,0,350,0,350,337,0,23172,630,36.79999923706055,350,23172,1.5,893.2999877929688,178,6,893.2999877929688,587,1.5,8625563278,12717760,0,0,0,4564000,0,0,17281760,12490055640,10120000,0,5000000,0,0,0,0,15120000,17281760,630,27431.4,17281760,8625563278,0.2,15809000,14955170,17281760,5.1,630,630,0,18,42,32,0,722,587,587,0,18,44,39,0,688,0,2221,23,0,1,3,0,27,17,0,10,4,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,17,630,0.0,2221,630,3.5,0,0.0,0,0,0.0,0,1,0,1.0,2.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,1,0,1.0,2.0,0,1.0,0,1.0,2.0,8.0,2,0.0,0,1.0,1.0,0.0,0.0,587,3.0999999046325684,1.0,0.0,587,1.7000000476837158,8.0,2.0,0.0,4.0
2023,384,한국에너지공과대학교,대학,국립,전남,C그룹,0,0,0,4949,1333,6282,17,9,1754,0,26,1754,0,0,0,2700,982,3682,3936,0,6282,154,40.79999923706055,3682,6282,141.60000610351562,495.0,59,1,495.0,283,1.7000000476837158,30077009830,458860600,0,0,446486428,14824200,0,0,920171228,246872870000,250000000,0,0,537187000,105882000,0,0,893069000,920171228,154,5975137.8,920171228,30077009830,3.1,0,0,920171228,0.0,154,105,49,43,16,65,0,278,283,196,87,49,42,82,0,456,0,35426,61,11,0,64,1,137,1209,69,0,1026,7,2311,0,0,0,0,0,10,0,0,0,0,0,0,0,1278,154,8.300000190734863,35426,154,230.0,0,1.0,0,0,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,0,0,0,0,0,0,2.0,0,0.0,2.0,0,0,0,0.0,0.0,0,2.0,0,0.0,2.0,0.0,0,0.0,0,1.0,0.0,1.0,0.0,283,6.400000095367432,1.0,1.0,283,7.099999904632568,0.0,1.0,0.0,0.0
2023,385,한국열린사이버대학교,대학,사립,서울,B그룹,2096,367,2463,2291,1835,4126,0,0,3931,0,0,3931,0,0,0,0,0,0,0,0,4126,5741,0.699999988079071,0,4126,0.0,0.0,0,0,0.0,5753,0.0,44155693720,1000000,0,0,0,0,0,0,1000000,46001775000,1000000,0,0,0,0,0,0,1000000,1000000,5741,174.2,1000000,44155693720,0.0,1000000,0,1000000,0.0,5741,5741,0,17,248,77,0,6083,5753,5753,0,25,239,78,0,6095,0,0,337,0,12,16,0,365,1489,0,208,38,0,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,1489,5741,0.3000000119209289,0,5741,0.0,0,0.0,0,0,0.0,0,0,0,1.0,1.0,0,0.0,0,0.0,0.0,0,0,0,1,1,0,0.0,0,0.0,0.0,0,0,0,2.0,2.0,0,0.0,0,2.0,2.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,5753,0.2000000029802322,0.0,0.0,5753,0.0,0.0,2.0,0.0,0.0
2023,386,한국영상대학교,전문대학,사립,세종,B그룹,75712,1622,77334,134590,2407,136997,2,3,21125,2,7,21125,63,1,64,3141,937,4078,3608,0,136997,3095,44.29999923706055,4078,136997,3.0999999046325684,1437.0,268,64,1437.0,2951,0.5,35724833443,51325000,6017840,3874000,6230000,0,0,5500000,72946840,34104548000,45000000,6250000,5000000,6354000,0,0,5500000,68104000,72946840,3095,23569.3,72946840,35724833443,0.2,56165430,76694550,72946840,15.8,3095,3095,0,93,216,71,190,3665,2951,2951,0,89,210,82,207,3539,0,24017,932,0,80,52,11,1075,11799,0,562,478,43,12882,0,0,0,0,0,0,0,0,0,4,1053,0,0,11799,3095,3.799999952316284,24017,3095,7.800000190734863,0,1.0,0,0,1.0,0,0,0,0.0,0.0,0,0.0,0,2.0,2.0,0,0,0,0,0,0,1.0,0,2.0,3.0,0,0,0,0.0,0.0,0,1.0,0,2.0,3.0,84.0,16,192.5,45,1.0,0.0,0.0,2.0,2951,0.699999988079071,1.0,0.0,2951,0.3000000119209289,276.5,2.0,1.0,92.1999969482422
2023,387,한국예술종합학교,대학,국립,서울,C그룹,151772,95053,246825,239524,111092,350616,15,17,138783,2,34,138783,158,160,318,8754,4358,13112,11214,0,350616,2655,132.10000610351562,13112,350616,3.900000095367432,5767.0,458,41,5767.0,2699,2.0999999046325684,83876750647,225156700,105303120,70000000,75372880,60199110,0,17239600,553271410,92727919910,259972000,84083000,80000000,75576160,46963270,0,19796500,566390930,553271410,2655,208388.5,553271410,83876750647,0.7,352218540,559154840,553271410,28.9,2655,2655,0,133,1050,458,2685,6981,2699,2699,0,134,1031,417,2685,6966,0,54384,1422,537,258,213,80,2510,11216,8010,3549,3342,19092,45209,0,0,0,0,0,27,44,54,40,3,36,0,0,19226,2655,7.199999809265137,54384,2655,20.5,0,8.0,0,0,8.0,0,0,0,0.0,0.0,0,8.0,0,1.0,9.0,0,0,0,0,0,0,16.0,0,1.0,17.0,0,0,0,0.0,0.0,0,16.0,0,1.0,17.0,60.0,9,93.0,7,8.0,0.0,8.0,1.0,2699,5.5,8.0,8.0,2699,5.900000095367432,153.0,8.0,9.0,9.0
2023,388,한국외국어대학교,대학,사립,서울,A그룹,618980,402973,1021953,1451788,620676,2072464,39,63,432957,6,108,432957,1369,370,1739,37541,3989,41530,29921,6,2072464,19122,108.4000015258789,41530,2072464,2.0,24017.5,4276,192,24017.5,19228,1.2000000476837158,221475521101,772483111,123285974,1956300,1100788319,349764686,0,38734221,2387012611,229358118414,979630000,99410000,4000000,1033575000,449985000,0,25000000,2591600000,2387012611,19122,124830.7,2387012611,221475521101,1.1,1823913772,2775494847,2387012611,19.1,19122,16593,2529,644,1492,357,20436,42051,19228,16740,2488,633,1500,349,21970,43680,0,1832328,7130,1410,973,262,2251,12026,56217,21571,17299,4306,58963,158356,0,0,0,0,0,49,69,757,1055,74,260,0,0,77788,19122,4.099999904632568,1832328,19122,95.8000030517578,4,11.0,2,1,18.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,0,0,0,0,0,4,12.0,2,1.0,19.0,0,0,0,0.0,0.0,4,12.0,2,1.0,19.0,436.5,70,541.5,146,17.0,1.0,1.0,0.0,19228,1.0,17.0,1.0,19228,0.8999999761581421,978.0,20.0,1.0,46.59999847412109
2023,389,한국전력국제원자력대학원대학교,대학원대학,사립,울산,-,4444,5364,9808,4444,5364,9808,0,2,1,0,2,1,3,11,14,286,73,359,359,0,9808,106,92.5,359,9808,3.799999952316284,150.0,62,6,150.0,110,1.399999976158142,16481536101,9789163,8161956,0,0,82217185,0,14863460,115031764,17336966000,3900000,9821000,25909000,0,94426000,0,8640000,142696000,115031764,106,1085205.3,115031764,16481536101,0.7,109194220,117409000,115031764,2.7,106,0,106,13,16,40,20,195,110,0,110,12,20,50,20,212,0,203,0,49,18,25,20,112,0,255,145,251,0,651,0,0,0,0,0,0,0,41,41,1,57,0,0,255,106,2.400000095367432,203,106,1.899999976158142,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,0,0,0,0,0,0,1.0,0,0.0,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,4.0,1,0.0,0,0.0,0.0,1.0,0.0,110,7.300000190734863,0.0,1.0,110,9.100000381469728,4.0,1.0,0.0,4.0
2023,390,한국전통문화대학교,대학,국립,충남,C그룹,132467,25558,158025,261897,38950,300847,15,15,78588,0,30,78588,81,39,120,7555,3938,11493,7527,0,300847,831,362.0,11493,300847,4.0,4182.0,279,26,4182.0,849,4.900000095367432,40218089821,181132460,13463210,0,35259660,26995810,0,0,256851140,36019004000,160000000,20000000,0,36234420,29115560,0,0,245349980,256851140,831,309086.8,256851140,40218089821,0.6,277650810,283299270,256851140,-3.7,831,591,240,37,199,65,53,1185,849,574,275,36,225,68,27,1205,0,17374,501,171,42,90,19,823,6488,2748,1359,1579,226,12400,0,0,0,0,0,46,159,46,40,39,84,0,0,9236,831,11.100000381469728,17374,831,20.89999961853028,1,1.899999976158142,0,0,2.900000095367432,0,0,0,0.0,0.0,0,4.0,0,0.0,4.0,0,0,0,0,0,1,5.900000095367432,0,0.0,6.900000095367432,0,0,0,0.0,0.0,1,5.900000095367432,0,0.0,6.900000095367432,126.0,8,294.3999938964844,77,2.900000095367432,0.0,4.0,0.0,849,7.199999809265137,2.900000095367432,4.0,849,8.100000381469727,420.3999938964844,2.900000095367432,5.0,53.20000076293945
2023,391,한국정보통신대학교,대학,사립,대전,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2023,392,한국철도대학,전문대학,국립,경기,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2023,393,한국체육대학교,대학,국립,서울,C그룹,99233,10617,109850,149126,15946,165072,17,20,56882,0,37,56882,95,6,101,1003,123,1126,910,0,165072,3000,55.0,1126,165072,0.699999988079071,4013.89990234375,156,2,4013.89990234375,3007,1.2999999523162842,54078630000,25854500,22481840,0,37596500,148401750,0,0,234334590,65691345000,150000000,32920000,0,98500000,107000000,0,0,388420000,234334590,3000,78111.5,234334590,54078630000,0.4,333066940,289623840,234334590,-16.1,3000,2384,616,121,210,159,0,3490,3007,2410,597,118,223,153,0,3501,0,5756,304,95,38,63,17,517,1185,551,545,616,301,3198,0,0,0,0,0,0,0,14,1,0,0,0,0,1736,3000,0.6000000238418579,5756,3000,1.899999976158142,1,2.0,0,0,3.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,1,2.0,0,0.0,3.0,0,0,0,0.0,0.0,1,2.0,0,0.0,3.0,107.0,13,34.0,8,3.0,0.0,0.0,0.0,3007,1.0,3.0,0.0,3007,1.0,141.0,4.0,0.0,35.29999923706055
2023,394,한국침례신학대학교,대학,사립,대전,C그룹,108151,70402,178553,182735,83925,266660,16,20,95700,0,36,95700,90,30,120,1682,645,2327,1625,0,266660,1652,161.39999389648438,2327,266660,0.8999999761581421,3567.5,480,18,3567.5,1498,2.400000095367432,19651489443,37386510,11739080,2703200,28319000,30194098,0,0,110341888,20663706000,38400000,9500000,2700000,17500000,31900000,0,0,100000000,110341888,1652,66792.9,110341888,19651489443,0.6,193029571,126936239,110341888,-23.7,1652,955,697,51,116,62,1348,3229,1498,798,700,46,101,58,1446,3149,0,50953,590,477,53,37,384,1541,4612,10366,1531,781,10156,27446,0,0,0,0,0,16,33,23,5,6,129,0,0,14978,1652,9.100000381469728,50953,1652,30.799999237060547,0,2.0,0,0,2.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,0,0,0,0,0,0,3.0,0,0.0,3.0,0,0,0,0.0,0.0,0,3.0,0,0.0,3.0,108.0,21,15.800000190734863,6,2.0,0.0,1.0,0.0,1498,1.899999976158142,2.0,1.0,1498,2.0,123.8000030517578,2.0,2.0,31.0
2023,395,한국폴리텍Ⅰ대학서울강서캠퍼스,전문대학,사립,서울,C그룹,8412,0,8412,8420,0,8420,0,0,7790,0,0,7790,1,0,1,143,0,143,0,0,8420,534,15.800000190734863,143,8420,1.7000000476837158,197.0,48,3,197.0,497,0.4000000059604645,3564346091,4221290,2160000,0,0,0,0,0,6381290,4249006000,5000000,2160000,0,0,0,0,0,7160000,6381290,534,11950.0,6381290,3564346091,0.2,8563860,8597793,6381290,-12.7,534,534,0,32,40,29,0,635,497,497,0,32,43,33,0,605,0,35,9,0,6,0,0,15,31,0,24,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,31,534,0.1000000014901161,35,534,0.1000000014901161,0,0.0,0,0,0.0,0,0,0,1.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,1.0,0,0.0,0,1.0,1.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,497,1.600000023841858,0.0,0.0,497,0.0,0.0,0.0,0.0,0.0
2023,396,한국폴리텍Ⅰ대학서울정수캠퍼스,전문대학,사립,서울,C그룹,14418,15,14433,14433,15,14448,0,0,0,0,0,0,0,0,0,323,0,323,323,78,14448,1303,11.100000381469728,323,14448,2.299999952316284,702.2000122070312,114,6,702.2000122070312,1158,0.6000000238418579,7513605450,6314790,0,0,0,0,0,0,6314790,7017471,12200000,0,0,0,0,0,0,12200000,6314790,1303,4846.3,6314790,7513605450,0.1,6826610,7358310,6314790,-3.2,1303,1303,0,69,55,55,20,1502,1158,1158,0,67,51,61,20,1357,0,999,46,0,12,4,0,62,189,0,40,15,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,189,1303,0.1000000014901161,999,1303,0.800000011920929,0,0.0,0,0,0.0,0,0,0,1.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,1.0,0,0.0,0,1.0,1.0,51.0,4,21.0,6,0.0,1.0,0.0,0.0,1158,0.699999988079071,0.0,0.0,1158,0.0,72.0,1.0,0.0,72.0
2023,397,한국폴리텍Ⅰ대학성남캠퍼스,전문대학,사립,경기,C그룹,9536,0,9536,12309,0,12309,0,0,0,0,0,0,0,0,0,297,0,297,294,0,12309,701,17.600000381469727,297,12309,2.5,328.0,34,0,328.0,613,0.5,9188568457,4996480,0,0,0,0,0,0,4996480,3416173000,5000000,0,0,0,0,0,0,5000000,4996480,701,7127.6,4996480,9188568457,0.1,5041290,8822300,4996480,15.8,701,701,0,45,38,47,111,942,613,613,0,48,30,35,111,837,0,267,39,0,11,12,0,62,116,0,94,55,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,116,701,0.2000000029802322,267,701,0.4000000059604645,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,0.0,0.0,0,1,0,0.0,1.0,0,1.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,613,1.2999999523162842,0.0,1.0,613,1.600000023841858,0.0,0.0,1.0,0.0
2023,398,한국폴리텍Ⅰ대학제주캠퍼스,전문대학,사립,제주,C그룹,8190,0,8190,8190,0,8190,0,0,0,0,0,0,0,0,0,155,0,155,0,0,8190,43,190.5,155,8190,1.899999976158142,37.0,0,0,37.0,48,0.800000011920929,1826312251,2367500,0,0,0,0,0,0,2367500,1775426000,0,0,0,0,0,0,0,0,2367500,43,55058.1,2367500,1826312251,0.1,3350000,3591360,2367500,-13.4,43,43,0,4,7,25,0,79,48,48,0,4,8,25,0,85,0,14,2,0,1,12,0,15,17,0,1,84,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,17,43,0.4000000059604645,14,43,0.3000000119209289,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0
2023,399,한국폴리텍Ⅱ대학남인천캠퍼스,전문대학,사립,인천,C그룹,4616,0,4616,5289,0,5289,0,0,0,0,0,0,0,0,0,82,0,82,82,0,5289,68,77.80000305175781,82,5289,1.600000023841858,54.0,10,0,54.0,101,0.5,2968433074,1299060,0,0,0,0,0,0,1299060,2958488000,1000000,0,0,0,0,0,0,1000000,1299060,68,19103.8,1299060,2968433074,0.0,4398300,4465480,1299060,-34.7,68,68,0,8,4,27,0,107,101,101,0,9,5,28,0,143,0,127,22,0,3,0,0,25,115,0,0,37,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,115,68,1.7000000476837158,127,68,1.899999976158142,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0
2023,400,한국폴리텍Ⅱ대학인천캠퍼스,전문대학,사립,인천,C그룹,16038,0,16038,19875,0,19875,0,0,2866,0,0,2866,0,0,0,188,0,188,177,0,19875,1820,10.899999618530272,188,19875,1.0,495.0,90,1,495.0,1546,0.3000000119209289,8673777511,4713500,0,0,0,0,0,0,4713500,12996468000,6660000,0,0,0,0,0,0,6660000,4713500,1820,2589.8,4713500,8673777511,0.1,12698280,11740330,4713500,-33.7,1820,1820,0,80,114,81,0,2095,1546,1546,0,86,95,51,0,1778,0,1774,30,0,8,9,0,47,123,0,46,158,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,123,1820,0.1000000014901161,1774,1820,1.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1546,0.0,0.0,0.0,1546,0.0,0.0,0.0,0.0,0.0
