YR,ID,SNM,STYP,FND,RGN,USC,SCR_EST
2016,413,한국폴리텍Ⅴ대학전북캠퍼스,전문대학,사립,전북,C그룹,44.32910856072544
2016,414,한국폴리텍Ⅵ대학구미캠퍼스,전문대학,사립,경북,C그룹,44.32910856072544
2016,415,한국폴리텍Ⅵ대학대구캠퍼스,전문대학,사립,대구,C그룹,44.32910856072544
2016,416,한국폴리텍Ⅵ대학영남융합기술캠퍼스,전문대학,사립,대구,C그룹,44.35080507966842
2016,417,한국폴리텍Ⅵ대학영주캠퍼스,전문대학,사립,경북,C그룹,44.402540119995734
2016,419,한국폴리텍Ⅶ대학부산캠퍼스,전문대학,사립,부산,C그룹,44.32910856072544
2016,420,한국폴리텍Ⅶ대학울산캠퍼스,전문대학,사립,울산,C그룹,44.36675461832925
2016,422,한국폴리텍Ⅶ대학창원캠퍼스,전문대학,사립,경남,C그룹,44.32910856072544
2016,424,한국폴리텍특성화 바이오캠퍼스,전문대학,사립,충남,C그룹,44.33028961725599
2016,425,한국폴리텍특성화 반도체융합캠퍼스,전문대학,사립,경기,C그룹,44.3872270115969
2016,426,한국폴리텍특성화 항공캠퍼스,전문대학,사립,경남,C그룹,44.32910856072544
2016,428,한국항공대학교,대학,사립,경기,C그룹,44.342622150649724
2016,429,한남대학교,대학,사립,대전,A그룹,44.35025170408984
2016,430,한동대학교,대학,사립,경북,C그룹,44.34689729386887
2016,431,한라대학교,대학,사립,강원,C그룹,44.32910856072544
2016,432,한려대학교,대학,사립,전남,C그룹,44.727024867580774
2016,433,한림국제대학원대학교,대학원대학,사립,서울,-,44.402540119995734
2016,434,한림대학교,대학,사립,강원,B그룹,44.36677503762941
2016,435,한림성심대학교,전문대학,사립,강원,B그룹,44.32910856072544
2016,437,한반도국제대학원대학교,대학원대학,사립,서울,-,44.56693344594253
2016,439,한서대학교,대학,사립,충남,B그룹,44.34164570353059
2016,440,한성대학교,대학,사립,서울,B그룹,44.69362151187214
2016,441,한세대학교,대학,사립,경기,C그룹,44.34164570353059
2016,442,한신대학교,대학,사립,경기,B그룹,44.35582744662207
2016,443,한양대학교,대학,사립,서울,A그룹,50.47892835024395
2016,444,한양대학교(ERICA),대학,사립,경기,A그룹,44.45097640213636
2016,445,한양여자대학교,전문대학,사립,서울,A그룹,44.32910856072544
2016,446,한영대학교,전문대학,사립,전남,C그룹,44.32910856072544
2016,447,한일장신대학교,대학,사립,전북,C그룹,44.75480618540749
2016,448,한중대학교,대학,사립,강원,C그룹,44.33544439280939
2016,449,합동신학대학원대학교,대학원대학,사립,경기,-,44.79962390330452
2016,450,해군사관학교,기타,기타,경남,-,44.32910856072544
2016,451,협성대학교,대학,사립,경기,C그룹,44.33013084790118
2016,452,혜전대학교,전문대학,사립,충남,B그룹,44.340299400171574
2016,453,호남대학교,대학,사립,광주,B그룹,44.34164570353059
2016,454,호남신학대학교,대학,사립,광주,C그룹,44.524024897823196
2016,455,호산대학교,전문대학,사립,경북,C그룹,44.32910856072544
2016,456,호서대학교,대학,사립,충남,A그룹,44.53995012774634
2016,457,호원대학교,대학,사립,전북,B그룹,44.34164570353059
2016,458,홍익대학교,대학,사립,서울,A그룹,44.55767283595687
2016,459,화성의과학대학교,대학,사립,경기,C그룹,44.32910856072544
2016,460,화신사이버대학교,대학,사립,부산,C그룹,44.32910856072544
2016,461,횃불트리니티신학대학원대학교,대학원대학,사립,서울,-,44.78909424796414
