연도,번호,학교명,학교유형,설립,지역,대학규모,직원-정규직-전담-1급 정사서,2급 정사서,준사서,미소지자,계,겸직-1급 정사서,2급 정사서,준사서,미소지자,계,비정규직-전담-1급 정사서,2급 정사서,준사서,미소지자,계,겸직-1급 정사서,2급 정사서,준사서,미소지자,계,합계-전담-1급 정사서,2급 정사서,준사서,미소지자,계,겸직-1급 정사서,2급 정사서,준사서,미소지자,계,계-1급 정사서,2급 정사서,준사서,미소지자,계,직원교육현황-대면교육-참여시간,참여인원,온라인 교육-참여시간,참여인원,"재학생 1,000명당 도서관 직원수-정규직-사서",비사서,비정규직-사서,비사서,재학생수(당해년도),"재학생 1,000명당 도서관 직원수","재학생 1,000명당 사서 직원수-사서직원수 정규직",사서직원수 비정규직,재학생수(당해년도),"재학생 1,000명당 사서 직원수",직원 1인당 평균 교육 참여 시간-교육 참여시간,도서관직원수 정규직,도서관직원수 비정규직,직원 1인당 평균 교육 참여 시간
2022,390,한국전통문화대학교,대학,국립,충남,C그룹,1,1.899999976158142,0,0,2.9000000953674316,0,0,0,0.0,0.0,0,5.0,0,0.0,5.0,0,0,0,0,0,1,6.900000095367432,0,0.0,7.900000095367432,0,0,0,0.0,0.0,1,6.900000095367432,0,0.0,7.900000095367432,28.100000381469727,4,435.29998779296875,107,2.9000000953674316,0.0,5.0,0.0,831,8.300000190734863,2.9000000953674316,5.0,831,9.5,463.3999938964844,2.5,5.0,61.79999923706055
2022,391,한국정보통신대학교,대학,사립,대전,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2022,392,한국철도대학,전문대학,국립,경기,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2022,393,한국체육대학교,대학,국립,서울,C그룹,1,2.0,0,1,4.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,1,2.0,0,1.0,4.0,0,0,0,0.0,0.0,1,2.0,0,1.0,4.0,91.0,9,19.299999237060547,6,3.0,1.0,0.0,0.0,3000,1.2999999523162842,3.0,0.0,3000,1.0,110.30000305175781,4.0,0.0,27.600000381469727
2022,394,한국침례신학대학교,대학,사립,대전,C그룹,0,2.0,0,0,2.0,0,0,0,0.0,0.0,0,2.0,0,0.0,2.0,0,0,0,0,0,0,4.0,0,0.0,4.0,0,0,0,0.0,0.0,0,4.0,0,0.0,4.0,150.5,22,74.0,19,2.0,0.0,2.0,0.0,1652,2.200000047683716,2.0,2.0,1652,2.4000000953674316,224.5,2.0,2.0,56.099998474121094
2022,395,한국폴리텍Ⅰ대학서울강서캠퍼스,전문대학,사립,서울,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,534,0.0,0.0,0.0,534,0.0,0.0,0.0,0.0,0.0
2022,396,한국폴리텍Ⅰ대학서울정수캠퍼스,전문대학,사립,서울,C그룹,0,0.0,0,0,0.0,0,0,0,1.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,1.0,0,0.0,0,1.0,1.0,51.0,6,25.5,8,0.0,1.0,0.0,0.0,1303,0.6000000238418579,0.0,0.0,1303,0.0,76.5,1.0,0.0,76.5
2022,397,한국폴리텍Ⅰ대학성남캠퍼스,전문대학,사립,경기,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,0.0,0.0,0,1,0,0.0,1.0,0,1.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,701,1.100000023841858,0.0,1.0,701,1.399999976158142,0.0,0.0,1.0,0.0
2022,398,한국폴리텍Ⅰ대학제주캠퍼스,전문대학,사립,제주,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0
2022,399,한국폴리텍Ⅱ대학남인천캠퍼스,전문대학,사립,인천,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,68,0.0,0.0,0.0,68,0.0,0.0,0.0,0.0,0.0
2022,400,한국폴리텍Ⅱ대학인천캠퍼스,전문대학,사립,인천,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1820,0.0,0.0,0.0,1820,0.0,0.0,0.0,0.0,0.0
2022,401,한국폴리텍Ⅱ대학화성캠퍼스,전문대학,사립,경기,C그룹,0,0.0,0,0,0.0,0,0,0,1.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,1.0,0,0.0,0,1.0,1.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,23,34.79999923706055,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0
2022,402,한국폴리텍Ⅲ대학강릉캠퍼스,전문대학,사립,강원,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,132,0.0,0.0,0.0,132,0.0,0.0,0.0,0.0,0.0
2022,403,한국폴리텍Ⅲ대학원주캠퍼스,전문대학,사립,강원,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0
2022,404,한국폴리텍Ⅲ대학춘천캠퍼스,전문대학,사립,강원,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,240,0.0,0.0,0.0,240,0.0,0.0,0.0,0.0,0.0
2022,405,한국폴리텍Ⅳ대학대전캠퍼스,전문대학,사립,대전,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,734,0.0,0.0,0.0,734,0.0,0.0,0.0,0.0,0.0
2022,406,한국폴리텍Ⅳ대학아산캠퍼스,전문대학,사립,충남,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,457,0.0,0.0,0.0,457,0.0,0.0,0.0,0.0,0.0
2022,407,한국폴리텍Ⅳ대학청주캠퍼스,전문대학,사립,충북,C그룹,0,0.0,0,1,1.0,0,0,0,0.0,0.0,0,0.0,0,1.0,1.0,0,0,0,0,0,0,0.0,0,2.0,2.0,0,0,0,0.0,0.0,0,0.0,0,2.0,2.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,709,1.7999999523162842,0.0,0.0,709,0.0,0.0,1.0,1.0,0.0
2022,408,한국폴리텍Ⅳ대학충남캠퍼스,전문대학,사립,충남,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,177,0.0,0.0,0.0,177,0.0,0.0,0.0,0.0,0.0
2022,409,한국폴리텍Ⅴ대학광주캠퍼스,전문대학,사립,광주,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,808,0.0,0.0,0.0,808,0.0,0.0,0.0,0.0,0.0
2022,410,한국폴리텍Ⅴ대학순천캠퍼스,전문대학,사립,전남,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0
2022,411,한국폴리텍Ⅴ대학익산캠퍼스,전문대학,사립,전북,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,1.0,1.0,0,0,0,0,0,0,0.0,0,1.0,1.0,0,0,0,0.0,0.0,0,0.0,0,1.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,131,3.799999952316284,0.0,0.0,131,0.0,0.0,1.0,1.0,0.0
2022,412,한국폴리텍Ⅴ대학전남캠퍼스,전문대학,사립,전남,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,165,0.0,0.0,0.0,165,0.0,0.0,0.0,0.0,0.0
2022,413,한국폴리텍Ⅴ대학전북캠퍼스,전문대학,사립,전북,C그룹,0,0.0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0,0,0.0,1.0,1,0.0,0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,407,2.5,1.0,0.0,407,2.5,0.0,0.0,0.0,0.0
2022,414,한국폴리텍Ⅵ대학구미캠퍼스,전문대학,사립,경북,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,494,0.0,0.0,0.0,494,0.0,0.0,0.0,0.0,0.0
2022,415,한국폴리텍Ⅵ대학대구캠퍼스,전문대학,사립,대구,C그룹,0,0.0,0,0,0.0,0,0,0,1.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,1.0,0,0.0,0,1.0,1.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,533,1.5,0.0,0.0,533,0.0,0.0,1.0,0.0,0.0
2022,416,한국폴리텍Ⅵ대학영남융합기술캠퍼스,전문대학,사립,대구,C그룹,0,0.0,0,0,0.0,0,0,0,1.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,1.0,0,0.0,0,1.0,1.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,183,4.400000095367432,0.0,0.0,183,0.0,0.0,1.0,0.0,0.0
2022,417,한국폴리텍Ⅵ대학영주캠퍼스,전문대학,사립,경북,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,1,1,0,0.0,0,0.0,0.0,0,0,0,1.0,1.0,0,0.0,0,1.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,48,10.399999618530273,0.0,0.0,48,0.0,0.0,0.0,1.0,0.0
2022,418,한국폴리텍Ⅶ대학동부산캠퍼스,전문대학,사립,부산,C그룹,0,0.0,0,0,0.0,0,0,0,1.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,1.0,0,0.0,0,1.0,1.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,5,160.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
2022,419,한국폴리텍Ⅶ대학부산캠퍼스,전문대학,사립,부산,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,726,0.0,0.0,0.0,726,0.0,0.0,0.0,0.0,0.0
2022,420,한국폴리텍Ⅶ대학울산캠퍼스,전문대학,사립,울산,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,1,1,0,0.0,0,0.0,0.0,0,0,0,1.0,1.0,0,0.0,0,1.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,661,0.800000011920929,0.0,0.0,661,0.0,0.0,0.0,1.0,0.0
2022,421,한국폴리텍Ⅶ대학진주캠퍼스,전문대학,사립,경남,C그룹,0,0.0,0,1,1.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1.0,1.0,0,0,0,0.0,0.0,0,0.0,0,1.0,1.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,8,100.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0
2022,422,한국폴리텍Ⅶ대학창원캠퍼스,전문대학,사립,경남,C그룹,0,0.0,0,0,0.0,0,0,0,0.5,0.5,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0,0.0,0.5,0.0,0.0,1409,0.30000001192092896,0.0,0.0,1409,0.0,0.0,0.5,0.0,0.0
2022,423,한국폴리텍특성화 로봇캠퍼스,전문대학,사립,경북,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,124,0.0,0.0,0.0,124,0.0,0.0,0.0,0.0,0.0
2022,424,한국폴리텍특성화 바이오캠퍼스,전문대학,사립,충남,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,391,0.0,0.0,0.0,391,0.0,0.0,0.0,0.0,0.0
2022,425,한국폴리텍특성화 반도체융합캠퍼스,전문대학,사립,경기,C그룹,0,0.0,0,1,1.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1.0,1.0,0,0,0,0.0,0.0,0,0.0,0,1.0,1.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,545,1.5,0.0,0.0,545,0.0,0.0,1.0,0.0,0.0
2022,426,한국폴리텍특성화 항공캠퍼스,전문대학,사립,경남,C그룹,0,0.0,0,0,0.0,0,0,0,1.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,1.0,0,0.0,0,1.0,1.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,411,1.899999976158142,0.0,0.0,411,0.0,0.0,1.0,0.0,0.0
2022,427,한국학대학원,대학원대학,국립,경기,-,2,5.0,0,0,7.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,2,5.0,0,0.0,7.0,0,0,0,0.0,0.0,2,5.0,0,0.0,7.0,138.0,8,0.0,0,7.0,0.0,0.0,0.0,245,28.600000381469727,7.0,0.0,245,28.600000381469727,138.0,6.0,1.0,19.700000762939453
2022,428,한국항공대학교,대학,사립,경기,C그룹,1,2.0,0,2,5.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,1,2.0,0,2.0,5.0,0,0,0,0.0,0.0,1,2.0,0,2.0,5.0,101.0,21,105.0,27,3.0,2.0,0.0,0.0,4645,1.0,3.0,0.0,4645,0.6000000238418579,206.0,5.0,0.0,41.20000076293945
2022,429,한남대학교,대학,사립,대전,A그룹,5,3.0,0,0,8.0,0,0,0,0.0,0.0,0,5.0,0,2.0,7.0,0,0,0,0,0,5,8.0,0,2.0,15.0,0,0,0,0.0,0.0,5,8.0,0,2.0,15.0,142.0,27,1007.5,266,8.0,0.0,5.0,2.0,12202,1.100000023841858,8.0,5.0,12202,1.100000023841858,1149.5,8.0,8.0,71.80000305175781
2022,430,한동대학교,대학,사립,경북,C그룹,0,3.0,1,0,4.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,0,0,0,0,0,0,4.0,1,0.0,5.0,0,0,0,0.0,0.0,0,4.0,1,0.0,5.0,106.5,17,50.5,7,4.0,0.0,1.0,0.0,4344,1.100000023841858,4.0,1.0,4344,1.2000000476837158,157.0,4.0,1.0,31.399999618530273
2022,431,한라대학교,대학,사립,강원,C그룹,1,0.0,0,2,3.0,0,0,0,0.0,0.0,0,1.0,1,0.0,2.0,0,0,0,0,0,1,1.0,1,2.0,5.0,0,0,0,0.0,0.0,1,1.0,1,2.0,5.0,24.0,6,142.5,32,1.0,2.0,2.0,0.0,3184,1.2999999523162842,1.0,2.0,3184,0.8999999761581421,166.5,4.0,1.0,33.29999923706055
2022,432,한려대학교,대학,사립,전남,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2022,433,한림국제대학원대학교,대학원대학,사립,서울,-,0,0.0,0,0,0.0,0,0,0,1.0,1.0,0,0.0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,0.0,0.0,0,1,0,1.0,2.0,0,1.0,0,1.0,2.0,30.0,3,0.0,0,0.0,1.0,1.0,0.0,246,6.5,0.0,1.0,246,4.099999904632568,30.0,1.0,1.0,15.0
2022,434,한림대학교,대학,사립,강원,B그룹,0,4.0,1,1,6.0,0,0,0,0.0,0.0,0,1.0,0,4.0,5.0,0,0,0,0,0,0,5.0,1,5.0,11.0,0,0,0,0.0,0.0,0,5.0,1,5.0,11.0,205.5,113,613.0,124,5.0,1.0,1.0,4.0,8290,1.0,5.0,1.0,8290,0.699999988079071,818.5,6.0,5.0,74.4000015258789
2022,435,한림성심대학교,전문대학,사립,강원,B그룹,0,1.0,0,0,1.0,0,0,0,0.0,0.0,0,0.0,1,0.0,1.0,0,0,0,0,0,0,1.0,1,0.0,2.0,0,0,0,0.0,0.0,0,1.0,1,0.0,2.0,0.0,0,23.0,4,1.0,0.0,1.0,0.0,2761,0.699999988079071,1.0,1.0,2761,0.699999988079071,23.0,2.0,1.0,7.699999809265137
2022,436,한민학교,대학,사립,충남,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2022,437,한반도국제대학원대학교,대학원대학,사립,서울,-,0,0.0,0,0,0.0,0,0,0,1.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,1.0,0,0.0,0,1.0,1.0,0.0,0,9.0,2,0.0,1.0,0.0,0.0,78,10.300000190734863,0.0,0.0,78,0.0,9.0,0.0,0.0,0.0
2022,438,한북대학교,대학,사립,경기,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2022,439,한서대학교,대학,사립,충남,B그룹,1,1.0,0,0,2.0,0,0,0,0.0,0.0,0,3.0,0,2.0,5.0,0,0,0,0,0,1,4.0,0,2.0,7.0,0,0,0,0.0,0.0,1,4.0,0,2.0,7.0,207.5,56,267.0,26,2.0,0.0,3.0,2.0,7050,0.800000011920929,2.0,3.0,7050,0.699999988079071,474.5,2.0,7.0,52.70000076293945
2022,440,한성대학교,대학,사립,서울,B그룹,1,4.0,0,0,5.0,0,0,0,0.0,0.0,0,7.0,0,0.0,7.0,0,0,0,0,0,1,11.0,0,0.0,12.0,0,0,0,0.0,0.0,1,11.0,0,0.0,12.0,1188.5,419,993.0,203,5.0,0.0,7.0,0.0,7662,1.399999976158142,5.0,7.0,7662,1.600000023841858,2181.5,5.0,7.0,181.8000030517578
2022,441,한세대학교,대학,사립,경기,C그룹,0,2.0,0,1,3.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.0,0,1.0,3.0,0,0,0,0.0,0.0,0,2.0,0,1.0,3.0,7.0,3,140.0,27,2.0,1.0,0.0,0.0,3119,0.8999999761581421,2.0,0.0,3119,0.6000000238418579,147.0,4.0,0.0,36.79999923706055
2022,442,한신대학교,대학,사립,경기,B그룹,2,4.0,0,1,7.0,0,0,0,1.0,1.0,0,1.0,1,0.0,2.0,0,0,0,0,0,2,5.0,1,1.0,9.0,0,0,0,1.0,1.0,2,5.0,1,2.0,10.0,195.0,36,300.70001220703125,69,6.0,2.0,2.0,0.0,5692,1.600000023841858,6.0,2.0,5692,1.399999976158142,495.70001220703125,5.0,1.0,82.5999984741211
2022,443,한양대학교,대학,사립,서울,A그룹,8,8.0,2,0,18.0,0,0,0,0.0,0.0,0,9.0,0,2.0,11.0,0,0,0,0,0,8,17.0,2,2.0,29.0,0,0,0,0.0,0.0,8,17.0,2,2.0,29.0,147.0,35,882.4000244140625,229,18.0,0.0,9.0,2.0,23338,1.100000023841858,18.0,9.0,23338,1.2000000476837158,1029.4000244140625,18.0,8.0,39.599998474121094
2022,444,한양대학교(ERICA),대학,사립,경기,A그룹,3,5.0,0,0,8.0,0,0,0,0.0,0.0,0,4.0,0,1.0,5.0,0,0,0,0,0,3,9.0,0,1.0,13.0,0,0,0,0.0,0.0,3,9.0,0,1.0,13.0,211.0,49,242.0,76,8.0,0.0,4.0,1.0,11323,1.0,8.0,4.0,11323,1.100000023841858,453.0,8.0,4.0,37.79999923706055
2022,445,한양여자대학교,전문대학,사립,서울,A그룹,1,1.0,0,0,2.0,0,0,0,0.0,0.0,0,2.0,1,0.0,3.0,0,0,0,0,0,1,3.0,1,0.0,5.0,0,0,0,0.0,0.0,1,3.0,1,0.0,5.0,277.5,36,422.5,88,2.0,0.0,3.0,0.0,6895,0.6000000238418579,2.0,3.0,6895,0.699999988079071,700.0,2.0,3.0,140.0
2022,446,한영대학교,전문대학,사립,전남,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,2.0,0,0.0,2.0,0,0,0,0,0,0,2.0,0,0.0,2.0,0,0,0,0.0,0.0,0,2.0,0,0.0,2.0,22.0,5,71.0,12,0.0,0.0,2.0,0.0,1424,1.100000023841858,0.0,2.0,1424,1.399999976158142,93.0,0.0,2.0,46.5
2022,447,한일장신대학교,대학,사립,전북,C그룹,1,1.0,0,0,2.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,1,1.0,0,0.0,2.0,0,0,0,0.0,0.0,1,1.0,0,0.0,2.0,42.0,6,0.0,0,2.0,0.0,0.0,0.0,1093,1.7999999523162842,2.0,0.0,1093,1.7999999523162842,42.0,1.0,0.0,42.0
2022,448,한중대학교,대학,사립,강원,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2022,449,합동신학대학원대학교,대학원대학,사립,경기,-,0,2.0,0,0,2.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.0,0,0.0,2.0,0,0,0,0.0,0.0,0,2.0,0,0.0,2.0,131.0,18,3.5,1,2.0,0.0,0.0,0.0,285,7.0,2.0,0.0,285,7.0,134.5,3.0,0.0,44.79999923706055
2022,450,해군사관학교,기타,기타,경남,-,1,6.0,0,0,7.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,1,6.0,0,0.0,7.0,0,0,0,0.0,0.0,1,6.0,0,0.0,7.0,169.0,4,0.0,0,7.0,0.0,0.0,0.0,0,0.0,7.0,0.0,0,0.0,169.0,6.0,1.0,24.100000381469727
2022,451,협성대학교,대학,사립,경기,C그룹,0,3.0,0,0,3.0,0,0,0,0.0,0.0,0,2.0,0,1.0,3.0,0,0,0,0,0,0,5.0,0,1.0,6.0,0,0,0,0.0,0.0,0,5.0,0,1.0,6.0,304.0,48,241.6999969482422,70,3.0,0.0,2.0,1.0,4359,1.2000000476837158,3.0,2.0,4359,1.100000023841858,545.7000122070312,3.0,4.0,78.0
2022,452,혜전대학교,전문대학,사립,충남,B그룹,0,1.0,0,1,2.0,1,0,0,0.0,1.0,0,0.0,0,1.0,1.0,0,0,0,0,0,0,1.0,0,2.0,3.0,1,0,0,0.0,1.0,1,1.0,0,2.0,4.0,0.0,0,36.5,8,2.0,1.0,0.0,1.0,2379,1.399999976158142,2.0,0.0,2379,0.800000011920929,36.5,1.0,2.0,12.199999809265137
2022,453,호남대학교,대학,사립,광주,B그룹,0,2.0,0,5,7.0,0,0,0,0.0,0.0,1,0.0,0,4.0,5.0,0,0,0,0,0,1,2.0,0,9.0,12.0,0,0,0,0.0,0.0,1,2.0,0,9.0,12.0,196.0,39,438.0,80,2.0,5.0,1.0,4.0,7865,1.100000023841858,2.0,1.0,7865,0.4000000059604645,634.0,6.0,6.0,52.79999923706055
2022,454,호남신학대학교,대학,사립,광주,C그룹,0,1.0,0,1,2.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.0,0,1.0,2.0,0,0,0,0.0,0.0,0,1.0,0,1.0,2.0,104.0,19,8.0,2,1.0,1.0,0.0,0.0,818,2.200000047683716,1.0,0.0,818,1.2000000476837158,112.0,2.0,0.0,56.0
