YR,ID,SNM,STYP,FND,RGN,USC,SCR_EST
2024,83,국민대학교,대학,사립,서울,A그룹,68.30479033213179
2024,84,국방대학교,기타,기타,충남,-,71.25975437993782
2024,85,국제뇌교육종합대학원대학교,대학원대학,사립,충남,-,70.56010925240479
2024,86,국제대학교,전문대학,사립,경기,B그룹,67.99272270771165
2024,89,국제사이버대학교,대학,사립,경기,C그룹,68.25106436976981
2024,90,국제언어대학원대학교,대학원대학,사립,서울,-,71.1574753183599
2024,92,군산간호대학교,전문대학,사립,전북,C그룹,68.05744204619073
2024,93,군장대학교,전문대학,사립,전북,C그룹,68.28378400594426
2024,94,극동대학교,대학,사립,충북,C그룹,67.99656838200632
2024,95,글로벌사이버대학교,대학,사립,충남,C그룹,71.41763395442916
2024,96,금강대학교,대학,사립,충남,C그룹,69.61685226839455
2024,97,기독간호대학교,전문대학,사립,광주,C그룹,68.21273463243847
2024,98,김천대학교,대학,사립,경북,C그룹,67.99656838200632
2024,99,김포대학교,전문대학,사립,경기,C그룹,69.34844080084143
2024,100,김해대학교,전문대학,사립,경남,C그룹,69.18790873466307
2024,101,나사렛대학교,대학,사립,충남,B그룹,67.97188795485594
2024,102,나주대학교,전문대학,사립,전남,C그룹,69.40227433271706
2024,103,남부대학교,대학,사립,광주,C그룹,68.60169192408334
2024,104,남서울대학교,대학,사립,충남,B그룹,67.97188795485594
2024,105,농협대학교,전문대학,사립,경기,C그룹,68.04789698333003
2024,106,능인대학원대학교,대학원대학,사립,경기,-,69.01766090937286
2024,107,단국대학교,대학,사립,경기,A그룹,70.24534124718997
2024,108,대경대학교,전문대학,사립,경북,B그룹,67.99272270771165
2024,109,대구가톨릭대학교,대학,사립,경북,A그룹,68.03862855915385
2024,110,대구경북과학기술원,대학,국립,대구,C그룹,70.77147600984907
2024,111,대구공업대학교,전문대학,사립,대구,C그룹,69.12664890679025
2024,112,대구과학대학교,전문대학,사립,대구,A그룹,67.99272270771165
2024,113,대구교육대학교,대학,국립,대구,C그룹,67.98317764485095
2024,114,대구대학교,대학,사립,경북,A그룹,68.132586236321
2024,116,대구보건대학교,전문대학,사립,대구,A그룹,70.29540121136267
2024,117,대구사이버대학교,대학,사립,경북,C그룹,71.41763395442916
2024,118,대구예술대학교,대학,사립,경북,C그룹,70.01853964340681
2024,120,대구한의대학교,대학,사립,경북,B그룹,67.97188795485594
2024,121,대덕대학교,전문대학,사립,대전,C그룹,67.97188795485594
2024,122,대동대학교,전문대학,사립,부산,C그룹,67.99272270771165
2024,123,대림대학교,전문대학,사립,경기,A그룹,69.40631394187176
2024,124,대신대학교,대학,사립,경북,C그룹,68.0725774104804
2024,125,대원대학교,전문대학,사립,충북,C그룹,68.07160844515933
2024,126,대전가톨릭대학교,대학,사립,세종,C그룹,66.67484876555852
2024,127,대전과학기술대학교,전문대학,사립,대전,B그룹,67.97188795485594
2024,128,대전대학교,대학,사립,대전,B그룹,67.98970880395143
2024,129,대전보건대학교,전문대학,사립,대전,A그룹,68.7844113757425
2024,130,대전신학대학교,대학,사립,대전,C그룹,70.23475602698849
2024,131,대진대학교,대학,사립,경기,B그룹,70.01644845286977
2024,132,대한신학대학원대학교,대학원대학,사립,경기,-,71.1538393155057
2024,133,덕성여자대학교,대학,사립,서울,B그룹,67.99654714819074
2024,134,동강대학교,전문대학,사립,광주,B그룹,68.05744204619073
2024,135,동국대학교,대학,사립,서울,A그룹,70.27413350210212
2024,136,동국대학교 WISE캠퍼스,대학,사립,경북,B그룹,68.15513867204439
2024,137,동남보건대학교,전문대학,사립,경기,A그룹,68.05744204619073
2024,138,동덕여자대학교,대학,사립,서울,B그룹,68.18741426530778
2024,139,동명대학교,대학,사립,부산,B그룹,68.04386543701065
2024,140,동방문화대학원대학교,대학원대학,사립,서울,-,68.04789698333003
2024,142,동서대학교,대학,사립,부산,B그룹,67.99656838200632
2024,143,동서울대학교,전문대학,사립,경기,A그룹,67.99272270771165
2024,144,동신대학교,대학,사립,전남,B그룹,68.16093889812626
2024,145,동아대학교,대학,사립,부산,A그룹,69.84007884285737
2024,146,동아방송예술대학교,전문대학,사립,경기,B그룹,68.04089387293672
2024,147,동아보건대학교,전문대학,사립,전남,C그룹,68.05744204619073
2024,148,동양대학교,대학,사립,경북,C그룹,67.97188795485594
2024,149,동양미래대학교,전문대학,사립,서울,A그룹,68.18634503129073
2024,151,동원과학기술대학교,전문대학,사립,경남,B그룹,70.23491629475173
2024,152,동원대학교,전문대학,사립,경기,B그룹,68.17310600508792
2024,153,동의과학대학교,전문대학,사립,부산,B그룹,69.2095899532797
2024,154,동의대학교,대학,사립,부산,A그룹,67.98504572208219
2024,155,두원공과대학교,전문대학,사립,경기,B그룹,70.290172764089
2024,156,디지털서울문화예술대학교,대학,사립,서울,C그룹,70.90303435544159
2024,157,루터대학교,대학,사립,경기,C그룹,68.04789698333003
2024,158,마산대학교,전문대학,사립,경남,A그룹,68.80831810212639
2024,160,명지대학교,대학,사립,서울,A그룹,68.33112468006766
2024,161,명지전문대학,전문대학,사립,서울,A그룹,68.058948598612
2024,162,목원대학교,대학,사립,대전,B그룹,67.97712050198106
2024,163,목포가톨릭대학교,대학,사립,전남,C그룹,68.04789698333003
2024,164,목포과학대학교,전문대학,사립,전남,B그룹,70.2996356332308
2024,165,문경대학교,전문대학,사립,경북,C그룹,68.06327966367526
2024,166,배재대학교,대학,사립,대전,B그룹,67.97188795485594
2024,167,배화여자대학교,전문대학,사립,서울,B그룹,69.63420604341557
2024,168,백석대학교,대학,사립,충남,A그룹,68.01392140120834
2024,169,백석문화대학교,전문대학,사립,충남,A그룹,69.22187506538401
2024,171,백제예술대학교,전문대학,사립,전북,C그룹,68.63721243060088
2024,172,베뢰아국제대학원대학교,대학원대학,사립,서울,-,65.15334040473594
2024,174,부산가톨릭대학교,대학,사립,부산,C그룹,67.98970880395143
2024,175,부산경상대학교,전문대학,사립,부산,B그룹,70.21173229001708
2024,176,부산과학기술대학교,전문대학,사립,부산,B그룹,67.99272270771165
2024,177,부산교육대학교,대학,국립,부산,C그룹,68.00099849394644
2024,178,부산대학교,대학,국립,부산,A그룹,73.32377041981393
2024,179,부산디지털대학교,대학,사립,부산,C그룹,71.41763395442916
2024,180,부산보건대학교,전문대학,사립,부산,B그룹,68.17310600508792
2024,181,부산여자대학교,전문대학,사립,부산,C그룹,67.98727033772815
2024,182,부산예술대학교,전문대학,사립,부산,C그룹,71.42126995728336
2024,183,부산외국어대학교,대학,사립,부산,B그룹,67.97188795485594
2024,184,부산장신대학교,대학,사립,경남,C그룹,70.963740822041
2024,185,부천대학교,전문대학,사립,경기,A그룹,67.99272270771165
2024,186,삼육대학교,대학,사립,서울,B그룹,67.97188795485594
2024,187,삼육보건대학교,전문대학,사립,서울,C그룹,67.99856032519617
2024,188,상명대학교,대학,사립,서울,A그룹,67.9910661945787
2024,189,상지대학교,대학,사립,강원,B그룹,68.16093889812626
2024,191,서강대학교,대학,사립,서울,A그룹,70.13660753175978
2024,192,서경대학교,대학,사립,서울,B그룹,67.97188795485594
2024,194,서라벌대학교,전문대학,사립,경북,C그룹,71.16074548808787
2024,195,서영대학교,전문대학,사립,광주,A그룹,68.00538255425897
2024,196,서울과학기술대학교,대학,국립,서울,A그룹,70.17481446215726
2024,197,서울과학종합대학원대학교,대학원대학,사립,서울,-,69.72246172640651
2024,198,서울교육대학교,대학,국립,서울,C그룹,68.00099849394644
2024,199,서울기독대학교,대학,사립,서울,C그룹,68.03660729333501
2024,200,서울대학교,대학,국립,서울,A그룹,77.31537134596049
2024,201,서울디지털대학교,대학,사립,서울,A그룹,69.72246172640651
2024,202,서울미디어대학원대학교,대학원대학,사립,서울,-,70.90040664096796
2024,203,서울벤처대학원대학교,대학원대학,사립,서울,-,71.41763395442916
2024,204,서울불교대학원대학교,대학원대학,사립,서울,-,71.69753037715894
2024,205,서울사이버대학교,대학,사립,서울,A그룹,71.41763395442916
2024,206,서울사회복지대학원대학교,대학원대학,사립,서울,-,71.41763395442916
2024,207,서울상담심리대학원대학교,대학원대학,사립,서울,-,69.94876489913337
2024,208,서울성경신학대학원대학교,대학원대학,사립,서울,-,68.10658998800002
2024,209,서울시립대학교,대학,공립,서울,A그룹,72.64522136178336
2024,210,서울신학대학교,대학,사립,경기,C그룹,70.0283743502364
2024,211,서울여자간호대학교,전문대학,사립,서울,C그룹,68.05744204619073
2024,212,서울여자대학교,대학,사립,서울,B그룹,67.97791756488746
2024,213,서울예술대학교,전문대학,사립,경기,B그룹,68.01740313486204
2024,214,서울외국어대학원대학교,대학원대학,사립,서울,-,68.09341216333613
2024,215,서울장신대학교,대학,사립,경기,C그룹,68.02567892109683
2024,216,서울한영대학교,대학,사립,서울,C그룹,68.54183577209386
2024,217,서원대학교,대학,사립,충북,B그룹,68.1139683816837
2024,218,서일대학교,전문대학,사립,서울,A그룹,67.99272270771165
2024,219,서정대학교,전문대학,사립,경기,A그룹,70.32167777237647
2024,222,선린대학교,전문대학,사립,경북,C그룹,68.05744204619073
2024,223,선문대학교,대학,사립,충남,B그룹,67.97188795485594
2024,224,선학유피대학원대학교,대학원대학,사립,경기,-,65.47413577157425
2024,225,성결대학교,대학,사립,경기,B그룹,67.97188795485594
2024,226,성공회대학교,대학,사립,서울,C그룹,68.88158020904365
2024,227,성균관대학교,대학,사립,서울,A그룹,75.28446651949652
2024,228,성산효대학원대학교,대학원대학,사립,인천,-,71.1574753183599
2024,229,성서침례대학원대학교,대학원대학,사립,경기,-,70.7699062510386
2024,230,성신여자대학교,대학,사립,서울,A그룹,67.96743660910025
2024,231,성운대학교,전문대학,사립,경북,C그룹,68.05744204619073
2024,233,세경대학교,전문대학,사립,강원,C그룹,68.06873173618575
2024,235,세명대학교,대학,사립,충북,B그룹,67.97188795485594
2024,236,세종대학교,대학,사립,서울,A그룹,70.05052626695031
2024,237,세한대학교,대학,사립,충남,C그룹,68.03660729333501
2024,238,송곡대학교,전문대학,사립,강원,C그룹,71.4143637847012
2024,239,송원대학교,대학,사립,광주,C그룹,67.98454780140325
2024,240,송호대학교,전문대학,사립,강원,C그룹,68.09713970076952
2024,241,수도국제대학원대학교,대학원대학,사립,서울,-,71.40549933457332
2024,242,수성대학교,전문대학,사립,대구,B그룹,67.99272270771165
2024,243,수원가톨릭대학교,대학,사립,경기,C그룹,66.5251762719271
2024,244,수원과학대학교,전문대학,사립,경기,B그룹,67.99272270771165
2024,245,수원대학교,대학,사립,경기,B그룹,68.42967808303084
2024,246,수원여자대학교,전문대학,사립,경기,B그룹,69.46699367119614
2024,247,숙명여자대학교,대학,사립,서울,A그룹,68.36013917005334
2024,248,순복음대학원대학교,대학원대학,사립,서울,-,71.15294420156536
2024,249,순복음총회신학교,대학,사립,충북,C그룹,71.15294420156536
2024,250,순천제일대학교,전문대학,사립,전남,B그룹,68.03051985735073
2024,251,순천향대학교,대학,사립,충남,A그룹,68.46039132859013
2024,252,숭실대학교,대학,사립,서울,A그룹,68.32370874188
2024,253,숭실사이버대학교,대학,사립,서울,B그룹,71.41763395442916
2024,254,숭의여자대학교,전문대학,사립,서울,B그룹,67.99272270771165
2024,255,신경주대학교,대학,사립,경북,C그룹,71.09275597988082
2024,256,신구대학교,전문대학,사립,경기,A그룹,67.99272270771165
2024,257,신라대학교,대학,사립,부산,B그룹,67.97188795485594
2024,258,신성대학교,전문대학,사립,충남,B그룹,68.01740313486204
2024,259,신안산대학교,전문대학,사립,경기,B그룹,68.21906466746518
2024,260,신한대학교,대학,사립,경기,B그룹,67.98046126941323
2024,262,실천신학대학원대학교,대학원대학,사립,경기,-,68.74026554778125
2024,263,아신대학교,대학,사립,경기,C그룹,68.79180267061403
2024,264,아주대학교,대학,사립,경기,A그룹,73.42434424984766
2024,265,아주자동차대학교,전문대학,사립,충남,C그룹,69.2605632347291
2024,266,안동과학대학교,전문대학,사립,경북,B그룹,67.99272270771165
2024,267,안산대학교,전문대학,사립,경기,A그룹,69.9653988136525
2024,268,안양대학교,대학,사립,경기,B그룹,67.97188795485594
2024,269,에스라성경대학원대학교,대학원대학,사립,경기,-,71.15796721946818
2024,270,여주대학교,전문대학,사립,경기,B그룹,68.79131754832464
2024,271,연성대학교,전문대학,사립,경기,A그룹,68.01740313486204
2024,272,연세대학교,대학,사립,서울,A그룹,77.77792784394424
2024,273,연세대학교(미래),대학,사립,강원,B그룹,68.58230614393823
2024,274,연암공과대학교,전문대학,사립,경남,C그룹,68.13480313453942
2024,275,연암대학교,전문대학,사립,충남,C그룹,70.39544422682992
2024,276,영남대학교,대학,사립,경북,A그룹,71.06789666962977
2024,278,영남신학대학교,대학,사립,경북,C그룹,68.00099849394644
2024,279,영남외국어대학,전문대학,사립,경북,C그룹,71.41240550715548
2024,280,영남이공대학교,전문대학,사립,대구,A그룹,67.99272270771165
2024,281,영산대학교,대학,사립,경남,B그룹,68.15850430859632
2024,282,영산선학대학교,대학,사립,전남,C그룹,65.1339446796222
2024,283,영진전문대학교,전문대학,사립,대구,A그룹,67.99272270771165
2024,284,예명대학원대학교,대학원대학,사립,서울,-,68.06873173618575
2024,285,예수대학교,대학,사립,전북,C그룹,68.04789698333003
2024,286,예원예술대학교,대학,사립,전북,C그룹,68.08212247334112
2024,287,오산대학교,전문대학,사립,경기,A그룹,69.65774238792743
2024,288,온석대학원대학교,대학원대학,사립,경기,-,70.49514862961148
2024,289,용인대학교,대학,사립,경기,B그룹,70.10238196950957
2024,290,용인예술과학대학교,전문대학,사립,경기,B그룹,67.99272270771165
2024,291,우석대학교,대학,사립,전북,B그룹,67.96743660910025
2024,293,우송대학교,대학,사립,대전,A그룹,70.24068398162999
2024,294,우송정보대학,전문대학,사립,대전,B그룹,70.28804108519739
2024,295,울산과학기술원,대학,국립,울산,C그룹,72.2795555336145
2024,296,울산과학대학교,전문대학,사립,울산,A그룹,67.99272270771165
2024,297,울산대학교,대학,사립,울산,A그룹,74.74584520936666
2024,299,원광대학교,대학,사립,전북,A그룹,68.1425982046499
2024,300,원광보건대학교,전문대학,사립,전북,B그룹,70.11391130829759
2024,301,원불교대학원대학교,대학원대학,사립,전북,-,71.15294420156536
2024,302,웨스트민스터신학대학원대학교,대학원대학,사립,경기,-,70.76175960662636
2024,303,위덕대학교,대학,사립,경북,C그룹,68.16639097063677
2024,304,유원대학교,대학,사립,충북,C그룹,71.05023603920414
2024,305,유한대학교,전문대학,사립,경기,A그룹,67.99272270771165
2024,306,육군사관학교,기타,기타,서울,-,70.39817107055065
2024,307,을지대학교,대학,사립,대전,B그룹,68.22732890286582
2024,308,이화여자대학교,대학,사립,서울,A그룹,73.87531685121984
2024,309,인덕대학교,전문대학,사립,서울,A그룹,67.99272270771165
2024,310,인제대학교,대학,사립,경남,B그룹,68.38982358515527
2024,312,인천가톨릭대학교,대학,사립,인천,C그룹,70.55354744845572
2024,313,인천대학교,대학,국립,인천,A그룹,69.86519358548004
2024,315,인하공업전문대학,전문대학,사립,인천,A그룹,68.01621344578633
2024,316,인하대학교,대학,사립,인천,A그룹,70.94951736286882
2024,317,장로회신학대학교,대학,사립,서울,C그룹,69.98662211899115
2024,318,장안대학교,전문대학,사립,경기,B그룹,69.15322747211883
2024,319,재능대학교,전문대학,사립,인천,B그룹,70.35276042367646
2024,320,전남과학대학교,전문대학,사립,전남,B그룹,68.01621344578633
2024,321,전남대학교,대학,국립,광주,A그룹,73.17433617404959
2024,322,전남도립대학교,전문대학,공립,전남,C그룹,69.01439919206683
2024,323,전북과학대학교,전문대학,사립,전북,C그룹,69.27641806155297
2024,324,전북대학교,대학,국립,전북,A그룹,72.76133006676358
2024,325,전주교육대학교,대학,국립,전북,C그룹,68.01365834049376
2024,326,전주기전대학,전문대학,사립,전북,C그룹,68.05744204619073
2024,327,전주대학교,대학,사립,전북,A그룹,68.00170945668772
2024,328,전주비전대학교,전문대학,사립,전북,B그룹,68.80831810212639
2024,329,제네바신학대학원대학교,대학원대학,사립,경기,-,66.69099099871688
2024,330,제주관광대학교,전문대학,사립,제주,C그룹,68.08212247334112
2024,331,제주국제대학교,대학,사립,제주,C그룹,71.07404329565922
2024,332,제주대학교,대학,국립,제주,A그룹,68.13615838519145
2024,333,제주한라대학교,전문대학,사립,제주,A그룹,68.00538255425897
2024,334,조선간호대학교,전문대학,사립,광주,C그룹,68.25690198725434
2024,335,조선대학교,대학,사립,광주,A그룹,68.24509247418806
2024,336,조선이공대학교,전문대학,사립,광주,B그룹,68.00538255425897
2024,337,주안대학원대학교,대학원대학,사립,인천,-,68.35989874143036
2024,338,중부대학교,대학,사립,충남,B그룹,67.97188795485594
2024,339,중앙대학교,대학,사립,서울,A그룹,73.2212595371816
2024,340,중앙승가대학교,대학,사립,경기,C그룹,69.82567978462944
2024,341,중원대학교,대학,사립,충북,C그룹,71.18853545736734
2024,342,진주교육대학교,대학,국립,경남,C그룹,70.32207932095092
2024,343,진주보건대학교,전문대학,사립,경남,B그룹,68.11274497583632
2024,344,차의과학대학교,대학,사립,경기,C그룹,68.0058804749379
2024,345,창신대학교,대학,사립,경남,C그룹,71.00932395718014
2024,346,창원문성대학교,전문대학,사립,경남,C그룹,67.99583749139828
2024,347,청강문화산업대학교,전문대학,사립,경기,B그룹,69.27430929175878
2024,348,청암대학교,전문대학,사립,전남,B그룹,68.08212247334112
2024,349,청운대학교,대학,사립,충남,B그룹,67.97188795485594
2024,350,청주교육대학교,대학,국립,충북,C그룹,68.00099849394644
2024,351,청주대학교,대학,사립,충북,A그룹,67.99401981062067
2024,352,초당대학교,대학,사립,전남,C그룹,67.97188795485594
2024,353,총신대학교,대학,사립,서울,C그룹,70.86447117464157
2024,354,추계예술대학교,대학,사립,서울,C그룹,70.08852462439579
2024,355,춘천교육대학교,대학,국립,강원,C그룹,68.00099849394644
2024,356,춘해보건대학교,전문대학,사립,울산,B그룹,67.99272270771165
2024,357,충남대학교,대학,국립,대전,A그룹,72.75735383689195
2024,358,충남도립대학교,전문대학,공립,충남,C그룹,68.00401239770667
2024,359,충북대학교,대학,국립,충북,A그룹,71.50188575672755
2024,360,충북도립대학교,전문대학,공립,충북,C그룹,70.09996191377249
2024,361,충북보건과학대학교,전문대학,사립,충북,B그룹,70.12126005273073
2024,362,충청대학교,전문대학,사립,충북,B그룹,67.99272270771165
2024,363,치유상담대학원대학교,대학원대학,사립,서울,-,71.27259229922971
2024,364,칼빈대학교,대학,사립,경기,C그룹,68.03660729333501
2024,366,평택대학교,대학,사립,경기,C그룹,69.09808002105113
2024,367,포항공과대학교,대학,사립,경북,C그룹,74.4490027119029
2024,368,포항대학교,전문대학,사립,경북,C그룹,68.05744204619073
2024,369,한경국립대학교,대학,국립,경기,B그룹,67.99763402405254
2024,370,한국개발연구원국제정책대학원대학교,대학원대학,사립,세종,-,69.66301745694618
2024,371,한국골프과학기술대학교,전문대학,사립,강원,C그룹,69.7260977292607
2024,372,한국공학대학교,대학,사립,경기,B그룹,68.00538255425897
2024,373,한국과학기술원,대학,국립,대전,A그룹,77.02633757064243
2024,374,한국관광대학교,전문대학,사립,경기,C그룹,67.97734002736644
2024,375,한국교원대학교,대학,국립,충북,B그룹,67.99654714819074
2024,377,한국기술교육대학교,대학,사립,충남,C그룹,68.42524047859376
2024,378,한국농수산대학교,전문대학,국립,전북,C그룹,71.4143637847012
2024,379,한국방송통신대학교,대학,국립,서울,A그룹,70.24713441041978
2024,380,한국복지사이버대학교,전문대학,사립,경북,B그룹,68.20689701495395
2024,381,한국상담대학원대학교,대학원대학,사립,서울,-,70.75167539828435
2024,382,한국성서대학교,대학,사립,서울,C그룹,68.06571783242552
2024,383,한국승강기대학교,전문대학,사립,경남,C그룹,71.33783793458268
2024,384,한국에너지공과대학교,대학,국립,전남,C그룹,71.21677564329771
2024,385,한국열린사이버대학교,대학,사립,서울,B그룹,71.41763395442916
2024,386,한국영상대학교,전문대학,사립,세종,B그룹,67.99272270771165
2024,387,한국예술종합학교,대학,국립,서울,C그룹,71.40817489329311
2024,388,한국외국어대학교,대학,사립,서울,A그룹,68.5661576910836
2024,389,한국전력국제원자력대학원대학교,대학원대학,사립,울산,-,71.13056770291053
2024,390,한국전통문화대학교,대학,국립,충남,C그룹,68.36724415927283
2024,393,한국체육대학교,대학,국립,서울,C그룹,69.43627526129293
2024,394,한국침례신학대학교,대학,사립,대전,C그룹,68.00666838292564
2024,395,한국폴리텍Ⅰ대학서울강서캠퍼스,전문대학,사립,서울,C그룹,71.40983266790666
2024,396,한국폴리텍Ⅰ대학서울정수캠퍼스,전문대학,사립,서울,C그룹,68.05744204619073
2024,397,한국폴리텍Ⅰ대학성남캠퍼스,전문대학,사립,경기,C그룹,71.40983266790666
2024,398,한국폴리텍Ⅰ대학제주캠퍼스,전문대학,사립,제주,C그룹,71.1538393155057
2024,399,한국폴리텍Ⅱ대학남인천캠퍼스,전문대학,사립,인천,C그룹,71.41763395442916
2024,400,한국폴리텍Ⅱ대학인천캠퍼스,전문대학,사립,인천,C그룹,71.4143637847012
2024,402,한국폴리텍Ⅲ대학강릉캠퍼스,전문대학,사립,강원,C그룹,71.42454012701131
2024,403,한국폴리텍Ⅲ대학원주캠퍼스,전문대학,사립,강원,C그룹,71.42454012701131
2024,404,한국폴리텍Ⅲ대학춘천캠퍼스,전문대학,사립,강원,C그룹,71.41763395442916
2024,405,한국폴리텍Ⅳ대학대전캠퍼스,전문대학,사립,대전,C그룹,71.41763395442916
2024,406,한국폴리텍Ⅳ대학아산캠퍼스,전문대학,사립,충남,C그룹,71.42454012701131
2024,407,한국폴리텍Ⅳ대학청주캠퍼스,전문대학,사립,충북,C그룹,71.40983266790666
2024,408,한국폴리텍Ⅳ대학충남캠퍼스,전문대학,사립,충남,C그룹,71.42454012701131
2024,409,한국폴리텍Ⅴ대학광주캠퍼스,전문대학,사립,광주,C그룹,71.42454012701131
2024,410,한국폴리텍Ⅴ대학순천캠퍼스,전문대학,사립,전남,C그룹,71.7549642852229
2024,411,한국폴리텍Ⅴ대학익산캠퍼스,전문대학,사립,전북,C그룹,71.40983266790666
2024,412,한국폴리텍Ⅴ대학전남캠퍼스,전문대학,사립,전남,C그룹,71.42454012701131
2024,413,한국폴리텍Ⅴ대학전북캠퍼스,전문대학,사립,전북,C그룹,71.40983266790666
2024,414,한국폴리텍Ⅵ대학구미캠퍼스,전문대학,사립,경북,C그룹,71.41763395442916
