연도,번호,학교명,학교유형,설립,지역,대학규모,결산_대학총결산,결산_도서자료 구입비,결산_연속간행물 구입비,결산_비도서자료 구입비,결산_전자자료 구입비_전자저널,결산_전자자료 구입비_웹DB,결산_전자자료 구입비_[구독] e-book,결산_전자자료 구입비_기타 전자자료,결산_자료구입비계,예산_대학총예산,예산_도서자료 구입비,예산_연속간행물 구입비,예산_비도서자료 구입비,예산_전자자료 구입비_전자저널,예산_전자자료 구입비_웹DB,예산_전자자료 구입비_[구독] e-book,예산_전자자료 구입비_기타 전자자료,예산_자료구입비계,재학생 1인당 자료구입비(결산)_자료구입비,재학생 1인당 자료구입비(결산)_재학생수(전년도),재학생 1인당 자료구입비(결산)_재학생 1인당 자료구입비,대학총결산 대비 도서관 자료구입비 비율_자료구입비,대학총결산 대비 도서관 자료구입비 비율_대학총결산,대학총결산 대비 도서관 자료구입비 비율_대학총결산 대비 자료구입비 비율,최근 3년간 자료구입비 증가율(결산)_자료구입비(결산)_2016년(A),최근 3년간 자료구입비 증가율(결산)_자료구입비(결산)_2017년(B),최근 3년간 자료구입비 증가율(결산)_자료구입비(결산)_2018년(C),최근 3년간 자료구입비 증가율(결산)_최근 3년간 자료구입비 증가율(결산)
2018,201,서울디지털대학교,대학,사립,서울,A그룹,57438711000,22499790,0,0,12000000,0,0,0,34499790,68538416000,22500000,0,0,12000000,0,0,0,34500000,34499790,11304,3052,34499790,57438711000,0.1,42000000,34303180,34499790,-8.9
2018,202,서울미디어대학원대학교,대학원대학,사립,서울,-,8506062000,2024690,1613000,0,0,5530000,0,0,9167690,7165121000,2800000,1800000,600000,0,10000000,0,0,15200000,9167690,158,58023.4,9167690,8506062000,0.1,4840000,8864240,9167690,43.3
2018,203,서울벤처대학원대학교,대학원대학,사립,서울,-,4686336000,0,0,0,0,0,0,0,0,4771103000,500000,0,500000,0,0,0,0,1000000,0,259,0,0,4686336000,0,288000,0,0,0
2018,204,서울불교대학원대학교,대학원대학,사립,서울,-,3007159000,4301210,0,0,265963,5720000,0,0,10287173,2274498000,9000000,0,0,280000,9720000,0,0,19000000,10287173,181,56835.2,10287173,3007159000,0.3,11600000,10901274,10287173,-5.8
2018,205,서울사이버대학교,대학,사립,서울,A그룹,40470866000,0,0,0,0,21100000,0,0,21100000,39784851000,5000000,0,0,0,21100000,0,0,26100000,21100000,10152,2078.4,21100000,40470866000,0.1,28700000,41249850,21100000,-2.6
2018,206,서울사회복지대학원대학교,대학원대학,사립,서울,-,2321422000,962730,0,0,0,0,0,0,962730,1996358000,4000000,1000000,0,0,0,0,0,5000000,962730,128,7521.3,962730,2321422000,0,1200000,130180,962730,275.2
2018,207,서울상담심리대학원대학교,대학원대학,사립,서울,-,16328799000,7506520,0,435000,6828000,5691448,0,0,20460968,17681422000,10000000,0,0,8000000,7000000,0,0,25000000,20460968,111,184333,20460968,16328799000,0.1,22157910,19663538,20460968,-3.6
2018,208,서울성경신학대학원대학교,대학원대학,사립,서울,-,1252537000,1022600,697000,0,0,650000,0,0,2369600,1169030000,4000000,1350000,0,0,650000,0,0,6000000,2369600,87,27236.8,2369600,1252537000,0.2,3036630,5615240,2369600,13.6
2018,209,서울시립대학교,대학,공립,서울,A그룹,100082440000,736005700,668922230,15861660,908646100,487819950,0,65280640,2882536280,104593658000,937890000,647410000,19600000,1070000000,559075000,0,120000000,3353975000,2882536280,11741,245510.3,2882536280,100082440000,2.9,2929243570,2880903190,2882536280,-0.8
2018,210,서울신학대학교,대학,사립,경기,C그룹,41799283000,85823460,15609681,7715290,49753000,43900207,0,30618849,233420487,43659851000,63000000,19000000,2810000,50000000,55700000,0,14300000,204810000,233420487,3151,74078.2,233420487,41799283000,0.6,223967733,215882828,233420487,2.3
2018,211,서울여자간호대학교,전문대학,사립,서울,C그룹,11612896000,21558625,6094000,3102400,7680000,5844621,0,0,44279646,11004931000,22400000,3635000,1500000,7905000,10700000,0,0,46140000,44279646,986,44908.4,44279646,11612896000,0.4,33052879,42526171,44279646,16.4
2018,212,서울여자대학교,대학,사립,서울,B그룹,97711934000,248533150,55191590,7670210,422014869,184200694,0,56310690,973921203,109559469000,180400000,62174000,14442600,469384500,180532500,0,57770400,964704000,973921203,7644,127409.9,973921203,97711934000,1,1064793000,1011143000,973921203,-4.4
2018,213,서울예술대학교,전문대학,사립,경기,B그룹,50827817000,50405430,22599310,24152030,2400000,58849560,0,38442540,196848870,50120300000,40000000,20600000,33000000,2400000,61000000,0,40000000,197000000,196848870,3088,63746.4,196848870,50827817000,0.4,150458555,209450986,196848870,16.6
2018,214,서울외국어대학원대학교,대학원대학,사립,서울,-,5423022000,0,0,0,0,0,0,0,0,2944570000,0,0,0,0,0,0,0,0,0,154,0,0,5423022000,0,0,0,0,0
2018,215,서울장신대학교,대학,사립,경기,C그룹,10949501000,33356210,4136600,0,8440000,20678889,0,4345000,70956699,10523615000,34000000,7000000,500000,8700000,21700000,0,4400000,76300000,70956699,857,82796.6,70956699,10949501000,0.6,68776470,68861985,70956699,1.6
2018,216,서울한영대학교,대학,사립,서울,C그룹,10595007000,9658210,12828896,0,0,25944226,0,0,48431332,10725056000,35000000,13000000,1000000,0,26000000,0,0,75000000,48431332,1030,47020.7,48431332,10595007000,0.5,71479258,71905784,48431332,-16
2018,217,서원대학교,대학,사립,충북,B그룹,87164334000,238569000,18865000,9614000,58345000,47080063,0,35526321,407999384,82299951000,240000000,22000000,10000000,100000000,12000000,0,36000000,420000000,407999384,7524,54226.4,407999384,87164334000,0.5,407475173,406191263,407999384,0.1
2018,218,서일대학교,전문대학,사립,서울,A그룹,70197451000,147776910,25864000,9677840,17060000,5227194,0,20900000,226505944,82090763000,140000000,25000000,10000000,18000000,7000000,0,11000000,211000000,226505944,6336,35749,226505944,70197451000,0.3,229063397,233375032,226505944,-0.5
2018,219,서정대학교,전문대학,사립,경기,A그룹,53856931000,25533600,1900000,43363660,0,14158841,0,11616000,96572101,52653412000,20000000,2000000,44000000,8000000,16000000,0,11616000,101616000,96572101,4461,21648.1,96572101,53856931000,0.2,104419730,101839180,96572101,-3.8
2018,220,서해대학,전문대학,사립,전북,C그룹,0,12054990,5522400,0,0,0,0,0,17577390,18620908000,23760000,7800000,0,0,0,0,0,31560000,17577390,1107,15878.4,17577390,0,0,30106310,20116210,17577390,-22.9
2018,221,선교청대학교,대학,사립,충남,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,222,선린대학교,전문대학,사립,경북,C그룹,27199693000,36905590,6050000,55000,14561000,0,0,0,57571590,25698808000,40000000,5400000,500000,10000000,0,0,0,55900000,57571590,2502,23010.2,57571590,27199693000,0.2,82158000,98257610,57571590,-10.9
2018,223,선문대학교,대학,사립,충남,B그룹,136381859000,241570000,53423692,10000000,350209233,131413367,0,53200000,839816292,129253693000,220000000,60000000,10000000,349000000,145000000,0,56000000,840000000,839816292,9782,85853.2,839816292,136381859000,0.6,876677474,889895328,839816292,-2.1
2018,224,선학유피대학원대학교,대학원대학,사립,경기,-,5966321000,6988567,2285200,0,0,0,0,0,9273767,3317689000,7000000,3000000,0,0,0,0,0,10000000,9273767,61,152029,9273767,5966321000,0.2,7369416,8265504,9273767,12.2
2018,225,성결대학교,대학,사립,경기,B그룹,66024070000,225839094,24011697,9990330,62733245,56852892,0,38500000,417927258,59956129000,200000000,25000000,10000000,57000000,43000000,0,22500000,357500000,417927258,5858,71343,417927258,66024070000,0.6,448386846,432037395,417927258,-3.5
2018,226,성공회대학교,대학,사립,서울,C그룹,28038583000,73316600,22372092,2997460,61787825,54151244,0,12819005,227444226,28294146000,70000000,26075000,3000000,62000000,55000000,0,13000000,229075000,227444226,2525,90076.9,227444226,28038583000,0.8,268127069,236016772,227444226,-7.8
2018,227,성균관대학교,대학,사립,서울,A그룹,617661765000,1937556770,417576938,19799546,2465989023,1231860418,0,138506593,6211289288,636797827000,1047066131,539100000,20000000,1928700000,1416000000,0,121000000,5071866131,6211289288,26117,237825.5,6211289288,617661765000,1,5742494038,5856185831,6211289288,4
2018,228,성산효대학원대학교,대학원대학,사립,인천,-,3047391000,5999980,1649000,0,5000000,0,0,0,12648980,2992000000,11000000,0,0,0,0,0,0,11000000,12648980,227,55722.4,12648980,3047391000,0.4,10929800,12041800,12648980,7.6
2018,229,성서침례대학원대학교,대학원대학,사립,경기,-,1150324000,6120120,2029820,0,0,0,0,0,8149940,1180360000,7200000,2800000,0,0,0,0,0,10000000,8149940,46,177172.6,8149940,1150324000,0.7,6194559,3315204,8149940,49.7
2018,230,성신여자대학교,대학,사립,서울,A그룹,129511849000,449570873,106333564,25817000,316190168,88096619,0,16000000,1002008224,143461268000,453134000,153000000,25866000,514600000,67800000,0,7600000,1222000000,1002008224,10092,99287.4,1002008224,129511849000,0.8,1645781799,899958587,1002008224,-17
2018,231,성운대학교,전문대학,사립,경북,C그룹,11895470000,26238570,2799000,0,0,0,0,0,29037570,13803322000,27360000,3000000,0,0,0,0,0,30360000,29037570,1380,21041.7,29037570,11895470000,0.2,35950960,34845210,29037570,-9.9
2018,232,성화대학,전문대학,사립,전남,B그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,233,세경대학교,전문대학,사립,강원,C그룹,12296925000,12621080,2161500,0,0,6299420,0,0,21082000,11415283000,14416700,1801300,0,0,6700000,0,0,22918000,21082000,976,21600.4,21082000,12296925000,0.2,25558000,20455000,21082000,-8.5
2018,234,세계사이버대학,기타,기타,경기,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,235,세명대학교,대학,사립,충북,B그룹,99295318000,258678400,18380302,0,77063074,156187256,0,74400000,584709032,94259497000,250000000,30000000,0,100000000,140000000,0,27000000,547000000,584709032,8045,72679.8,584709032,99295318000,0.6,638716940,619750255,584709032,-4.3
2018,236,세종대학교,대학,사립,서울,A그룹,190551320000,84199494,36032934,0,803968598,364883973,0,97022762,1386107761,202657486000,66600000,38000000,0,847538000,347600000,0,99840000,1399578000,1386107761,14087,98396.2,1386107761,190551320000,0.7,1367977000,1445024862,1386107761,0.8
2018,237,세한대학교,대학,사립,충남,C그룹,42005634000,143186640,22397880,8688150,25582800,8902500,0,20952293,229710263,41219719000,132000000,22292000,9240000,49300000,10000000,0,22800000,245632000,229710263,4285,53608,229710263,42005634000,0.5,234406243,241331435,229710263,-0.9
2018,238,송곡대학교,전문대학,사립,강원,C그룹,9997341000,18688600,1615650,0,7786000,0,0,0,28090250,9908537000,20000000,1500000,0,8500000,0,0,0,30000000,28090250,730,38479.8,28090250,9997341000,0.3,28291180,24961940,28090250,0.4
2018,239,송원대학교,대학,사립,광주,C그룹,27746636000,93283607,3126100,1887480,28151293,24648018,0,0,151096498,28369614000,88677500,3500000,5000000,31937900,24622600,0,0,153738000,151096498,2719,55570.6,151096498,27746636000,0.5,150146696,140955128,151096498,0.5
2018,240,송호대학교,전문대학,사립,강원,C그룹,11448785000,19589680,2284100,3473000,0,5467563,0,0,30814343,11236871000,19000000,2000000,0,0,0,0,0,21000000,30814343,976,31572.1,30814343,11448785000,0.3,45864462,37765696,30814343,-18
2018,241,수도국제대학원대학교,대학원대학,사립,서울,-,2577191000,3087550,150000,0,0,0,0,0,3237550,2914468000,8000000,500000,0,0,0,0,0,8500000,3237550,314,10310.7,3237550,2577191000,0.1,3257860,2107470,3237550,9.2
2018,242,수성대학교,전문대학,사립,대구,B그룹,47692521000,90955760,4945500,2990720,0,5430000,0,5000000,109321980,41766788000,92000000,5000000,900000,0,5600000,0,7100000,110600000,109321980,3551,30786.3,109321980,47692521000,0.2,104846430,103822990,109321980,2.2
2018,243,수원가톨릭대학교,대학,사립,경기,C그룹,20094325000,37315049,32532891,2968360,17166000,12869714,0,941300,103793314,10124064000,47550000,30400000,4000000,19100000,14100000,0,2000000,117150000,103793314,171,606978.4,103793314,20094325000,0.5,99217667,99736425,103793314,2.3
2018,244,수원과학대학교,전문대학,사립,경기,B그룹,69434054000,93855220,6436090,1525000,7008000,9334600,0,22000000,140158910,64035976000,104000000,7000000,2000000,7000000,10000000,0,30000000,160000000,140158910,6198,22613.6,140158910,69434054000,0.2,160464628,141590990,140158910,-6.4
2018,245,수원대학교,대학,사립,경기,B그룹,206327942000,181367910,26072896,969430,375279882,123969700,0,18844800,726504618,149751966000,247000000,30000000,3000000,420000000,130000000,0,20000000,850000000,726504618,10556,68823.9,726504618,206327942000,0.4,586460216,650930401,726504618,11.3
2018,246,수원여자대학교,전문대학,사립,경기,B그룹,68439568000,67147380,4263300,21441500,8600000,18839378,0,11600000,131891558,54841700000,86415300,4210000,9601700,6400000,16320000,0,11600000,134547000,131891558,4411,29900.6,131891558,68439568000,0.2,125257616,109675914,131891558,3.9
2018,247,숙명여자대학교,대학,사립,서울,A그룹,180760202000,464295920,89702958,8867480,1106196499,285589323,0,42010100,1996662280,197248147000,403650000,69530000,6250000,855314000,231309000,0,37500000,1603553000,1996662280,12448,160400.2,1996662280,180760202000,1.1,2072930883,2170929891,1996662280,-1.6
2018,248,순복음대학원대학교,대학원대학,사립,서울,-,900067000,0,0,0,0,0,0,0,0,881090000,0,0,0,0,0,0,0,0,0,109,0,0,900067000,0,0,0,0,0
2018,249,순복음총회신학교,대학,사립,충북,C그룹,2077573000,0,0,0,0,0,0,0,0,2086140000,0,0,0,0,0,0,0,0,0,247,0,0,2077573000,0,0,0,0,0
2018,250,순천제일대학교,전문대학,사립,전남,B그룹,30405120000,48532800,5868690,0,12132335,7665980,0,0,74199805,27516386000,40000000,5900000,900000,12800000,8500000,0,0,68100000,74199805,2458,30187.1,74199805,30405120000,0.2,49610567,59148670,74199805,22.3
2018,251,순천향대학교,대학,사립,충남,A그룹,217212858000,275361420,16749363,39985490,1021950550,205036350,0,64988071,1624071244,199579779000,243000000,81000000,27000000,882000000,186000000,0,57000000,1476000000,1624071244,11646,139453.1,1624071244,217212858000,0.7,1650907264,1664670533,1624071244,-0.8
2018,252,숭실대학교,대학,사립,서울,A그룹,211683116000,753643990,67188548,24028750,703846807,391663036,0,299007997,2239379128,194105619000,752000000,74000000,25000000,707268000,402160000,0,251964000,2212392000,2239379128,15516,144327.1,2239379128,211683116000,1.1,1902789885,2058257302,2239379128,8.5
2018,253,숭실사이버대학교,대학,사립,서울,B그룹,31007861000,0,0,0,0,0,0,0,0,32017568000,0,0,0,0,0,0,10000000,10000000,0,5381,0,0,31007861000,0,0,0,0,0
2018,254,숭의여자대학교,전문대학,사립,서울,B그룹,80127083000,69689880,9081000,10064800,10981000,0,0,12600000,112416680,44308627000,95950000,10500000,24500000,12000000,0,0,14000000,156950000,112416680,3401,33054,112416680,80127083000,0.1,92216840,71621300,112416680,17.3
2018,255,신경주대학교,대학,사립,경북,C그룹,13005889000,21498900,943520,0,30232000,6947886,0,5000000,64622306,15337227000,24500000,0,500000,33000000,7000000,0,5000000,70000000,64622306,1918,33692.5,64622306,13005889000,0.5,80904119,81047432,64622306,-10
2018,256,신구대학교,전문대학,사립,경기,A그룹,68942888000,97096080,19221000,8942640,13970000,2550000,0,26350000,168129720,72033366000,122400000,20400000,13600000,14000000,6500000,0,33900000,210800000,168129720,6527,25759.1,168129720,68942888000,0.2,176963499,172639160,168129720,-2.5
2018,257,신라대학교,대학,사립,부산,B그룹,104704288000,221569450,68930960,13771920,177305948,79082052,0,41300000,601960330,98379702000,129000000,66000000,10000000,190000000,90000000,0,60000000,545000000,601960330,10315,58357.8,601960330,104704288000,0.6,557955511,559189888,601960330,3.9
2018,258,신성대학교,전문대학,사립,충남,B그룹,42147968000,142043270,14321900,429400,11310000,21286367,0,0,189390937,38034301000,109790000,0,2500000,13000000,14710000,0,10000000,150000000,189390937,3889,48699.1,189390937,42147968000,0.4,183758279,148850706,189390937,4.1
2018,259,신안산대학교,전문대학,사립,경기,B그룹,39717514000,87663295,4627900,2708710,0,0,0,0,94999905,37266762000,86000000,6000000,3000000,0,0,0,0,95000000,94999905,4287,22160,94999905,39717514000,0.2,115974400,98259790,94999905,-9.3
2018,260,신한대학교,대학,사립,경기,B그룹,85557761000,304559030,25138030,9998610,54178000,36030461,0,35929000,465833131,89195478000,303500000,28730000,10000000,60000000,48710000,0,41430000,492370000,465833131,6898,67531.6,465833131,85557761000,0.5,338791904,384790900,465833131,17.3
2018,261,신흥대학교,전문대학,사립,경기,A그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,262,실천신학대학원대학교,대학원대학,사립,경기,-,1031547000,1727680,1231000,0,0,1300000,0,0,4258680,1165347000,5500000,1700000,300000,0,2000000,0,500000,10000000,4258680,48,88722.5,4258680,1031547000,0.4,2068760,5677650,4258680,74.7
2018,263,아신대학교,대학,사립,경기,C그룹,13477543000,63086493,24505860,474200,3731032,28694198,0,0,120491783,13270000000,51000000,29900000,2000000,3800000,28300000,0,0,115000000,120491783,1450,83097.8,120491783,13477543000,0.9,138290182,117515750,120491783,-6.2
2018,264,아주대학교,대학,사립,경기,A그룹,282615627000,304362520,89401500,9789110,1885610897,442605780,0,49581348,2781351155,260379169000,311000000,100600000,10000000,2004212812,466271129,0,54211124,2946295065,2781351155,13741,202412.6,2781351155,282615627000,1,2903878624,2867256000,2781351155,-2.1
2018,265,아주자동차대학교,전문대학,사립,충남,C그룹,9859406000,24791950,5009000,885400,0,0,0,0,30686350,10275854000,25000000,5280000,1000000,0,0,0,0,31280000,30686350,951,32267.5,30686350,9859406000,0.3,29219930,30870500,30686350,2.5
2018,266,안동과학대학교,전문대학,사립,경북,B그룹,27902642000,61485980,16404800,2984383,0,9896000,0,5000000,95771163,28461888000,64000000,18000000,3000000,0,10000000,0,5000000,100000000,95771163,2719,35222.9,95771163,27902642000,0.3,96783250,99075187,95771163,-0.5
2018,267,안산대학교,전문대학,사립,경기,A그룹,67007421000,82077100,20658400,8043000,17373491,2237828,0,0,130389819,45438205000,84082000,20883000,8043000,21900000,2700000,0,0,137608000,130389819,4364,29878.5,130389819,67007421000,0.2,121639509,121518349,130389819,3.6
2018,268,안양대학교,대학,사립,경기,B그룹,60615579000,88221052,7757440,1446480,109273888,29815140,0,54600000,291114000,61534400000,134988400,8805560,1400000,115307400,32242000,0,16500000,309243360,291114000,5384,54070.2,291114000,60615579000,0.5,296052920,288185449,291114000,-0.8
2018,269,에스라성경대학원대학교,대학원대학,사립,경기,-,1149164000,1972910,472000,0,0,0,0,0,2444910,870666000,2528000,472000,0,0,0,0,0,3000000,2444910,75,32598.8,2444910,1149164000,0.2,5952000,1187150,2444910,12.9
2018,270,여주대학교,전문대학,사립,경기,B그룹,51977694000,94000000,2835040,0,20167000,5000000,0,0,122002040,50235470000,80000000,6270000,0,22000000,6000000,0,0,114270000,122002040,5290,23062.8,122002040,51977694000,0.2,74933000,124938160,122002040,32.2
2018,271,연성대학교,전문대학,사립,경기,A그룹,91204539000,113851268,8934000,5000000,12256000,8437875,0,32650000,181129143,78257419000,115000000,9000000,5000000,12962000,9425000,0,32650000,184037000,181129143,5820,31121.8,181129143,91204539000,0.2,177859584,184392232,181129143,1
2018,272,연세대학교,대학,사립,서울,A그룹,1006518606000,1175344024,518056231,73348901,4830166795,1164822698,0,47876502,7809615151,1010869685000,1080000000,570000000,50000000,5020000000,920000000,0,150000000,7790000000,7809615151,30783,253699,7809615151,1006518606000,0.8,7722580865,8323660611,7809615151,0.8
2018,273,연세대학교(미래),대학,사립,강원,B그룹,0,377054445,55839765,26368230,864857883,130858747,0,120181355,1575160425,0,414210000,65000000,30000000,866098609,134134791,0,119449933,1628893333,1575160425,7884,199792,1575160425,0,0,1431421090,1508682262,1575160425,4.9
2018,274,연암공과대학교,전문대학,사립,경남,C그룹,15204581000,28919800,5803236,10791900,0,0,0,0,45514936,14597079000,15000000,6000000,20000000,0,0,0,0,41000000,45514936,1219,37337.9,45514936,15204581000,0.3,39998110,39999250,45514936,6.9
2018,275,연암대학교,전문대학,사립,충남,C그룹,26511428000,22890710,4633700,0,0,4480000,0,0,32004410,26646825000,18600000,4500000,800000,0,4100000,0,5000000,33000000,32004410,1044,30655.6,32004410,26511428000,0.1,32997400,32436480,32004410,-1.5
2018,276,영남대학교,대학,사립,경북,A그룹,322499065000,332077994,221643350,14490357,1585680886,479779687,0,18706744,2652379018,341101079000,264000000,221000000,22000000,1725119000,501000000,0,34200000,2767319000,2652379018,24257,109344.9,2652379018,322499065000,0.8,3386591406,2991820862,2652379018,-11.5
2018,277,영남사이버대학교,대학,사립,경북,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,278,영남신학대학교,대학,사립,경북,C그룹,8614596000,22535741,14179100,1456750,9390000,17618816,0,4975741,70156148,8593737000,24000000,14500000,1000000,7500000,18000000,0,5000000,70000000,70156148,705,99512.3,70156148,8614596000,0.8,79811188,74730051,70156148,-6.2
2018,279,영남외국어대학,전문대학,사립,경북,C그룹,5947372000,0,0,0,0,0,0,0,0,5449187000,6500000,1000000,0,0,0,0,7000000,14500000,0,764,0,0,5947372000,0,247000,10190128,0,1962.8
2018,280,영남이공대학교,전문대학,사립,대구,A그룹,63222588000,98657404,12036240,3987600,13970000,9218291,0,32000000,169869535,64261582000,102000000,27850000,4000000,14400000,10700000,0,12000000,170950000,169869535,5886,28859.9,169869535,63222588000,0.3,164973220,161191282,169869535,1.5
2018,281,영산대학교,대학,사립,경남,B그룹,89042136000,79038590,15957497,24157000,129266877,45078167,0,92277314,385775445,77083438000,75330000,17513000,8369000,76449000,112698000,0,83699000,374058000,385775445,6927,55691.6,385775445,89042136000,0.4,395573246,399859641,385775445,-1.2
2018,282,영산선학대학교,대학,사립,전남,C그룹,1831838000,8979720,2346200,0,0,0,0,0,11325920,1757844000,9000000,5000000,0,6000000,0,0,0,20000000,11325920,46,246215.7,11325920,1831838000,0.6,9014850,6650310,11325920,22
2018,283,영진전문대학교,전문대학,사립,대구,A그룹,91973959000,156510980,22775670,1658320,22530000,26541095,0,13762500,243778565,85371946000,160000000,20658000,2000000,25000000,26400000,0,17000000,251058000,243778565,7839,31098.2,243778565,91973959000,0.3,243570731,236824193,243778565,0.1
2018,284,예명대학원대학교,대학원대학,사립,서울,-,1457276000,795812,0,0,0,0,0,0,795812,1598462000,5000000,0,0,0,0,0,0,5000000,795812,181,4396.8,795812,1457276000,0.1,589000,0,795812,0
2018,285,예수대학교,대학,사립,전북,C그룹,6944155000,13721920,10789200,99300,0,24876000,0,8039000,57525420,6343687000,13658000,8684000,275000,0,18787000,0,8040000,49444000,57525420,571,100745,57525420,6944155000,0.8,71029360,65228610,57525420,-10
2018,286,예원예술대학교,대학,사립,전북,C그룹,11542743000,3017064,825500,0,0,0,0,0,3842564,14289880000,10000000,0,0,0,0,0,0,10000000,3842564,1198,3207.5,3842564,11542743000,0,2500000,3644070,3842564,25.6
2018,287,오산대학교,전문대학,사립,경기,A그룹,53693009000,114999290,10665000,4984480,17967000,1600000,0,10000000,160215770,48384407000,95000000,12000000,5000000,18371000,1670000,0,10000000,142041000,160215770,4867,32918.8,160215770,53693009000,0.3,190922100,193822990,160215770,-7.9
2018,288,온석대학원대학교,대학원대학,사립,경기,-,2933920000,171790,0,0,0,0,0,0,171790,2784829000,1000000,0,1000000,0,0,0,0,2000000,171790,277,620.2,171790,2933920000,0,5000000,355670,171790,-72.3
2018,289,용인대학교,대학,사립,경기,B그룹,78409207000,86518989,23350300,3440480,100554428,10057000,0,169000000,392921197,82218179000,85000000,24500000,5000000,109137000,9927000,0,159000000,392564000,392921197,7013,56027.5,392921197,78409207000,0.5,372703431,404184187,392921197,2.8
2018,290,용인예술과학대학교,전문대학,사립,경기,B그룹,35048070000,50519385,8198000,3979370,16708189,5982270,0,67768000,153155214,35067843000,40000000,10200000,2500000,17300000,0,0,60000000,130000000,153155214,3838,39905,153155214,35048070000,0.4,164614010,165848479,153155214,-3.5
2018,291,우석대학교,대학,사립,전북,B그룹,83180715000,164947000,40439854,2732950,145603880,39380113,0,13300000,406403797,81958873000,181029248,41070752,5000000,158200000,43300000,0,14200000,442800000,406403797,8215,49470.9,406403797,83180715000,0.5,406257413,605064175,406403797,8.1
2018,292,우송공업대학,전문대학,사립,대전,B그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,293,우송대학교,대학,사립,대전,A그룹,123702885000,242300200,7368600,1969110,118170960,139251375,0,38460000,547520245,122430364000,238972100,7267500,1942000,116547800,137338800,0,37931800,540000000,547520245,10109,54161.7,547520245,123702885000,0.4,523841503,571405019,547520245,2.4
2018,294,우송정보대학,전문대학,사립,대전,B그룹,44717780000,16111570,7752218,4830280,0,0,0,88258620,116952688,43433692000,15000000,8000000,5000000,0,0,0,74000000,102000000,116952688,4827,24228.9,116952688,44717780000,0.3,56524350,70810831,116952688,45.2
2018,295,울산과학기술원,대학,국립,울산,C그룹,271113000000,204381325,8149900,2999560,815720724,349362994,0,12699321,1393313824,258674924000,194640000,11000000,3000000,815000000,366000000,0,15360000,1405000000,1393313824,4491,310245.8,1393313824,271113000000,0.5,1378420619,1621370393,1393313824,1.8
2018,296,울산과학대학교,전문대학,사립,울산,A그룹,50670814000,117288570,10869900,2084000,6600000,9277460,0,0,146119930,48275235000,108900000,13000000,2000000,7000000,10500000,0,0,141400000,146119930,4899,29826.5,146119930,50670814000,0.3,149662027,133220162,146119930,-0.7
2018,297,울산대학교,대학,사립,울산,A그룹,241731063000,240254213,14089680,3178180,2082307651,1231008537,0,145264223,3716102484,248184932000,407500000,14000000,5000000,2279000000,1084500000,0,0,3790000000,3716102484,14107,263422.6,3716102484,241731063000,1.5,2667806711,3724963164,3716102484,19.7
2018,298,웅지세무대학교,전문대학,사립,경기,C그룹,11304889000,0,0,0,0,0,0,0,0,12482324000,0,0,0,0,0,0,0,0,0,1641,0,0,11304889000,0,67140200,0,0,0
2018,299,원광대학교,대학,사립,전북,A그룹,244804749000,489490990,8947660,14282790,572229003,229340587,0,33824585,1348115615,220880272000,503700000,12000000,14000000,610984000,246085000,0,29400000,1416169000,1348115615,16683,80807.7,1348115615,244804749000,0.6,1250244164,1246334298,1348115615,3.9
2018,300,원광보건대학교,전문대학,사립,전북,B그룹,62856212000,39716200,17437800,0,0,53596000,0,9250000,120000000,51945085000,48000000,12000000,2000000,0,48750000,0,9250000,120000000,120000000,4677,25657.5,120000000,62856212000,0.2,137293661,119692930,120000000,-6.3
2018,301,원불교대학원대학교,대학원대학,사립,전북,-,779793000,1090190,610600,0,0,0,0,0,1700790,996439000,2000000,637000,0,0,0,0,0,2637000,1700790,46,36973.7,1700790,779793000,0.2,1348740,1201200,1700790,15.3
2018,302,웨스트민스터신학대학원대학교,대학원대학,사립,경기,-,3567967000,9173920,50000,0,0,5000000,0,0,14223920,4150000000,15000000,200000,0,0,10000000,0,0,25200000,14223920,455,31261.4,14223920,3567967000,0.4,10500000,14500000,14223920,18.1
2018,303,위덕대학교,대학,사립,경북,C그룹,33140862000,42133510,33364350,1863000,4700000,12845320,0,0,94906180,31316719000,69000000,24000000,3000000,45900000,48500000,0,3600000,194000000,94906180,3490,27193.7,94906180,33140862000,0.3,205642823,186665224,94906180,-29.2
2018,304,유원대학교,대학,사립,충북,C그룹,38423838000,184949010,7614380,0,0,33950967,0,0,226514357,45928848000,150000000,15000000,7000000,0,44000000,0,0,216000000,226514357,3760,60243.2,226514357,38423838000,0.6,210402555,208322044,226514357,3.9
