연도,번호,학교명,학교유형,설립,지역,대학규모,결산_대학총결산,결산_도서자료 구입비,결산_연속간행물 구입비,결산_비도서자료 구입비,결산_전자자료 구입비_전자저널,결산_전자자료 구입비_웹DB,결산_전자자료 구입비_[구독] e-book,결산_전자자료 구입비_기타 전자자료,결산_자료구입비계,예산_대학총예산,예산_도서자료 구입비,예산_연속간행물 구입비,예산_비도서자료 구입비,예산_전자자료 구입비_전자저널,예산_전자자료 구입비_웹DB,예산_전자자료 구입비_[구독] e-book,예산_전자자료 구입비_기타 전자자료,예산_자료구입비계,재학생 1인당 자료구입비(결산)_자료구입비,재학생 1인당 자료구입비(결산)_재학생수(전년도),재학생 1인당 자료구입비(결산)_재학생 1인당 자료구입비,대학총결산 대비 도서관 자료구입비 비율_자료구입비,대학총결산 대비 도서관 자료구입비 비율_대학총결산,대학총결산 대비 도서관 자료구입비 비율_대학총결산 대비 자료구입비 비율,최근 3년간 자료구입비 증가율(결산)_자료구입비(결산)_2022년(A),최근 3년간 자료구입비 증가율(결산)_자료구입비(결산)_2023년(B),최근 3년간 자료구입비 증가율(결산)_자료구입비(결산)_2024년(C),최근 3년간 자료구입비 증가율(결산)_최근 3년간 자료구입비 증가율(결산)
2024,204,서울불교대학원대학교,대학원대학,사립,서울,-,2910514565,1987080,0,0,0,14226000,0,117419,16330499,3310546000,5000000,1000000,0,0,14000000,0,0,20000000,16330499,172,94944.8,16330499,2910514565,0.6,15633146,15262852,16330499,2.3
2024,205,서울사이버대학교,대학,사립,서울,A그룹,69112027911,0,0,0,0,21610000,0,0,21610000,72884690000,0,0,0,0,21760000,0,0,21760000,21610000,16894,1279.2,21610000,69112027911,0,21325000,21466000,21610000,0.7
2024,206,서울사회복지대학원대학교,대학원대학,사립,서울,-,0,724000,0,0,0,0,0,0,724000,0,800000,240000,254000,0,0,0,0,1294000,724000,163,4441.7,724000,0,0,509000,509000,724000,21.1
2024,207,서울상담심리대학원대학교,대학원대학,사립,서울,-,19811027893,5754280,0,0,11363000,8613705,0,1452000,27182985,18404886561,7000000,0,0,16540000,8919450,0,1452000,33911450,27182985,130,209099.9,27182985,19811027893,0.1,31660584,31647544,27182985,-7.1
2024,208,서울성경신학대학원대학교,대학원대학,사립,서울,-,832454169,652970,445890,0,11654685,0,0,0,12753545,831000000,3860000,1500000,0,3250000,0,0,1000000,9610000,12753545,77,165630.5,12753545,832454169,1.5,13644521,13919985,12753545,-3.2
2024,209,서울시립대학교,대학,공립,서울,A그룹,132293099057,836702500,40109800,3657000,1638976812,664529475,60615596,40980000,3285571183,107744689000,976565000,525016000,10000000,1119827812,740132592,55615596,40980000,3468137000,3285571183,11568,284022.4,3285571183,132293099057,2.5,3303341248,3125922577,3285571183,-0.1
2024,210,서울신학대학교,대학,사립,경기,C그룹,41098978740,9932102,2355600,0,29225000,58543977,3135000,14700000,117891679,42894000000,8330000,1970000,0,24550000,47880000,2630000,12470000,97830000,117891679,2754,42807.4,117891679,41098978740,0.3,157532695,228229055,117891679,-1.7
2024,211,서울여자간호대학교,전문대학,사립,서울,C그룹,10416469234,18703370,0,0,10883000,10913435,0,0,40499805,9784705442,16427287,0,0,11123000,11649713,0,0,39200000,40499805,851,47590.8,40499805,10416469234,0.4,43080239,43081494,40499805,-3
2024,212,서울여자대학교,대학,사립,서울,B그룹,93122762368,188541322,12237550,1548065,313161060,99599182,4870371,52280000,672237550,100004344099,100000000,16500000,1674618,338761694,107741326,5268519,56553843,626500000,672237550,7265,92531,672237550,93122762368,0.7,671939290,610500000,672237550,0.5
2024,213,서울예술대학교,전문대학,사립,경기,B그룹,49215629247,89233620,15500000,766380,15911000,9922012,25000000,19750000,176083012,50764512000,84000000,15100000,1000000,17511000,10739000,25000000,19750000,173100000,176083012,3153,55846.2,176083012,49215629247,0.4,185296537,185547000,176083012,-2.5
2024,214,서울외국어대학원대학교,대학원대학,사립,서울,-,3871108529,0,0,0,0,0,0,0,0,2994800000,0,0,0,0,0,0,0,0,0,188,0,0,3871108529,0,0,0,0,0
2024,215,서울장신대학교,대학,사립,경기,C그룹,10384301965,23460678,1946280,0,15294000,25716636,0,3600000,70017594,8871824718,26000000,1500000,100000,15800000,27100000,0,3600000,74100000,70017594,592,118273,70017594,10384301965,0.7,66194035,66884277,70017594,2.9
2024,216,서울한영대학교,대학,사립,서울,C그룹,6952131259,18741650,3187600,0,0,34303000,0,4900000,61132250,9324693000,23000000,12000000,2000000,0,25000000,8000000,0,70000000,61132250,904,67624.2,61132250,6952131259,0.9,46638320,44171730,61132250,16.6
2024,217,서원대학교,대학,사립,충북,B그룹,83280419126,232651482,12760000,2826000,71700000,50061898,0,0,369999380,84880169000,233600000,14000000,3000000,69600000,49800000,0,0,370000000,369999380,6733,54953.1,369999380,83280419126,0.4,383999723,385999127,369999380,-1.8
2024,218,서일대학교,전문대학,사립,서울,A그룹,88166480015,124993020,11780000,0,18900000,6245080,0,11000000,172918100,93174836000,135000000,12000000,0,19000000,6000000,0,9000000,181000000,172918100,5939,29115.7,172918100,88166480015,0.2,184789179,172216246,172918100,-3.2
2024,219,서정대학교,전문대학,사립,경기,A그룹,90845144192,92855540,340000,0,0,39668836,0,25036000,157900376,102416822935,118400000,4000000,0,0,38500000,0,24600000,185500000,157900376,7264,21737.4,157900376,90845144192,0.2,134808847,143850901,157900376,8.2
2024,220,서해대학,전문대학,사립,전북,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,221,선교청대학교,대학,사립,충남,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,222,선린대학교,전문대학,사립,경북,C그룹,24971947664,31014680,3758000,0,10964000,3076960,0,0,48813640,23311663000,35000000,7000000,0,11500000,3200000,0,0,56700000,48813640,1943,25122.8,48813640,24971947664,0.2,41796080,47054260,48813640,8.2
2024,223,선문대학교,대학,사립,충남,B그룹,130630794321,234256000,16474481,3000000,285027436,101081332,0,71160000,710999249,126410831000,223000000,15000000,3000000,300000000,110000000,0,60000000,711000000,710999249,9409,75565.9,710999249,130630794321,0.5,789998067,710997845,710999249,-5
2024,224,선학유피대학원대학교,대학원대학,사립,경기,-,4185235963,5833300,2909080,0,0,0,0,0,8742380,3086305000,7500000,2500000,0,0,0,0,0,10000000,8742380,79,110663,8742380,4185235963,0.2,10522270,12061100,8742380,-6.4
2024,225,성결대학교,대학,사립,경기,B그룹,63112887471,156165120,16013755,972000,71452000,59944709,0,33600000,338147584,80626971000,158101170,20200000,972000,74500000,60000000,0,33600000,347373170,338147584,5690,59428.4,338147584,63112887471,0.5,357975213,329566118,338147584,-2.7
2024,226,성공회대학교,대학,사립,서울,C그룹,25814617578,53491398,16025066,486190,50741307,63827082,5623086,0,190194129,27365869000,54726000,16052000,500000,56370000,70911000,6237000,0,204796000,190194129,2305,82513.7,190194129,25814617578,0.7,189804436,194737128,190194129,0.1
2024,227,성균관대학교,대학,사립,서울,A그룹,660039929329,738052315,281450835,8747920,2837684114,1563186592,151561559,9207000,5589890335,670864660000,715000000,400000000,11000000,3224000000,1730000000,150000000,10000000,6240000000,5589890335,27941,200060.5,5589890335,660039929329,0.8,5131540013,5952523682,5589890335,5
2024,228,성산효대학원대학교,대학원대학,사립,인천,-,3352648044,3940290,1668000,0,5000000,0,0,0,10608290,2308363000,6000000,2190000,0,5000000,0,0,0,13190000,10608290,199,53308,10608290,3352648044,0.3,11372000,10348260,10608290,-3.2
2024,229,성서침례대학원대학교,대학원대학,사립,경기,-,1304436539,6188523,1248137,0,0,4761000,0,0,12197660,1322326798,7000000,3000000,0,0,4975000,0,0,14975000,12197660,56,217815.4,12197660,1304436539,0.9,6379987,17121174,12197660,69.8
2024,230,성신여자대학교,대학,사립,서울,A그룹,129281874781,192840658,8027729,3156040,390837633,148214999,0,35230000,778307059,131530806000,253000000,8000000,3000000,431000000,183000000,0,36000000,914000000,778307059,10046,77474.3,778307059,129281874781,0.6,649342513,701406307,778307059,9.5
2024,231,성운대학교,전문대학,사립,경북,C그룹,16365501647,32508000,1124000,0,0,0,0,0,33632000,17187124000,32432000,1200000,0,0,0,0,0,33632000,33632000,1557,21600.5,33632000,16365501647,0.2,32206000,33264000,33632000,2.2
2024,232,성화대학,전문대학,사립,전남,B그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,233,세경대학교,전문대학,사립,강원,C그룹,15642932150,12421600,1355400,0,0,7423000,0,0,21200000,13946777000,13450000,2000000,0,0,7800000,0,0,23250000,21200000,860,24651.2,21200000,15642932150,0.1,21168000,21864660,21200000,0.1
2024,234,세계사이버대학,기타,기타,경기,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,235,세명대학교,대학,사립,충북,B그룹,97222482233,124549390,7546000,0,182291252,51753533,25198512,23691742,415030429,103017514000,125500000,7500000,0,183000000,52400000,25000000,22000000,415400000,415030429,6868,60429.6,415030429,97222482233,0.4,451833825,418443402,415030429,-4.1
2024,236,세종대학교,대학,사립,서울,A그룹,209784204463,166636114,33958655,0,994109158,120684815,0,43830000,1359218742,235933775801,177339000,39000000,0,1082970000,370578000,0,43830000,1713717000,1359218742,15495,87719.8,1359218742,209784204463,0.6,1548044008,1369040820,1359218742,-6.1
2024,237,세한대학교,대학,사립,충남,C그룹,53906241084,100272085,8126000,7743730,44265723,0,0,27605833,188013371,50689235000,142600000,8488000,8910000,33300000,11500000,0,24300000,229098000,188013371,4023,46734.6,188013371,53906241084,0.3,212978877,238506847,188013371,-4.6
2024,238,송곡대학교,전문대학,사립,강원,C그룹,10126431994,13919290,958200,0,4748000,0,0,0,19625490,9642224000,14000000,1000000,0,8046000,0,0,0,23046000,19625490,846,23198,19625490,10126431994,0.2,15267520,12302340,19625490,20.1
2024,239,송원대학교,대학,사립,광주,C그룹,37276023912,35665340,3253180,0,35000000,56860838,2000000,31236800,164016158,36886217000,71212182,4000000,1000000,23433000,61504818,0,3550000,164700000,164016158,2989,54873.3,164016158,37276023912,0.4,170511761,181977542,164016158,-1.6
2024,240,송호대학교,전문대학,사립,강원,C그룹,10060876981,14143900,984000,990000,4061000,2569500,0,0,22748400,8504328918,20000000,1000000,0,0,0,0,0,21000000,22748400,804,28294,22748400,10060876981,0.2,20431895,22567222,22748400,5.6
2024,241,수도국제대학원대학교,대학원대학,사립,서울,-,3736406409,3765000,410000,0,0,0,0,0,4175000,4236845000,8000000,500000,0,0,0,0,0,8500000,4175000,394,10596.4,4175000,3736406409,0.1,2326820,2996610,4175000,34.1
2024,242,수성대학교,전문대학,사립,대구,B그룹,33994704801,59972480,3300000,2310050,6230000,0,0,0,71812530,34283574000,52400000,3200000,1200000,9478300,0,0,0,66278300,71812530,3332,21552.4,71812530,33994704801,0.2,136260697,81510050,71812530,-26
2024,243,수원가톨릭대학교,대학,사립,경기,C그룹,9815030278,20522510,46964680,22700,19753000,16727772,0,0,103990662,10329969000,15200000,48500000,150000,21200000,19100000,0,0,104150000,103990662,176,590856,103990662,9815030278,1.1,126538280,129438938,103990662,-8.7
2024,244,수원과학대학교,전문대학,사립,경기,B그룹,50383610776,46043800,2803800,0,6354000,3041084,0,42535250,100777934,37139586000,34000000,3000000,0,6800000,3200000,0,18000000,65000000,100777934,3416,29501.7,100777934,50383610776,0.2,102028151,56345634,100777934,17
2024,245,수원대학교,대학,사립,경기,B그룹,178733568971,62974560,1882000,46498400,313434557,55070957,0,36005310,515865784,158735013000,62000000,2000000,48000000,340000000,98000000,0,0,550000000,515865784,9204,56048,515865784,178733568971,0.3,569352550,518560910,515865784,-4.7
2024,246,수원여자대학교,전문대학,사립,경기,B그룹,45969706408,61148090,0,10805501,0,18377985,20963250,15324000,126618826,43872870000,80997000,0,0,0,43668000,0,0,124665000,126618826,3736,33891.5,126618826,45969706408,0.3,122625489,141024254,126618826,2.4
2024,247,숙명여자대학교,대학,사립,서울,A그룹,188143344253,499560025,28760694,347800,1299580249,411905518,0,28230000,2268384286,191142583000,438670000,36700000,1000000,1492390000,238627000,0,28000000,2235387000,2268384286,12710,178472.4,2268384286,188143344253,1.2,1989049955,2338180128,2268384286,7.3
2024,248,순복음대학원대학교,대학원대학,사립,서울,-,1075202621,0,0,0,0,0,0,0,0,906370000,0,0,0,0,0,0,0,0,0,110,0,0,1075202621,0,0,0,0,0
2024,249,순복음총회신학교,대학,사립,충북,C그룹,1083431445,0,0,0,0,0,0,0,0,1461460000,0,0,0,0,0,0,0,0,0,115,0,0,1083431445,0,0,0,0,0
2024,250,순천제일대학교,전문대학,사립,전남,B그룹,37042846064,32712080,4058400,0,4655000,14517831,0,0,55943311,34885356000,36500000,4000000,0,4800000,16300000,0,0,61600000,55943311,2391,23397.5,55943311,37042846064,0.2,58835133,58264485,55943311,-2.5
2024,251,순천향대학교,대학,사립,충남,A그룹,224023851444,265722969,11069180,0,906561260,297967848,4917029,50120000,1536358286,223075616000,270000000,20000000,0,897000000,287000000,0,50000000,1524000000,1536358286,12236,125560.5,1536358286,224023851444,0.7,1488494833,1425467607,1536358286,1.8
2024,252,숭실대학교,대학,사립,서울,A그룹,236628307308,427013394,10059000,91993086,1083390757,500823923,61000077,41027610,2215307847,208443197700,500000000,10000000,70000000,998074000,433520000,56498000,62300000,2130392000,2215307847,17277,128222.9,2215307847,236628307308,0.9,2198515642,2295503921,2215307847,0.5
2024,253,숭실사이버대학교,대학,사립,서울,B그룹,59127061317,0,0,0,0,0,0,0,0,39005442000,0,0,0,0,0,0,15000000,15000000,0,7413,0,0,59127061317,0,0,0,0,0
2024,254,숭의여자대학교,전문대학,사립,서울,B그룹,36098138094,116814380,8135000,1500000,12539000,0,1425950,15950000,156364330,45269890000,87680000,8250000,1000000,12800000,0,4800000,19450000,133980000,156364330,3059,51116.2,156364330,36098138094,0.4,109954910,146395470,156364330,20
2024,255,신경주대학교,대학,사립,경북,C그룹,-1910795961,0,0,0,0,17181715,0,0,17181715,22082918897,27000000,0,4000000,0,18000000,0,0,49000000,17181715,891,19283.6,17181715,-1910795961,-0.9,16562409,17382715,17181715,1.9
2024,256,신구대학교,전문대학,사립,경기,A그룹,67818959921,113566509,16969000,7338000,15800000,6700000,0,24700000,185073509,71905862000,112400000,20400000,13600000,15500000,6700000,0,32200000,200800000,185073509,6108,30300.2,185073509,67818959921,0.3,183627464,183677220,185073509,0.4
2024,257,신라대학교,대학,사립,부산,B그룹,93435898051,163061000,7891000,0,108353590,76197009,4896292,53000000,413398891,89151080645,130984000,8000000,0,76000000,72000000,0,53000000,339984000,413398891,7655,54003.8,413398891,93435898051,0.4,448976372,486995039,413398891,-3.3
2024,258,신성대학교,전문대학,사립,충남,B그룹,36495239993,46198080,1194000,0,16740000,13550341,0,0,77682421,36435631720,49000000,2000000,0,15000000,10000000,0,0,76000000,77682421,2650,29314.1,77682421,36495239993,0.2,115545164,98721346,77682421,-17.9
2024,259,신안산대학교,전문대학,사립,경기,B그룹,40948672566,49089750,0,0,3910000,0,0,0,52999750,44154169607,42263000,0,0,8737000,0,0,0,51000000,52999750,2289,23154.1,52999750,40948672566,0.1,66000000,58469870,52999750,-10.4
2024,260,신한대학교,대학,사립,경기,B그룹,88690666872,234152964,13217800,3498210,68035000,58626549,4000000,34300000,415830523,86245335782,236800000,13739000,500000,69266000,60000000,0,36800000,417105000,415830523,6486,64112,415830523,88690666872,0.5,419799882,412162264,415830523,-0.5
2024,261,신흥대학교,전문대학,사립,경기,A그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,262,실천신학대학원대학교,대학원대학,사립,경기,-,1326068034,221520,372000,0,0,0,0,0,593520,1187785000,1600000,400000,0,0,0,0,0,2000000,593520,83,7150.8,593520,1326068034,0,1192580,261840,593520,24.3
2024,263,아신대학교,대학,사립,경기,C그룹,10781754042,26748685,12598700,0,0,30511755,5195048,0,75054188,10293000000,23600000,13600000,0,0,32206118,5100000,0,74506118,75054188,920,81580.6,75054188,10781754042,0.7,73008282,83109631,75054188,2.1
2024,264,아주대학교,대학,사립,경기,A그룹,292754588292,330674689,33709072,888880,2558746366,696878181,36126245,42736000,3699759433,307244979000,286000000,43000000,3000000,2953766000,765355000,39479000,43000000,4133600000,3699759433,13842,267285,3699759433,292754588292,1.3,3193341608,3383586770,3699759433,7.7
2024,265,아주자동차대학교,전문대학,사립,충남,C그룹,8519893350,15360640,1200000,0,0,0,0,0,16560640,8218722000,16028000,1200000,0,0,0,0,0,17228000,16560640,742,22318.9,16560640,8519893350,0.2,20399460,2170120,16560640,286.9
2024,266,안동과학대학교,전문대학,사립,경북,B그룹,27600481156,39627290,7409830,0,10964000,2998743,0,5000000,65999863,26808767881,36000000,5000000,1000000,11000000,3000000,0,5000000,61000000,65999863,2101,31413.5,65999863,27600481156,0.2,76749993,70920804,65999863,-7.3
2024,267,안산대학교,전문대학,사립,경기,A그룹,49742045538,29999324,9782120,2280000,20353000,3054313,0,65993996,131462753,51733146100,34986000,12800000,4635000,20883000,3430000,0,52479000,129213000,131462753,4349,30228.3,131462753,49742045538,0.3,127643530,130219320,131462753,1.5
2024,268,안양대학교,대학,사립,경기,B그룹,60534936129,64870543,8126735,232640,142440020,40166062,0,53164000,309000000,65958227467,89970000,7917000,750000,121755000,35358000,0,53250000,309000000,309000000,5228,59104.8,309000000,60534936129,0.5,309000000,309000000,309000000,0
2024,269,에스라성경대학원대학교,대학원대학,사립,경기,-,889208261,1850835,345000,0,0,0,0,0,2195835,900310000,1500000,500000,0,0,0,0,0,2000000,2195835,53,41430.8,2195835,889208261,0.2,1989149,2195835,2195835,5.2
2024,270,여주대학교,전문대학,사립,경기,B그룹,37504407555,57130000,3944320,0,20714000,3000000,0,0,84788320,37317931000,50000000,4000000,1000000,25000000,0,0,0,80000000,84788320,3609,23493.6,84788320,37504407555,0.2,110960000,92999900,84788320,-12.5
2024,271,연성대학교,전문대학,사립,경기,A그룹,73715118871,107801010,7077000,0,7805000,1773170,0,16314200,140770380,92190330782,115000000,1874000,0,7961000,1841640,0,5365200,132041840,140770380,5705,24674.9,140770380,73715118871,0.2,151214447,130371434,140770380,-2.9
2024,272,연세대학교,대학,사립,서울,A그룹,998479195829,1242131804,413572213,25871970,6427410751,2096767602,205189845,9190000,10420134185,1068734694000,1190000000,743000000,50000000,6695000000,2165000000,60000000,169500000,11072500000,10420134185,32413,321480.1,10420134185,998479195829,1,8742290279,9514081602,10420134185,9.2
2024,273,연세대학교(미래),대학,사립,강원,B그룹,171678241406,426515939,15584170,19533027,1078079565,173234965,48852561,49916800,1811717027,165093311000,427000000,8400000,15000000,1146870355,168219700,51513778,62000000,1879003833,1811717027,8120,223117.9,1811717027,171678241406,1.1,1544736777,1732825340,1811717027,8.4
2024,274,연암공과대학교,전문대학,사립,경남,C그룹,17081065180,35072280,1195000,0,0,0,0,0,36267280,17421126000,35000000,4000000,0,0,0,0,0,39000000,36267280,1217,29800.6,36267280,17081065180,0.2,34825710,37337250,36267280,2.2
2024,275,연암대학교,전문대학,사립,충남,C그룹,35023413621,32999080,4729800,0,0,4748000,0,0,42476880,36724451000,33000000,4800000,0,0,4800000,0,0,42600000,42476880,1152,36872.3,42476880,35023413621,0.1,51999990,42762240,42476880,-9.2
2024,276,영남대학교,대학,사립,경북,A그룹,363728549651,305670286,64947530,5138690,1613774408,750753585,84452072,2028000,2826764571,363155517000,240000000,66000000,6000000,1637250000,751200000,91500000,48000000,2839950000,2826764571,22779,124095.2,2826764571,363728549651,0.8,2553111143,2627240026,2826764571,5.2
2024,277,영남사이버대학교,대학,사립,경북,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,278,영남신학대학교,대학,사립,경북,C그룹,6908634542,14775499,10017700,176220,0,35628351,0,3018900,63616670,7505637000,21400000,7400000,200000,10000000,20000000,0,1000000,60000000,63616670,594,107098.8,63616670,6908634542,0.9,17135462,55087337,63616670,118.5
2024,279,영남외국어대학,전문대학,사립,경북,C그룹,6232489269,0,0,0,2000000,1837000,0,0,3837000,5941963457,1000000,0,0,2500000,4000000,0,0,7500000,3837000,423,9070.9,3837000,6232489269,0.1,0,3453500,3837000,0
2024,280,영남이공대학교,전문대학,사립,대구,A그룹,66305748761,104479230,993600,0,15917000,20201192,0,10985000,152576022,70003472000,101000000,5500000,0,17000000,21000000,0,10000000,154500000,152576022,5634,27081.3,152576022,66305748761,0.2,157165783,156705861,152576022,-1.5
2024,281,영산대학교,대학,사립,경남,B그룹,77687953456,102752910,4881700,0,74035000,59410702,0,81514716,322595028,79908389000,84494000,5243000,0,77737000,67282000,0,87624000,322380000,322595028,5970,54036,322595028,77687953456,0.4,345263744,329581293,322595028,-3.3
2024,282,영산선학대학교,대학,사립,전남,C그룹,1550653759,3460040,420400,0,0,0,0,0,3880440,2120645205,9000000,2000000,0,0,0,0,0,11000000,3880440,34,114130.6,3880440,1550653759,0.3,3330000,3525800,3880440,8
2024,283,영진전문대학교,전문대학,사립,대구,A그룹,86147178155,145505810,22528190,0,24704000,30482591,0,22336720,245557311,78486144000,147000000,20000000,0,25000000,25000000,0,21000000,238000000,245557311,6973,35215.4,245557311,86147178155,0.3,245099880,234875345,245557311,0.2
2024,284,예명대학원대학교,대학원대학,사립,서울,-,2900379832,4790869,0,0,0,0,0,0,4790869,2628759839,8000000,0,0,0,0,0,0,8000000,4790869,298,16076.7,4790869,2900379832,0.2,5149840,3383940,4790869,3.6
2024,285,예수대학교,대학,사립,전북,C그룹,8503873989,12394180,3132000,0,0,17998000,0,0,33524180,7496800000,8808000,3392000,0,0,18190000,2000000,0,32390000,33524180,501,66914.5,33524180,8503873989,0.4,31706040,31749220,33524180,2.9
2024,286,예원예술대학교,대학,사립,전북,C그룹,14541349897,2542973,0,0,0,0,0,0,2542973,15699560600,76200000,0,0,0,0,0,0,76200000,2542973,1394,1824.2,2542973,14541349897,0,832410,649980,2542973,134.7
2024,287,오산대학교,전문대학,사립,경기,A그룹,43113074813,90999400,2405000,2000000,17749000,1735000,0,10332430,125220830,45406990000,84000000,2500000,2000000,18050000,1802000,0,10332430,118684430,125220830,4205,29779,125220830,43113074813,0.3,123963290,125067176,125220830,0.5
2024,288,온석대학원대학교,대학원대학,사립,경기,-,2909005162,772200,0,0,0,0,0,0,772200,5115663025,11000000,0,0,0,0,0,6000000,17000000,772200,269,2870.6,772200,2909005162,0,301700,354450,772200,67.7
2024,289,용인대학교,대학,사립,경기,B그룹,75414763009,173433639,5394000,0,75381000,44349985,0,28769200,327327824,86881304000,168000000,5792000,2000000,80000000,33440000,0,35760000,324992000,327327824,6020,54373.4,327327824,75414763009,0.4,340337212,335631968,327327824,-1.9
2024,290,용인예술과학대학교,전문대학,사립,경기,B그룹,30454874423,51909320,1594400,3322160,10140000,7538520,0,0,74504400,30522093800,48979500,1600000,3500000,10250000,7700000,0,0,72029500,74504400,2641,28210.7,74504400,30454874423,0.2,92426762,82587399,74504400,-10.2
2024,291,우석대학교,대학,사립,전북,B그룹,98765860606,100063866,19848000,0,185674983,65757242,0,39048850,410392941,83410005000,113000000,18400000,0,184000000,65000000,0,30000000,410400000,410392941,7520,54573.5,410392941,98765860606,0.4,455950655,434123576,410392941,-5.1
2024,292,우송공업대학,전문대학,사립,대전,B그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,293,우송대학교,대학,사립,대전,A그룹,138511122917,150730441,2507700,1051700,230912346,188899146,0,11600000,585701333,137549130000,155000000,3000000,1600000,220000000,205000000,0,16000000,600600000,585701333,10345,56616.9,585701333,138511122917,0.4,588571604,609933553,585701333,-0.2
2024,294,우송정보대학,전문대학,사립,대전,B그룹,40840563253,53816010,4178100,0,0,0,0,0,57994110,38047248000,57600000,4171000,2400000,0,0,0,10000000,74171000,57994110,3228,17966,57994110,40840563253,0.1,30780190,29640690,57994110,46
2024,295,울산과학기술원,대학,국립,울산,C그룹,354783504354,142248631,0,989340,1317382704,538845605,27300421,13000000,2039766701,328147210000,119000000,0,0,1460000000,584510000,12000000,0,2175510000,2039766701,3980,512504.2,2039766701,354783504354,0.6,1647099194,1750316853,2039766701,11.4
2024,296,울산과학대학교,전문대학,사립,울산,A그룹,61347892394,118935010,1995600,998920,20906000,11465908,0,4850000,159151438,54377341000,124100000,2200000,1000000,21300000,11730000,0,5000000,165330000,159151438,5237,30389.8,159151438,61347892394,0.3,164540543,159451896,159151438,-1.6
2024,297,울산대학교,대학,사립,울산,A그룹,291693253172,183478183,2136000,4350420,3333484594,465093511,181220003,1893221,4171655932,293270832000,161000000,12700000,2500000,3475807000,485731000,185144000,1500000,4324382000,4171655932,13066,319275.7,4171655932,291693253172,1.4,3876879115,3932082730,4171655932,3.8
2024,298,웅지세무대학교,전문대학,사립,경기,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,299,원광대학교,대학,사립,전북,A그룹,209197617751,481384376,1211980,3986250,649717788,382260431,0,11352000,1529912825,190175037000,467728500,1282000,4378000,662897848,392266554,0,11352000,1539904902,1529912825,14248,107377.4,1529912825,209197617751,0.7,1470869322,1489651292,1529912825,2
2024,300,원광보건대학교,전문대학,사립,전북,B그룹,48307110256,96749800,1255200,0,10399000,3096000,0,8500000,120000000,43961782000,92000000,5000000,0,11000000,3500000,0,8500000,120000000,120000000,3920,30612.2,120000000,48307110256,0.2,129850000,130000000,120000000,-3.8
2024,301,원불교대학원대학교,대학원대학,사립,전북,-,872018740,1553000,350000,0,0,0,0,0,1903000,1469030000,3000000,1000000,0,0,0,0,0,4000000,1903000,34,55970.6,1903000,872018740,0.2,2146230,1903000,1903000,-5.7
2024,302,웨스트민스터신학대학원대학교,대학원대학,사립,경기,-,5591899747,25452800,971140,0,14706000,19148790,0,0,60278730,5600000000,23800000,500000,0,20000000,20000000,0,700000,65000000,60278730,492,122517.7,60278730,5591899747,1.1,41257800,47874741,60278730,21
2024,303,위덕대학교,대학,사립,경북,C그룹,29554687362,44179600,3477780,514800,31978000,45878150,0,17236000,143264330,28157448000,38927000,3900000,1000000,33170000,51600000,0,9000000,137597000,143264330,2652,54021.2,143264330,29554687362,0.5,185616736,144317950,143264330,-11.5
2024,304,유원대학교,대학,사립,충북,C그룹,37434756689,120691000,9000000,8906000,0,55315461,0,0,193912461,38714360100,120000000,21000000,10000000,0,43000000,0,0,194000000,193912461,3319,58425,193912461,37434756689,0.5,220738932,203243066,193912461,-6.3
2024,305,유한대학교,전문대학,사립,경기,A그룹,44990374238,84121600,8417600,1867360,11580000,0,0,0,105986560,42786269000,82500000,10000000,3500000,12000000,0,0,0,108000000,105986560,4486,23626.1,105986560,44990374238,0.2,117101380,106599100,105986560,-4.8
2024,306,육군사관학교,기타,기타,서울,-,0,149505790,12844210,4000000,94653020,0,0,0,261003020,0,170072960,11477040,4000000,101863430,0,0,0,287413430,261003020,0,0,261003020,0,0,193996000,207391000,261003020,16.4
2024,307,을지대학교,대학,사립,대전,B그룹,113379508321,182000000,0,3000000,484625207,240304283,0,5000000,914929490,104490655566,182000000,0,3000000,485433200,239628075,0,5000000,915061275,914929490,5096,179538.8,914929490,113379508321,0.8,1313522330,843448387,914929490,-13.7
2024,308,이화여자대학교,대학,사립,서울,A그룹,434846020189,668733769,713177127,7081908,2797290491,1250141774,41963989,57920000,5536309058,438439827000,693000000,708000000,5000000,2337000000,931580000,42000000,47000000,4763580000,5536309058,21848,253401.2,5536309058,434846020189,1.3,4793865487,5137163989,5536309058,7.5
