YR,ID,SNM,STYP,FND,RGN,USC,SCR_EST
2022,412,한국폴리텍Ⅴ대학전남캠퍼스,전문대학,사립,전남,C그룹,71.42454012701131
2022,413,한국폴리텍Ⅴ대학전북캠퍼스,전문대학,사립,전북,C그룹,71.41436378470118
2022,414,한국폴리텍Ⅵ대학구미캠퍼스,전문대학,사립,경북,C그룹,71.41763395442915
2022,415,한국폴리텍Ⅵ대학대구캠퍼스,전문대학,사립,대구,C그룹,71.40983266790664
2022,416,한국폴리텍Ⅵ대학영남융합기술캠퍼스,전문대학,사립,대구,C그룹,71.4167388404888
2022,417,한국폴리텍Ⅵ대학영주캠퍼스,전문대학,사립,경북,C그룹,71.16579635517603
2022,418,한국폴리텍Ⅶ대학동부산캠퍼스,전문대학,사립,부산,C그룹,66.67587217566147
2022,419,한국폴리텍Ⅶ대학부산캠퍼스,전문대학,사립,부산,C그룹,71.41763395442915
2022,420,한국폴리텍Ⅶ대학울산캠퍼스,전문대학,사립,울산,C그룹,71.41763395442915
2022,421,한국폴리텍Ⅶ대학진주캠퍼스,전문대학,사립,경남,C그룹,66.67587217566147
2022,422,한국폴리텍Ⅶ대학창원캠퍼스,전문대학,사립,경남,C그룹,71.42454012701131
2022,423,한국폴리텍특성화 로봇캠퍼스,전문대학,사립,경북,C그룹,71.42454012701131
2022,424,한국폴리텍특성화 바이오캠퍼스,전문대학,사립,충남,C그룹,71.42454012701131
2022,425,한국폴리텍특성화 반도체융합캠퍼스,전문대학,사립,경기,C그룹,71.4167388404888
2022,426,한국폴리텍특성화 항공캠퍼스,전문대학,사립,경남,C그룹,71.40983266790664
2022,427,한국학대학원,대학원대학,국립,경기,-,66.6909909987169
2022,428,한국항공대학교,대학,사립,경기,C그룹,68.00538255425899
2022,429,한남대학교,대학,사립,대전,A그룹,67.98390586783424
2022,430,한동대학교,대학,사립,경북,C그룹,68.83474890808976
2022,431,한라대학교,대학,사립,강원,C그룹,68.2659242291136
2022,433,한림국제대학원대학교,대학원대학,사립,서울,-,70.48662147542699
2022,434,한림대학교,대학,사립,강원,B그룹,68.17564685470386
2022,435,한림성심대학교,전문대학,사립,강원,B그룹,71.2507462231672
2022,437,한반도국제대학원대학교,대학원대학,사립,서울,-,71.15294420156535
2022,439,한서대학교,대학,사립,충남,B그룹,67.97188795485594
2022,440,한성대학교,대학,사립,서울,B그룹,67.97772557234046
2022,441,한세대학교,대학,사립,경기,C그룹,68.04919861900812
2022,442,한신대학교,대학,사립,경기,B그룹,67.98317764485097
2022,443,한양대학교,대학,사립,서울,A그룹,74.62478469407749
2022,444,한양대학교(ERICA),대학,사립,경기,A그룹,68.44435287360879
2022,445,한양여자대학교,전문대학,사립,서울,A그룹,67.99272270771166
2022,446,한영대학교,전문대학,사립,전남,C그룹,68.06327966367526
2022,447,한일장신대학교,대학,사립,전북,C그룹,67.99583749139828
2022,449,합동신학대학원대학교,대학원대학,사립,경기,-,68.32651939307249
2022,450,해군사관학교,기타,기타,경남,-,70.17905456824911
2022,451,협성대학교,대학,사립,경기,C그룹,67.97188795485594
2022,452,혜전대학교,전문대학,사립,충남,B그룹,70.57744380050733
2022,453,호남대학교,대학,사립,광주,B그룹,68.0043227248631
2022,454,호남신학대학교,대학,사립,광주,C그룹,68.00083076544112
2022,455,호산대학교,전문대학,사립,경북,C그룹,68.06873173618575
2022,456,호서대학교,대학,사립,충남,A그룹,67.98504572208219
2022,457,호원대학교,대학,사립,전북,B그룹,67.97188795485594
2022,458,홍익대학교,대학,사립,서울,A그룹,69.99378480665482
2022,459,화성의과학대학교,대학,사립,경기,C그룹,71.42454012701131
2022,460,화신사이버대학교,대학,사립,부산,C그룹,71.41763395442915
2022,461,횃불트리니티신학대학원대학교,대학원대학,사립,서울,-,68.56337912453039
