연도,번호,학교명,학교유형,설립,지역,대학규모,결산_대학총결산,결산_도서자료 구입비,결산_연속간행물 구입비,결산_비도서자료 구입비,결산_전자자료 구입비_전자저널,결산_전자자료 구입비_웹DB,결산_전자자료 구입비_[구독] e-book,결산_전자자료 구입비_기타 전자자료,결산_자료구입비계,예산_대학총예산,예산_도서자료 구입비,예산_연속간행물 구입비,예산_비도서자료 구입비,예산_전자자료 구입비_전자저널,예산_전자자료 구입비_웹DB,예산_전자자료 구입비_[구독] e-book,예산_전자자료 구입비_기타 전자자료,예산_자료구입비계,재학생 1인당 자료구입비(결산)_자료구입비,재학생 1인당 자료구입비(결산)_재학생수(전년도),재학생 1인당 자료구입비(결산)_재학생 1인당 자료구입비,대학총결산 대비 도서관 자료구입비 비율_자료구입비,대학총결산 대비 도서관 자료구입비 비율_대학총결산,대학총결산 대비 도서관 자료구입비 비율_대학총결산 대비 자료구입비 비율,최근 3년간 자료구입비 증가율(결산)_자료구입비(결산)_2019년(A),최근 3년간 자료구입비 증가율(결산)_자료구입비(결산)_2020년(B),최근 3년간 자료구입비 증가율(결산)_자료구입비(결산)_2021년(C),최근 3년간 자료구입비 증가율(결산)_최근 3년간 자료구입비 증가율(결산)
2021,409,한국폴리텍Ⅴ대학광주캠퍼스,전문대학,사립,광주,C그룹,20945644189,5400000,600000,0,0,0,0,0,6000000,3583723000,6000000,0,0,0,0,0,0,6000000,6000000,847,7083.8,6000000,20945644189,0,9450000,8612000,6000000,-19.6
2021,410,한국폴리텍Ⅴ대학순천캠퍼스,전문대학,사립,전남,C그룹,14597750024,6795640,0,0,0,0,0,0,6795640,1985216000,1000000,0,0,0,0,0,0,1000000,6795640,18,377535.6,6795640,14597750024,0,3686000,1025730,6795640,245.2
2021,411,한국폴리텍Ⅴ대학익산캠퍼스,전문대학,사립,전북,C그룹,2761103750,0,0,0,0,0,0,0,0,2276491000,0,0,0,0,0,0,0,0,0,137,0,0,2761103750,0,3230010,3296520,0,-49
2021,412,한국폴리텍Ⅴ대학전남캠퍼스,전문대학,사립,전남,C그룹,2738689545,0,0,0,0,0,0,0,0,1824684000,0,0,0,0,0,0,0,0,0,236,0,0,2738689545,0,3500000,0,0,0
2021,413,한국폴리텍Ⅴ대학전북캠퍼스,전문대학,사립,전북,C그룹,3138471780,0,0,0,0,0,0,0,0,1924266000,0,0,0,0,0,0,0,0,0,486,0,0,3138471780,0,5787440,0,0,0
2021,414,한국폴리텍Ⅵ대학구미캠퍼스,전문대학,사립,경북,C그룹,4598140597,4510000,0,190000,0,0,0,0,4700000,2393645000,4710000,0,0,0,0,0,0,4710000,4700000,530,8867.9,4700000,4598140597,0.1,6845670,2705310,4700000,6.6
2021,415,한국폴리텍Ⅵ대학대구캠퍼스,전문대학,사립,대구,C그룹,5970002447,5520000,2136000,0,0,0,0,0,7656000,2587559000,5520000,2136000,0,0,0,0,0,7656000,7656000,706,10844.2,7656000,5970002447,0.1,14057670,10236000,7656000,-26.2
2021,416,한국폴리텍Ⅵ대학영남융합기술캠퍼스,전문대학,사립,대구,C그룹,3708981034,1880370,0,0,0,0,0,0,1880370,2391910000,0,0,0,0,0,0,0,0,1880370,217,8665.3,1880370,3708981034,0.1,4269510,3992760,1880370,-29.7
2021,417,한국폴리텍Ⅵ대학영주캠퍼스,전문대학,사립,경북,C그룹,2307640543,0,0,0,0,0,0,0,0,1641416000,468000,0,0,0,0,0,0,468000,0,54,0,0,2307640543,0,1834380,0,0,0
2021,418,한국폴리텍Ⅶ대학동부산캠퍼스,전문대학,사립,부산,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,419,한국폴리텍Ⅶ대학부산캠퍼스,전문대학,사립,부산,C그룹,2890840551,1764000,0,0,0,0,0,0,1764000,6016973000,1638000,0,0,0,0,0,0,1638000,1764000,873,2020.6,1764000,2890840551,0.1,9180370,2460000,1764000,-50.7
2021,420,한국폴리텍Ⅶ대학울산캠퍼스,전문대학,사립,울산,C그룹,3087828946,2144880,0,0,0,0,0,0,2144880,3008987000,4650000,0,0,0,0,0,0,4650000,2144880,722,2970.7,2144880,3087828946,0.1,8150000,6472850,2144880,-43.7
2021,421,한국폴리텍Ⅶ대학진주캠퍼스,전문대학,사립,경남,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,422,한국폴리텍Ⅶ대학창원캠퍼스,전문대학,사립,경남,C그룹,7394560828,8844300,674730,0,0,0,0,0,9519030,5240957000,10000000,1200000,0,0,0,0,0,11200000,9519030,1497,6358.7,9519030,7394560828,0.1,14912100,10722600,9519030,-19.7
2021,423,한국폴리텍특성화 로봇캠퍼스,전문대학,사립,경북,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,424,한국폴리텍특성화 바이오캠퍼스,전문대학,사립,충남,C그룹,2271934382,5725590,0,0,0,0,0,0,5725590,1763926000,3000000,0,0,0,0,0,0,3000000,5725590,390,14681,5725590,2271934382,0.3,4177830,3600000,5725590,22.6
2021,425,한국폴리텍특성화 반도체융합캠퍼스,전문대학,사립,경기,C그룹,5306982865,0,0,0,0,0,0,0,0,2071135000,0,0,0,0,0,0,0,0,0,700,0,0,5306982865,0,5480005,0,0,0
2021,426,한국폴리텍특성화 항공캠퍼스,전문대학,사립,경남,C그룹,3346838520,2371700,0,0,0,0,0,0,2371700,1837213000,2400000,0,0,0,0,0,0,2400000,2371700,539,4400.2,2371700,3346838520,0.1,1071140,2375870,2371700,60.8
2021,427,한국학대학원,대학원대학,국립,경기,-,31314855990,99410150,29923150,0,99022923,62756066,0,0,291112289,36006000000,100000000,31000000,0,77000000,66000000,0,0,274000000,291112289,269,1082201.8,291112289,31314855990,0.9,275501376,321836946,291112289,3.6
2021,428,한국항공대학교,대학,사립,경기,C그룹,67574094533,56012710,21989230,0,173221414,77625200,0,0,328848554,68113425947,58000000,23280000,500000,170000000,87543000,0,0,339323000,328848554,4445,73981.7,328848554,67574094533,0.5,342751134,340361813,328848554,-2
2021,429,한남대학교,대학,사립,대전,A그룹,135799321469,156295690,10493130,1038400,535203506,155345958,0,0,858376684,131891529788,153800000,15000000,1200000,583652000,176600000,0,0,930252000,858376684,12164,70567,858376684,135799321469,0.6,1105646091,953978208,858376684,-11.9
2021,430,한동대학교,대학,사립,경북,C그룹,68328362090,99290320,21671218,288700,117045516,44184601,0,1914686,284395041,74216518000,149450000,32700000,1500000,150000000,43000000,0,2200000,378850000,284395041,4275,66525.2,284395041,68328362090,0.4,294300496,301965795,284395041,-1.6
2021,431,한라대학교,대학,사립,강원,C그룹,39000251991,95455800,24064960,12271300,67656570,30664700,0,63739530,293852860,38448461000,87200000,23878000,12300000,71643000,34491000,0,73625000,303137000,293852860,3771,77924.4,293852860,39000251991,0.8,271214999,320259446,293852860,4.9
2021,432,한려대학교,대학,사립,전남,C그룹,-4685298616,0,0,0,0,0,0,0,0,5258313300,1000000,0,0,0,0,0,0,1000000,0,402,0,0,-4685298616,0,6772000,1800000,0,-86.7
2021,433,한림국제대학원대학교,대학원대학,사립,서울,-,3446329113,1174070,0,0,0,0,0,0,1174070,3516799000,1600000,0,0,0,0,0,0,1600000,1174070,253,4640.6,1174070,3446329113,0,626360,14400,1174070,3977.8
2021,434,한림대학교,대학,사립,강원,B그룹,168057870921,98548340,10419344,1178530,758398373,52179369,0,0,920723956,199707343300,108700067,20565788,1299933,803709400,53654812,0,0,987930000,920723956,8508,108218.6,920723956,168057870921,0.5,1122541654,1088777439,920723956,-9.2
2021,435,한림성심대학교,전문대학,사립,강원,B그룹,36298268047,27526680,6852000,0,0,1982000,0,0,36360680,30443187000,50400000,2000000,736000,10800000,6064000,0,2000000,72000000,36360680,3012,12071.9,36360680,36298268047,0.1,93396060,29125450,36360680,-22
2021,436,한민학교,대학,사립,충남,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,437,한반도국제대학원대학교,대학원대학,사립,서울,-,656219748,492900,0,0,0,0,0,0,492900,816000000,3000000,0,0,0,0,0,0,3000000,492900,62,7950,492900,656219748,0.1,600550,600550,492900,-9
2021,438,한북대학교,대학,사립,경기,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,439,한서대학교,대학,사립,충남,B그룹,100336244874,148689460,17710328,5997680,164073565,138939548,0,76220000,551630581,93941417000,189000000,30000000,10000000,160000000,110000000,0,90000000,589000000,551630581,7456,73984.8,551630581,100336244874,0.5,531239928,609549578,551630581,2.6
2021,440,한성대학교,대학,사립,서울,B그룹,96892954396,284798720,40051249,5329680,285470688,129640365,0,39060000,784350702,100032713565,270345585,32656421,4000000,327335520,105970400,0,39825000,780132926,784350702,7443,105381,784350702,96892954396,0.8,737680008,769964780,784350702,3.1
2021,441,한세대학교,대학,사립,경기,C그룹,40039320755,131810020,17556110,0,50195000,67729680,0,12700000,279990810,39119697000,110000000,20000000,0,48000000,58000000,0,12000000,248000000,279990810,3405,82229.3,279990810,40039320755,0.7,226197857,255932757,279990810,11.3
2021,442,한신대학교,대학,사립,경기,B그룹,63409591193,129388171,25165962,2566400,74246000,54698299,0,0,286064832,61387421000,100200000,18010000,4000000,6600000,72790000,0,0,201600000,286064832,5623,50874.1,286064832,63409591193,0.5,302952172,297567573,286064832,-2.8
2021,443,한양대학교,대학,사립,서울,A그룹,388029066822,612853360,119276135,7922010,3434120618,1077745446,0,57492763,5309410332,401670292020,688812500,136151590,10000000,3624213750,1208071250,0,47937500,5715186590,5309410332,22628,234639,5309410332,388029066822,1.4,5368477407,5313465774,5309410332,-0.6
2021,444,한양대학교(ERICA),대학,사립,경기,A그룹,166285526190,270951720,45770175,6000000,1378692580,256528506,0,274183268,2232126249,168128549437,328000000,59326760,6000000,1319274000,235074000,0,122000000,2069674760,2232126249,10462,213355.6,2232126249,166285526190,1.3,2140348252,2245690864,2232126249,2.2
2021,445,한양여자대학교,전문대학,사립,서울,A그룹,68996250497,155734750,7637800,2216830,24697000,6100000,0,28099200,224485580,66471942417,167800000,7800000,3000000,25000000,7000000,0,25000000,235600000,224485580,6680,33605.6,224485580,68996250497,0.3,175797900,224488110,224485580,13.8
2021,446,한영대학교,전문대학,사립,전남,C그룹,11668609178,18315360,0,16449650,0,14608000,0,0,49373010,12690217000,21632000,1824000,13760000,0,14608000,0,0,51824000,49373010,1372,35986.2,49373010,11668609178,0.4,24417700,29315030,49373010,44.2
2021,447,한일장신대학교,대학,사립,전북,C그룹,13251005828,39102938,3753842,401300,16869000,16872920,0,0,77000000,12022509000,31500000,4000000,500000,17000000,17000000,0,0,70000000,77000000,1274,60439.6,77000000,13251005828,0.6,68200000,65083000,77000000,6.9
2021,448,한중대학교,대학,사립,강원,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,449,합동신학대학원대학교,대학원대학,사립,경기,-,4440064302,38250174,35427544,0,9039968,19386505,0,0,102104191,4485906000,46500000,37576000,0,8200000,20700000,0,0,112976000,102104191,312,327257,102104191,4440064302,2.3,118006252,95884249,102104191,-6.1
2021,450,해군사관학교,기타,기타,경남,-,0,113921480,31503740,5492700,44068450,15949800,0,28298710,239234880,0,120000000,26477000,5000000,0,80902000,0,47000000,279379000,239234880,0,0,239234880,0,0,220816440,221754790,239234880,4.2
2021,451,협성대학교,대학,사립,경기,C그룹,49270162931,91931400,27333760,1301600,5210000,109121673,0,19584000,254482433,47471693000,84000000,28500000,1000000,5210000,111264700,0,23518300,253493000,254482433,4562,55783.1,254482433,49270162931,0.5,249500000,269125000,254482433,1.2
2021,452,혜전대학교,전문대학,사립,충남,B그룹,29277194231,35200000,5990000,10600000,0,6064000,0,7000000,64854000,27801423000,35200000,6000000,10600000,0,6800000,0,7000000,65600000,64854000,2635,24612.5,64854000,29277194231,0.2,75982660,74412800,64854000,-7.5
2021,453,호남대학교,대학,사립,광주,B그룹,92255252949,133422619,50570880,3186960,163464265,52980556,0,39612116,443237396,81009124000,127108000,49900000,7910000,180800000,56860000,0,41800000,464378000,443237396,7789,56905.6,443237396,92255252949,0.5,449819236,449443303,443237396,-0.7
2021,454,호남신학대학교,대학,사립,광주,C그룹,9240074001,22958410,6477242,0,17584000,13889590,0,0,60909242,9019159913,30500000,7100000,1000000,12576000,14900000,0,0,66076000,60909242,954,63846.2,60909242,9240074001,0.7,57490936,60547548,60909242,3
2021,455,호산대학교,전문대학,사립,경북,C그룹,17016239851,18051810,4614290,0,6064000,2579909,0,0,31310009,16402787000,23000000,6150000,0,6100000,3000000,0,0,38250000,31310009,1923,16281.9,31310009,17016239851,0.2,41480420,41078491,31310009,-12.4
2021,456,호서대학교,대학,사립,충남,A그룹,155189816825,161797570,16635746,3600000,343297646,134113439,0,72211620,731656021,152592524000,161800000,16743000,3000000,402450941,134688059,0,71639000,790321000,731656021,14217,51463.5,731656021,155189816825,0.5,1102717249,908170879,731656021,-18.5
2021,457,호원대학교,대학,사립,전북,B그룹,54050266937,150480020,13616920,7782220,72928000,28026762,0,20817200,293651122,53574767000,143646000,16000000,6000000,61500000,29000000,0,30000000,286146000,293651122,5436,54019.7,293651122,54050266937,0.5,301970661,296459589,293651122,-1.4
2021,458,홍익대학교,대학,사립,서울,A그룹,443038761732,598168595,91690060,24470400,1637091855,509652543,0,17439000,2878512453,321419034024,638540372,102250000,39000000,1755336000,553118905,0,20593290,3108838567,2878512453,21802,132029.7,2878512453,443038761732,0.6,3085928354,3105797692,2878512453,-3.3
2021,459,화성의과학대학교,대학,사립,경기,C그룹,961055423,0,0,0,6500000,5071000,0,0,11571000,0,0,0,0,6500000,5071000,0,0,11571000,11571000,569,20335.7,11571000,961055423,1.2,10926500,13171200,11571000,4.2
2021,460,화신사이버대학교,대학,사립,부산,C그룹,8004675123,9565000,0,0,0,0,0,0,9565000,8538349000,10000000,0,0,0,0,0,0,10000000,9565000,1397,6846.8,9565000,8004675123,0.1,8043000,9772000,9565000,9.7
2021,461,횃불트리니티신학대학원대학교,대학원대학,사립,서울,-,5227686155,32782830,29990101,0,21172512,27702921,0,0,111648364,5241000000,29000000,34000000,0,23530000,29470000,0,4000000,120000000,111648364,400,279120.9,111648364,5227686155,2.1,116389163,122275392,111648364,-1.8
