YR,ID,SNM,STYP,FND,RGN,USC,SCR_EST
2015,36,경북전문대학교,전문대학,사립,경북,B그룹,44.32910856072542
2015,37,경상국립대학교,대학,국립,경남,A그룹,44.86038646121125
2015,38,경성대학교,대학,사립,부산,A그룹,44.34151240443043
2015,39,경안대학원대학교,대학원대학,사립,경북,-,44.48716605458826
2015,40,경운대학교,대학,사립,경북,C그룹,44.32910856072542
2015,41,경인교육대학교,대학,국립,인천,C그룹,45.063438740347806
2015,42,경인여자대학교,전문대학,사립,인천,B그룹,44.32910856072542
2015,43,경일대학교,대학,사립,경북,B그룹,44.348080584576444
2015,45,경희대학교,대학,사립,서울,A그룹,49.56164222575936
2015,46,계명대학교,대학,사립,대구,A그룹,44.57678143122627
2015,47,계명문화대학교,전문대학,사립,대구,A그룹,44.32910856072542
2015,48,계약신학대학원대학교,대학원대학,사립,경기,-,55.33371122090233
2015,49,계원예술대학교,전문대학,사립,경기,B그룹,44.340299400171574
2015,50,고려대학교,대학,사립,서울,A그룹,55.38011949502698
2015,51,고려대학교(세종),대학,사립,세종,B그룹,44.340299400171574
2015,52,고려사이버대학교,대학,사립,서울,A그룹,44.32910856072542
2015,53,고신대학교,대학,사립,부산,C그룹,44.360660509335496
2015,54,공군사관학교,기타,기타,충북,-,44.32910856072542
2015,55,공주교육대학교,대학,국립,충남,C그룹,44.92187214113686
2015,56,과학기술연합대학원대학교,대학원대학,국립,대전,-,44.32910856072542
2015,57,광신대학교,대학,사립,광주,C그룹,44.58421823059581
2015,58,광양보건대학교,전문대학,사립,전남,C그룹,44.67162389540648
2015,59,광운대학교,대학,사립,서울,B그룹,44.52788315485749
2015,60,광주가톨릭대학교,대학,사립,전남,C그룹,56.23680862648012
2015,62,광주교육대학교,대학,국립,광주,C그룹,45.053922280191536
2015,63,광주대학교,대학,사립,광주,B그룹,44.335444392809386
2015,64,광주보건대학교,전문대학,사립,광주,B그룹,44.32910856072542
2015,65,광주여자대학교,대학,사립,광주,C그룹,44.330289617255985
2015,66,구미대학교,전문대학,사립,경북,A그룹,44.32910856072542
2015,67,구세군사관대학원대학교,대학원대학,사립,경기,-,55.35224728865484
2015,68,국군간호사관학교,기타,기타,대전,-,44.67162389540648
2015,69,국립강릉원주대학교,대학,국립,강원,B그룹,44.99225313550847
2015,70,국립경국대학교,대학,국립,경북,B그룹,45.05712862165149
2015,71,국립공주대학교,대학,국립,충남,A그룹,44.704265826905726
2015,72,국립군산대학교,대학,국립,전북,B그룹,44.912684538395055
2015,73,국립금오공과대학교,대학,국립,경북,B그룹,44.334202198174644
2015,74,국립목포대학교,대학,국립,전남,B그룹,44.68666258229264
2015,75,국립목포해양대학교,대학,국립,전남,C그룹,44.934129387532344
2015,76,국립부경대학교,대학,국립,부산,A그룹,44.72980262574902
2015,77,국립순천대학교,대학,국립,전남,B그룹,44.93193313792036
2015,78,국립암센터국제암대학원대학교,대학원대학,국립,경기,-,44.349871746359504
2015,79,국립창원대학교,대학,국립,경남,B그룹,44.5544259562192
2015,80,국립한국교통대학교,대학,국립,충북,B그룹,44.3237573184894
2015,81,국립한국해양대학교,대학,국립,부산,B그룹,44.62322015927809
2015,82,국립한밭대학교,대학,국립,대전,B그룹,44.330289617255985
2015,83,국민대학교,대학,사립,서울,A그룹,44.414698643379786
2015,84,국방대학교,기타,기타,충남,-,44.32910856072542
2015,85,국제뇌교육종합대학원대학교,대학원대학,사립,충남,-,44.66227307305437
2015,86,국제대학교,전문대학,사립,경기,B그룹,44.67162389540648
2015,88,국제법률경영대학원대학교,대학원대학,사립,경기,-,44.421413094884855
2015,89,국제사이버대학교,대학,사립,경기,C그룹,44.32910856072542
2015,90,국제언어대학원대학교,대학원대학,사립,서울,-,44.79310703568791
2015,92,군산간호대학교,전문대학,사립,전북,C그룹,44.32910856072542
2015,93,군장대학교,전문대학,사립,전북,C그룹,44.32910856072542
2015,94,극동대학교,대학,사립,충북,C그룹,44.32910856072542
2015,95,글로벌사이버대학교,대학,사립,충남,C그룹,44.32910856072542
2015,96,금강대학교,대학,사립,충남,C그룹,44.79343917160888
2015,97,기독간호대학교,전문대학,사립,광주,C그룹,44.589348498624105
2015,98,김천대학교,대학,사립,경북,C그룹,44.32910856072542
2015,99,김포대학교,전문대학,사립,경기,C그룹,44.32910856072542
2015,100,김해대학교,전문대학,사립,경남,C그룹,44.32910856072542
2015,101,나사렛대학교,대학,사립,충남,B그룹,44.348080584576444
2015,102,나주대학교,전문대학,사립,전남,C그룹,44.32910856072542
2015,103,남부대학교,대학,사립,광주,C그룹,44.32910856072542
2015,104,남서울대학교,대학,사립,충남,B그룹,44.33131190443173
2015,105,농협대학교,전문대학,사립,경기,C그룹,44.78670302193162
2015,107,단국대학교,대학,사립,경기,A그룹,44.57334006767576
2015,108,대경대학교,전문대학,사립,경북,B그룹,44.67162389540648
2015,109,대구가톨릭대학교,대학,사립,경북,A그룹,44.64723133782415
2015,110,대구경북과학기술원,대학,국립,대구,C그룹,44.8008071940121
2015,111,대구공업대학교,전문대학,사립,대구,C그룹,44.34812822691831
2015,112,대구과학대학교,전문대학,사립,대구,A그룹,44.332191385828715
2015,113,대구교육대학교,대학,국립,대구,C그룹,45.06596048556763
2015,114,대구대학교,대학,사립,경북,A그룹,44.366637403154364
2015,115,대구미래대학교,전문대학,사립,경북,C그룹,44.37951487606641
2015,116,대구보건대학교,전문대학,사립,대구,A그룹,44.32910856072542
2015,117,대구사이버대학교,대학,사립,경북,C그룹,44.32910856072542
2015,118,대구예술대학교,대학,사립,경북,C그룹,44.32910856072542
2015,119,대구외국어대학교,대학,사립,경북,C그룹,44.74080718316161
2015,120,대구한의대학교,대학,사립,경북,B그룹,44.34910287175219
2015,121,대덕대학교,전문대학,사립,대전,C그룹,44.32910856072542
2015,122,대동대학교,전문대학,사립,부산,C그룹,44.32910856072542
2015,123,대림대학교,전문대학,사립,경기,A그룹,44.351536284968695
2015,124,대신대학교,대학,사립,경북,C그룹,44.792609415793514
2015,125,대원대학교,전문대학,사립,충북,C그룹,44.32910856072542
2015,126,대전가톨릭대학교,대학,사립,세종,C그룹,56.89987602829746
2015,127,대전과학기술대학교,전문대학,사립,대전,B그룹,44.33646667998513
2015,128,대전대학교,대학,사립,대전,B그룹,44.546731212518324
2015,129,대전보건대학교,전문대학,사립,대전,A그룹,44.32910856072542
2015,130,대전신학대학교,대학,사립,대전,C그룹,44.792609415793514
2015,131,대진대학교,대학,사립,경기,B그룹,44.35202607368779
2015,132,대한신학대학원대학교,대학원대학,사립,경기,-,44.428077949361814
2015,133,덕성여자대학교,대학,사립,서울,B그룹,44.74126815011881
2015,134,동강대학교,전문대학,사립,광주,B그룹,44.32910856072542
2015,135,동국대학교,대학,사립,서울,A그룹,44.44956862809197
2015,136,동국대학교 WISE캠퍼스,대학,사립,경북,B그룹,44.378236439967885
2015,137,동남보건대학교,전문대학,사립,경기,A그룹,44.32910856072542
2015,138,동덕여자대학교,대학,사립,서울,B그룹,44.61655161338844
2015,139,동명대학교,대학,사립,부산,B그룹,44.32910856072542
2015,140,동방문화대학원대학교,대학원대학,사립,서울,-,44.78859886224676
2015,141,동부산대학교,전문대학,사립,부산,C그룹,44.32910856072542
2015,142,동서대학교,대학,사립,부산,B그룹,44.420347708685284
2015,143,동서울대학교,전문대학,사립,경기,A그룹,44.32910856072542
2015,144,동신대학교,대학,사립,전남,B그룹,44.34282676006114
2015,145,동아대학교,대학,사립,부산,A그룹,44.68170795065536
2015,146,동아방송예술대학교,전문대학,사립,경기,B그룹,44.340299400171574
2015,147,동아보건대학교,전문대학,사립,전남,C그룹,44.340299400171574
2015,148,동양대학교,대학,사립,경북,C그룹,44.32910856072542
2015,149,동양미래대학교,전문대학,사립,서울,A그룹,44.35302387481908
2015,151,동원과학기술대학교,전문대학,사립,경남,B그룹,44.330289617255985
2015,152,동원대학교,전문대학,사립,경기,B그룹,44.32910856072542
2015,153,동의과학대학교,전문대학,사립,부산,B그룹,44.32910856072542
2015,154,동의대학교,대학,사립,부산,A그룹,44.41374332020906
2015,155,두원공과대학교,전문대학,사립,경기,B그룹,44.32910856072542
2015,156,디지털서울문화예술대학교,대학,사립,서울,C그룹,44.32910856072542
2015,157,루터대학교,대학,사립,경기,C그룹,44.66687301921132
2015,158,마산대학교,전문대학,사립,경남,A그룹,44.32910856072542
2015,160,명지대학교,대학,사립,서울,A그룹,44.4925130535398
2015,161,명지전문대학,전문대학,사립,서울,A그룹,44.35371465434016
2015,162,목원대학교,대학,사립,대전,B그룹,44.340299400171574
2015,163,목포가톨릭대학교,대학,사립,전남,C그룹,44.61689663195867
2015,164,목포과학대학교,전문대학,사립,전남,B그룹,44.32910856072542
2015,165,문경대학교,전문대학,사립,경북,C그룹,44.36859604698887
2015,166,배재대학교,대학,사립,대전,B그룹,44.340299400171574
2015,167,배화여자대학교,전문대학,사립,서울,B그룹,44.34663523225554
2015,168,백석대학교,대학,사립,충남,A그룹,44.32910856072542
2015,169,백석문화대학교,전문대학,사립,충남,A그룹,44.32910856072542
2015,171,백제예술대학교,전문대학,사립,전북,C그룹,44.32910856072542
2015,172,베뢰아국제대학원대학교,대학원대학,사립,서울,-,55.9256909996637
2015,174,부산가톨릭대학교,대학,사립,부산,C그룹,44.32910856072542
2015,175,부산경상대학교,전문대학,사립,부산,B그룹,44.32910856072542
2015,176,부산과학기술대학교,전문대학,사립,부산,B그룹,44.32910856072542
2015,177,부산교육대학교,대학,국립,부산,C그룹,44.81379724233858
2015,178,부산대학교,대학,국립,부산,A그룹,48.810760782793224
2015,179,부산디지털대학교,대학,사립,부산,C그룹,44.32910856072542
2015,180,부산보건대학교,전문대학,사립,부산,B그룹,44.32910856072542
2015,181,부산여자대학교,전문대학,사립,부산,C그룹,44.61465577307331
2015,182,부산예술대학교,전문대학,사립,부산,C그룹,44.32910856072542
2015,183,부산외국어대학교,대학,사립,부산,B그룹,44.34132168734732
2015,184,부산장신대학교,대학,사립,경남,C그룹,44.8040340777099
2015,185,부천대학교,전문대학,사립,경기,A그룹,44.32910856072542
2015,186,삼육대학교,대학,사립,서울,B그룹,44.34179239483436
2015,187,삼육보건대학교,전문대학,사립,서울,C그룹,44.60719987884847
2015,188,상명대학교,대학,사립,서울,A그룹,44.378731363874905
2015,189,상지대학교,대학,사립,강원,B그룹,44.591551842330425
2015,190,상지영서대학교,전문대학,사립,강원,B그룹,44.32910856072542
2015,191,서강대학교,대학,사립,서울,A그룹,44.905725851180904
2015,192,서경대학교,대학,사립,서울,B그룹,44.32576813083533
2015,193,서남대학교,대학,사립,전북,C그룹,44.48716605458826
2015,194,서라벌대학교,전문대학,사립,경북,C그룹,44.4983568940344
2015,195,서영대학교,전문대학,사립,광주,A그룹,44.32910856072542
2015,196,서울과학기술대학교,대학,국립,서울,A그룹,44.54635573469861
2015,197,서울과학종합대학원대학교,대학원대학,사립,서울,-,44.36327278867603
2015,198,서울교육대학교,대학,국립,서울,C그룹,45.11040731483916
2015,199,서울기독대학교,대학,사립,서울,C그룹,44.36961833416461
2015,200,서울대학교,대학,국립,서울,A그룹,61.25347630179031
2015,201,서울디지털대학교,대학,사립,서울,A그룹,44.32910856072542
2015,202,서울미디어대학원대학교,대학원대학,사립,서울,-,44.4088759520797
2015,203,서울벤처대학원대학교,대학원대학,사립,서울,-,44.32910856072542
2015,204,서울불교대학원대학교,대학원대학,사립,서울,-,44.47988354447651
2015,205,서울사이버대학교,대학,사립,서울,A그룹,44.32910856072542
2015,206,서울사회복지대학원대학교,대학원대학,사립,서울,-,44.4037211765263
2015,207,서울상담심리대학원대학교,대학원대학,사립,서울,-,44.69753421708949
2015,208,서울성경신학대학원대학교,대학원대학,사립,서울,-,55.376204836220765
2015,209,서울시립대학교,대학,공립,서울,A그룹,44.75227589825608
2015,210,서울신학대학교,대학,사립,경기,C그룹,44.50103094522774
2015,211,서울여자간호대학교,전문대학,사립,서울,C그룹,44.342142327576646
2015,212,서울여자대학교,대학,사립,서울,B그룹,44.616201512651706
2015,213,서울예술대학교,전문대학,사립,경기,B그룹,44.32910856072542
2015,214,서울외국어대학원대학교,대학원대학,사립,서울,-,44.32910856072542
2015,215,서울장신대학교,대학,사립,경기,C그룹,44.78977991877731
2015,216,서울한영대학교,대학,사립,서울,C그룹,44.78272774938689
2015,217,서원대학교,대학,사립,충북,B그룹,44.33704575737362
2015,218,서일대학교,전문대학,사립,서울,A그룹,44.332191385828715
2015,219,서정대학교,전문대학,사립,경기,A그룹,44.32910856072542
2015,220,서해대학,전문대학,사립,전북,C그룹,44.32910856072542
2015,222,선린대학교,전문대학,사립,경북,C그룹,44.348080584576444
2015,223,선문대학교,대학,사립,충남,B그룹,44.38129738655338
2015,224,선학유피대학원대학교,대학원대학,사립,경기,-,55.33371122090233
2015,225,성결대학교,대학,사립,경기,B그룹,44.33646667998513
2015,226,성공회대학교,대학,사립,서울,C그룹,44.673776087137355
2015,227,성균관대학교,대학,사립,서울,A그룹,51.50742295329761
2015,228,성산효대학원대학교,대학원대학,사립,인천,-,44.78859886224676
2015,229,성서침례대학원대학교,대학원대학,사립,경기,-,44.566933445942524
2015,230,성신여자대학교,대학,사립,서울,A그룹,44.37216328691386
2015,231,성운대학교,전문대학,사립,경북,C그룹,44.32910856072542
2015,233,세경대학교,전문대학,사립,강원,C그룹,44.340299400171574
2015,235,세명대학교,대학,사립,충북,B그룹,44.3461993845078
2015,236,세종대학교,대학,사립,서울,A그룹,44.38650602846839
2015,237,세한대학교,대학,사립,충남,C그룹,44.330289617255985
2015,238,송곡대학교,전문대학,사립,강원,C그룹,44.348080584576444
2015,239,송원대학교,대학,사립,광주,C그룹,44.32910856072542
2015,240,송호대학교,전문대학,사립,강원,C그룹,44.340299400171574
2015,241,수도국제대학원대학교,대학원대학,사립,서울,-,44.65676776421146
2015,242,수성대학교,전문대학,사립,대구,B그룹,44.32910856072542
2015,243,수원가톨릭대학교,대학,사립,경기,C그룹,56.850784705329076
2015,244,수원과학대학교,전문대학,사립,경기,B그룹,44.32910856072542
2015,245,수원대학교,대학,사립,경기,B그룹,44.36542892773846
2015,246,수원여자대학교,전문대학,사립,경기,B그룹,44.32910856072542
2015,247,숙명여자대학교,대학,사립,서울,A그룹,44.479936698759275
2015,248,순복음대학원대학교,대학원대학,사립,서울,-,44.561778670389124
2015,249,순복음총회신학교,대학,사립,충북,C그룹,44.415077262800885
2015,250,순천제일대학교,전문대학,사립,전남,B그룹,44.332191385828715
2015,251,순천향대학교,대학,사립,충남,A그룹,44.375582080839166
2015,252,숭실대학교,대학,사립,서울,A그룹,44.5178214430074
2015,254,숭의여자대학교,전문대학,사립,서울,B그룹,44.32910856072542
2015,255,신경주대학교,대학,사립,경북,C그룹,44.74940499859948
2015,256,신구대학교,전문대학,사립,경기,A그룹,44.32910856072542
2015,257,신라대학교,대학,사립,부산,B그룹,44.582216795249806
2015,258,신성대학교,전문대학,사립,충남,B그룹,44.32910856072542
2015,259,신안산대학교,전문대학,사립,경기,B그룹,44.32910856072542
2015,260,신한대학교,대학,사립,경기,B그룹,44.35371465434016
2015,262,실천신학대학원대학교,대학원대학,사립,경기,-,44.78977991877731
2015,263,아신대학교,대학,사립,경기,C그룹,44.34282676006114
2015,264,아주대학교,대학,사립,경기,A그룹,44.7211230299082
2015,265,아주자동차대학교,전문대학,사립,충남,C그룹,44.61347471654274
2015,266,안동과학대학교,전문대학,사립,경북,B그룹,44.335444392809386
2015,267,안산대학교,전문대학,사립,경기,A그룹,44.32910856072542
2015,268,안양대학교,대학,사립,경기,B그룹,44.32910856072542
2015,269,에스라성경대학원대학교,대학원대학,사립,경기,-,44.561778670389124
2015,270,여주대학교,전문대학,사립,경기,B그룹,44.32910856072542
2015,271,연성대학교,전문대학,사립,경기,A그룹,44.32910856072542
2015,272,연세대학교,대학,사립,서울,A그룹,58.096210057320384
2015,273,연세대학교(미래),대학,사립,강원,B그룹,44.36335512727388
2015,274,연암공과대학교,전문대학,사립,경남,C그룹,44.3299383165408
2015,275,연암대학교,전문대학,사립,충남,C그룹,44.330289617255985
2015,276,영남대학교,대학,사립,경북,A그룹,44.630278478564335
2015,278,영남신학대학교,대학,사립,경북,C그룹,44.792609415793514
2015,279,영남외국어대학,전문대학,사립,경북,C그룹,44.32910856072542
2015,280,영남이공대학교,전문대학,사립,대구,A그룹,44.32910856072542
2015,281,영산대학교,대학,사립,경남,B그룹,44.52960044242534
2015,282,영산선학대학교,대학,사립,전남,C그룹,55.43369441130654
2015,283,영진전문대학교,전문대학,사립,대구,A그룹,44.32910856072542
2015,284,예명대학원대학교,대학원대학,사립,서울,-,44.566933445942524
2015,285,예수대학교,대학,사립,전북,C그룹,44.6432697698251
2015,286,예원예술대학교,대학,사립,전북,C그룹,44.34179239483436
2015,287,오산대학교,전문대학,사립,경기,A그룹,44.32910856072542
2015,288,온석대학원대학교,대학원대학,사립,경기,-,44.978172076863736
2015,289,용인대학교,대학,사립,경기,B그룹,44.33494815793555
2015,290,용인예술과학대학교,전문대학,사립,경기,B그룹,44.349822729981476
2015,291,우석대학교,대학,사립,전북,B그룹,44.34282676006114
2015,293,우송대학교,대학,사립,대전,A그룹,44.335444392809386
2015,294,우송정보대학,전문대학,사립,대전,B그룹,44.423697500646895
2015,295,울산과학기술원,대학,국립,울산,C그룹,44.66944320131393
2015,296,울산과학대학교,전문대학,사립,울산,A그룹,44.32910856072542
2015,297,울산대학교,대학,사립,울산,A그룹,44.80496252183361
2015,298,웅지세무대학교,전문대학,사립,경기,C그룹,44.32910856072542
2015,299,원광대학교,대학,사립,전북,A그룹,44.41187678614429
2015,300,원광보건대학교,전문대학,사립,전북,B그룹,44.32910856072542
2015,301,원불교대학원대학교,대학원대학,사립,전북,-,44.566933445942524
2015,302,웨스트민스터신학대학원대학교,대학원대학,사립,경기,-,44.561778670389124
2015,303,위덕대학교,대학,사립,경북,C그룹,44.37678392206394
2015,304,유원대학교,대학,사립,충북,C그룹,44.32910856072542
2015,305,유한대학교,전문대학,사립,경기,A그룹,44.32910856072542
2015,306,육군사관학교,기타,기타,서울,-,44.32910856072542
2015,307,을지대학교,대학,사립,대전,B그룹,44.32910856072542
2015,308,이화여자대학교,대학,사립,서울,A그룹,52.20938415670262
2015,309,인덕대학교,전문대학,사립,서울,A그룹,44.32910856072542
2015,310,인제대학교,대학,사립,경남,B그룹,44.32477960566514
2015,311,인제대학원대학교,대학원대학,사립,서울,-,44.402540119995734
2015,312,인천가톨릭대학교,대학,사립,인천,C그룹,44.800548439750926
2015,313,인천대학교,대학,국립,인천,A그룹,44.44136223191511
2015,315,인하공업전문대학,전문대학,사립,인천,A그룹,44.32910856072542
2015,316,인하대학교,대학,사립,인천,A그룹,44.884834278268826
2015,317,장로회신학대학교,대학,사립,서울,C그룹,44.78942638388509
2015,318,장안대학교,전문대학,사립,경기,B그룹,44.32910856072542
2015,319,재능대학교,전문대학,사립,인천,B그룹,44.32910856072542
2015,320,전남과학대학교,전문대학,사립,전남,B그룹,44.32910856072542
2015,321,전남대학교,대학,국립,광주,A그룹,44.941525907047534
2015,322,전남도립대학교,전문대학,공립,전남,C그룹,44.518955114578176
2015,323,전북과학대학교,전문대학,사립,전북,C그룹,44.32910856072542
2015,324,전북대학교,대학,국립,전북,A그룹,44.90217478701028
2015,325,전주교육대학교,대학,국립,전북,C그룹,45.03456630368332
2015,326,전주기전대학,전문대학,사립,전북,C그룹,44.32910856072542
2015,327,전주대학교,대학,사립,전북,A그룹,44.619203672820255
2015,328,전주비전대학교,전문대학,사립,전북,B그룹,44.32910856072542
2015,330,제주관광대학교,전문대학,사립,제주,C그룹,44.32910856072542
2015,331,제주국제대학교,대학,사립,제주,C그룹,44.32910856072542
2015,332,제주대학교,대학,국립,제주,A그룹,45.06882989463032
2015,333,제주한라대학교,전문대학,사립,제주,A그룹,44.32910856072542
2015,334,조선간호대학교,전문대학,사립,광주,C그룹,44.348080584576444
2015,335,조선대학교,대학,사립,광주,A그룹,44.350899092698775
2015,336,조선이공대학교,전문대학,사립,광주,B그룹,44.32910856072542
2015,337,주안대학원대학교,대학원대학,사립,인천,-,44.57484393187603
2015,338,중부대학교,대학,사립,충남,B그룹,44.32910856072542
2015,339,중앙대학교,대학,사립,서울,A그룹,48.469096245645396
2015,340,중앙승가대학교,대학,사립,경기,C그룹,44.792609415793514
2015,341,중원대학교,대학,사립,충북,C그룹,44.32910856072542
2015,342,진주교육대학교,대학,국립,경남,C그룹,44.51831572988103
2015,343,진주보건대학교,전문대학,사립,경남,B그룹,44.348080584576444
2015,344,차의과학대학교,대학,사립,경기,C그룹,44.6032133892636
2015,345,창신대학교,대학,사립,경남,C그룹,44.62352126527843
2015,346,창원문성대학교,전문대학,사립,경남,C그룹,44.32910856072542
2015,347,청강문화산업대학교,전문대학,사립,경기,B그룹,44.32910856072542
2015,348,청암대학교,전문대학,사립,전남,B그룹,44.32910856072542
2015,349,청운대학교,대학,사립,충남,B그룹,44.357198837755206
2015,350,청주교육대학교,대학,국립,충북,C그룹,45.10984217136718
2015,351,청주대학교,대학,사립,충북,A그룹,44.56129463119446
2015,352,초당대학교,대학,사립,전남,C그룹,44.347981535614544
2015,353,총신대학교,대학,사립,서울,C그룹,44.39039817828177
2015,354,추계예술대학교,대학,사립,서울,C그룹,44.674665621276304
2015,355,춘천교육대학교,대학,국립,강원,C그룹,44.74406381760627
2015,356,춘해보건대학교,전문대학,사립,울산,B그룹,44.32910856072542
2015,357,충남대학교,대학,국립,대전,A그룹,45.06793231533992
2015,358,충남도립대학교,전문대학,공립,충남,C그룹,44.655068208430215
2015,359,충북대학교,대학,국립,충북,A그룹,44.75063444023413
2015,360,충북도립대학교,전문대학,공립,충북,C그룹,44.67724227319238
2015,361,충북보건과학대학교,전문대학,사립,충북,B그룹,44.32910856072542
2015,362,충청대학교,전문대학,사립,충북,B그룹,44.32910856072542
2015,363,치유상담대학원대학교,대학원대학,사립,서울,-,44.78859886224676
2015,364,칼빈대학교,대학,사립,경기,C그룹,44.787415571539164
2015,366,평택대학교,대학,사립,경기,C그룹,44.36319630649067
2015,367,포항공과대학교,대학,사립,경북,C그룹,45.31770949442471
2015,368,포항대학교,전문대학,사립,경북,C그룹,44.32910856072542
2015,369,한경국립대학교,대학,국립,경기,B그룹,44.38337402682815
2015,370,한국개발연구원국제정책대학원대학교,대학원대학,사립,세종,-,44.84328956308483
2015,371,한국골프과학기술대학교,전문대학,사립,강원,C그룹,44.65692653356629
2015,372,한국공학대학교,대학,사립,경기,B그룹,44.32910856072542
2015,373,한국과학기술원,대학,국립,대전,A그룹,55.8983124114293
2015,374,한국관광대학교,전문대학,사립,경기,C그룹,44.32910856072542
2015,375,한국교원대학교,대학,국립,충북,B그룹,45.061683937600904
2015,376,한국국제대학교,대학,사립,경남,C그룹,44.32910856072542
2015,377,한국기술교육대학교,대학,사립,충남,C그룹,44.68121375803819
2015,378,한국농수산대학교,전문대학,국립,전북,C그룹,44.61655161338844
2015,379,한국방송통신대학교,대학,국립,서울,A그룹,44.348423647793176
2015,381,한국상담대학원대학교,대학원대학,사립,서울,-,44.659756030582486
2015,382,한국성서대학교,대학,사립,서울,C그룹,44.74005326405951
2015,383,한국승강기대학교,전문대학,사립,경남,C그룹,44.64987436417586
2015,385,한국열린사이버대학교,대학,사립,서울,B그룹,44.32910856072542
2015,386,한국영상대학교,전문대학,사립,세종,B그룹,44.32910856072542
2015,387,한국예술종합학교,대학,국립,서울,C그룹,44.66127593765262
2015,388,한국외국어대학교,대학,사립,서울,A그룹,44.73985044450158
2015,389,한국전력국제원자력대학원대학교,대학원대학,사립,울산,-,44.66275773036971
2015,390,한국전통문화대학교,대학,국립,충남,C그룹,44.799623903304514
2015,393,한국체육대학교,대학,국립,서울,C그룹,44.87480798858884
2015,394,한국침례신학대학교,대학,사립,대전,C그룹,44.42925900589238
2015,395,한국폴리텍Ⅰ대학서울강서캠퍼스,전문대학,사립,서울,C그룹,44.32910856072542
2015,396,한국폴리텍Ⅰ대학서울정수캠퍼스,전문대학,사립,서울,C그룹,44.32910856072542
2015,397,한국폴리텍Ⅰ대학성남캠퍼스,전문대학,사립,경기,C그룹,44.32910856072542
2015,400,한국폴리텍Ⅱ대학인천캠퍼스,전문대학,사립,인천,C그룹,44.32910856072542
2015,402,한국폴리텍Ⅲ대학강릉캠퍼스,전문대학,사립,강원,C그룹,44.4037211765263
2015,404,한국폴리텍Ⅲ대학춘천캠퍼스,전문대학,사립,강원,C그룹,44.32910856072542
2015,406,한국폴리텍Ⅳ대학아산캠퍼스,전문대학,사립,충남,C그룹,44.34962402313784
2015,407,한국폴리텍Ⅳ대학청주캠퍼스,전문대학,사립,충북,C그룹,44.32910856072542
2015,408,한국폴리텍Ⅳ대학충남캠퍼스,전문대학,사립,충남,C그룹,44.32910856072542
2015,409,한국폴리텍Ⅴ대학광주캠퍼스,전문대학,사립,광주,C그룹,44.335444392809386
2015,411,한국폴리텍Ⅴ대학익산캠퍼스,전문대학,사립,전북,C그룹,44.32910856072542
2015,412,한국폴리텍Ⅴ대학전남캠퍼스,전문대학,사립,전남,C그룹,44.32910856072542
2015,413,한국폴리텍Ⅴ대학전북캠퍼스,전문대학,사립,전북,C그룹,44.32910856072542
2015,414,한국폴리텍Ⅵ대학구미캠퍼스,전문대학,사립,경북,C그룹,44.60719987884847
