YR,ID,SNM,STYP,FND,RGN,USC,SCR_EST
2020,53,고신대학교,대학,사립,부산,C그룹,68.01438923110183
2020,54,공군사관학교,기타,기타,충북,-,70.11623703482792
2020,55,공주교육대학교,대학,국립,충남,C그룹,67.98317764485098
2020,56,과학기술연합대학원대학교,대학원대학,국립,대전,-,71.85710761080944
2020,57,광신대학교,대학,사립,광주,C그룹,67.99583749139829
2020,58,광양보건대학교,전문대학,사립,전남,C그룹,70.49352764800913
2020,59,광운대학교,대학,사립,서울,B그룹,68.00356767126635
2020,60,광주가톨릭대학교,대학,사립,전남,C그룹,66.30168818911356
2020,61,광주과학기술원,대학,국립,광주,C그룹,70.90260610759968
2020,62,광주교육대학교,대학,국립,광주,C그룹,67.97734002736647
2020,63,광주대학교,대학,사립,광주,B그룹,67.98046126941325
2020,64,광주보건대학교,전문대학,사립,광주,B그룹,69.23756451693619
2020,65,광주여자대학교,대학,사립,광주,C그룹,68.01567830231194
2020,66,구미대학교,전문대학,사립,경북,A그룹,68.01740313486205
2020,67,구세군사관대학원대학교,대학원대학,사립,경기,-,65.34633666031021
2020,68,국군간호사관학교,기타,기타,대전,-,68.05744204619074
2020,69,국립강릉원주대학교,대학,국립,강원,B그룹,67.97872629909529
2020,70,국립경국대학교,대학,국립,경북,B그룹,67.98317764485098
2020,71,국립공주대학교,대학,국립,충남,A그룹,68.05286260301456
2020,72,국립군산대학교,대학,국립,전북,B그룹,67.98869051948162
2020,73,국립금오공과대학교,대학,국립,경북,B그룹,68.02526770467725
2020,74,국립목포대학교,대학,국립,전남,B그룹,67.97600992365757
2020,75,국립목포해양대학교,대학,국립,전남,C그룹,69.80855608622527
2020,76,국립부경대학교,대학,국립,부산,A그룹,68.2832422601948
2020,77,국립순천대학교,대학,국립,전남,B그룹,67.99109507568028
2020,78,국립암센터국제암대학원대학교,대학원대학,국립,경기,-,71.16553042593188
2020,79,국립창원대학교,대학,국립,경남,B그룹,68.02337309761859
2020,80,국립한국교통대학교,대학,국립,충북,B그룹,68.02081635892155
2020,81,국립한국해양대학교,대학,국립,부산,B그룹,68.01190055261156
2020,82,국립한밭대학교,대학,국립,대전,B그룹,68.00606293512706
2020,83,국민대학교,대학,사립,서울,A그룹,68.24687308386382
2020,84,국방대학교,기타,기타,충남,-,70.39408965537588
2020,85,국제뇌교육종합대학원대학교,대학원대학,사립,충남,-,71.41436378470118
2020,86,국제대학교,전문대학,사립,경기,B그룹,67.99272270771168
2020,89,국제사이버대학교,대학,사립,경기,C그룹,69.72246172640652
2020,90,국제언어대학원대학교,대학원대학,사립,서울,-,65.352402185136
2020,92,군산간호대학교,전문대학,사립,전북,C그룹,69.4072973506199
2020,93,군장대학교,전문대학,사립,전북,C그룹,70.44191356839795
2020,94,극동대학교,대학,사립,충북,C그룹,68.16503159100345
2020,95,글로벌사이버대학교,대학,사립,충남,C그룹,71.41763395442915
2020,96,금강대학교,대학,사립,충남,C그룹,70.48593406561164
2020,97,기독간호대학교,전문대학,사립,광주,C그룹,68.61970832612516
2020,98,김천대학교,대학,사립,경북,C그룹,69.28610030470134
2020,99,김포대학교,전문대학,사립,경기,C그룹,68.12049672297506
2020,100,김해대학교,전문대학,사립,경남,C그룹,70.7544121517404
2020,101,나사렛대학교,대학,사립,충남,B그룹,67.99272270771168
2020,102,나주대학교,전문대학,사립,전남,C그룹,68.80831810212642
2020,103,남부대학교,대학,사립,광주,C그룹,68.7237487569709
2020,104,남서울대학교,대학,사립,충남,B그룹,67.99656838200633
2020,105,농협대학교,전문대학,사립,경기,C그룹,68.04789698333005
2020,106,능인대학원대학교,대학원대학,사립,경기,-,71.58141655197467
2020,107,단국대학교,대학,사립,경기,A그룹,70.33948297454927
2020,108,대경대학교,전문대학,사립,경북,B그룹,69.23308069135437
2020,109,대구가톨릭대학교,대학,사립,경북,A그룹,68.06960576370706
2020,110,대구경북과학기술원,대학,국립,대구,C그룹,68.68102469064274
2020,111,대구공업대학교,전문대학,사립,대구,C그룹,70.28697778381245
2020,112,대구과학대학교,전문대학,사립,대구,A그룹,68.81522427470857
2020,113,대구교육대학교,대학,국립,대구,C그룹,67.98317764485098
2020,114,대구대학교,대학,사립,경북,A그룹,68.68307921483479
2020,116,대구보건대학교,전문대학,사립,대구,A그룹,67.99272270771168
2020,117,대구사이버대학교,대학,사립,경북,C그룹,71.41763395442915
2020,118,대구예술대학교,대학,사립,경북,C그룹,68.54668003002227
2020,120,대구한의대학교,대학,사립,경북,B그룹,67.97188795485597
2020,121,대덕대학교,전문대학,사립,대전,C그룹,67.99272270771168
2020,122,대동대학교,전문대학,사립,부산,C그룹,67.99272270771168
2020,123,대림대학교,전문대학,사립,경기,A그룹,67.99272270771168
2020,124,대신대학교,대학,사립,경북,C그룹,69.20696594078554
2020,125,대원대학교,전문대학,사립,충북,C그룹,67.99272270771168
2020,126,대전가톨릭대학교,대학,사립,세종,C그룹,66.61949541924221
2020,127,대전과학기술대학교,전문대학,사립,대전,B그룹,67.99272270771168
2020,128,대전대학교,대학,사립,대전,B그룹,67.97600992365757
2020,129,대전보건대학교,전문대학,사립,대전,A그룹,70.42517230667586
2020,130,대전신학대학교,대학,사립,대전,C그룹,70.50707782009646
2020,131,대진대학교,대학,사립,경기,B그룹,69.4737331207443
2020,132,대한신학대학원대학교,대학원대학,사립,경기,-,71.20755220372818
2020,133,덕성여자대학교,대학,사립,서울,B그룹,68.02122757534114
2020,134,동강대학교,전문대학,사립,광주,B그룹,67.99272270771168
2020,135,동국대학교,대학,사립,서울,A그룹,70.0373913068939
2020,136,동국대학교 WISE캠퍼스,대학,사립,경북,B그룹,67.96743660910028
2020,137,동남보건대학교,전문대학,사립,경기,A그룹,71.24572320526438
2020,138,동덕여자대학교,대학,사립,서울,B그룹,69.36577453475483
2020,139,동명대학교,대학,사립,부산,B그룹,67.9985603251962
2020,140,동방문화대학원대학교,대학원대학,사립,서울,-,68.05198967620724
2020,141,동부산대학교,전문대학,사립,부산,C그룹,71.10541582642813
2020,142,동서대학교,대학,사립,부산,B그룹,67.99823558234233
2020,143,동서울대학교,전문대학,사립,경기,A그룹,67.99272270771168
2020,144,동신대학교,대학,사립,전남,B그룹,67.97188795485597
2020,145,동아대학교,대학,사립,부산,A그룹,70.09241166804009
2020,146,동아방송예술대학교,전문대학,사립,경기,B그룹,67.99272270771168
2020,147,동아보건대학교,전문대학,사립,전남,C그룹,70.36375655269596
2020,148,동양대학교,대학,사립,경북,C그룹,67.98046126941325
2020,149,동양미래대학교,전문대학,사립,서울,A그룹,68.76716300618324
2020,151,동원과학기술대학교,전문대학,사립,경남,B그룹,71.15754032435376
2020,152,동원대학교,전문대학,사립,경기,B그룹,69.95849264107035
2020,153,동의과학대학교,전문대학,사립,부산,B그룹,70.2954012113627
2020,154,동의대학교,대학,사립,부산,A그룹,68.0174138220651
2020,155,두원공과대학교,전문대학,사립,경기,B그룹,67.99272270771168
2020,156,디지털서울문화예술대학교,대학,사립,서울,C그룹,71.41763395442915
2020,157,루터대학교,대학,사립,경기,C그룹,70.09260178760721
2020,158,마산대학교,전문대학,사립,경남,A그룹,68.18634503129074
2020,160,명지대학교,대학,사립,서울,A그룹,68.28022392351592
2020,161,명지전문대학,전문대학,사립,서울,A그룹,68.78703012341245
2020,162,목원대학교,대학,사립,대전,B그룹,67.97600992365757
2020,163,목포가톨릭대학교,대학,사립,전남,C그룹,68.04789698333005
2020,164,목포과학대학교,전문대학,사립,전남,B그룹,71.34110810431065
2020,165,문경대학교,전문대학,사립,경북,C그룹,68.05744204619074
2020,166,배재대학교,대학,사립,대전,B그룹,67.97152930197745
2020,167,배화여자대학교,전문대학,사립,서울,B그룹,70.29903721421688
2020,168,백석대학교,대학,사립,충남,A그룹,68.74479967799086
2020,169,백석문화대학교,전문대학,사립,충남,A그룹,68.01740313486205
2020,171,백제예술대학교,전문대학,사립,전북,C그룹,70.36012054984177
2020,172,베뢰아국제대학원대학교,대학원대학,사립,서울,-,65.76871220823618
2020,174,부산가톨릭대학교,대학,사립,부산,C그룹,67.97188795485597
2020,175,부산경상대학교,전문대학,사립,부산,B그룹,68.06470018986639
2020,176,부산과학기술대학교,전문대학,사립,부산,B그룹,67.99272270771168
2020,177,부산교육대학교,대학,국립,부산,C그룹,67.98317764485098
2020,178,부산대학교,대학,국립,부산,A그룹,72.36555183172032
2020,179,부산디지털대학교,대학,사립,부산,C그룹,71.41763395442915
2020,180,부산보건대학교,전문대학,사립,부산,B그룹,67.99272270771168
2020,181,부산여자대학교,전문대학,사립,부산,C그룹,67.99272270771168
2020,182,부산예술대학교,전문대학,사립,부산,C그룹,71.42126995728334
2020,183,부산외국어대학교,대학,사립,부산,B그룹,67.96743660910028
2020,184,부산장신대학교,대학,사립,경남,C그룹,68.7828316620537
2020,185,부천대학교,전문대학,사립,경기,A그룹,67.99272270771168
2020,186,삼육대학교,대학,사립,서울,B그룹,67.97598064773315
2020,187,삼육보건대학교,전문대학,사립,서울,C그룹,69.65050831779675
2020,188,상명대학교,대학,사립,서울,A그룹,68.01206058417512
2020,189,상지대학교,대학,사립,강원,B그룹,67.97188795485597
2020,191,서강대학교,대학,사립,서울,A그룹,68.87394645267754
2020,192,서경대학교,대학,사립,서울,B그룹,67.98970880395146
2020,194,서라벌대학교,전문대학,사립,경북,C그룹,68.11412287423042
2020,195,서영대학교,전문대학,사립,광주,A그룹,68.00538255425899
2020,196,서울과학기술대학교,대학,국립,서울,A그룹,68.12166765485192
2020,197,서울과학종합대학원대학교,대학원대학,사립,서울,-,68.81282219273622
2020,198,서울교육대학교,대학,국립,서울,C그룹,68.00099849394647
2020,199,서울기독대학교,대학,사립,서울,C그룹,68.06873173618578
2020,200,서울대학교,대학,국립,서울,A그룹,72.40269869118018
2020,201,서울디지털대학교,대학,사립,서울,A그룹,71.42115690438592
2020,202,서울미디어대학원대학교,대학원대학,사립,서울,-,70.78555869059475
2020,203,서울벤처대학원대학교,대학원대학,사립,서울,-,71.41763395442915
2020,204,서울불교대학원대학교,대학원대학,사립,서울,-,71.71330099986898
2020,205,서울사이버대학교,대학,사립,서울,A그룹,71.41763395442915
2020,206,서울사회복지대학원대학교,대학원대학,사립,서울,-,71.41763395442915
2020,207,서울상담심리대학원대학교,대학원대학,사립,서울,-,69.82472424937569
2020,208,서울성경신학대학원대학교,대학원대학,사립,서울,-,70.95123095377868
2020,209,서울시립대학교,대학,공립,서울,A그룹,69.53379828926342
2020,210,서울신학대학교,대학,사립,경기,C그룹,67.97188795485597
2020,211,서울여자간호대학교,전문대학,사립,서울,C그룹,68.00538255425899
2020,212,서울여자대학교,대학,사립,서울,B그룹,67.98525745819576
2020,213,서울예술대학교,전문대학,사립,경기,B그룹,69.19870393199072
2020,214,서울외국어대학원대학교,대학원대학,사립,서울,-,71.41436378470118
2020,215,서울장신대학교,대학,사립,경기,C그룹,67.98317764485098
2020,216,서울한영대학교,대학,사립,서울,C그룹,67.99583749139829
2020,217,서원대학교,대학,사립,충북,B그룹,67.97188795485597
2020,218,서일대학교,전문대학,사립,서울,A그룹,68.69891012586629
2020,219,서정대학교,전문대학,사립,경기,A그룹,70.48989164515494
2020,220,서해대학,전문대학,사립,전북,C그룹,71.15747531835989
2020,222,선린대학교,전문대학,사립,경북,C그룹,69.68748809251797
2020,223,선문대학교,대학,사립,충남,B그룹,67.988271361956
2020,224,선학유피대학원대학교,대학원대학,사립,경기,-,65.82736021897205
2020,225,성결대학교,대학,사립,경기,B그룹,67.97188795485597
2020,226,성공회대학교,대학,사립,서울,C그룹,69.3126267774812
2020,227,성균관대학교,대학,사립,서울,A그룹,72.5473516725902
2020,228,성산효대학원대학교,대학원대학,사립,인천,-,70.0162282622506
2020,229,성서침례대학원대학교,대학원대학,사립,경기,-,71.23190469806575
2020,230,성신여자대학교,대학,사립,서울,A그룹,67.9858427849886
2020,231,성운대학교,전문대학,사립,경북,C그룹,68.05744204619074
2020,233,세경대학교,전문대학,사립,강원,C그룹,70.3568503801138
2020,235,세명대학교,대학,사립,충북,B그룹,67.96743660910028
2020,236,세종대학교,대학,사립,서울,A그룹,70.58935942548787
2020,237,세한대학교,대학,사립,충남,C그룹,67.97598064773315
2020,238,송곡대학교,전문대학,사립,강원,C그룹,68.24911503356202
2020,239,송원대학교,대학,사립,광주,C그룹,68.83748852722181
2020,240,송호대학교,전문대학,사립,강원,C그룹,70.26627528618604
2020,241,수도국제대학원대학교,대학원대학,사립,서울,-,71.26661657392717
2020,242,수성대학교,전문대학,사립,대구,B그룹,69.40480278682054
2020,243,수원가톨릭대학교,대학,사립,경기,C그룹,66.35149350299172
2020,244,수원과학대학교,전문대학,사립,경기,B그룹,67.99272270771168
2020,245,수원대학교,대학,사립,경기,B그룹,67.98931554555656
2020,246,수원여자대학교,전문대학,사립,경기,B그룹,69.2095899532797
2020,247,숙명여자대학교,대학,사립,서울,A그룹,68.11363814111047
2020,248,순복음대학원대학교,대학원대학,사립,서울,-,71.15294420156535
2020,250,순천제일대학교,전문대학,사립,전남,B그룹,70.09622101857006
2020,251,순천향대학교,대학,사립,충남,A그룹,68.18748533319025
2020,252,숭실대학교,대학,사립,서울,A그룹,68.29570018521423
2020,253,숭실사이버대학교,대학,사립,서울,B그룹,71.41763395442915
2020,254,숭의여자대학교,전문대학,사립,서울,B그룹,70.2954012113627
2020,255,신경주대학교,대학,사립,경북,C그룹,67.98317764485098
2020,256,신구대학교,전문대학,사립,경기,A그룹,69.18830197456575
2020,257,신라대학교,대학,사립,부산,B그룹,67.9985603251962
2020,258,신성대학교,전문대학,사립,충남,B그룹,67.99272270771168
2020,259,신안산대학교,전문대학,사립,경기,B그룹,70.05151769634884
2020,260,신한대학교,대학,사립,경기,B그룹,67.99272270771168
2020,262,실천신학대학원대학교,대학원대학,사립,경기,-,68.4111422122736
2020,263,아신대학교,대학,사립,경기,C그룹,68.02097479449004
2020,264,아주대학교,대학,사립,경기,A그룹,71.5300883687866
2020,265,아주자동차대학교,전문대학,사립,충남,C그룹,71.41763395442915
2020,266,안동과학대학교,전문대학,사립,경북,B그룹,68.01740313486205
2020,267,안산대학교,전문대학,사립,경기,A그룹,67.99272270771168
2020,268,안양대학교,대학,사립,경기,B그룹,68.01158560943475
2020,269,에스라성경대학원대학교,대학원대학,사립,경기,-,71.15796721946816
2020,270,여주대학교,전문대학,사립,경기,B그룹,68.43633167386918
2020,271,연성대학교,전문대학,사립,경기,A그룹,69.20465532292947
2020,272,연세대학교,대학,사립,서울,A그룹,73.0184374799836
2020,273,연세대학교(미래),대학,사립,강원,B그룹,69.8519562564094
2020,274,연암공과대학교,전문대학,사립,경남,C그룹,69.72402639881757
2020,275,연암대학교,전문대학,사립,충남,C그룹,70.2699517429309
2020,276,영남대학교,대학,사립,경북,A그룹,70.93126738434545
2020,278,영남신학대학교,대학,사립,경북,C그룹,68.26822713459077
2020,279,영남외국어대학,전문대학,사립,경북,C그룹,71.4167388404888
2020,280,영남이공대학교,전문대학,사립,대구,A그룹,67.99272270771168
2020,281,영산대학교,대학,사립,경남,B그룹,68.77002956961071
2020,282,영산선학대학교,대학,사립,전남,C그룹,65.23292442948015
2020,283,영진전문대학교,전문대학,사립,대구,A그룹,67.99272270771168
2020,284,예명대학원대학교,대학원대학,사립,서울,-,71.42454012701131
2020,285,예수대학교,대학,사립,전북,C그룹,68.05647029788736
2020,286,예원예술대학교,대학,사립,전북,C그룹,70.40123099740241
2020,287,오산대학교,전문대학,사립,경기,A그룹,69.2095899532797
2020,288,온석대학원대학교,대학원대학,사립,경기,-,71.04337773509204
2020,289,용인대학교,대학,사립,경기,B그룹,67.99272270771168
2020,290,용인예술과학대학교,전문대학,사립,경기,B그룹,68.54915137016157
2020,291,우석대학교,대학,사립,전북,B그룹,67.97188795485597
2020,293,우송대학교,대학,사립,대전,A그룹,71.19296425307742
2020,294,우송정보대학,전문대학,사립,대전,B그룹,68.14217767647489
2020,295,울산과학기술원,대학,국립,울산,C그룹,72.28034253875816
2020,296,울산과학대학교,전문대학,사립,울산,A그룹,68.05744204619074
2020,297,울산대학교,대학,사립,울산,A그룹,74.39275229998822
2020,299,원광대학교,대학,사립,전북,A그룹,68.13537091821476
2020,300,원광보건대학교,전문대학,사립,전북,B그룹,70.11623703482792
2020,301,원불교대학원대학교,대학원대학,사립,전북,-,71.16074548808785
2020,302,웨스트민스터신학대학원대학교,대학원대학,사립,경기,-,68.03660729333504
2020,303,위덕대학교,대학,사립,경북,C그룹,67.97188795485597
2020,304,유원대학교,대학,사립,충북,C그룹,69.915895155677
2020,305,유한대학교,전문대학,사립,경기,A그룹,67.99272270771168
2020,306,육군사관학교,기타,기타,서울,-,70.4067495019232
2020,307,을지대학교,대학,사립,대전,B그룹,68.01151500763756
2020,308,이화여자대학교,대학,사립,서울,A그룹,69.04186953140942
2020,309,인덕대학교,전문대학,사립,서울,A그룹,68.05744204619074
2020,310,인제대학교,대학,사립,경남,B그룹,70.2437589569733
2020,312,인천가톨릭대학교,대학,사립,인천,C그룹,68.19112123079915
2020,313,인천대학교,대학,국립,인천,A그룹,69.80556599611802
2020,315,인하공업전문대학,전문대학,사립,인천,A그룹,68.01740313486205
2020,316,인하대학교,대학,사립,인천,A그룹,72.66045320717355
2020,317,장로회신학대학교,대학,사립,서울,C그룹,69.34463694400225
2020,318,장안대학교,전문대학,사립,경기,B그룹,70.28780929813739
2020,319,재능대학교,전문대학,사립,인천,B그룹,68.14217767647489
2020,320,전남과학대학교,전문대학,사립,전남,B그룹,69.21496889280186
2020,321,전남대학교,대학,국립,광주,A그룹,73.02223237232896
2020,322,전남도립대학교,전문대학,공립,전남,C그룹,70.26998882087463
2020,323,전북과학대학교,전문대학,사립,전북,C그룹,68.05894859861203
2020,324,전북대학교,대학,국립,전북,A그룹,72.76004753072257
2020,325,전주교육대학교,대학,국립,전북,C그룹,68.00099849394647
2020,326,전주기전대학,전문대학,사립,전북,C그룹,70.36012054984177
2020,327,전주대학교,대학,사립,전북,A그룹,70.23569681977085
2020,328,전주비전대학교,전문대학,사립,전북,B그룹,69.2095899532797
2020,329,제네바신학대학원대학교,대학원대학,사립,경기,-,66.81321574293231
2020,330,제주관광대학교,전문대학,사립,제주,C그룹,70.36012054984177
2020,331,제주국제대학교,대학,사립,제주,C그룹,71.4167388404888
2020,332,제주대학교,대학,국립,제주,A그룹,68.05814739571204
2020,333,제주한라대학교,전문대학,사립,제주,A그룹,69.21496889280186
2020,334,조선간호대학교,전문대학,사립,광주,C그룹,68.08212247334114
2020,335,조선대학교,대학,사립,광주,A그룹,68.27576436362307
2020,336,조선이공대학교,전문대학,사립,광주,B그룹,68.07160844515936
2020,337,주안대학원대학교,대학원대학,사립,인천,-,68.9087165542849
2020,338,중부대학교,대학,사립,충남,B그룹,70.36346635428929
2020,339,중앙대학교,대학,사립,서울,A그룹,71.06012593446853
2020,340,중앙승가대학교,대학,사립,경기,C그룹,71.09275597988082
2020,341,중원대학교,대학,사립,충북,C그룹,69.39227870926041
2020,342,진주교육대학교,대학,국립,경남,C그룹,67.98317764485098
2020,343,진주보건대학교,전문대학,사립,경남,B그룹,70.0586766491598
2020,344,차의과학대학교,대학,사립,경기,C그룹,68.01740313486205
2020,345,창신대학교,대학,사립,경남,C그룹,68.00904128098341
2020,346,창원문성대학교,전문대학,사립,경남,C그룹,67.99272270771168
2020,347,청강문화산업대학교,전문대학,사립,경기,B그룹,69.41995719716721
2020,348,청암대학교,전문대학,사립,전남,B그룹,69.27933230966158
2020,349,청운대학교,대학,사립,충남,B그룹,67.97188795485597
2020,350,청주교육대학교,대학,국립,충북,C그룹,70.26000027363668
2020,351,청주대학교,대학,사립,충북,A그룹,67.98087470383203
2020,352,초당대학교,대학,사립,전남,C그룹,67.97188795485597
2020,353,총신대학교,대학,사립,서울,C그룹,68.72035662008818
2020,354,추계예술대학교,대학,사립,서울,C그룹,69.46727079440069
2020,355,춘천교육대학교,대학,국립,강원,C그룹,67.98317764485098
2020,356,춘해보건대학교,전문대학,사립,울산,B그룹,70.0475537959461
2020,357,충남대학교,대학,국립,대전,A그룹,72.92680700308226
2020,358,충남도립대학교,전문대학,공립,충남,C그룹,68.00401239770672
2020,359,충북대학교,대학,국립,충북,A그룹,68.11400780627059
2020,360,충북도립대학교,전문대학,공립,충북,C그룹,68.04518060789233
2020,361,충북보건과학대학교,전문대학,사립,충북,B그룹,69.27968823128094
2020,362,충청대학교,전문대학,사립,충북,B그룹,67.99272270771168
2020,363,치유상담대학원대학교,대학원대학,사립,서울,-,69.59773248775087
2020,364,칼빈대학교,대학,사립,경기,C그룹,68.04789698333005
2020,366,평택대학교,대학,사립,경기,C그룹,67.97188795485597
2020,367,포항공과대학교,대학,사립,경북,C그룹,74.16556419635954
2020,368,포항대학교,전문대학,사립,경북,C그룹,68.05744204619074
2020,369,한경국립대학교,대학,국립,경기,B그룹,67.97598064773315
2020,370,한국개발연구원국제정책대학원대학교,대학원대학,사립,세종,-,70.76411594951713
2020,371,한국골프과학기술대학교,전문대학,사립,강원,C그룹,69.28916185161965
2020,372,한국공학대학교,대학,사립,경기,B그룹,69.57291413342185
2020,373,한국과학기술원,대학,국립,대전,A그룹,74.69162988477372
2020,374,한국관광대학교,전문대학,사립,경기,C그룹,69.20631978355173
2020,375,한국교원대학교,대학,국립,충북,B그룹,68.00780287332131
2020,376,한국국제대학교,대학,사립,경남,C그룹,70.97865839661297
2020,377,한국기술교육대학교,대학,사립,충남,C그룹,68.17932395982824
2020,378,한국농수산대학교,전문대학,국립,전북,C그룹,70.3568503801138
2020,379,한국방송통신대학교,대학,국립,서울,A그룹,67.99272270771168
2020,380,한국복지사이버대학교,전문대학,사립,경북,B그룹,70.35276042367647
2020,381,한국상담대학원대학교,대학원대학,사립,서울,-,69.70758318695849
2020,382,한국성서대학교,대학,사립,서울,C그룹,68.06048830900318
2020,383,한국승강기대학교,전문대학,사립,경남,C그룹,70.7499225664968
2020,385,한국열린사이버대학교,대학,사립,서울,B그룹,71.41763395442915
2020,386,한국영상대학교,전문대학,사립,세종,B그룹,68.18634503129074
2020,387,한국예술종합학교,대학,국립,서울,C그룹,70.34931007031489
2020,388,한국외국어대학교,대학,사립,서울,A그룹,68.49529880207277
2020,389,한국전력국제원자력대학원대학교,대학원대학,사립,울산,-,71.03130240905382
2020,390,한국전통문화대학교,대학,국립,충남,C그룹,68.35119982022289
2020,393,한국체육대학교,대학,국립,서울,C그룹,68.60169192408335
2020,394,한국침례신학대학교,대학,사립,대전,C그룹,70.206696722887
2020,395,한국폴리텍Ⅰ대학서울강서캠퍼스,전문대학,사립,서울,C그룹,71.41763395442915
2020,396,한국폴리텍Ⅰ대학서울정수캠퍼스,전문대학,사립,서울,C그룹,68.05744204619074
2020,397,한국폴리텍Ⅰ대학성남캠퍼스,전문대학,사립,경기,C그룹,71.41763395442915
2020,398,한국폴리텍Ⅰ대학제주캠퍼스,전문대학,사립,제주,C그룹,71.1538393155057
2020,400,한국폴리텍Ⅱ대학인천캠퍼스,전문대학,사립,인천,C그룹,71.41763395442915
2020,402,한국폴리텍Ⅲ대학강릉캠퍼스,전문대학,사립,강원,C그룹,71.42026179044558
2020,403,한국폴리텍Ⅲ대학원주캠퍼스,전문대학,사립,강원,C그룹,71.42806307696809
2020,404,한국폴리텍Ⅲ대학춘천캠퍼스,전문대학,사립,강원,C그룹,71.41763395442915
2020,405,한국폴리텍Ⅳ대학대전캠퍼스,전문대학,사립,대전,C그룹,71.41763395442915
2020,406,한국폴리텍Ⅳ대학아산캠퍼스,전문대학,사립,충남,C그룹,71.40983266790664
2020,407,한국폴리텍Ⅳ대학청주캠퍼스,전문대학,사립,충북,C그룹,71.40983266790664
2020,408,한국폴리텍Ⅳ대학충남캠퍼스,전문대학,사립,충남,C그룹,71.4167388404888
2020,409,한국폴리텍Ⅴ대학광주캠퍼스,전문대학,사립,광주,C그룹,71.42454012701131
2020,410,한국폴리텍Ⅴ대학순천캠퍼스,전문대학,사립,전남,C그룹,71.48112871750202
2020,411,한국폴리텍Ⅴ대학익산캠퍼스,전문대학,사립,전북,C그룹,71.40983266790664
2020,412,한국폴리텍Ⅴ대학전남캠퍼스,전문대학,사립,전남,C그룹,71.4167388404888
