YR,ID,SNM,STYP,FND,RGN,USC,SCR_EST
2023,412,한국폴리텍Ⅴ대학전남캠퍼스,전문대학,사립,전남,C그룹,71.42454012701131
2023,414,한국폴리텍Ⅵ대학구미캠퍼스,전문대학,사립,경북,C그룹,71.41763395442916
2023,415,한국폴리텍Ⅵ대학대구캠퍼스,전문대학,사립,대구,C그룹,71.40983266790666
2023,416,한국폴리텍Ⅵ대학영남융합기술캠퍼스,전문대학,사립,대구,C그룹,71.4167388404888
2023,417,한국폴리텍Ⅵ대학영주캠퍼스,전문대학,사립,경북,C그룹,71.30168539525488
2023,418,한국폴리텍Ⅶ대학동부산캠퍼스,전문대학,사립,부산,C그룹,65.20104956711616
2023,419,한국폴리텍Ⅶ대학부산캠퍼스,전문대학,사립,부산,C그룹,71.41763395442916
2023,420,한국폴리텍Ⅶ대학울산캠퍼스,전문대학,사립,울산,C그룹,71.42454012701131
2023,421,한국폴리텍Ⅶ대학진주캠퍼스,전문대학,사립,경남,C그룹,69.05663485671168
2023,422,한국폴리텍Ⅶ대학창원캠퍼스,전문대학,사립,경남,C그룹,71.42454012701131
2023,423,한국폴리텍특성화 로봇캠퍼스,전문대학,사립,경북,C그룹,71.42454012701131
2023,424,한국폴리텍특성화 바이오캠퍼스,전문대학,사립,충남,C그룹,71.4167388404888
2023,426,한국폴리텍특성화 항공캠퍼스,전문대학,사립,경남,C그룹,71.4167388404888
2023,427,한국학대학원,대학원대학,국립,경기,-,66.77878055315163
2023,428,한국항공대학교,대학,사립,경기,C그룹,68.05744204619073
2023,429,한남대학교,대학,사립,대전,A그룹,67.97945452207856
2023,430,한동대학교,대학,사립,경북,C그룹,69.16863876278201
2023,431,한라대학교,대학,사립,강원,C그룹,67.97598064773312
2023,433,한림국제대학원대학교,대학원대학,사립,서울,-,70.35685038011381
2023,434,한림대학교,대학,사립,강원,B그룹,68.13815972909921
2023,435,한림성심대학교,전문대학,사립,강원,B그룹,67.99272270771166
2023,437,한반도국제대학원대학교,대학원대학,사립,서울,-,71.15294420156535
2023,439,한서대학교,대학,사립,충남,B그룹,67.97188795485594
2023,440,한성대학교,대학,사립,서울,B그룹,67.97772557234046
2023,441,한세대학교,대학,사립,경기,C그룹,67.97188795485594
2023,442,한신대학교,대학,사립,경기,B그룹,67.97188795485594
2023,443,한양대학교,대학,사립,서울,A그룹,74.67460792340982
2023,444,한양대학교(ERICA),대학,사립,경기,A그룹,68.87222742449333
2023,445,한양여자대학교,전문대학,사립,서울,A그룹,67.99272270771166
2023,446,한영대학교,전문대학,사립,전남,C그룹,70.11623703482792
2023,447,한일장신대학교,대학,사립,전북,C그룹,67.99583749139828
2023,449,합동신학대학원대학교,대학원대학,사립,경기,-,68.61254412433992
2023,450,해군사관학교,기타,기타,경남,-,69.63197083874165
2023,451,협성대학교,대학,사립,경기,C그룹,67.97188795485594
2023,452,혜전대학교,전문대학,사립,충남,B그룹,69.17718116566198
2023,453,호남대학교,대학,사립,광주,B그룹,67.97188795485594
2023,454,호남신학대학교,대학,사립,광주,C그룹,68.00666838292564
2023,455,호산대학교,전문대학,사립,경북,C그룹,69.28421934807547
2023,456,호서대학교,대학,사립,충남,A그룹,67.99750644627875
2023,457,호원대학교,대학,사립,전북,B그룹,67.97188795485594
2023,458,홍익대학교,대학,사립,서울,A그룹,70.822684821462
2023,459,화성의과학대학교,대학,사립,경기,C그룹,71.42126995728336
2023,460,화신사이버대학교,대학,사립,부산,C그룹,71.41763395442916
2023,461,횃불트리니티신학대학원대학교,대학원대학,사립,서울,-,69.227977259275
