YR,RK,SNM,SCR,ID,STYP,FND,RGN,USC,APS_APS,BGT_MCT,BGT_UBGT,BPS_BPS,BR_BCNT_SUM,CPSS_CPS,EHS_EHS,FACLT_EQP_TPC,FACLT_LAS,FACLT_RS_TRS,LBRT_USTL,LPK_LPK,LPS_LPS,LS_LB_SUM,LS_LU_SUM,SPK_SPK,STL_MCT,STL_USTL,VPS_VPS,VUC_UC_LUC
2020,55,대구가톨릭대학교,67.0,109,대학,사립,경북,A그룹,1.399999976158142,1565804000,156588915000,99.9000015258789,1387026,112645.9,92.5,192,19671.19921875,2838,162244713106,1.399999976158142,7.800000190734863,143903,9247,1.2999999523162842,1564764183,162244713106,49.29999923706055,684201
2020,56,숙명여자대학교,66.8,247,대학,사립,서울,A그룹,1.2999999523162842,1480377000,171463818000,101.9000015258789,1257757,163197.9,43.79999923706055,222,16496.5,2808,167335125591,0.8999999761581421,10.899999618530272,172812,11685,1.0,2014187905,167335125591,146.0,1801793
2020,57,한국외국어대학교,66.6,388,대학,사립,서울,A그룹,0.8999999761581421,2532450000,237791141022,95.4000015258789,1948442,121856.4,51.20000076293945,178,18522.30078125,3927,241025240876,1.0,5.099999904632568,164206,18715,1.0,2489525358,241025240876,17.700000762939453,361171
2020,58,국립한밭대학교,66.3,82,대학,국립,대전,B그룹,1.100000023841858,844180000,88572093000,67.0,621681,103736.8,74.0999984741211,44,10290.2998046875,1646,99168706197,1.0,2.5,36896,4111,1.0,963195940,99168706197,44.400001525878906,412282
2020,59,국립순천대학교,66.2,77,대학,국립,전남,B그룹,1.5,919016000,77684926000,112.0,871220,109354.8,42.59999847412109,78,11878.900390625,1897,107562883280,1.399999976158142,3.900000095367432,55538,7455,1.399999976158142,850561786,107562883280,21.799999237060547,169557
2020,60,대구대학교,66.0,114,대학,사립,경북,A그룹,1.2000000476837158,440000000,235772670261,85.19999694824219,1582632,61018.4,35.29999923706055,208,22444.0,3067,256102116898,1.0,2.799999952316284,77610,9270,1.0,1132866746,256102116898,45.0,835759
2020,61,경기대학교,65.8,24,대학,사립,경기,A그룹,0.8999999761581421,886720000,191127475000,81.19999694824219,1305990,54537.2,28.799999237060547,138,13909.0,2517,187022294585,0.8999999761581421,2.799999952316284,93304,8296,1.100000023841858,877122062,187022294585,36.5,586709
2021,1,서울대학교,86.5,200,대학,국립,서울,A그룹,2.799999952316284,11584450184,911954435000,183.6999969482422,5109942,481870.9,46.0,491,79511.0,9578,956325936517,2.900000095367432,6.900000095367432,323606,28822,3.0999999046325684,13402274468,956325936517,47.400001525878906,1317009
2021,2,고려대학교,79.6,50,대학,사립,서울,A그룹,1.7000000476837158,7497071000,634543922000,107.5999984741211,3182467,247994.1,25.200000762939453,264,49207.0,7247,577740730360,1.2999999523162842,6.900000095367432,280083,14510,1.2999999523162842,7335666765,577740730360,92.5,2735390
2021,3,연세대학교,79.4,272,대학,사립,서울,A그룹,2.200000047683716,8746900000,897495082000,90.0999984741211,2726922,267171.9,39.900001525878906,761,68830.1015625,7233,847554156133,1.7999999523162842,6.099999904632568,360861,19331,1.899999976158142,8086493184,847554156133,37.59999847412109,1137874
2021,4,성균관대학교,78.8,227,대학,사립,서울,A그룹,1.5,4613635000,603723451000,79.5999984741211,2155845,168500.5,10.699999809265137,651,41619.69921875,6493,609101010429,1.2999999523162842,4.0,198496,12214,1.2999999523162842,4566363173,609101010429,66.19999694824219,1794916
2021,5,한국과학기술원,78.2,373,대학,국립,대전,A그룹,2.5999999046325684,8349775898,1014815343899,78.69999694824219,843595,773154.3,17.299999237060547,102,28245.900390625,2838,949947470950,2.200000047683716,3.5999999046325684,113357,5931,2.799999952316284,8290533747,949947470950,26.89999961853028,288907
2021,6,한양대학교,76.5,443,대학,사립,서울,A그룹,1.100000023841858,5715186590,401670292020,77.30000305175781,1749474,234639.0,23.100000381469727,284,26082.0,3717,388029066822,1.0,5.599999904632568,167184,10900,1.0,5309410332,388029066822,37.20000076293945,841451
2021,7,포항공과대학교,75.7,367,대학,사립,경북,C그룹,5.199999809265137,3107166855,228224708000,116.3000030517578,375290,899785.2,50.400001525878906,15,17019.0,1214,223100902491,3.5999999046325684,3.200000047683716,18571,2011,4.0,2903606937,223100902491,31.5,101591
2021,8,경희대학교,75.4,45,대학,사립,서울,A그룹,1.100000023841858,5376319000,476618193000,78.0999984741211,2606854,162283.1,16.200000762939453,264,38267.1015625,5330,463798203859,1.2000000476837158,2.0,198894,10425,1.100000023841858,5415872525,463798203859,10.699999809265137,358468
2021,9,경북대학교,75.3,33,대학,국립,대구,A그룹,1.5,4816440000,349899040000,122.1999969482422,3404347,177966.0,36.29999923706055,190,41434.3984375,5478,357671453238,1.7000000476837158,1.5,172578,10636,1.7000000476837158,4958487940,357671453238,46.900001525878906,1306658
2021,10,울산대학교,75.0,297,대학,사립,울산,A그룹,1.600000023841858,4062657000,220567149000,81.0999984741211,1141360,270354.2,18.600000381469727,130,22111.69921875,3316,236513734178,1.600000023841858,2.200000047683716,48054,4298,1.5,3806856860,236513734178,9.0,126933
2021,11,전남대학교,74.9,321,대학,국립,광주,A그룹,1.2999999523162842,3301020000,270524211000,84.9000015258789,2002997,142534.3,75.4000015258789,151,30744.0,4929,363035685631,1.7000000476837158,3.5,129635,11330,1.7000000476837158,3361102344,363035685631,12.0,284089
2021,12,부산대학교,74.7,178,대학,국립,부산,A그룹,1.2999999523162842,4806633000,311484951000,91.6999969482422,2551747,201262.5,32.099998474121094,296,35855.69921875,5458,453527319007,1.600000023841858,4.800000190734863,221038,13647,1.7000000476837158,5601337370,453527319007,27.600000381469727,768117
2021,13,울산과학기술원,73.8,295,대학,국립,울산,C그룹,2.5999999046325684,1850000000,283943524000,66.80000305175781,264107,384630.9,5.400000095367432,109,10657.0,1064,278915471848,1.7000000476837158,2.200000047683716,16701,1700,2.200000047683716,1520445897,278915471848,12.0,47538
2021,14,이화여자대학교,73.6,308,대학,사립,서울,A그룹,1.0,4835328000,401088889000,83.0,1747293,229095.1,35.20000076293945,370,22120.0,3765,369456232193,1.899999976158142,5.300000190734863,250452,12463,1.7999999523162842,4822451661,369456232193,10.5,220712
2021,15,전북대학교,73.0,324,대학,국립,전북,A그룹,1.7999999523162842,2760000000,272141000000,83.69999694824219,1836435,146556.2,70.0999984741211,403,40489.0,4049,285612958376,1.600000023841858,2.200000047683716,70102,7738,1.600000023841858,3215297327,285612958376,9.699999809265137,212527
2021,16,건국대학교,72.9,18,대학,사립,서울,A그룹,1.2000000476837158,2500000000,259631612000,67.69999694824219,1360229,124458.6,9.100000381469728,264,24695.0,3389,257908989678,1.0,2.400000095367432,92289,7803,1.0,2500000000,257908989678,10.0,200002
2021,17,가톨릭대학교,72.8,6,대학,사립,경기,A그룹,1.7000000476837158,4215886000,303550621000,111.8000030517578,1171795,371133.8,23.700000762939453,186,17684.0,3113,246759721025,1.7999999523162842,5.5,103784,6119,2.200000047683716,3890966903,246759721025,48.70000076293945,510993
2021,18,중앙대학교,72.7,339,대학,사립,서울,A그룹,1.100000023841858,4393265410,406138439000,78.0,2278098,139455.5,23.5,249,33173.80078125,5412,391638339139,1.2999999523162842,2.700000047683716,142741,10398,1.2000000476837158,4071265225,391638339139,42.70000076293945,1245913
2021,19,충남대학교,72.4,357,대학,국립,대전,A그룹,1.7000000476837158,1546000000,238463873000,82.30000305175781,1847007,106926.4,68.5999984741211,195,37760.8984375,5447,269996941220,1.399999976158142,1.899999976158142,121507,6795,1.5,2400604070,269996941220,11.800000190734863,264687
2021,20,인하대학교,72.3,316,대학,사립,인천,A그룹,1.2999999523162842,2053372520,263021970000,83.4000015258789,1687661,127560.2,42.5,289,26072.099609375,3755,276369259304,0.8999999761581421,3.0,124136,8866,0.800000011920929,2581819126,276369259304,9.0,182331
2021,21,강원대학교,72.1,14,대학,국립,강원,A그룹,1.2999999523162842,3427258000,254670761000,72.80000305175781,1610306,170038.2,53.900001525878906,303,28504.900390625,3708,288997245670,1.100000023841858,0.6000000238418579,40648,3391,1.2000000476837158,3760224728,288997245670,11.699999809265137,259785
2021,22,아주대학교,72.0,264,대학,사립,경기,A그룹,1.2000000476837158,3308568000,294717688000,85.30000305175781,1138715,223753.1,92.5,74,16372.599609375,2758,264580845373,1.2000000476837158,2.900000095367432,69037,6323,1.399999976158142,2988445924,264580845373,12.100000381469728,161648
2021,23,세종대학교,71.8,236,대학,사립,서울,A그룹,1.2000000476837158,1543442469,210022948000,66.80000305175781,964855,99020.2,30.799999237060547,242,17313.400390625,3369,177427476842,1.0,1.2000000476837158,53242,3622,1.0,1431238112,177427476842,5.599999904632568,81093
2021,24,영남대학교,71.8,276,대학,사립,경북,A그룹,1.5,2754860053,302491472000,81.5999984741211,1863424,107771.3,7.199999809265137,247,35460.1015625,3890,310665661605,1.100000023841858,1.7000000476837158,69526,6270,1.2999999523162842,2460526615,310665661605,7.900000095367432,179768
2021,25,광주과학기술원,71.7,61,대학,국립,광주,C그룹,4.400000095367432,1879000000,236124161000,91.5999984741211,186999,1026468.2,3.799999952316284,48,8760.0,585,230999467000,1.0,8.699999809265137,35215,1742,5.5,2096048000,230999467000,42.59999847412109,86938
2021,26,경상국립대학교,71.5,37,대학,국립,경남,A그룹,1.600000023841858,2969058000,234619251000,77.80000305175781,1672724,154324.4,68.9000015258789,229,32696.30078125,3765,293552997129,1.600000023841858,1.899999976158142,86911,9701,1.600000023841858,3319364312,293552997129,13.300000190734863,286869
2021,27,동국대학교,71.0,135,대학,사립,서울,A그룹,1.399999976158142,2018000000,229444101000,93.1999969482422,1634659,141539.1,13.5,146,23899.099609375,2787,234342383313,1.0,4.300000190734863,96376,5957,0.8999999761581421,2482454152,234342383313,8.199999809265137,143769
2021,28,서울시립대학교,70.9,209,대학,공립,서울,A그룹,1.399999976158142,3468105000,106116646000,95.5999984741211,1124382,256705.9,26.5,225,16414.69921875,2395,115167060234,2.0999999046325684,3.5,86919,4951,2.200000047683716,3019374622,115167060234,38.09999847412109,447930
2021,29,가천대학교,70.9,3,대학,사립,경기,A그룹,0.6000000238418579,1683500000,306538986000,54.0,1137758,96131.4,28.0,244,13194.2998046875,3013,286170561053,0.699999988079071,0.800000011920929,67476,3181,1.0,2026162343,286170561053,7.300000190734863,154625
2021,30,인제대학교,70.9,310,대학,사립,경남,B그룹,1.399999976158142,1185224000,137012175000,87.5999984741211,909438,144112.5,21.799999237060547,149,13896.2001953125,2261,138357733074,1.2000000476837158,1.2999999523162842,22994,2392,1.5,1496464178,138357733074,9.899999618530272,102752
2021,31,과학기술연합대학원대학교,70.7,56,대학원대학,국립,대전,-,0.0,25000000,25031000000,60.70000076293945,79162,228527.6,20.5,0,0.0,0,23135161854,0.0,1.2999999523162842,2843,404,0.6000000238418579,298000000,23135161854,3.799999952316284,4961
2021,32,충북대학교,70.6,359,대학,국립,충북,A그룹,1.7000000476837158,472500000,181156192540,81.9000015258789,1347762,136607.9,76.30000305175781,227,28131.30078125,3030,214353176885,1.2999999523162842,1.7999999523162842,52662,2759,1.5,2249384970,214353176885,15.399999618530272,252913
2021,33,한림대학교,70.3,434,대학,사립,강원,B그룹,2.0999999046325684,987930000,199707343300,99.5999984741211,847180,108218.6,31.5,140,17524.5,1824,168057870921,0.6000000238418579,2.5,48474,3619,1.0,920723956,168057870921,23.299999237060547,198531
2021,34,서강대학교,70.1,191,대학,사립,서울,A그룹,1.399999976158142,2388653000,173129369000,115.1999969482422,1273638,253912.3,28.700000762939453,95,16051.0,2761,155291703163,2.0,5.699999809265137,94135,5447,2.200000047683716,2806492669,155291703163,18.799999237060547,208340
2021,35,단국대학교,69.8,107,대학,사립,경기,A그룹,1.2000000476837158,2125822000,319864443000,74.80000305175781,1998361,96838.9,13.800000190734863,205,32493.30078125,4617,319557763171,0.800000011920929,1.2999999523162842,102648,6310,1.100000023841858,2587148564,319557763171,8.600000381469727,230782
2021,36,순천향대학교,69.5,251,대학,사립,충남,A그룹,1.100000023841858,1524000000,196551064000,71.9000015258789,846645,120304.4,94.8000030517578,110,12801.7001953125,1718,199298500612,0.800000011920929,2.5,37215,1911,1.2000000476837158,1416103187,199298500612,7.599999904632568,89602
2021,37,국립부경대학교,69.4,76,대학,국립,부산,A그룹,1.2000000476837158,2021878000,208431110980,71.9000015258789,1320858,101233.3,39.29999923706055,115,22136.0,3696,264421011271,1.100000023841858,2.0999999046325684,158049,6610,1.100000023841858,1860262970,264421011271,41.0,753363
2021,38,동아대학교,69.0,145,대학,사립,부산,A그룹,0.699999988079071,1656787000,246873082000,69.80000305175781,1418507,99811.6,32.900001525878906,196,14449.400390625,2799,238133669951,1.100000023841858,1.899999976158142,50382,5312,1.100000023841858,2029269217,238133669951,3.299999952316284,67225
2021,39,대구경북과학기술원,68.9,110,대학,국립,대구,C그룹,7.800000190734863,2013668723,194045401000,92.8000030517578,141701,1249704.0,11.5,75,11833.0,100,184710792000,2.5999999046325684,5.099999904632568,17616,1114,3.200000047683716,1908297973,184710792000,74.0999984741211,113197
2021,40,계명대학교,68.7,46,대학,사립,대구,A그룹,1.2000000476837158,2578000000,300632974000,94.1999969482422,2159543,111247.0,115.5999984741211,440,28169.69921875,3567,292624591947,0.8999999761581421,3.400000095367432,130175,11884,1.0,2550893012,292624591947,9.399999618530272,214785
2021,41,조선대학교,68.6,335,대학,사립,광주,A그룹,1.2000000476837158,1718560000,235378372000,66.69999694824219,1405013,93737.6,76.5,205,23371.5,5369,227628402681,0.699999988079071,1.899999976158142,135812,4351,0.699999988079071,1975331745,227628402681,3.0,63028
2021,42,숭실대학교,68.5,252,대학,사립,서울,A그룹,0.699999988079071,2194392000,200045433000,70.69999694824219,1141615,135621.1,33.099998474121094,72,11575.0,2719,220039801395,1.100000023841858,5.5,148708,7062,1.0,2189060310,220039801395,37.70000076293945,609113
2021,43,제주대학교,68.2,332,대학,국립,제주,A그룹,1.600000023841858,1315000000,139367502000,122.5,1442140,135114.6,48.79999923706055,152,17997.0,2505,173895633545,1.5,3.5999999046325684,71162,5944,1.5,1590569340,173895633545,48.0,565067
2021,44,차의과학대학교,68.1,344,대학,사립,경기,C그룹,0.8999999761581421,213950000,112563342059,32.79999923706055,112396,60234.0,55.5,43,2978.39990234375,760,101772340979,1.2000000476837158,0.4000000059604645,6628,414,1.0,206180936,101772340979,2.400000095367432,8334
2021,45,명지대학교,67.8,160,대학,사립,서울,A그룹,2.200000047683716,2095390000,233202480000,101.0,1578666,32498.3,57.70000076293945,330,36199.0,3804,201289511741,1.100000023841858,2.799999952316284,65718,5382,1.100000023841858,508077959,201289511741,5.5,86687
2021,46,국민대학교,67.8,83,대학,사립,서울,A그룹,0.699999988079071,1457800000,325612574000,80.19999694824219,1453566,79546.8,54.09999847412109,125,13250.2001953125,2524,296671573088,1.2000000476837158,1.899999976158142,124522,5499,1.2000000476837158,1441547000,296671573088,11.800000190734863,213858
2021,47,인천대학교,67.7,313,대학,국립,인천,A그룹,1.100000023841858,2070180000,216302106000,96.5999984741211,1276494,163849.5,31.0,181,14219.0,1845,233528840790,0.8999999761581421,1.100000023841858,65364,3018,1.0,2164451895,233528840790,5.800000190734863,76450
2021,48,서울과학기술대학교,67.6,196,대학,국립,서울,A그룹,1.2000000476837158,1742610000,153643885000,64.4000015258789,784202,152667.2,28.89999961853028,114,14177.0,2028,161810073759,0.8999999761581421,3.0,51510,5501,0.8999999761581421,1858876040,161810073759,12.699999809265137,154546
2021,49,국립공주대학교,67.3,71,대학,국립,충남,A그룹,1.899999976158142,880000000,160944508000,83.69999694824219,1291822,66331.8,64.19999694824219,147,27957.30078125,3074,181053248730,1.0,1.5,51683,3877,1.100000023841858,1023234070,181053248730,10.800000190734863,166327
2021,50,광운대학교,67.3,59,대학,사립,서울,B그룹,1.100000023841858,1404000000,117538371000,79.80000305175781,767128,146417.2,24.200000762939453,97,10899.7001953125,1584,116809372876,1.0,2.299999952316284,55651,4284,1.0,1406923051,116809372876,22.299999237060547,214256
2021,51,원광대학교,67.2,299,대학,사립,전북,A그룹,1.2999999523162842,1536595838,185288332000,97.5999984741211,1603906,88027.6,76.4000015258789,150,21480.30078125,3427,196075018156,0.6000000238418579,1.0,76953,3685,1.0,1446381804,196075018156,19.700000762939453,324157
2021,52,국립강릉원주대학교,67.2,69,대학,국립,강원,B그룹,2.700000047683716,625000000,104159570960,100.1999969482422,850496,98365.6,97.1999969482422,121,22374.0,1813,107911540274,1.2000000476837158,1.600000023841858,19713,1340,1.7999999523162842,834829070,107911540274,1.899999976158142,16393
2021,53,홍익대학교,66.8,458,대학,사립,서울,A그룹,1.2999999523162842,3108838567,321419034024,89.9000015258789,1959129,132029.7,38.5,173,29191.400390625,4715,443038761732,1.100000023841858,6.099999904632568,153131,14706,1.0,2878512453,443038761732,10.600000381469728,230222
2021,54,숙명여자대학교,66.8,247,대학,사립,서울,A그룹,1.2999999523162842,1480377000,170098716000,104.0,1288814,157143.6,68.9000015258789,149,16496.5,2808,165252883870,0.8999999761581421,10.800000190734863,178050,5510,0.8999999761581421,1947165838,165252883870,8.199999809265137,102086
2021,55,을지대학교,66.7,307,대학,사립,대전,B그룹,1.600000023841858,864802255,92878031000,49.09999847412109,242371,61351.8,83.19999694824219,112,7633.2001953125,1821,109805922660,1.2999999523162842,0.4000000059604645,8050,619,1.7999999523162842,302954942,109805922660,14.899999618530272,73686
2021,56,한국외국어대학교,66.7,388,대학,사립,서울,A그룹,1.2000000476837158,2598403100,218744464843,99.6999969482422,1980250,91847.8,47.70000076293945,195,24017.5,4344,218518644392,0.8999999761581421,2.400000095367432,126525,9973,1.0,1823913772,218518644392,39.59999847412109,786229
2021,57,대구가톨릭대학교,66.6,109,대학,사립,경북,A그룹,1.5,1520354000,163401606000,101.5999984741211,1399339,108753.6,104.1999969482422,168,19671.19921875,2497,155118317300,1.399999976158142,6.300000190734863,102190,5036,1.2999999523162842,1497646184,155118317300,6.900000095367432,95605
2021,58,국립한밭대학교,66.2,82,대학,국립,대전,B그룹,1.100000023841858,829180000,90488794000,69.0,642361,106739.2,46.09999847412109,43,9990.900390625,1466,105778601160,0.8999999761581421,1.7000000476837158,26848,2726,1.0,993208040,105778601160,10.800000190734863,100201
2021,59,국립순천대학교,66.0,77,대학,국립,전남,B그룹,1.600000023841858,788000000,82924501000,107.5999984741211,832767,116038.9,45.900001525878906,75,11878.900390625,2005,109040181609,1.399999976158142,1.100000023841858,30307,2313,1.399999976158142,897793177,109040181609,11.199999809265137,86764
2021,60,대구대학교,66.0,114,대학,사립,경북,A그룹,1.2999999523162842,854000000,218347180366,83.9000015258789,1553776,58530.0,42.400001525878906,211,22444.0,3144,232381356000,1.100000023841858,1.2999999523162842,38005,5159,1.100000023841858,1084033477,232381356000,8.300000190734863,154417
2022,1,서울대학교,86.5,200,대학,국립,서울,A그룹,2.799999952316284,11969920795,941057327000,185.0,5167016,431354.9,30.39999961853028,373,79511.0,9581,965619014439,2.799999952316284,6.199999809265137,295947,26560,3.0,12045154829,965619014439,45.900001525878906,1282773
2022,2,고려대학교,79.6,50,대학,사립,서울,A그룹,1.7000000476837158,7720345000,656501698000,108.4000015258789,3204955,259522.7,42.0,254,49714.5,7176,580069756428,1.2999999523162842,6.199999809265137,252281,13359,1.2999999523162842,7674605112,580069756428,76.5,2261357
2022,3,연세대학교,79.5,272,대학,사립,서울,A그룹,2.200000047683716,8966824000,921503664000,93.0,2864392,283877.5,42.79999923706055,788,68830.1015625,7126,845777632375,1.7000000476837158,5.300000190734863,338937,17851,1.7999999523162842,8742290279,845777632375,37.20000076293945,1145093
2022,4,성균관대학교,78.9,227,대학,사립,서울,A그룹,1.600000023841858,5277583000,554930473000,80.4000015258789,2206504,187070.8,31.100000381469727,671,41619.69921875,6494,537578103479,1.2999999523162842,4.400000095367432,206556,14367,1.2999999523162842,5131540013,537578103479,97.5,2674517
2022,5,한국과학기술원,78.0,373,대학,국립,대전,A그룹,2.5999999046325684,8393207000,1110521836979,81.69999694824219,884756,777964.7,28.200000762939453,102,28245.900390625,2820,985997483430,2.299999952316284,3.299999952316284,106998,5714,2.700000047683716,8420690405,985997483430,19.799999237060547,214524
2022,6,한양대학교,76.6,443,대학,사립,서울,A그룹,1.100000023841858,6038180001,396555111227,75.5999984741211,1781737,249064.7,39.59999847412109,284,26082.0,3717,387123820170,1.2000000476837158,4.300000190734863,140924,9865,1.100000023841858,5873195270,387123820170,24.5,578573
2022,7,경희대학교,75.6,45,대학,사립,서울,A그룹,1.100000023841858,5360199916,488908939000,76.4000015258789,2632310,186114.6,33.0,230,37855.30078125,4893,473511323201,1.100000023841858,2.5999999046325684,199352,11627,1.0,6412394073,473511323201,19.5,673552
2022,8,포항공과대학교,75.5,367,대학,사립,경북,C그룹,4.900000095367432,3090724541,245919739000,115.0,379240,971720.9,39.59999847412109,25,16086.7001953125,1001,220655999466,2.700000047683716,2.799999952316284,16553,1912,3.200000047683716,3204735522,220655999466,48.09999847412109,158751
2022,9,경북대학교,75.1,33,대학,국립,대구,A그룹,1.5,4724000000,347107740000,125.1999969482422,3427573,201980.4,55.70000076293945,190,41449.19921875,5620,373713606853,1.600000023841858,2.700000047683716,223419,15275,1.600000023841858,5530222050,373713606853,96.3000030517578,2637905
2022,10,울산대학교,75.0,297,대학,사립,울산,A그룹,1.7000000476837158,4077034000,226410871000,83.0999984741211,1153643,279153.2,19.0,110,22111.69921875,3316,253764179216,1.5,2.299999952316284,53004,4328,1.399999976158142,3876879115,253764179216,10.199999809265137,141663
2022,11,전남대학교,74.9,321,대학,국립,광주,A그룹,1.7000000476837158,3479120000,281001610000,81.5,1936693,145229.5,63.400001525878906,154,40393.0,5351,384735317253,1.7999999523162842,3.5999999046325684,131778,12199,1.7999999523162842,3449491708,384735317253,28.39999961853028,673461
2022,12,부산대학교,74.7,178,대학,국립,부산,A그룹,1.2999999523162842,5255763000,310173021000,92.4000015258789,2531319,192696.4,44.0,144,35855.69921875,4645,410450562159,1.7999999523162842,4.800000190734863,217864,14022,1.899999976158142,5277182260,410450562159,38.0,1041735
2022,13,울산과학기술원,74.1,295,대학,국립,울산,C그룹,2.700000047683716,1893000000,310267993593,66.80000305175781,269813,407596.9,1.399999976158142,107,10657.0,1021,299693764153,1.7999999523162842,2.700000047683716,18284,1826,2.299999952316284,1647099194,299693764153,20.100000381469727,81089
2022,14,이화여자대학교,73.4,308,대학,사립,서울,A그룹,1.0,4825840000,416773288000,80.9000015258789,1740829,222815.0,35.400001525878906,361,22120.0,3523,400447130210,2.0,5.0,236643,12426,1.899999976158142,4793865487,400447130210,16.0,344595
2022,15,전북대학교,72.9,324,대학,국립,전북,A그룹,1.899999976158142,2955000000,292489000000,85.30000305175781,1870535,146283.0,64.80000305175781,368,40489.0,3952,309658394066,1.600000023841858,2.799999952316284,86265,12408,1.7000000476837158,3206376458,309658394066,17.700000762939453,388978
2022,16,중앙대학교,72.8,339,대학,사립,서울,A그룹,1.100000023841858,4618769000,400050686000,78.5999984741211,2335992,144980.3,47.59999847412109,243,33173.80078125,5409,402330035390,1.2000000476837158,2.400000095367432,159469,9132,1.100000023841858,4310408865,402330035390,41.09999847412109,1223033
2022,17,건국대학교,72.8,18,대학,사립,서울,A그룹,1.2000000476837158,2500000000,258990835000,66.19999694824219,1342329,123328.9,6.099999904632568,182,24648.0,3498,265587005633,0.8999999761581421,2.200000047683716,93357,7440,0.8999999761581421,2499999899,265587005633,13.0,263207
2022,18,가톨릭대학교,72.8,6,대학,사립,경기,A그룹,1.7000000476837158,4414886000,256736932000,110.5,1153817,401920.7,22.799999237060547,185,17684.0,3119,318538541370,1.7999999523162842,5.599999904632568,98134,6058,2.200000047683716,4197659950,318538541370,54.59999847412109,570442
2022,19,충남대학교,72.4,357,대학,국립,대전,A그룹,1.7000000476837158,2331300000,226410234000,82.69999694824219,1853910,199130.0,73.5999984741211,195,37760.8984375,5447,280918001756,1.399999976158142,2.5,115375,8421,1.5,4462900887,280918001756,34.900001525878906,783142
2022,20,세종대학교,72.3,236,대학,사립,서울,A그룹,1.2000000476837158,1622639379,218624467000,66.30000305175781,974406,105266.2,26.600000381469727,235,17313.5,2638,183882017780,1.2000000476837158,1.100000023841858,43451,3687,1.100000023841858,1548044008,183882017780,7.400000095367432,108789
2022,21,인하대학교,72.2,316,대학,사립,인천,A그룹,1.2999999523162842,2941000000,263141302000,80.0999984741211,1652619,147849.7,27.299999237060547,194,26567.80078125,3771,259199314951,0.8999999761581421,2.400000095367432,93099,8663,0.8999999761581421,3051469559,259199314951,10.399999618530272,215046
2022,22,강원대학교,72.0,14,대학,국립,강원,A그룹,1.399999976158142,3516589000,256798241000,72.69999694824219,1591351,158874.6,78.9000015258789,284,29103.900390625,3680,307295122022,1.100000023841858,1.5,67757,5787,1.2999999523162842,3479036336,307295122022,11.800000190734863,258231
2022,23,아주대학교,72.0,264,대학,사립,경기,A그룹,1.2000000476837158,3352500000,310985114000,84.9000015258789,1158608,234116.0,103.9000015258789,76,16067.599609375,2548,292364529201,1.2999999523162842,3.5999999046325684,84881,7186,1.5,3193341608,292364529201,26.799999237060547,364962
2022,24,영남대학교,71.9,276,대학,사립,경북,A그룹,1.600000023841858,2656660000,312486078000,82.0999984741211,1894876,110682.4,24.299999237060547,285,35510.19921875,3941,300669626632,1.100000023841858,2.0,70597,7093,1.2999999523162842,2553111143,300669626632,16.899999618530273,390699
2022,25,광주과학기술원,71.4,61,대학,국립,광주,C그룹,4.300000190734863,1879000000,261132860000,97.3000030517578,194808,915099.5,3.5999999046325684,48,8760.0,585,252719511000,1.5,5.099999904632568,26778,1556,4.5,1832944275,252719511000,46.400001525878906,93020
2022,26,경상국립대학교,71.4,37,대학,국립,경남,A그룹,1.600000023841858,3678030233,237288265000,77.0,1614696,194992.8,67.9000015258789,212,32696.0,3565,369862043706,1.5,2.400000095367432,100429,11308,1.399999976158142,4087438309,369862043706,16.899999618530273,353495
2022,27,동국대학교,71.2,135,대학,사립,서울,A그룹,1.399999976158142,2016603000,258425570000,95.0999984741211,1666856,138928.0,55.0,146,23899.099609375,2787,248938202654,1.0,6.099999904632568,140207,6809,1.0,2435963518,248938202654,12.5,218863
2022,28,과학기술연합대학원대학교,70.8,56,대학원대학,국립,대전,-,0.0,250000000,25541708197,86.69999694824219,111142,202476.0,0.0,0,0.0,0,23776984973,0.0,0.800000011920929,2093,305,1.2000000476837158,259574187,23776984973,2.299999952316284,2986
2022,29,인제대학교,70.8,310,대학,사립,경남,B그룹,1.5,1597045000,170455824000,94.5999984741211,918101,161761.8,24.0,145,13896.2001953125,2254,170210093354,1.2000000476837158,1.7999999523162842,24199,2741,1.2999999523162842,1570221506,170210093354,12.199999809265137,118526
2022,30,서울시립대학교,70.8,209,대학,공립,서울,A그룹,1.399999976158142,3347065000,123844056000,97.5999984741211,1159305,278082.4,18.200000762939453,225,16414.69921875,2395,115911332798,2.200000047683716,3.200000047683716,80627,4959,2.200000047683716,3303341248,115911332798,45.0,534206
2022,31,가천대학교,70.8,3,대학,사립,경기,A그룹,0.6000000238418579,2171000000,298204419000,53.29999923706055,1167669,90010.7,55.70000076293945,243,13194.2998046875,3001,287729597447,0.800000011920929,0.800000011920929,72615,3747,1.2000000476837158,1973755559,287729597447,9.100000381469728,199787
2022,32,충북대학교,70.7,359,대학,국립,충북,A그룹,1.7000000476837158,2311490000,193654243479,84.0,1376622,153618.5,80.69999694824219,171,28131.30078125,3030,263279881196,1.399999976158142,2.200000047683716,58091,5238,1.600000023841858,2517193123,263279881196,22.200000762939453,364012
2022,33,한림대학교,70.4,434,대학,사립,강원,B그룹,2.0999999046325684,1019450000,203166292000,101.0999984741211,859044,111424.8,74.4000015258789,123,17524.5,1784,187460334971,0.699999988079071,2.5,44677,3852,1.0,947110834,187460334971,33.099998474121094,281000
