YR,ID,SNM,STYP,FND,RGN,USC,SCR_EST,RK_EST,APS_APS,BGT_MCT,BGT_UBGT,BPS_BPS,BR_BCNT_SUM,CPSS_CPS,EHS_EHS,FACLT_EQP_TPC,FACLT_LAS,FACLT_RS_TRS,LBRT_USTL,LPK_LPK,LPS_LPS,LS_LB_SUM,LS_LU_SUM,SPK_SPK,STL_MCT,STL_USTL,VPS_VPS,VUC_UC_LUC
2021,11,강릉영동대학교,전문대학,사립,강원,B그룹,62.15342362193371,300,1.0,54000000,29821642000,36.79999923706055,97902,15616.0,38.0,7,2521.0,525,21243455559,0.4000000059604645,0.6000000238418579,2142,248,0.699999988079071,41585363,21243455559,0.0,0
2021,12,강서대학교,대학,사립,서울,C그룹,64.91317048124294,188,0.6000000238418579,106316000,18169878332,77.5999984741211,115607,71087.2,62.79999923706055,11,1169.0,284,16891678373,0.5,0.4000000059604645,1289,149,0.5,105919904,16891678373,0.1000000014901161,149
2021,13,강원관광대학교,전문대학,사립,강원,C그룹,59.176294936508,369,1.7999999523162842,42000000,9465677000,47.70000076293945,48301,13502.7,48.5,21,1092.0,228,10600404623,1.7000000476837158,0.4000000059604645,439,116,1.7000000476837158,13664690,10600404623,0.800000011920929,765
2021,14,강원대학교,대학,국립,강원,A그룹,71.19624510822513,22,1.2999999523162842,3427258000,254670761000,72.80000305175781,1610306,170038.2,53.900001525878906,303,28504.900390625,3708,288997245670,1.100000023841858,0.6000000238418579,40648,3391,1.2000000476837158,3760224728,288997245670,11.699999809265137,259785
2021,15,강원도립대학교,전문대학,공립,강원,C그룹,65.85255362315901,157,3.0,41500000,14030000000,97.5,61936,57395.9,124.8000030517578,10,1735.0,188,13212216550,1.7000000476837158,2.0,3510,218,2.5999999046325684,36446410,13212216550,26.299999237060547,16712
2021,16,개신대학원대학교,대학원대학,사립,서울,-,62.88463091897234,277,1.600000023841858,8300000,1258600000,174.1999969482422,25255,27376.9,46.0,8,221.5,40,1092300486,7.300000190734863,3.400000095367432,877,64,7.300000190734863,3969650,1092300486,41.400001525878906,6000
2021,17,거제대학교,전문대학,사립,경남,C그룹,63.60609869665636,256,1.2999999523162842,37800000,11887413000,61.70000076293945,72914,30274.0,47.29999923706055,10,1413.5999755859375,306,13023918257,1.899999976158142,1.2999999523162842,2761,267,1.7000000476837158,35753616,13023918257,42.5,50250
2021,18,건국대학교,대학,사립,서울,A그룹,70.11468448398969,26,1.2000000476837158,2500000000,259631612000,67.69999694824219,1360229,124458.6,9.100000381469728,264,24695.0,3389,257908989678,1.0,2.400000095367432,92289,7803,1.0,2500000000,257908989678,10.0,200002
2021,19,건국대학교(글로컬),대학,사립,충북,B그룹,67.38199954123192,59,1.399999976158142,800206000,112575591000,97.4000015258789,720947,110426.0,22.89999961853028,62,10320.0,1394,115233324586,0.800000011920929,0.8999999761581421,12154,1754,1.2000000476837158,817373123,115233324586,93.9000015258789,695124
2021,20,건동대학교,대학,사립,경북,C그룹,53.61179432683986,429,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
2021,21,건신대학원대학교,대학원대학,사립,대전,-,63.950723384615394,237,2.700000047683716,19100000,1409348000,129.8000030517578,21933,76283.6,27.0,5,446.0,60,1317290973,0.0,4.0,901,60,4.800000190734863,12891930,1317290973,7.800000190734863,1310
2021,22,건양대학교,대학,사립,충남,B그룹,66.04719504344877,152,1.2999999523162842,705000000,115560775910,63.400001525878906,482084,84065.6,39.09999847412109,135,9895.0,2013,109248637447,1.0,3.5,34794,2195,0.8999999761581421,639150377,109248637447,12.800000190734863,97351
2021,23,경기과학기술대학교,전문대학,사립,경기,A그룹,64.59593227297832,199,1.0,132361000,43647454716,32.70000076293945,154055,27776.1,62.29999923706055,100,4415.0,913,44925038334,0.699999988079071,3.0999999046325684,17383,482,0.699999988079071,130881193,44925038334,16.200000762939453,76446
2021,24,경기대학교,대학,사립,경기,A그룹,66.93454024197018,79,0.8999999761581421,898120000,189246782000,82.69999694824219,1321541,55459.0,38.70000076293945,135,13909.0,2481,194418670976,1.0,0.6000000238418579,56675,2306,1.100000023841858,885956915,194418670976,0.8999999761581421,14343
2021,25,경남대학교,대학,사립,경남,A그룹,67.50352334924844,54,1.100000023841858,916000000,124648495000,82.5999984741211,1015749,74622.2,73.9000015258789,154,13473.2001953125,2879,134480919326,1.100000023841858,1.0,46444,2575,1.2000000476837158,918002202,134480919326,9.5,117319
2021,26,경남도립거창대학,전문대학,공립,경남,C그룹,62.7938440608281,280,1.0,33000000,16302118000,51.79999923706055,44353,32808.3,72.80000305175781,15,823.0,180,11641729969,1.2000000476837158,0.800000011920929,1368,122,1.899999976158142,28083940,11641729969,2.900000095367432,2500
2021,27,경남도립남해대학,전문대학,공립,경남,C그룹,59.85206016544572,357,1.0,28000000,12517939000,47.70000076293945,37380,33206.4,51.20000076293945,27,759.9000244140625,110,11526398036,1.399999976158142,0.2000000029802322,393,71,2.5,26000590,11526398036,1.0,801
2021,28,경남정보대학교,전문대학,사립,부산,A그룹,63.82243933208028,244,1.2999999523162842,127000000,61988308000,35.599998474121094,237559,21755.4,80.4000015258789,117,7791.0,1328,65737215139,0.2000000029802322,0.699999988079071,5582,733,0.4000000059604645,145000000,65737215139,1.399999976158142,9498
2021,29,경동대학교,대학,사립,강원,B그룹,60.04117256188134,352,1.5,409698000,94728795935,46.09999847412109,360401,56275.6,151.89999389648438,123,11290.0,2277,100438682929,0.8999999761581421,6.900000095367432,54818,1945,1.100000023841858,439737302,100438682929,31.89999961853028,249500
2021,30,경민대학교,전문대학,사립,경기,B그룹,65.4542922683984,170,0.6000000238418579,156000000,55189420000,37.5,166169,34842.1,52.5,17,2218.39990234375,220,45204643623,0.5,2.5999999046325684,15469,523,0.800000011920929,154419968,45204643623,3.0999999046325684,13692
2021,31,경복대학교,전문대학,사립,경기,A그룹,62.09034341386073,303,1.600000023841858,174000000,85487460000,22.200000762939453,143540,21526.6,117.0,111,9777.099609375,2088,76429135097,0.5,4.199999809265137,31252,1944,0.5,138954220,76429135097,19.39999961853028,125297
2021,32,경북과학대학교,전문대학,사립,경북,C그룹,60.54242905289353,342,0.5,32400000,26259905000,55.29999923706055,91552,4998.8,30.0,20,1014.0,252,17698256363,0.5,0.1000000014901161,104,8,0.5,8273000,17698256363,0.2000000029802322,350
2021,33,경북대학교,대학,국립,대구,A그룹,74.59937604906203,8,1.5,4816440000,349899040000,122.1999969482422,3404347,177966.0,36.29999923706055,190,41434.3984375,5478,357671453238,1.7000000476837158,1.5,172578,10636,1.7000000476837158,4958487940,357671453238,46.900001525878906,1306658
2021,34,경북보건대학교,전문대학,사립,경북,C그룹,60.97123991269842,332,0.6000000238418579,45000000,13490819000,38.0,47506,34383.2,66.0,20,741.0,210,12099546584,0.800000011920929,4.599999904632568,6639,190,0.800000011920929,42979023,12099546584,0.0,0
2021,35,경북외국어대학교,대학,사립,대구,C그룹,53.61179432683986,429,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
2021,36,경북전문대학교,전문대학,사립,경북,B그룹,64.01589034095649,231,0.6000000238418579,61560000,29549236000,48.20000076293945,137539,16443.7,69.0,14,1749.199951171875,388,29004842600,0.699999988079071,0.5,2089,352,1.0,46914015,29004842600,34.900001525878906,99600
2021,37,경상국립대학교,대학,국립,경남,A그룹,71.80137928571426,17,1.600000023841858,2969058000,234619251000,77.80000305175781,1672724,154324.4,68.9000015258789,229,32696.30078125,3765,293552997129,1.600000023841858,1.899999976158142,86911,9701,1.600000023841858,3319364312,293552997129,13.300000190734863,286869
2021,38,경성대학교,대학,사립,부산,A그룹,66.86098289542133,90,1.0,831500000,128408854000,78.0999984741211,1017484,67889.1,70.30000305175781,129,13287.5,1939,140081569235,1.100000023841858,4.0,67814,2962,1.0,884255359,140081569235,1.2999999523162842,17198
2021,39,경안대학원대학교,대학원대학,사립,경북,-,61.78960567704519,310,2.0,1000000,434405050,150.6999969482422,8438,7307.1,3.0,1,117.3000030517578,33,398707749,17.200000762939453,0.5,32,9,17.200000762939453,409200,398707749,0.4000000059604645,20
2021,40,경운대학교,대학,사립,경북,C그룹,67.04080110735586,71,1.2999999523162842,248000000,54058806000,96.8000030517578,432119,78474.5,42.400001525878906,120,5759.5,1377,54524260157,0.699999988079071,1.0,6493,740,1.100000023841858,350310247,54524260157,5.699999809265137,25230
2021,41,경인교육대학교,대학,국립,인천,C그룹,63.083432302818274,272,2.5,376800000,43043159000,154.39999389648438,603972,100841.8,59.70000076293945,85,10071.900390625,1311,46822944975,1.7999999523162842,8.399999618530273,41735,2481,2.0,394593804,46822944975,54.59999847412109,213844
2021,42,경인여자대학교,전문대학,사립,인천,B그룹,63.4995372652657,257,0.5,118100000,53299025000,51.70000076293945,243914,24888.6,45.29999923706055,36,2202.60009765625,478,59117370243,0.2000000029802322,1.899999976158142,11579,562,0.2000000029802322,117523795,59117370243,102.5999984741211,484364
2021,43,경일대학교,대학,사립,경북,B그룹,66.41996832056729,129,1.7000000476837158,404000000,78144940133,77.0999984741211,550738,54980.8,93.8000030517578,93,12429.0,1522,77985306843,0.800000011920929,0.699999988079071,7249,1073,1.100000023841858,392617716,77985306843,10.199999809265137,72661
2021,44,경찰대학,기타,기타,충남,-,59.20324386075045,368,0.0,197380000,0,0.0,207866,0.0,110.1999969482422,32,5497.0,260,0,0.0,0.0,12332,802,0.0,208772381,0,0.0,27641
2021,45,경희대학교,대학,사립,서울,A그룹,75.0286833261183,6,1.100000023841858,5376319000,476618193000,78.0999984741211,2606854,162283.1,16.200000762939453,264,38267.1015625,5330,463798203859,1.2000000476837158,2.0,198894,10425,1.100000023841858,5415872525,463798203859,10.699999809265137,358468
2021,46,계명대학교,대학,사립,대구,A그룹,67.69333315007214,50,1.2000000476837158,2578000000,300632974000,94.1999969482422,2159543,111247.0,115.5999984741211,440,28169.69921875,3567,292624591947,0.8999999761581421,3.400000095367432,130175,11884,1.0,2550893012,292624591947,9.399999618530272,214785
2021,47,계명문화대학교,전문대학,사립,대구,A그룹,62.0775741540436,305,1.2000000476837158,80000000,53378000000,44.70000076293945,224029,21724.0,40.29999923706055,64,5598.0,695,54370707186,0.4000000059604645,6.199999809265137,34958,2078,0.4000000059604645,108793571,54370707186,4.900000095367432,24520
2021,48,계약신학대학원대학교,대학원대학,사립,경기,-,62.07816804356759,304,44.70000076293945,3564000,483524000,670.2000122070312,24796,80352.4,0.0,9,402.0,58,711426365,111.0999984741211,8.100000381469727,333,26,111.0999984741211,2973040,711426365,0.699999988079071,26
2021,49,계원예술대학교,전문대학,사립,경기,B그룹,64.71456995060502,196,1.100000023841858,58755600,31273428467,42.900001525878906,129115,29656.0,19.200000762939453,8,3017.0,517,33491960107,1.100000023841858,1.5,13553,610,1.0,89234934,33491960107,4.800000190734863,14368
2021,50,고려대학교,대학,사립,서울,A그룹,77.95057027705619,3,1.7000000476837158,7497071000,634543922000,107.5999984741211,3182467,247994.1,25.200000762939453,264,49207.0,7247,577740730360,1.2999999523162842,6.900000095367432,280083,14510,1.2999999523162842,7335666765,577740730360,92.5,2735390
2021,51,고려대학교(세종),대학,사립,세종,B그룹,66.78208607553101,99,1.2000000476837158,654094000,94516106000,78.0999984741211,554029,89913.5,11.5,56,8958.0,1088,94238276896,0.8999999761581421,3.0,26133,4531,1.0,638026284,94238276896,19.299999237060547,137132
2021,52,고려사이버대학교,대학,사립,서울,A그룹,59.67096282867137,360,0.0,30500000,56364689000,5.400000095367432,50734,3028.1,0.0,4,0.0,0,55530460157,0.0,0.8999999761581421,11225,2073,0.0,28670000,55530460157,0.0,0
2021,53,고신대학교,대학,사립,부산,C그룹,66.80961029907007,97,1.600000023841858,719195000,72757994000,99.3000030517578,475329,144882.9,47.900001525878906,42,7648.60009765625,1473,61807201193,1.100000023841858,3.299999952316284,22941,1243,1.2000000476837158,693699244,61807201193,19.100000381469727,91676
2021,54,공군사관학교,기타,기타,충북,-,58.963209977633575,373,0.0,160288000,0,0.0,246828,0.0,14.699999809265137,16,4105.2001953125,358,0,0.0,0.0,139966,1270,0.0,175744360,0,0.0,6360
2021,55,공주교육대학교,대학,국립,충남,C그룹,66.4229067558275,128,3.299999952316284,155000000,23949731000,172.5,331406,80798.4,82.5999984741211,45,6537.0,841,26446942090,2.0,3.0999999046325684,7305,1403,2.0,155213790,26446942090,65.9000015258789,126687
2021,56,과학기술연합대학원대학교,대학원대학,국립,대전,-,68.63730393617493,39,0.0,25000000,25031000000,60.70000076293945,79162,228527.6,20.5,0,0.0,0,23135161854,0.0,1.2999999523162842,2843,404,0.6000000238418579,298000000,23135161854,3.799999952316284,4961
2021,57,광신대학교,대학,사립,광주,C그룹,64.79061166788769,194,2.799999952316284,33280000,11345605000,151.0,148909,33438.5,31.5,23,2715.0,351,9363115626,2.0,0.800000011920929,1156,107,2.5999999046325684,32970353,9363115626,16.899999618530273,16656
2021,58,광양보건대학교,전문대학,사립,전남,C그룹,58.5770492698413,379,3.5,16848000,0,62.400001525878906,40429,4945.2,5.0,6,1308.0,290,-291475592,2.700000047683716,0.0,15,11,2.700000047683716,3204468,-291475592,0.0,8
2021,59,광운대학교,대학,사립,서울,B그룹,67.83558073648109,47,1.100000023841858,1404000000,117538371000,79.80000305175781,767128,146417.2,24.200000762939453,97,10899.7001953125,1584,116809372876,1.0,2.299999952316284,55651,4284,1.0,1406923051,116809372876,22.299999237060547,214256
2021,60,광주가톨릭대학교,대학,사립,전남,C그룹,58.980518531024515,372,26.39999961853028,81000000,3385538000,1709.5,206855,567360.9,48.0,19,2883.0,179,3622888860,18.299999237060547,71.5,10785,189,18.299999237060547,68650672,3622888860,127.6999969482422,15450
2021,61,광주과학기술원,대학,국립,광주,C그룹,69.0846097222777,35,4.400000095367432,1879000000,236124161000,91.5999984741211,186999,1026468.2,3.799999952316284,48,8760.0,585,230999467000,1.0,8.699999809265137,35215,1742,5.5,2096048000,230999467000,42.59999847412109,86938
2021,62,광주교육대학교,대학,국립,광주,C그룹,66.61001527897444,108,3.0,131000000,33386605000,168.89999389648438,317947,68587.7,59.29999923706055,50,5612.0,645,25052426365,1.100000023841858,2.400000095367432,7101,858,2.0,129082130,25052426365,4.599999904632568,8580
2021,63,광주대학교,대학,사립,광주,B그룹,66.09507615986814,147,2.0999999046325684,457600000,77085870000,82.69999694824219,611237,76598.8,96.0,89,15073.5,1246,74546790949,1.100000023841858,5.199999809265137,42111,1411,1.2000000476837158,566141450,74546790949,4.199999809265137,30972
2021,64,광주보건대학교,전문대학,사립,광주,B그룹,63.09574444827594,271,1.100000023841858,81000000,32020082000,56.59999847412109,211295,21642.9,15.899999618530272,19,4089.0,1106,30943186205,0.5,0.2000000029802322,1858,410,0.800000011920929,80793130,30943186205,1.2999999523162842,4827
2021,65,광주여자대학교,대학,사립,광주,C그룹,66.4171938084973,130,1.399999976158142,210330000,44818134000,83.19999694824219,328565,54001.4,53.29999923706055,71,5705.10009765625,1013,43952351697,0.800000011920929,5.099999904632568,22075,648,1.2000000476837158,213359725,43952351697,8.899999618530273,35196
2021,66,구미대학교,전문대학,사립,경북,A그룹,61.634938699855816,313,0.3000000119209289,84500000,57656377000,40.29999923706055,204373,16134.5,31.799999237060547,94,1484.0,394,59811533702,0.4000000059604645,0.3000000119209289,1936,122,0.4000000059604645,81737529,59811533702,0.800000011920929,3905
2021,67,구세군사관대학원대학교,대학원대학,사립,경기,-,60.97171695410144,331,6.699999809265137,6505000,1568607507,942.4000244140624,26387,229760.7,19.5,3,200.0,24,1278552821,33.29999923706055,21.100000381469727,719,45,26.700000762939453,6433300,1278552821,28.600000381469727,802
2021,68,국군간호사관학교,기타,기타,대전,-,58.83133617243876,375,0.0,111786000,0,0.0,65552,0.0,22.0,9,1728.300048828125,434,0,0.0,0.0,5067,335,0.0,108725220,0,0.0,57929
2021,69,국립강릉원주대학교,대학,국립,강원,B그룹,67.04743614133778,70,2.700000047683716,625000000,104159570960,100.1999969482422,850496,98365.6,97.1999969482422,121,22374.0,1813,107911540274,1.2000000476837158,1.600000023841858,19713,1340,1.7999999523162842,834829070,107911540274,1.899999976158142,16393
2021,70,국립경국대학교,대학,국립,경북,B그룹,67.13797348447955,67,1.7999999523162842,627200000,82146644000,122.1999969482422,890016,84070.5,48.900001525878906,107,12421.0,1442,108353987367,1.5,2.400000095367432,23668,2141,1.600000023841858,612453800,108353987367,9.899999618530272,71945
2021,71,국립공주대학교,대학,국립,충남,A그룹,67.37936886441416,60,1.899999976158142,880000000,160944508000,83.69999694824219,1291822,66331.8,64.19999694824219,147,27957.30078125,3074,181053248730,1.0,1.5,51683,3877,1.100000023841858,1023234070,181053248730,10.800000190734863,166327
2021,72,국립군산대학교,대학,국립,전북,B그룹,66.62867636589228,107,1.5,757000000,96223259000,87.69999694824219,710952,93430.0,61.79999923706055,85,11398.0,1461,102851762751,1.7000000476837158,3.400000095367432,47110,3281,1.7000000476837158,757249991,102851762751,33.79999923706055,274296
2021,73,국립금오공과대학교,대학,국립,경북,B그룹,67.05477302201385,69,1.899999976158142,1063676000,75391324000,86.5,527599,162435.7,48.09999847412109,73,11433.0,1709,78764224538,1.399999976158142,3.0999999046325684,23100,3385,1.2999999523162842,991020310,78764224538,19.0,115962
2021,74,국립목포대학교,대학,국립,전남,B그룹,66.0325220339101,153,2.0999999046325684,454000000,97860711000,77.30000305175781,629289,49296.4,64.4000015258789,77,15918.2998046875,1636,118558354727,1.100000023841858,0.4000000059604645,10945,1795,1.2999999523162842,401371670,118558354727,1.5,11954
2021,75,국립목포해양대학교,대학,국립,전남,C그룹,66.63715131313327,106,1.7999999523162842,231052000,61203543150,90.1999969482422,238009,79668.2,28.89999961853028,41,4713.60009765625,556,61203543150,1.5,0.2000000029802322,5312,663,1.7000000476837158,210244451,61203543150,1.5,3836
2021,76,국립부경대학교,대학,국립,부산,A그룹,68.21953703574206,41,1.2000000476837158,2021878000,208431110980,71.9000015258789,1320858,101233.3,39.29999923706055,115,22136.0,3696,264421011271,1.100000023841858,2.0999999046325684,158049,6610,1.100000023841858,1860262970,264421011271,41.0,753363
2021,77,국립순천대학교,대학,국립,전남,B그룹,66.8161074246112,95,1.600000023841858,788000000,82924501000,107.5999984741211,832767,116038.9,45.900001525878906,75,11878.900390625,2005,109040181609,1.399999976158142,1.100000023841858,30307,2313,1.399999976158142,897793177,109040181609,11.199999809265137,86764
2021,78,국립암센터국제암대학원대학교,대학원대학,국립,경기,-,60.76783500793654,339,3.0,11700000,5472996000,29.600000381469727,1986,164679.1,12.0,18,210.0,56,4960981000,14.5,0.1000000014901161,1277,173,14.5,11033500,4960981000,149.3000030517578,10000
2021,79,국립창원대학교,대학,국립,경남,B그룹,66.92860271428529,81,1.7000000476837158,724000000,110118217000,79.80000305175781,726604,105790.8,51.20000076293945,129,15603.0,2305,106059664388,1.399999976158142,1.5,30225,2822,1.5,962695850,106059664388,8.600000381469727,78375
2021,80,국립한국교통대학교,대학,국립,충북,B그룹,67.29421221090702,61,1.7999999523162842,1055638000,96170600000,81.0999984741211,715360,112349.6,68.5,180,15319.0,1919,114019006926,1.399999976158142,1.600000023841858,19068,2015,1.399999976158142,990923808,114019006926,6.0,52891
2021,81,국립한국해양대학교,대학,국립,부산,B그룹,67.22131191383073,64,1.0,231473000,96790110000,80.19999694824219,587302,104251.9,126.0999984741211,61,7565.89990234375,881,108657868926,1.5,0.699999988079071,16080,1373,1.5,763644936,108657868926,35.79999923706055,262019
2021,82,국립한밭대학교,대학,국립,대전,B그룹,67.28371669069382,62,1.100000023841858,829180000,90488794000,69.0,642361,106739.2,46.09999847412109,43,9990.900390625,1466,105778601160,0.8999999761581421,1.7000000476837158,26848,2726,1.0,993208040,105778601160,10.800000190734863,100201
2021,83,국민대학교,대학,사립,서울,A그룹,68.19966541134364,42,0.699999988079071,1457800000,325612574000,80.19999694824219,1453566,79546.8,54.09999847412109,125,13250.2001953125,2524,296671573088,1.2000000476837158,1.899999976158142,124522,5499,1.2000000476837158,1441547000,296671573088,11.800000190734863,213858
2021,84,국방대학교,기타,기타,충남,-,59.10640189393946,370,0.0,629656000,0,0.0,392988,0.0,3.299999952316284,38,9072.0,190,0,0.0,0.0,31898,1325,0.0,584602540,0,0.0,52008
2021,85,국제뇌교육종합대학원대학교,대학원대학,사립,충남,-,57.675771395604464,383,0.4000000059604645,14217000,2395306000,21.0,5680,49026.7,0.0,5,103.0,31,2509327909,4.0,0.4000000059604645,198,38,4.0,13237210,2509327909,0.4000000059604645,115
2021,86,국제대학교,전문대학,사립,경기,B그룹,63.715313341269926,253,0.2000000029802322,59170000,35672442000,38.0,146702,19478.6,113.0,25,703.0999755859375,212,39048874283,0.6000000238418579,0.6000000238418579,3209,864,0.6000000238418579,75128837,39048874283,5.599999904632568,21490
2021,87,국제문화대학원대학교,대학원대학,사립,충남,-,53.61179432683986,429,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
2021,88,국제법률경영대학원대학교,대학원대학,사립,경기,-,60.56160187690091,341,2.400000095367432,0,163294000,79.9000015258789,6713,0.0,0.0,0,561.5999755859375,170,-129893513,0.0,0.0,0,0,0.0,0,-129893513,0.0,0
2021,89,국제사이버대학교,대학,사립,경기,C그룹,57.458791676046204,388,0.0,50000001,20496843000,3.0999999046325684,9798,0.0,27.0,4,0.0,0,18131708701,0.0,0.1000000014901161,249,59,0.5,0,18131708701,0.1000000014901161,318
2021,90,국제언어대학원대학교,대학원대학,사립,서울,-,62.983377224664245,274,3.5,6200000,11077494000,393.6000061035156,17317,69211.1,10.300000190734863,9,221.3999938964844,42,2084119190,15.899999618530272,1.100000023841858,207,28,28.600000381469727,3045290,2084119190,0.699999988079071,30
2021,91,국제예술대학교,기타,기타,서울,-,53.61179432683986,429,0.0,5000000,0,0.0,1086,0.0,0.0,1,45.0,1,0,0.0,0.0,5,5,0.0,71400,0,0.0,0
2021,92,군산간호대학교,전문대학,사립,전북,C그룹,60.951003490620494,333,0.8999999761581421,30500000,10858335000,34.5,39712,22488.8,63.0,38,1026.199951171875,346,10853917444,0.8999999761581421,4.199999809265137,5232,507,0.699999988079071,25907049,10853917444,14.5,16730
2021,93,군장대학교,전문대학,사립,전북,C그룹,60.260498457655444,350,0.4000000059604645,40000000,20780547204,48.400001525878906,92155,21638.7,17.5,20,712.0,154,19779808428,0.5,0.2000000029802322,694,87,0.5,41200000,19779808428,1.100000023841858,2136
2021,94,극동대학교,대학,사립,충북,C그룹,64.29556807071141,216,0.699999988079071,10100000,36214824000,85.0999984741211,322522,21080.3,72.5999984741211,69,2362.89990234375,802,41470380291,0.8999999761581421,0.4000000059604645,3151,483,1.2999999523162842,79936622,41470380291,0.4000000059604645,1345
2021,95,글로벌사이버대학교,대학,사립,충남,C그룹,55.63520726334781,408,0.0,5502000,10312533000,0.800000011920929,2038,2241.6,18.0,0,0.0,0,12301866184,0.0,0.2000000029802322,692,136,0.3000000119209289,5501000,12301866184,0.4000000059604645,995
2021,96,금강대학교,대학,사립,충남,C그룹,64.15391333333336,226,29.100000381469727,62500000,11533059000,318.8999938964844,130754,129195.3,54.900001525878906,31,8287.7998046875,481,8940099072,7.0,0.800000011920929,679,60,6.300000190734863,52970070,8940099072,24.600000381469727,10106
2021,97,기독간호대학교,전문대학,사립,광주,C그룹,62.7022256842047,284,0.6000000238418579,29477000,4928606000,61.29999923706055,36499,48203.4,39.5,5,369.5,137,4966055337,1.7000000476837158,1.5,1121,159,1.2999999523162842,28680999,4966055337,19.200000762939453,11412
2021,98,김천대학교,대학,사립,경북,C그룹,66.53582339924061,116,1.2000000476837158,146934000,31483336000,100.5,312667,56724.9,50.0,45,3509.10009765625,1066,28916249785,0.699999988079071,1.600000023841858,6223,157,1.0,176414376,28916249785,0.699999988079071,2252
2021,99,김포대학교,전문대학,사립,경기,C그룹,61.616516084637674,314,0.8999999761581421,41910000,56732739000,36.09999847412109,123760,13699.0,54.5,17,2302.0,566,56296130917,0.800000011920929,0.1000000014901161,6800,130,0.8999999761581421,46905400,56296130917,0.4000000059604645,1296
2021,100,김해대학교,전문대학,사립,경남,C그룹,62.6439462741703,289,0.699999988079071,28641600,14005711257,26.0,38229,17103.2,20.0,2,1034.0999755859375,457,13608795629,0.699999988079071,0.699999988079071,1759,188,1.2999999523162842,25158805,13608795629,51.900001525878906,76296
