ID,SNM,STYP,FND,RGN,USC,SCR_EST,RK_EST,YR,APS_APS,BGT_MCT,BGT_UBGT,BPS_BPS,BR_BCNT_SUM,CPSS_CPS,EHS_EHS,FACLT_EQP_TPC,FACLT_LAS,FACLT_RS_TRS,LBRT_USTL,LPK_LPK,LPS_LPS,LS_LB_SUM,LS_LU_SUM,SPK_SPK,STL_MCT,STL_USTL,VPS_VPS,VUC_UC_LUC
208,서울성경신학대학원대학교,대학원대학,사립,서울,-,47.49122994248918,441,2017,2.900000095367432,8000000,1438702000,268.29998779296875,23075,65293.5,64.0,5,252,73,1307392000,11.600000381469728,10.600000381469728,977,61,11.600000381469728,5615240,1307392000,89.0,7650
209,서울시립대학교,대학,공립,서울,A그룹,55.111487411197736,19,2017,1.2999999523162842,3244530000,116326329000,87.30000305175781,1029203,244289.3,79.69999694824219,247,15482,2503,91679723000,2.0999999046325684,6.199999809265137,105386,8743,2.0999999046325684,2880903190,91679723000,66.4000015258789,783243
210,서울신학대학교,대학,사립,경기,C그룹,53.41907088154538,316,2017,1.399999976158142,234000000,44245391000,112.9000015258789,357971,68101.8,53.09999847412109,86,4529,752,40256539000,1.2999999523162842,10.0,39083,2659,1.899999976158142,215882828,40256539000,43.70000076293945,138439
211,서울여자간호대학교,전문대학,사립,서울,C그룹,52.44479026238245,385,2017,1.2000000476837158,44280000,11386010000,34.5,33283,44023.0,50.0,17,1195,319,12165237000,1.0,6.5,6953,746,1.0,42526171,12165237000,40.400001525878906,39033
212,서울여자대학교,대학,사립,서울,B그룹,52.76785174933261,361,2017,1.2999999523162842,1037471000,93318786000,93.3000030517578,751915,125483.1,53.09999847412109,168,10446,1878,98018385000,1.600000023841858,8.5,117455,7983,1.600000023841858,1011143000,98018385000,66.9000015258789,539453
213,서울예술대학교,전문대학,사립,경기,B그룹,52.41760111565079,386,2017,0.3000000119209289,200000000,48034958000,29.200000762939453,91486,66789.2,47.0,31,1092,144,50543913000,1.2999999523162842,6.300000190734863,22349,1755,1.2000000476837158,209450986,50543913000,61.09999847412109,191597
214,서울외국어대학원대학교,대학원대학,사립,서울,-,55.03915389125987,65,2017,0.5,0,3842490000,21.200000762939453,3288,0.0,0.0,0,73,59,4475617000,0.0,0.0,0,0,0.0,0,4475617000,0.8999999761581421,140
215,서울장신대학교,대학,사립,경기,C그룹,54.71495502325882,134,2017,1.899999976158142,71000000,10863091000,109.6999969482422,93455,80823.9,44.0,41,1603,336,10691087000,2.299999952316284,4.5,4776,544,3.0999999046325684,68861985,10691087000,15.5,13231
216,서울한영대학교,대학,사립,서울,C그룹,53.90955042737308,252,2017,1.2999999523162842,110000000,15509620000,113.1999969482422,123387,65968.6,59.5,27,1385,216,13536132000,1.7999999523162842,6.099999904632568,9034,762,3.0,71905784,13536132000,58.09999847412109,63285
217,서원대학교,대학,사립,충북,B그룹,54.0911565005457,229,2017,1.100000023841858,405500000,77535673000,88.4000015258789,662211,54209.4,40.5,118,8162,1684,71846763000,0.699999988079071,2.900000095367432,28219,2953,1.0,406191263,71846763000,37.5,281129
218,서일대학교,전문대학,사립,서울,A그룹,54.72493301797715,131,2017,0.4000000059604645,231000000,90752371000,27.700000762939453,180644,35771.8,25.299999237060547,52,2519,613,99989845000,0.3000000119209289,1.399999976158142,10499,1447,0.4000000059604645,233375032,99989845000,3.700000047683716,24019
219,서정대학교,전문대학,사립,경기,A그룹,54.99252629874155,80,2017,0.3000000119209289,109016000,50023616000,14.600000381469728,65425,22691.4,16.0,19,1157,306,44994046000,0.4000000059604645,0.1000000014901161,725,219,0.5,101839180,44994046000,0.3000000119209289,1350
220,서해대학,전문대학,사립,전북,C그룹,54.84025369674898,117,2017,0.699999988079071,33340000,20325746000,47.0,58558,16131.7,27.0,5,916,282,18736578000,0.800000011920929,0.3000000119209289,650,117,0.800000011920929,20116210,18736578000,8.0,9920
221,선교청대학교,대학,사립,충남,C그룹,55.05561017448576,23,2017,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
222,선린대학교,전문대학,사립,경북,C그룹,53.49624909584782,306,2017,0.4000000059604645,71500000,24686053000,29.100000381469727,75839,37704.4,36.0,17,1140,385,27403640000,0.800000011920929,1.600000023841858,7246,944,0.699999988079071,98257610,27403640000,36.29999923706055,94546
223,선문대학교,대학,사립,충남,B그룹,51.51658109499495,403,2017,1.2999999523162842,920000000,132232960000,62.400001525878906,627711,88511.6,33.5,188,12957,2036,129100332000,0.699999988079071,4.900000095367432,77387,7222,0.800000011920929,889895328,129100332000,80.19999694824219,805869
224,선학유피대학원대학교,대학원대학,사립,경기,-,47.49122994248918,441,2017,22.100000381469727,10000000,3542841000,586.2999877929688,43975,110206.7,27.0,17,1657,69,2540898000,13.300000190734863,36.59999847412109,3160,127,20.0,8265504,2540898000,1.600000023841858,122
225,성결대학교,대학,사립,경기,B그룹,54.319894867774366,204,2017,1.5,423840000,61506453000,80.19999694824219,485748,71364.0,37.59999847412109,123,9203,1212,60730039000,1.0,6.300000190734863,51930,3990,1.0,432037395,60730039000,24.89999961853028,150905
226,성공회대학교,대학,사립,서울,C그룹,53.50844511694231,302,2017,1.600000023841858,229075000,27072886000,97.6999969482422,245744,93806.3,35.29999923706055,57,4071,639,28091456000,1.600000023841858,8.300000190734863,30147,2219,1.600000023841858,236016772,28091456000,72.30000305175781,181841
227,성균관대학교,대학,사립,서울,A그룹,58.98573192628726,4,2017,1.5,5823800000,614397592000,73.30000305175781,1953814,219711.3,29.39999961853028,919,38977,6874,594341117000,1.7999999523162842,10.699999809265137,417801,24038,1.7000000476837158,5856185831,594341117000,233.1999969482422,6214991
228,성산효대학원대학교,대학원대학,사립,인천,-,55.4962330442076,9,2017,0.8999999761581421,11000000,2887000000,108.4000015258789,25574,51024.6,4.0,6,213,24,2972914000,4.199999809265137,2.200000047683716,794,74,4.199999809265137,12041800,2972914000,0.800000011920929,190
229,성서침례대학원대학교,대학원대학,사립,경기,-,47.40438796221881,451,2017,10.800000190734863,10000000,938992000,454.5,22272,67657.2,10.0,3,528,119,1148577000,0.0,18.39999961853028,937,46,16.299999237060547,3315204,1148577000,6.300000190734863,307
230,성신여자대학교,대학,사립,서울,A그룹,53.43691543011531,314,2017,1.2000000476837158,1005000000,150807600000,85.0,888166,86161.7,38.79999923706055,165,12298,2308,128748873000,1.100000023841858,5.0,95018,7534,1.5,899958587,128748873000,41.0,428238
231,성운대학교,전문대학,사립,경북,C그룹,54.63626155205085,150,2017,0.4000000059604645,29463000,12734548000,18.700000762939453,25543,25546.3,39.0,16,604,160,10747012000,0.699999988079071,0.8999999761581421,1875,234,0.699999988079071,34845210,10747012000,2.900000095367432,3894
232,성화대학,전문대학,사립,전남,B그룹,55.05561017448576,23,2017,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
233,세경대학교,전문대학,사립,강원,C그룹,54.694760581454794,139,2017,0.5,20455000,11438583000,44.70000076293945,42078,21737.5,38.0,5,449,152,11547383000,1.100000023841858,0.3000000119209289,273,226,1.100000023841858,20455000,11547383000,1.7000000476837158,1600
234,세계사이버대학,기타,기타,경기,-,55.05561017448576,23,2017,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
235,세명대학교,대학,사립,충북,B그룹,51.18560178608386,404,2017,1.399999976158142,347000000,89667802000,74.0,617825,74248.3,60.29999923706055,165,11570,1748,109118777000,0.6000000238418579,23.799999237060547,210130,5483,1.0,619750255,109118777000,45.59999847412109,380455
236,세종대학교,대학,사립,서울,A그룹,50.36776606385992,417,2017,1.2000000476837158,1400000000,187707947000,65.19999694824219,911335,103452.5,22.600000381469727,434,17313,3831,166604937000,0.6000000238418579,4.400000095367432,79502,8828,0.699999988079071,1445024862,166604937000,113.6999969482422,1588227
237,세한대학교,대학,사립,충남,C그룹,53.952446669817874,244,2017,2.0,243842000,38563673000,69.30000305175781,295244,56637.3,47.20000076293945,69,8564,1184,42622449000,0.699999988079071,1.100000023841858,7457,907,1.100000023841858,241331435,42622449000,30.0,127804
238,송곡대학교,전문대학,사립,강원,C그룹,55.08953615591952,22,2017,0.4000000059604645,29500000,9425373000,14.199999809265137,10649,33238.3,15.0,3,293,80,8818133000,1.2999999523162842,0.0,66,6,1.2999999523162842,24961940,8818133000,0.2000000029802322,151
239,송원대학교,대학,사립,광주,C그룹,54.72020765218006,132,2017,1.2999999523162842,153000000,27898818000,97.0,251044,54485.9,45.0,25,3469,643,30217917000,0.800000011920929,1.600000023841858,5464,415,1.100000023841858,140955128,30217917000,19.100000381469727,49365
240,송호대학교,전문대학,사립,강원,C그룹,54.588348832165515,161,2017,0.699999988079071,41000000,11020426000,41.20000076293945,41457,37503.2,32.0,20,736,156,11507486000,1.0,1.2999999523162842,1732,313,1.0,37765696,11507486000,8.399999618530273,8505
241,수도국제대학원대학교,대학원대학,사립,서울,-,55.20768467758498,15,2017,0.800000011920929,8500000,3043968000,79.0,23948,6955.3,0.0,10,246,56,2721424000,3.299999952316284,3.200000047683716,1140,137,3.299999952316284,2107470,2721424000,0.800000011920929,250
242,수성대학교,전문대학,사립,대구,B그룹,53.351793941190195,320,2017,0.699999988079071,109700000,56841428000,29.600000381469727,110057,27947.0,29.700000762939453,35,2514,630,40650808000,0.5,2.900000095367432,25425,1517,0.699999988079071,103822990,40650808000,36.09999847412109,134024
243,수원가톨릭대학교,대학,사립,경기,C그룹,47.50033146589628,433,2017,14.699999809265137,105240000,10308083000,648.5,127753,506276.3,24.0,57,2898,161,10016666000,10.199999809265137,58.5,13473,288,14.199999809265137,99736425,10016666000,87.0999984741211,17163
244,수원과학대학교,전문대학,사립,경기,B그룹,54.55523783777111,170,2017,0.800000011920929,188000000,64360337000,33.20000076293945,206401,22785.8,29.5,71,4791,834,68742407000,0.3000000119209289,0.699999988079071,8614,3258,0.5,141590990,68742407000,7.0,43694
245,수원대학교,대학,사립,경기,B그룹,54.96565718644304,89,2017,1.600000023841858,850000000,143281538000,80.5999984741211,879632,59625.4,18.200000762939453,90,17762,2325,208615384000,1.0,0.800000011920929,12547,5738,1.2000000476837158,650930401,208615384000,26.39999961853028,288450
246,수원여자대학교,전문대학,사립,경기,B그룹,54.75667157099011,127,2017,0.5,136222000,70140775000,34.20000076293945,152521,24558.0,12.5,53,2041,323,67143949000,0.4000000059604645,2.200000047683716,11743,1840,0.4000000059604645,109675914,67143949000,18.89999961853028,84441
247,숙명여자대학교,대학,사립,서울,A그룹,50.7092093976893,412,2017,1.2999999523162842,1780994000,201998537000,89.5,1147624,169339.3,60.59999847412109,323,16740,2738,185930233000,1.2999999523162842,13.399999618530272,217664,13980,1.2999999523162842,2170929891,185930233000,136.60000610351562,1751651
248,순복음대학원대학교,대학원대학,사립,서울,-,55.31260353272415,13,2017,0.8999999761581421,0,938743000,192.3999938964844,28085,0.0,0.0,3,135,24,2067586000,0.0,0.6000000238418579,103,28,3.400000095367432,0,2067586000,3.200000047683716,468
249,순복음총회신학교,대학,사립,충북,C그룹,54.84073814020503,116,2017,0.6000000238418579,0,2680568000,72.0999984741211,24867,0.0,0.0,2,210,72,2508538000,0.0,0.0,23,8,2.299999952316284,0,2508538000,0.0,2
250,순천제일대학교,전문대학,사립,전남,B그룹,54.59437587078853,157,2017,1.7000000476837158,73900000,27117775000,38.70000076293945,99625,22961.4,28.5,18,4501,504,31847172000,0.800000011920929,1.399999976158142,4113,646,0.800000011920929,59148670,31847172000,2.900000095367432,7422
251,순천향대학교,대학,사립,충남,A그룹,52.47792374914983,384,2017,1.100000023841858,1640000000,196325480000,65.0,764556,141421.3,47.0,145,13011,1980,198749907000,0.800000011920929,4.199999809265137,59174,6826,1.2000000476837158,1664670533,198749907000,75.0999984741211,884027
252,숭실대학교,대학,사립,서울,A그룹,48.87287067534859,429,2017,0.800000011920929,2158892000,199917440000,55.400001525878906,853624,133661.8,19.89999961853028,149,11575,2777,211848082000,1.0,10.699999809265137,196334,14545,1.0,2058257302,211848082000,162.1999969482422,2497009
253,숭실사이버대학교,대학,사립,서울,B그룹,55.05561017448576,23,2017,0.0,1000000,30437219000,0.4000000059604645,2203,0.0,0.0,0,0,0,27354615000,0.0,0.1000000014901161,300,170,0.0,0,27354615000,0.0,0
254,숭의여자대학교,전문대학,사립,서울,B그룹,53.67284356913207,283,2017,0.4000000059604645,146000000,36895932000,49.400001525878906,173382,20410.7,30.299999237060547,38,1249,285,37192732000,0.8999999761581421,3.799999952316284,14428,1811,0.699999988079071,71621300,37192732000,15.100000381469728,53099
255,신경주대학교,대학,사립,경북,C그룹,54.93138523569875,97,2017,1.5,65359238,17993267000,167.89999389648438,390577,34844.1,65.9000015258789,41,3409,643,16729811000,2.0999999046325684,1.7000000476837158,8266,400,2.400000095367432,81047432,16729811000,2.700000047683716,6275
256,신구대학교,전문대학,사립,경기,A그룹,53.31212670562006,324,2017,0.800000011920929,210800000,69803594000,24.200000762939453,163639,25534.6,49.0,76,5567,1558,74122999000,0.3000000119209289,3.0,22339,2451,0.3000000119209289,172639160,74122999000,33.70000076293945,227695
257,신라대학교,대학,사립,부산,B그룹,53.73610381873293,277,2017,1.0,662000000,104193653000,64.9000015258789,683779,53033.9,10.5,187,10720,2045,106943570000,1.399999976158142,2.5,41753,4534,1.2999999523162842,559189888,106943570000,43.900001525878906,463375
258,신성대학교,전문대학,사립,충남,B그룹,53.527151095919066,298,2017,0.8999999761581421,170000000,38835288000,42.59999847412109,171604,36981.5,24.0,54,3622,1111,45067187000,0.5,3.0,13826,1847,0.800000011920929,148850706,45067187000,43.09999847412109,173498
259,신안산대학교,전문대학,사립,경기,B그룹,54.43191243429426,190,2017,0.800000011920929,95000000,37403209000,24.39999961853028,106670,22479.9,52.29999923706055,24,3522,476,39466718000,0.5,1.2000000476837158,7501,864,0.6000000238418579,98259790,39466718000,8.300000190734863,36414
260,신한대학교,대학,사립,경기,B그룹,53.617666499997455,287,2017,1.2000000476837158,434000000,75974223000,52.900001525878906,319984,63633.4,56.09999847412109,104,7293,1354,74936390000,0.800000011920929,1.5,11137,2078,1.100000023841858,384790900,74936390000,56.900001525878906,344132
261,신흥대학교,전문대학,사립,경기,A그룹,55.05561017448576,23,2017,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
262,실천신학대학원대학교,대학원대학,사립,경기,-,47.49974230395551,438,2017,2.0999999046325684,10000000,1125536000,224.5,12794,99607.9,22.0,2,117,25,1133913000,17.5,7.5,543,47,17.5,5677650,1133913000,27.600000381469727,1575
263,아신대학교,대학,사립,경기,C그룹,53.78588426734553,270,2017,1.399999976158142,120700000,13760000000,88.5999984741211,131098,79456.2,43.0,25,2061,469,13563320000,1.399999976158142,11.5,18167,1183,1.399999976158142,117515750,13563320000,5.199999809265137,7757
264,아주대학교,대학,사립,경기,A그룹,52.98466070182023,350,2017,1.2000000476837158,3030661000,258938764000,74.80000305175781,1049807,204191.4,29.799999237060547,167,17516,2829,245021817000,1.5,5.199999809265137,117204,11212,1.5,2867256000,245021817000,86.69999694824219,1217949
265,아주자동차대학교,전문대학,사립,충남,C그룹,55.002689121256786,76,2017,0.4000000059604645,31280000,10036525000,35.0,35092,30747.5,14.0,10,412,183,12085836000,1.0,2.200000047683716,2955,313,1.0,30870500,12085836000,1.7999999523162842,1826
266,안동과학대학교,전문대학,사립,경북,B그룹,54.0431334462519,232,2017,2.5999999046325684,100000000,30876067000,43.400001525878906,122166,35220.5,47.29999923706055,62,7391,614,30178131000,1.100000023841858,2.400000095367432,9212,959,1.0,99075187,30178131000,28.39999961853028,80000
267,안산대학교,전문대학,사립,경기,A그룹,53.92385739150049,249,2017,1.0,131008000,69111482000,38.0,172953,26666.3,31.299999237060547,87,4412,714,43997023000,0.699999988079071,1.7000000476837158,9427,1122,0.800000011920929,121518349,43997023000,30.600000381469727,139376
268,안양대학교,대학,사립,경기,B그룹,54.982695029183866,82,2017,0.8999999761581421,288153960,61932000000,87.19999694824219,465362,54007.8,24.700000762939453,86,4858,1100,55546172000,0.4000000059604645,1.2999999523162842,9920,1502,0.699999988079071,288185449,55546172000,26.700000762939453,142300
269,에스라성경대학원대학교,대학원대학,사립,경기,-,54.606401296334525,156,2017,2.299999952316284,2000000,781514000,155.89999389648438,9353,19785.8,8.0,3,135,100,771206000,0.0,5.900000095367432,501,59,13.300000190734863,1187150,771206000,1.7000000476837158,100
270,여주대학교,전문대학,사립,경기,B그룹,54.397822301142135,192,2017,1.2000000476837158,126500000,55323888000,30.200000762939453,168459,22370.3,19.700000762939453,67,6727,920,54149653000,0.4000000059604645,1.0,8785,1193,0.5,124938160,54149653000,27.799999237060547,155400
271,연성대학교,전문대학,사립,경기,A그룹,54.76899284789214,124,2017,0.5,191065000,76126852000,29.200000762939453,173552,31026.8,15.0,80,2924,526,70637217000,0.3000000119209289,1.2000000476837158,9584,1201,0.5,184392232,70637217000,14.300000190734863,84887
272,연세대학교,대학,사립,서울,A그룹,62.75760444973537,2,2017,2.200000047683716,8300000000,989767014000,84.9000015258789,2633379,268444.6,27.700000762939453,1124,68830,7044,979941652000,2.5,14.199999809265137,542796,33097,2.700000047683716,8323660611,979941652000,117.5999984741211,3646914
273,연세대학교(미래),대학,사립,강원,B그룹,51.07095909495863,410,2017,1.2999999523162842,1575245620,0,76.5,623194,185228.0,24.100000381469727,333,10486,1781,0,1.100000023841858,13.0,130538,8142,1.600000023841858,1508682262,0,71.30000305175781,580871
274,연암공과대학교,전문대학,사립,경남,C그룹,53.60525947186288,289,2017,1.2000000476837158,40000000,14852889000,53.09999847412109,65888,32231.5,21.5,22,1533,324,14810549000,1.600000023841858,2.200000047683716,4309,478,1.2999999523162842,39999250,14810549000,116.8000030517578,144950
275,연암대학교,전문대학,사립,충남,C그룹,53.69782081953826,281,2017,1.7000000476837158,33000000,24820921000,52.79999923706055,57021,30061.6,15.5,27,1828,235,26245652000,0.8999999761581421,1.600000023841858,2259,326,1.399999976158142,32436480,26245652000,34.79999923706055,37500
276,영남대학교,대학,사립,경북,A그룹,47.220580884118434,452,2017,1.2999999523162842,2729652000,352095920000,71.5,1797541,119082.2,27.700000762939453,385,32214,4311,377725600000,1.2000000476837158,6.199999809265137,208461,19328,1.2999999523162842,2991820862,377725600000,61.70000076293945,1549035
277,영남사이버대학교,대학,사립,경북,C그룹,55.05561017448576,23,2017,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
278,영남신학대학교,대학,사립,경북,C그룹,53.98481459761803,240,2017,5.599999904632568,75000000,8033918000,186.3999938964844,130671,106604.9,21.0,39,3914,562,8623237000,2.900000095367432,13.5,12145,693,2.900000095367432,74730051,8623237000,3.200000047683716,2250
279,영남외국어대학,전문대학,사립,경북,C그룹,55.00795830101924,73,2017,1.100000023841858,20500000,5690328000,33.29999923706055,26632,12753.6,0.0,14,906,147,7044052000,0.0,1.0,863,247,0.0,10190128,7044052000,0.5,409
280,영남이공대학교,전문대학,사립,대구,A그룹,54.49124315564009,183,2017,0.6000000238418579,176950000,68478535000,33.79999923706055,201926,26955.1,28.600000381469727,72,3851,616,68996274000,0.699999988079071,2.5,17057,1976,0.699999988079071,161191282,68996274000,16.200000762939453,96899
281,영산대학교,대학,사립,경남,B그룹,53.865070136428166,259,2017,1.5,350999650,82301979000,60.400001525878906,440796,54827.9,46.900001525878906,215,11098,2167,80664283000,1.100000023841858,1.100000023841858,14381,2177,1.100000023841858,399859641,80664283000,25.5,186050
282,영산선학대학교,대학,사립,전남,C그룹,47.49122994248918,441,2017,10.899999618530272,15000000,2039451000,1443.4000244140625,54850,175008.2,0.0,3,416,20,1130514000,26.299999237060547,21.700000762939453,1140,67,26.299999237060547,6650310,1130514000,78.9000015258789,3000
283,영진전문대학교,전문대학,사립,대구,A그룹,53.115110200479734,338,2017,0.6000000238418579,249058000,85751594000,40.79999923706055,318502,30366.0,40.70000076293945,106,4347,1025,87459482000,0.800000011920929,1.899999976158142,24204,2764,1.0,236824193,87459482000,77.69999694824219,606284
284,예명대학원대학교,대학원대학,사립,서울,-,54.848824629856075,114,2017,2.299999952316284,10000000,1541470000,136.89999389648438,16979,0.0,0.0,3,284,50,918353000,0.0,4.400000095367432,660,76,6.5,0,918353000,1.2000000476837158,150
285,예수대학교,대학,사립,전북,C그룹,52.20749221829425,389,2017,1.899999976158142,57623800,6545948000,69.5999984741211,39999,113441.1,67.5,21,1076,234,6688978000,3.5,21.5,13321,386,3.0999999046325684,65228610,6688978000,31.700000762939453,18227
286,예원예술대학교,대학,사립,전북,C그룹,54.70574423024396,136,2017,0.800000011920929,21800000,12886150000,34.5,40791,3083.0,28.0,16,946,200,12457682000,0.800000011920929,0.2000000029802322,400,111,0.800000011920929,3644070,12457682000,9.399999618530272,11150
287,오산대학교,전문대학,사립,경기,A그룹,54.35368916696897,198,2017,0.6000000238418579,161600000,47716946000,30.0,144856,40187.2,32.400001525878906,81,2685,518,52911434000,0.4000000059604645,1.5,9840,1068,0.699999988079071,193822990,52911434000,24.89999961853028,120035
288,온석대학원대학교,대학원대학,사립,경기,-,54.94056828645444,92,2017,0.800000011920929,20000000,3410896000,74.69999694824219,18227,1457.7,20.0,4,199,24,2736281000,4.099999904632568,0.1000000014901161,45,22,7.400000095367432,355670,2736281000,0.800000011920929,200
289,용인대학교,대학,사립,경기,B그룹,53.321215173011296,322,2017,1.100000023841858,409941000,81273625000,50.70000076293945,364139,56269.6,31.0,188,7677,835,77869283000,0.800000011920929,2.700000047683716,32604,3023,1.100000023841858,404184187,77869283000,35.5,255238
290,용인예술과학대학교,전문대학,사립,경기,B그룹,51.541455025532876,402,2017,0.699999988079071,162450000,35583275000,40.400001525878906,160921,41670.5,32.0,118,2725,560,37345775000,0.3000000119209289,6.800000190734863,29626,999,0.5,165848479,37345775000,92.3000030517578,367491
291,우석대학교,대학,사립,전북,B그룹,54.01048932926545,235,2017,2.0,406500000,83181607000,89.5999984741211,758375,71503.7,33.400001525878906,119,16996,1876,86481701000,0.800000011920929,2.900000095367432,34400,3990,1.0,605064175,86481701000,36.70000076293945,310386
292,우송공업대학,전문대학,사립,대전,B그룹,55.05561017448576,23,2017,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
293,우송대학교,대학,사립,대전,A그룹,54.10902409681692,225,2017,2.0999999046325684,540000000,122977070000,39.59999847412109,389573,58093.2,2.0999999046325684,124,20454,619,117541552000,0.4000000059604645,1.2999999523162842,15386,3036,1.399999976158142,571405019,117541552000,20.39999961853028,200647
294,우송정보대학,전문대학,사립,대전,B그룹,54.90206914820531,103,2017,0.3000000119209289,106001000,44253936000,32.79999923706055,159629,14540.2,4.300000190734863,51,1272,288,46001174000,0.4000000059604645,0.4000000059604645,2960,631,0.6000000238418579,70810831,46001174000,13.699999809265137,66882
295,울산과학기술원,대학,국립,울산,C그룹,53.05586681500479,346,2017,2.400000095367432,1400000000,218726231000,51.29999923706055,229539,362317.4,31.299999237060547,121,10657,1017,261176000000,2.200000047683716,7.599999904632568,41628,4156,2.200000047683716,1621370393,261176000000,151.0,675764
296,울산과학대학교,전문대학,사립,울산,A그룹,54.18892418318968,218,2017,1.100000023841858,147690000,52953666000,43.20000076293945,204426,28147.1,31.0,106,5221,1515,61859878000,1.100000023841858,0.800000011920929,11185,1301,1.0,133220162,61859878000,29.100000381469727,137956
297,울산대학교,대학,사립,울산,A그룹,53.00741719099054,348,2017,1.5,3792120000,253097109000,75.0,1091362,256116.8,25.5,215,22112,3504,260387833000,1.600000023841858,4.699999809265137,102188,12046,1.600000023841858,3724963164,260387833000,85.69999694824219,1246332
298,웅지세무대학교,전문대학,사립,경기,C그룹,55.01361662172022,69,2017,0.6000000238418579,0,13712345000,5.800000190734863,10164,0.0,0.0,2,999,430,13100294000,0.0,0.0,0,0,0.0,0,13100294000,0.0,0
299,원광대학교,대학,사립,전북,A그룹,53.60165987771725,291,2017,1.100000023841858,1358853000,229365588000,84.4000015258789,1459172,72100.8,27.600000381469727,213,18692,2598,220693213000,0.800000011920929,4.300000190734863,96139,9722,1.2999999523162842,1246334298,220693213000,84.5,1461389
300,원광보건대학교,전문대학,사립,전북,B그룹,54.89281225966232,106,2017,0.5,120000000,60072612000,36.09999847412109,170398,25369.4,16.0,12,2146,607,58786081000,0.4000000059604645,1.2000000476837158,6752,1104,0.5,119692930,58786081000,0.0,79
301,원불교대학원대학교,대학원대학,사립,전북,-,55.17755935204795,16,2017,6.099999904632568,4667000,993766000,392.2000122070313,24315,19374.2,0.0,3,379,42,807207000,0.0,2.900000095367432,202,46,0.0,1201200,807207000,0.8999999761581421,56
302,웨스트민스터신학대학원대학교,대학원대학,사립,경기,-,54.09914044517246,227,2017,1.2000000476837158,14500000,4300000000,98.1999969482422,39371,36159.6,30.0,7,481,100,3661119000,2.5,8.0,3561,278,2.5,14500000,3661119000,2.0,800
303,위덕대학교,대학,사립,경북,C그룹,52.54963118386805,380,2017,1.7000000476837158,187900000,33198348000,74.5,259636,53562.5,36.20000076293945,37,5933,908,32979306000,0.8999999761581421,2.400000095367432,11051,1097,1.399999976158142,186665224,32979306000,81.0,282185
304,유원대학교,대학,사립,충북,C그룹,54.30846970996415,207,2017,0.800000011920929,228000000,41000413000,49.29999923706055,187001,54937.2,70.0,60,2886,640,39903616000,0.5,1.5,7097,1177,1.100000023841858,208322044,39903616000,27.0,102300
305,유한대학교,전문대학,사립,경기,A그룹,53.88591319622654,255,2017,0.699999988079071,191050000,47227248000,43.79999923706055,214406,35790.2,23.5,93,3633,677,48696319000,0.4000000059604645,3.299999952316284,21225,2196,0.699999988079071,175085470,48696319000,24.700000762939453,120647
306,육군사관학교,기타,기타,서울,-,54.330319670472406,201,2017,0.0,193830390,0,0.0,326930,0.0,13.100000381469728,50,6600,500,0,0.0,0.0,120253,1782,0.0,139939900,0,0.0,86698
307,을지대학교,대학,사립,대전,B그룹,53.7574043325537,274,2017,1.0,584500000,127527178000,33.70000076293945,180335,116622.3,2.0,105,5605,1582,119741457000,0.8999999761581421,2.299999952316284,13877,2489,1.2000000476837158,623696149,119741457000,58.29999923706055,311788
308,이화여자대학교,대학,사립,서울,A그룹,51.12739524703754,408,2017,1.0,4736400242,420947952000,75.5999984741211,1628647,222732.4,30.700000762939453,384,22616,4048,446360177000,1.899999976158142,13.699999809265137,428701,24853,1.899999976158142,4800328359,446360177000,67.19999694824219,1447602
309,인덕대학교,전문대학,사립,서울,A그룹,53.81046809871335,267,2017,0.699999988079071,231000000,62483238000,34.400001525878906,217251,34615.5,8.0,33,4164,816,63204452000,0.3000000119209289,1.2999999523162842,9715,1514,0.3000000119209289,218562370,63204452000,36.900001525878906,233030
310,인제대학교,대학,사립,경남,B그룹,50.655330808084926,413,2017,1.2999999523162842,1734105000,217069871000,74.4000015258789,848501,143423.0,34.70000076293945,337,14691,2513,211090038000,1.0,2.900000095367432,42045,5687,1.100000023841858,1636026054,211090038000,32.599998474121094,372438
311,인제대학원대학교,대학원대학,사립,서울,-,55.05561017448576,23,2017,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
312,인천가톨릭대학교,대학,사립,인천,C그룹,54.0432166230138,231,2017,3.700000047683716,165900000,45124724000,122.1999969482422,107384,169423.8,40.29999923706055,27,3260,234,27333458000,3.400000095367432,10.199999809265137,10014,501,3.400000095367432,148923527,27333458000,13.899999618530272,12213
