YR,ID,SNM,STYP,FND,RGN,USC,SCR_EST,RK_EST,APS_APS,BGT_MCT,BGT_UBGT,BPS_BPS,BR_BCNT_SUM,CPSS_CPS,EHS_EHS,FACLT_EQP_TPC,FACLT_LAS,FACLT_RS_TRS,LBRT_USTL,LPK_LPK,LPS_LPS,LS_LB_SUM,LS_LU_SUM,SPK_SPK,STL_MCT,STL_USTL,VPS_VPS,VUC_UC_LUC
2023,430,한동대학교,대학,사립,경북,C그룹,56.413999999999966,382,1.2000000476837158,334725000,90771273000,72.0999984741211,313057,66500.3,30.799999237060547,7,5267.5,1367,76582542198,0.8999999761581421,7.199999809265137,43892,3673,0.8999999761581421,288877360,76582542198,87.19999694824219,378744
2023,431,한라대학교,대학,사립,강원,C그룹,66.99830000000001,96,1.2000000476837158,203242000,35806494000,83.0999984741211,264735,68699.4,44.70000076293945,66,3760.0,812,39248162963,0.8999999761581421,0.3000000119209289,3749,335,1.2999999523162842,218738988,39248162963,16.799999237060547,53601
2023,432,한려대학교,대학,사립,전남,C그룹,50.591168333333314,429,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
2023,433,한림국제대학원대학교,대학원대학,사립,서울,-,54.36552166666664,410,0.5,2000000,3995400000,20.600000381469727,5077,4092.9,18.5,5,135.5,16,3997112072,4.0,0.0,61,6,6.400000095367432,1006860,3997112072,0.3000000119209289,70
2023,434,한림대학교,대학,사립,강원,B그룹,69.98299999999999,34,2.0999999046325684,1045850000,188845635000,104.6999969482422,867881,115183.5,70.0999984741211,19,17524.5,1758,185574542064,0.699999988079071,2.5999999046325684,44097,4134,1.0,954871020,185574542064,49.20000076293945,407783
2023,435,한림성심대학교,전문대학,사립,강원,B그룹,63.51340833333334,273,1.2000000476837158,44500000,29696637000,57.20000076293945,158040,11881.4,56.0,28,3217.0,136,28367805335,0.800000011920929,6.099999904632568,17896,939,0.699999988079071,32804550,28367805335,18.39999961853028,50888
2023,436,한민학교,대학,사립,충남,C그룹,50.591168333333314,429,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
2023,437,한반도국제대학원대학교,대학원대학,사립,서울,-,65.40879999999999,201,18.0,3000000,879000000,168.5,13145,4203.3,4.0,2,1281.0,14,743915897,0.0,1.0,111,52,11.300000190734863,327860,743915897,3.5999999046325684,278
2023,438,한북대학교,대학,사립,경기,C그룹,50.591168333333314,429,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
2023,439,한서대학교,대학,사립,충남,B그룹,66.92329999999997,105,1.2999999523162842,540000000,93496712000,105.4000015258789,743223,80540.5,47.29999923706055,63,8796.7998046875,1524,95362564763,0.699999988079071,2.0999999046325684,16897,864,0.699999988079071,567810298,95362564763,11.399999618530272,80069
2023,440,한성대학교,대학,사립,서울,B그룹,66.26560000000002,159,1.5,609038433,98310478534,99.1999969482422,760403,72921.6,154.3000030517578,53,11992.2001953125,1175,96181423122,1.5,5.400000095367432,55641,3525,1.2999999523162842,558725443,96181423122,37.0,283803
2023,441,한세대학교,대학,사립,경기,C그룹,66.92629999999997,104,1.2999999523162842,289000000,45324530000,127.0,396204,80828.3,48.20000076293945,73,4123.0,621,43763472126,1.0,1.7000000476837158,7507,905,1.2999999523162842,252103586,43763472126,52.70000076293945,164522
2023,442,한신대학교,대학,사립,경기,B그룹,66.5556,137,1.600000023841858,340700000,62699278000,94.0999984741211,535426,60164.8,67.5,67,9078.599609375,1295,72217395811,0.8999999761581421,2.200000047683716,29961,2036,0.8999999761581421,342457931,72217395811,7.900000095367432,45063
2023,443,한양대학교,대학,사립,서울,A그룹,76.0067999999999,6,1.100000023841858,6801970000,454795114433,77.5999984741211,1810169,264751.4,28.39999961853028,305,27942.0,4187,441688275743,1.100000023841858,4.900000095367432,156433,12298,1.100000023841858,6178768864,441688275743,41.09999847412109,958300
2023,444,한양대학교(ERICA),대학,사립,경기,A그룹,69.52799999999999,37,1.0,2221280100,187470560063,91.0,1030495,220769.0,47.5,55,12687.2001953125,1842,198260906907,0.8999999761581421,4.300000190734863,63234,5389,0.8999999761581421,2499767660,198260906907,83.9000015258789,950432
2023,445,한양여자대학교,전문대학,사립,서울,A그룹,64.92419,226,0.8999999761581421,211500000,70775882697,42.400001525878906,292427,31019.8,109.5999984741211,36,6108.10009765625,714,71012212642,0.6000000238418579,2.900000095367432,32212,1836,0.5,213881430,71012212642,8.699999809265137,59920
2023,446,한영대학교,전문대학,사립,전남,C그룹,64.17065833333328,254,0.699999988079071,63803000,13394511000,34.79999923706055,49503,34010.6,25.0,6,1063.0,213,13832114180,0.699999988079071,1.2999999523162842,2140,300,0.5,48431100,13832114180,1.399999976158142,1987
2023,447,한일장신대학교,대학,사립,전북,C그룹,66.6654,133,2.5,60000000,13868000000,200.1999969482422,218871,54894.8,42.79999923706055,20,2475.0,267,13179638699,2.0999999046325684,2.5999999046325684,6077,350,2.0999999046325684,60000000,13179638699,43.70000076293945,47714
2023,448,한중대학교,대학,사립,강원,C그룹,50.591168333333314,429,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
2023,449,합동신학대학원대학교,대학원대학,사립,경기,-,58.37349999999999,352,7.900000095367432,109000000,4575422000,673.7999877929688,192039,401819.4,33.79999923706055,27,2007.5999755859373,258,4284447920,7.900000095367432,33.70000076293945,16672,554,7.900000095367432,114518525,4284447920,70.69999694824219,20153
2023,450,해군사관학교,기타,기타,경남,-,57.4379983333333,372,0.0,269469000,0,0.0,262753,0.0,27.0,23,5497.0,372,0,0.0,0.0,101605,802,0.0,265561045,0,0.0,26364
2023,451,협성대학교,대학,사립,경기,C그룹,66.4406,146,1.0,252000000,45262108299,105.3000030517578,459032,60486.2,56.20000076293945,80,4327.0,792,46649631092,1.2000000476837158,2.0999999046325684,11266,786,1.2000000476837158,263720000,46649631092,9.699999809265137,42329
2023,452,혜전대학교,전문대학,사립,충남,B그룹,67.8893,56,0.8999999761581421,59600000,31204645000,86.0,204588,24733.9,29.600000381469727,13,2333.0,489,29536950538,0.800000011920929,1.2999999523162842,3950,465,1.2999999523162842,58841920,29536950538,2.5999999046325684,6291
2023,453,호남대학교,대학,사립,광주,B그룹,66.88929999999998,107,1.399999976158142,451732400,92251863000,96.1999969482422,756958,56273.3,44.900001525878906,81,10668.400390625,1580,95436421150,0.4000000059604645,1.899999976158142,17997,970,1.100000023841858,442589204,95436421150,2.799999952316284,21844
2023,454,호남신학대학교,대학,사립,광주,C그룹,65.98403333333333,172,4.599999904632568,65000000,9119625359,261.79998779296875,214181,71601.7,57.29999923706055,18,3276.0,670,9457766415,1.399999976158142,3.5999999046325684,3805,286,2.5,58570185,9457766415,19.299999237060547,15798
2023,455,호산대학교,전문대학,사립,경북,C그룹,60.6052133333333,325,0.6000000238418579,33607666,15446744000,49.29999923706055,89606,10186.1,30.0,13,1245.0,385,16867847693,1.0,0.2000000029802322,615,88,0.8999999761581421,18498026,16867847693,14.699999809265137,26616
2023,456,호서대학교,대학,사립,충남,A그룹,65.47290000000002,197,1.399999976158142,886460000,156713593000,80.4000015258789,1056653,65012.5,40.400001525878906,301,19186.900390625,3044,168178829135,1.2000000476837158,1.600000023841858,34008,3984,1.0,854589914,168178829135,42.0,551600
2023,457,호원대학교,대학,사립,전북,B그룹,66.80860000000001,121,1.100000023841858,264000000,59889210000,89.19999694824219,478190,54255.6,105.8000030517578,52,6085.0,1012,61141912252,0.699999988079071,1.0,8759,610,1.100000023841858,290918300,61141912252,12.0,64381
2023,458,홍익대학교,대학,사립,서울,A그룹,67.40930000000006,75,1.2999999523162842,3443273000,318958621053,86.69999694824219,1877066,146278.7,45.70000076293945,375,28317.0,4680,321358141265,1.100000023841858,5.800000190734863,143798,12027,1.0,3167811933,321358141265,30.600000381469727,662071
2023,459,화성의과학대학교,대학,사립,경기,C그룹,57.52577166666665,370,1.899999976158142,54774000,6771054273,33.400001525878906,12499,32553.5,0.0,2,729.0,69,5644199076,2.5999999046325684,0.0,0,0,2.5999999046325684,12175000,5644199076,0.0,0
2023,460,화신사이버대학교,대학,사립,부산,C그룹,56.2332133333333,386,0.0,10000000,9441206000,14.300000190734863,22677,6160.0,0.0,0,0.0,0,10311325044,0.0,1.100000023841858,1779,415,0.0,9739000,10311325044,2.799999952316284,4392
2023,461,횃불트리니티신학대학원대학교,대학원대학,사립,서울,-,57.92699999999998,363,1.899999976158142,124000000,5225000000,236.8000030517578,87630,307785.9,31.799999237060547,23,647.0,238,5278014956,5.800000190734863,17.899999618530273,8719,325,5.199999809265137,113880782,5278014956,53.70000076293945,19875
