YR,RK,SNM,SCR,ID,STYP,FND,RGN,USC,APS_APS,BGT_MCT,BGT_UBGT,BPS_BPS,BR_BCNT_SUM,CPSS_CPS,EHS_EHS,FACLT_EQP_TPC,FACLT_LAS,FACLT_RS_TRS,LBRT_USTL,LPK_LPK,LPS_LPS,LS_LB_SUM,LS_LU_SUM,SPK_SPK,STL_MCT,STL_USTL,VPS_VPS,VUC_UC_LUC
2019,44,제주대학교,68.5,332,대학,국립,제주,A그룹,.800000011920929,12000000,11903174000,120.6999969482422,1470743,8660.5,30.39999961853028,1,403,182,8247675271,1.2999999523162842,6.900000095367432,69196,5524,1.2000000476837158,19590000,8247675271,42.29999923706055,312448
2019,45,차의과학대학교,68.3,344,대학,사립,경기,C그룹,0,0,2027776000,21.39999961853028,72633,14644.4,76.0999984741211,0,0,0,2697751286,1.2999999523162842,3.700000047683716,11369,1314,1.100000023841858,3500000,2697751286,72.80000305175781,208082
2019,46,광운대학교,68,59,대학,사립,서울,B그룹,.8999999761581421,7422260000,754420654000,78.5,726495,239681.5,15,38,1027,346,732631665779,0,7.599999904632568,17979,1568,.6000000238418579,7135558329,732631665779,71.5,143345
2019,47,명지대학교,68,160,대학,사립,서울,A그룹,1.5,2026000000,216020000000,91.9000015258789,1469369,963178.3,0,88,8563.2001953125,1190,239341000000,0,2.400000095367432,11405,972,0,1988000000,239341000000,21,77028
2019,48,인천대학교,67.8,313,대학,국립,인천,A그룹,2.0999999046325684,5229267000,539830343544,89.5,1208034,237092.1,30.5,49,5767,458,526453294789,.5,17.799999237060547,27323,1191,.5,5368477407,526453294789,129.10000610351562,180744
2019,49,원광대학교,67.8,299,대학,사립,전북,A그룹,2.700000047683716,0,1750330000,90.9000015258789,1527450,0,17.200000762939453,107,28245.900390625,2793,2022753060,0,0,0,0,0,0,2022753060,0,0
2019,50,국립공주대학교,67.7,71,대학,국립,충남,A그룹,1.2000000476837158,13000000,4753275000,83.0999984741211,1302943,206124.9,53.29999923706055,33,4295.39990234375,915,5053456000,1.100000023841858,3.799999952316284,54007,4694,1.100000023841858,13398120,5053456000,0,0
2019,51,서울과학기술대학교,67.5,196,대학,국립,서울,A그룹,0,211000000,80124967000,62.09999847412109,741469,34092.9,0,2,0,0,72452564722,0,4.599999904632568,467,51,0,206944080,72452564722,80.69999694824219,7506
2019,52,대구가톨릭대학교,67.3,109,대학,사립,경북,A그룹,1.2000000476837158,5000000,0,93.6999969482422,1360458,0,22,281,33285.6015625,4684,0,2.299999952316284,4.900000095367432,34685,3231,1.7999999523162842,207800,0,21.299999237060547,119298
2019,53,한국외국어대학교,67.3,388,대학,사립,서울,A그룹,3.900000095367432,400000000,93906303000,95,1891761,52429.3,27.799999237060547,22,3260,243,94334246598,2,2.700000047683716,14104,1888,2.299999952316284,499283996,94334246598,45.79999923706055,196484
2019,54,홍익대학교,67.2,458,대학,사립,서울,A그룹,1.2000000476837158,111860000,43358240000,89.30000305175781,1937753,21640.5,52,298,35855,5674,45163187850,1,1.2000000476837158,28994,2058,.800000011920929,112075960,45163187850,14.800000190734863,113866
2019,55,숙명여자대학교,67.1,247,대학,사립,서울,A그룹,1.7000000476837158,3000000,875481588,99.6999969482422,1233132,39334.5,9.300000190734863,402,49347.30078125,7620,987293224,.8999999761581421,1.600000023841858,9024,775,.699999988079071,2989420,987293224,8.600000381469727,36566
2019,56,국립강릉원주대학교,67.1,69,대학,국립,강원,B그룹,.2000000029802322,73880000,37450745000,99.0999984741211,839220,20562.8,25.200000762939453,62,367,120,43476362874,.699999988079071,7.099999904632568,4702,396,1.5,80092113,43476362874,244.6000061035156,133322
2019,57,을지대학교,66.9,307,대학,사립,대전,B그룹,2.799999952316284,3000000,800000000,44.400001525878906,230056,7323.8,0,18,384,86,743967278,0,.6000000238418579,2954,673,0,600550,743967278,24,95160
2019,58,국립순천대학교,66.8,77,대학,국립,전남,B그룹,1.2999999523162842,4112900000,260047098000,110.5999984741211,859119,358103.6,67.4000015258789,2,135,24,229011807279,1.399999976158142,4.099999904632568,134215,11528,1.399999976158142,3742182364,229011807279,65.0999984741211,1189340
2019,59,국립한밭대학교,66.6,82,대학,국립,대전,B그룹,0,57240000,30453034050,65.19999694824219,601577,22430.2,11.199999809265137,0,0,0,25827501889,0,0,0,0,0,63657034,25827501889,0,0
2019,60,고신대학교,66.5,53,대학,사립,부산,C그룹,.2000000029802322,197380000,0,93.9000015258789,452474,0,45.29999923706055,28,703.0999755859375,212,0,1.2999999523162842,4.400000095367432,24066,1514,1.2999999523162842,211865060,0,16.600000381469727,47801
2019,61,대구대학교,66.1,114,대학,사립,경북,A그룹,1.600000023841858,82000000,11850310000,83.30000305175781,1578009,112501.8,47.400001525878906,58,6697,1218,11050877483,3,4.300000190734863,410,39,3,61313460,11050877483,7.400000095367432,532
2019,62,경기대학교,66,24,대학,사립,경기,A그룹,1.2999999523162842,148863000,20717516000,81.80000305175781,1289530,107598.2,36.5,146,21158,3393,20405973934,.3000000119209289,13.300000190734863,62206,2972,.3000000119209289,150637420,20405973934,66.5999984741211,263595
2019,63,국립군산대학교,65.9,72,대학,국립,전북,B그룹,15.899999618530272,3000000,0,86.80000305175781,684682,8557.6,123.5,19,2898,182,8006847894,1.2000000476837158,0,0,0,1.2999999523162842,2618640,8006847894,400,26000
2019,64,가톨릭관동대학교,65.9,4,대학,사립,강원,B그룹,1.5,140000000,44322806000,84.69999694824219,736598,30594.6,58.5,12,906,147,43984018326,.4000000059604645,5.599999904632568,56932,5349,.3000000119209289,139144340,43984018326,91.0999984741211,745869
2020,1,서울대학교,86.5,200,대학,국립,서울,A그룹,.800000011920929,0,0,184,5113016,0,0,80,5555,1101,0,0,0,0,0,0,0,0,0,0
2020,2,연세대학교,79.6,272,대학,사립,서울,A그룹,1.7999999523162842,600000000,122808625000,88,2667150,59452.2,0,60,3912,815,128153897422,0,1.2000000476837158,18147,2210,0,616875678,128153897422,19.39999961853028,201234
2020,3,고려대학교,79.3,50,대학,사립,서울,A그룹,1,400000000,49259051000,102.5,3048946,99712.1,43,50,7565.89990234375,1345,46457921864,27,2.799999952316284,15577,1915,27,399646008,46457921864,93.0999984741211,432552
2020,4,성균관대학교,78.8,227,대학,사립,서울,A그룹,.6000000238418579,0,0,77.5,2100629,0,0,14,1749.199951171875,388,80108498,0,.2000000029802322,31,14,0,0,80108498,3.400000095367432,350
2020,5,한국과학기술원,78,373,대학,국립,대전,A그룹,.3000000119209289,72700000,30288167960,74.5999984741211,796416,26017.5,38.79999923706055,7,480,100,27269032853,1.5,4.199999809265137,739,148,1.2000000476837158,71183907,27269032853,5.199999809265137,852
2020,6,한양대학교,76.4,443,대학,사립,서울,A그룹,2.200000047683716,9000000,11966417000,74.80000305175781,1712736,3839,17.299999237060547,11,1129,251,12440866349,.5,.4000000059604645,1077,250,1.100000023841858,9290351,12440866349,.1000000014901161,241
2020,7,포항공과대학교,75.8,367,대학,사립,경북,C그룹,1.600000023841858,133400000,22017368000,146.89999389648438,466456,95733.7,45.5,60,11992.2001953125,1287,30804441506,1.7000000476837158,3.900000095367432,175534,12913,1.5,150206233,30804441506,139.3000030517578,3171705
2020,8,경희대학교,75.5,45,대학,사립,서울,A그룹,1.2000000476837158,66360000,30986980000,75.9000015258789,2583443,19930.4,92,115,22136,3686,29735146705,1,2.900000095367432,107481,12655,1.100000023841858,56841371,29735146705,43.70000076293945,951042
2020,9,울산대학교,75.3,297,대학,사립,울산,A그룹,8.5,12200000,4041215000,79.80000305175781,1129251,9523.8,54,93,6065.2998046875,339,8621338207,0,.4000000059604645,741,142,1.100000023841858,13438100,8621338207,14.899999618530272,20962
2020,10,경북대학교,75.3,33,대학,국립,대구,A그룹,0,37170000,30215151000,119,3362607,15357.2,30.5,21,6600,531,29014687946,1,1,22673,1957,1,51892000,29014687946,16.399999618530273,157939
2020,11,전남대학교,74.8,321,대학,국립,광주,A그룹,1.7999999523162842,67950000,29265138000,82.80000305175781,1956225,26285,20.5,17,3585,595,31272630975,.6000000238418579,0,287419,1235,.8999999761581421,74412800,31272630975,0,22680
2020,12,부산대학교,74.7,178,대학,국립,부산,A그룹,1.7000000476837158,56200000,7877327000,91.3000030517578,2539984,41049.8,72,116,14652.7001953125,1823,8593751160,1.2999999523162842,3.400000095367432,3123,294,1.2000000476837158,30007385,8593751160,12.600000381469728,9192
2020,13,이화여자대학교,73.8,308,대학,사립,서울,A그룹,2.400000095367432,650000000,96821694000,79.0999984741211,1716540,81851.7,62.5,18,384,86,96475098658,1,.2000000029802322,151,151,1.100000023841858,609549578,96475098658,3,2400
2020,14,울산과학기술원,73.6,295,대학,국립,울산,C그룹,1.399999976158142,188490000,23666195000,63.70000076293945,255354,81191.2,26,5,2585,537,25900118495,.699999988079071,12.5,38214,2138,.6000000238418579,168146938,25900118495,33.29999923706055,69005
2020,15,가톨릭대학교,73.1,6,대학,사립,경기,A그룹,1.7999999523162842,70000000,64041479000,110.8000030517578,1164092,11199.1,204,12,906,147,64078575206,1.2999999523162842,0,0,0,1.2999999523162842,69983192,64078575206,0,0
2020,16,전북대학교,73,324,대학,국립,전북,A그룹,.4000000059604645,36298000,16785970000,76.69999694824219,1669109,21240.2,26,0,328,60,17715018720,0,2.400000095367432,24189,2003,88.9000015258789,41078491,17715018720,16.299999237060547,126369
2020,17,건국대학교,73,18,대학,사립,서울,A그룹,2,3301020000,269779255000,66.5,1349140,144683.5,28.799999237060547,97,16996.400390625,1787,318587789485,.8999999761581421,6.099999904632568,12511,384,1.100000023841858,3418003087,318587789485,129.3000030517578,213245
2020,18,중앙대학교,72.7,339,대학,사립,서울,A그룹,6.699999809265137,0,1739998000,76.9000015258789,2229250,0,37.70000076293945,0,1582.199951171875,59,1604830265,1.2000000476837158,.2000000029802322,127,42,1,0,1604830265,.5,250
2020,19,충남대학교,72.7,357,대학,국립,대전,A그룹,1.2000000476837158,2400000,1900751000,80.69999694824219,1838517,4751.7,45.20000076293945,33,5267.5,1306,2124707430,.5,.1000000014901161,66,30,.5,2375870,2124707430,1.399999976158142,650
2020,20,인하대학교,72.5,316,대학,사립,인천,A그룹,1.7999999523162842,70000000,14334081000,82.30000305175781,1674629,49342.7,73.19999694824219,6,150,62,14364989253,1.5,4,30519,2651,1.600000023841858,65083000,14364989253,16.299999237060547,106912
2020,21,강원대학교,72.2,14,대학,국립,강원,A그룹,.5,192000000,30494684805,72,1614782,85854.3,0,80,2685,579,31493500543,0,.699999988079071,3627,668,0,190253236,31493500543,23.700000762939453,96228
2020,22,아주대학교,72.2,264,대학,사립,경기,A그룹,5,39672000,6357260000,79.69999694824219,1114050,57183.1,2,4,423.2999877929688,73,6761634330,0,93.6999969482422,54554,259,11,32880265,6761634330,16.100000381469727,9232
2020,23,영남대학교,71.9,276,대학,사립,경북,A그룹,1.7999999523162842,383955000,89909763000,78.19999694824219,1838398,138132.7,31.39999961853028,92,12269.5,1188,98463969744,1.100000023841858,3.5,82619,9532,1.100000023841858,787909000,98463969744,78.19999694824219,1105741
2020,24,광주과학기술원,71.8,61,대학,국립,광주,C그룹,.8999999761581421,30500000,52890886000,129.5,265836,2978.6,44.400001525878906,38,1026.199951171875,346,50353963815,1.2000000476837158,4.800000190734863,29823,1977,1.2000000476837158,26941000,50353963815,50.09999847412109,240509
2020,25,세종대학교,71.7,236,대학,사립,서울,A그룹,1.100000023841858,555000000,99646887000,67.30000305175781,955623,60718.7,4,270,38001.80078125,5560,101715044794,2.700000047683716,2.200000047683716,34813,3716,2.700000047683716,585631758,101715044794,7.599999904632568,73660
2020,26,경상국립대학교,71.7,37,대학,국립,경남,A그룹,0,145000000,65702905000,79.80000305175781,1735157,21603,0,9,1728.300048828125,434,68394717446,0,7.099999904632568,56560,3632,0,151999020,68394717446,31.89999961853028,249000
2020,27,과학기술연합대학원대학교,71,56,대학원대학,국립,대전,-,0,115000000,57690000000,68.0999984741211,89098,21805.6,24.39999961853028,0,0,0,56937861262,0,39.70000076293945,1322,51,0,114588674,56937861262,2,63
2020,28,동국대학교,71,135,대학,사립,서울,A그룹,10.899999618530272,0,0,91.8000030517578,1605679,0,11,8,1991,213,0,5.5,.699999988079071,4609,670,5.5,0,0,2.700000047683716,11038
2020,29,인제대학교,71,310,대학,사립,경남,B그룹,1.399999976158142,280000000,41572263000,83.9000015258789,898402,71730,38.900001525878906,6,893.2999877929688,178,0,.3000000119209289,2.400000095367432,21697,1954,.5,255932757,0,29.5,220027
2020,30,가천대학교,70.9,3,대학,사립,경기,A그룹,1.600000023841858,186349000,0,53.5,1113140,0,21.299999237060547,246,35460.1015625,3905,0,.699999988079071,9,354746,21310,.8999999761581421,208844340,0,58.59999847412109,1270553
2020,31,서울시립대학교,70.9,209,대학,공립,서울,A그룹,1.2000000476837158,750000000,135641264000,93.3000030517578,1098052,92445.8,0,264,24695,3389,147579304494,5.099999904632568,2.900000095367432,75031,5685,5.099999904632568,899959457,147579304494,24.299999237060547,236352
2020,32,충북대학교,70.8,359,대학,국립,충북,A그룹,3,342343000,70119868088,78.69999694824219,1326224,76623.6,47,2,1188,45,70343798216,1.7000000476837158,4.699999809265137,72788,6426,1.7000000476837158,340361813,70343798216,69.4000015258789,607921
2020,33,한림대학교,70.5,434,대학,사립,강원,B그룹,.8999999761581421,0,0,95.5999984741211,837310,0,0,99,14061.400390625,2904,0,0,0,0,0,.3000000119209289,0,0,0,0
2020,34,서강대학교,70.3,191,대학,사립,서울,A그룹,1.2000000476837158,711558000,88653516143,113,1265206,96623,49.20000076293945,114,14177,2028,92196734619,.800000011920929,6.699999809265137,123460,6451,.8999999761581421,711918000,92196734619,58.29999923706055,429245
2020,35,단국대학교,70.1,107,대학,사립,경기,A그룹,.2000000029802322,0,0,73.80000305175781,1991785,0,31,62,367,120,0,.5,.1000000014901161,411,302,.5,0,0,.1000000014901161,302
2020,36,순천향대학교,69.8,251,대학,사립,충남,A그룹,23.799999237060547,8612000000,999260309000,70.5999984741211,827990,284827.9,30.299999237060547,19,2883,179,974410991072,.1000000014901161,9.800000190734863,460984,30059,.3000000119209289,8630570458,974410991072,100.5,3045598
2020,37,국립부경대학교,69.5,76,대학,국립,부산,A그룹,.800000011920929,60910000,22193443034,69.9000015258789,1296635,33769.3,42.59999847412109,74,4791,834,22888177356,1.399999976158142,2.299999952316284,68554,7060,1.399999976158142,63655127,22888177356,43.79999923706055,911345
2020,38,동아대학교,69.3,145,대학,사립,부산,A그룹,.8999999761581421,75000000,26322845000,68.30000305175781,1397309,30216.7,50,4,158,24,25690173368,3.299999952316284,1.2999999523162842,11313,1341,3.299999952316284,74997860,25690173368,44.09999847412109,198867
2020,39,계명대학교,69,46,대학,사립,대구,A그룹,1.5,1857822000,237388951000,90.4000015258789,2115520,133660.1,71.5,78,11878.900390625,1897,286441040758,0,6.099999904632568,110275,7282,0,2907106666,286441040758,38.70000076293945,499008
2020,40,조선대학교,68.8,335,대학,사립,광주,A그룹,2.400000095367432,3800000,3518111000,65.69999694824219,1376121,0,3.299999952316284,2,545,60,4696773153,4.300000190734863,0,346,54,7.800000190734863,0,4696773153,1263,10104
2020,41,대구경북과학기술원,68.7,110,대학,국립,대구,C그룹,2,11100000,3478115000,105.9000015258789,154875,119514.5,46.5,15,906,32,2577142295,2.299999952316284,7.199999809265137,8784,876,2.299999952316284,6573300,2577142295,27.89999961853028,31600
2020,42,숭실대학교,68.7,252,대학,사립,서울,A그룹,4.300000190734863,1811383933,0,59.400001525878906,962185,199839.8,41.59999847412109,48,8760,585,0,1.5,10.300000190734863,120228,6355,1.2999999523162842,1678654011,0,42.900001525878906,360685
2020,43,제주대학교,68.7,332,대학,국립,제주,A그룹,.3000000119209289,0,0,118.0999984741211,1419525,0,32.70000076293945,0,264,80,0,11.899999618530272,25.5,14141,466,11.899999618530272,0,0,182.3000030517578,68536
2020,44,차의과학대학교,68.4,344,대학,사립,경기,C그룹,.6000000238418579,0,2022892000,29.700000762939453,99134,0,52.59999847412109,0,33,0,2866574439,1.2999999523162842,.1000000014901161,212,54,1.2999999523162842,0,2866574439,.2000000029802322,203
2020,45,국민대학교,68,83,대학,사립,서울,A그룹,1.100000023841858,2310000000,250853993000,77.0999984741211,1432859,132576.9,16.200000762939453,110,12801.7001953125,1718,283616942500,0,.4000000059604645,2345,347,0,2971577588,283616942500,6.5,24423
2020,46,명지대학교,68,160,대학,사립,서울,A그룹,0,1481756000,221057000000,96.9000015258789,1557783,766445.9,55.5,0,0,0,229073000000,.5,74,9902,172,.5,1572747000,229073000000,152.3000030517578,16295
2020,47,원광대학교,67.6,299,대학,사립,전북,A그룹,.5,0,1499226000,93.9000015258789,1566305,0,23.39999961853028,38,3908,1141,1881860736,.5,1.2000000476837158,193,27,1.100000023841858,0,1881860736,4.300000190734863,193
2020,48,인천대학교,67.6,313,대학,국립,인천,A그룹,.4000000059604645,2252000000,0,93.0999984741211,1243625,219177.3,18.5,64,1437,268,0,.4000000059604645,4.900000095367432,39168,3259,.5,2245690864,0,127.3000030517578,709679
2020,49,서울과학기술대학교,67.5,196,대학,국립,서울,A그룹,3.299999952316284,410000000,77633297000,62.29999923706055,760100,58091.3,0,26,1727,185,81324607840,0,2.700000047683716,26640,2760,0,405999752,81324607840,46.900001525878906,327796
2020,50,국립공주대학교,67.4,71,대학,국립,충남,A그룹,1.100000023841858,150000000,33003242000,84.80000305175781,1333041,54437.3,61,23,3487.699951171875,643,57973273878,1.5,0,0,0,1.5,138760560,57973273878,433.2999877929688,26000
2020,51,광운대학교,67.4,59,대학,사립,서울,B그룹,4.800000190734863,7499408000,724535442000,78.0999984741211,746316,247819.9,42.20000076293945,9,221.3999938964844,42,753651781333,2,4.800000190734863,48310,5654,2.5,7374375959,753651781333,39.400001525878906,281046
2020,52,국립강릉원주대학교,67.3,69,대학,국립,강원,B그룹,.699999988079071,16217000,2460132000,103.3000030517578,874911,56803.4,14,2,1034.800048828125,440,2515320976,35.70000076293945,0,0,0,28.600000381469727,15223320,2515320976,0,0
2020,53,홍익대학교,67,458,대학,사립,서울,A그룹,1.2999999523162842,27509000,0,90.4000015258789,1988010,40542.6,51.5,298,35855.69921875,5674,0,1.7000000476837158,3.5,2442,427,1.7000000476837158,27569000,0,38.900001525878906,26419
2020,54,을지대학교,67,307,대학,사립,대전,B그룹,0,0,0,48,235019,0,68.5,1,15.5,2,0,3.700000047683716,.2000000029802322,203,61,3.700000047683716,0,0,.4000000059604645,203
2020,55,대구가톨릭대학교,67,109,대학,사립,경북,A그룹,1.600000023841858,50000001,18884743000,99.9000015258789,1387026,2844.5,39.900001525878906,85,15937,1796,17389216872,1.100000023841858,0,7,4,1.100000023841858,8664470,17389216872,0,0
2020,56,숙명여자대학교,66.8,247,대학,사립,서울,A그룹,0,310000000,61350275000,101.9000015258789,1257757,57067.3,48,0,0,0,58857247607,1.2000000476837158,.8999999761581421,7511,1319,1.100000023841858,308677160,58857247607,26.700000762939453,144235
2020,57,한국외국어대학교,66.6,388,대학,사립,서울,A그룹,1.600000023841858,4400000,4564497955,95.4000015258789,1948442,13403.1,19.299999237060547,23,647,238,4734412621,2.5,3.5,7916,589,4.5,5763320,4734412621,21.299999237060547,34887
2020,58,국립한밭대학교,66.3,82,대학,국립,대전,B그룹,1.7999999523162842,42000000,13124533000,67,621681,23784.5,47.09999847412109,17,4501,510,12117965087,1.5,2.5,22021,3795,1.399999976158142,28232250,12117965087,20.700000762939453,148134
2020,59,국립순천대학교,66.2,77,대학,국립,전남,B그룹,1.899999976158142,100000000,16967874801,112,871220,97088.2,11.5,82,18747,2500,18194584445,14.899999618530272,2.0999999046325684,24021,2454,14.899999618530272,149904175,18194584445,51.70000076293945,438324
2020,60,대구대학교,66,114,대학,사립,경북,A그룹,1.399999976158142,65900000,43416249000,85.19999694824219,1582632,17889.4,92.5,192,19671.19921875,2838,43070723598,1.399999976158142,7.599999904632568,3769,304,1.2999999523162842,67443060,43070723598,150.60000610351562,61276
2020,61,경기대학교,65.8,24,대학,사립,경기,A그룹,1.600000023841858,726483029,130913810000,81.19999694824219,1305990,60098.6,38.79999923706055,150,22111.69921875,3265,142389773784,.5,103.0999984741211,1304,21,.699999988079071,714392444,142389773784,5.800000190734863,70
2021,1,서울대학교,86.5,200,대학,국립,서울,A그룹,.3000000119209289,47239000,28801261000,183.6999969482422,5109942,19158,41.400001525878906,8,1055.300048828125,350,25414943440,.699999988079071,0,0,0,1.399999976158142,44638230,25414943440,0,0
2021,2,고려대학교,79.6,50,대학,사립,서울,A그룹,1.100000023841858,376800000,43043159000,107.5999984741211,3182467,100841.8,115.5999984741211,43,9990.900390625,1466,46822944975,.8999999761581421,1.899999976158142,11579,562,1,394593804,46822944975,102.5999984741211,484364
2021,3,연세대학교,79.4,272,대학,사립,서울,A그룹,1.600000023841858,100000000,36616892200,90.0999984741211,2726922,13816.6,29,54,3279.60009765625,702,40923143533,29.39999961853028,.6000000238418579,11653,945,29.39999961853028,62962450,40923143533,1.5,15951
2021,4,성균관대학교,78.8,227,대학,사립,서울,A그룹,1.600000023841858,0,0,79.5999984741211,2155845,0,48.29999923706055,229,32696.30078125,3765,0,.800000011920929,.1000000014901161,14,8,1.100000023841858,0,0,1.2999999523162842,145
2021,5,한국과학기술원,78.2,373,대학,국립,대전,A그룹,2.200000047683716,46800000,12358575000,78.69999694824219,843595,59621.8,31.5,21,2475,285,13551508049,.6000000238418579,1.899999976158142,18177,4204,1,49903420,13551508049,13.899999618530272,88524
2021,6,한양대학교,76.5,443,대학,사립,서울,A그룹,.8999999761581421,64000000,35237096000,77.30000305175781,1749474,19621.6,34.70000076293945,6,743,192,41406401209,1.100000023841858,.800000011920929,2077,318,1,60846700,41406401209,0,0
2021,7,포항공과대학교,75.7,367,대학,사립,경북,C그룹,1.2999999523162842,109323000,19324772000,116.3000030517578,375290,83114,35.900001525878906,73,4123,621,17705147572,.8999999761581421,3.5999999046325684,575,93,1.100000023841858,104723640,17705147572,3.0999999046325684,426
2021,8,경희대학교,75.4,45,대학,사립,서울,A그룹,1.600000023841858,61560000,29549236000,78.0999984741211,2606854,16443.7,59.70000076293945,75,11878.900390625,2005,29004842600,1.7999999523162842,1.899999976158142,86911,9701,2,46914015,29004842600,13.300000190734863,286869
2021,9,경북대학교,75.3,33,대학,국립,대구,A그룹,1.600000023841858,530000000,95167034148,122.1999969482422,3404347,64194,50.400001525878906,112,7633.2001953125,1821,92762086383,3.5999999046325684,4.400000095367432,8576,948,4,629999919,92762086383,81.5,138369
2021,10,울산대학교,75,297,대학,사립,울산,A그룹,1.399999976158142,7413000,3062211000,81.0999984741211,1141360,5539.9,83.19999694824219,9,606,105,7607971628,1.2999999523162842,1.399999976158142,204,40,1.7999999523162842,5041290,7607971628,3.5999999046325684,168
2021,11,전남대학교,74.9,321,대학,국립,광주,A그룹,.4000000059604645,464378000,81009124000,84.9000015258789,2002997,56905.6,0,3,197,48,92255252949,1.100000023841858,1.2999999523162842,4463,403,1.100000023841858,443237396,92255252949,31.700000762939453,83553
2021,12,부산대학교,74.7,178,대학,국립,부산,A그룹,.699999988079071,11584450184,911954435000,91.6999969482422,2551747,481870.9,35,109,5186.60009765625,932,956325936517,1,1.2999999523162842,1380,128,1.100000023841858,13402274468,956325936517,4.699999809265137,3320
2021,13,울산과학기술원,73.8,295,대학,국립,울산,C그룹,1.7999999523162842,9200000,3441167000,66.80000305175781,264107,15684.7,85.5,79,11070.7001953125,1343,5110655726,.699999988079071,.2000000029802322,602,57,1,8563860,5110655726,6.900000095367432,10125
2021,14,이화여자대학교,73.6,308,대학,사립,서울,A그룹,2.299999952316284,780132926,100032713565,83,1747293,105381,30,31,2921,277,96892954396,.5,.2000000029802322,202,90,.800000011920929,784350702,96892954396,1.7000000476837158,1420
2021,15,전북대학교,73,324,대학,국립,전북,A그룹,.800000011920929,790321000,152592524000,83.69999694824219,1836435,51463.5,35.5,0,37,0,155189816825,1.2999999523162842,.3000000119209289,1083,66,1.100000023841858,731656021,155189816825,3.5,6789
2021,16,건국대학교,72.9,18,대학,사립,서울,A그룹,0,59400000,37521564000,67.69999694824219,1360229,27729.5,49.09999847412109,0,0,0,34839091186,1.2000000476837158,.3000000119209289,31855,3336,1,47611471,34839091186,18.5,225796
2021,17,가톨릭대학교,72.8,6,대학,사립,경기,A그룹,.800000011920929,0,0,111.8000030517578,1171795,0,27,66,3904.199951171875,614,0,0,.4000000059604645,16259,747,4.800000190734863,0,0,1.7999999523162842,12498
2021,18,중앙대학교,72.7,339,대학,사립,서울,A그룹,.800000011920929,0,1924266000,78,2278098,0,51.900001525878906,0,325,23,3138471780,1.600000023841858,0,0,0,1.600000023841858,0,3138471780,0,0
2021,19,충남대학교,72.4,357,대학,국립,대전,A그룹,1.100000023841858,303137000,38448461000,82.30000305175781,1847007,77924.4,0,76,3661,777,39000251991,0,.8999999761581421,9340,415,0,293852860,39000251991,1.600000023841858,11907
2021,20,인하대학교,72.3,316,대학,사립,인천,A그룹,5.099999904632568,0,0,83.4000015258789,1687661,0,12,26,4182,334,0,.6000000238418579,2.299999952316284,8056,1024,1,0,0,36.29999923706055,46186
2021,21,강원대학교,72.1,14,대학,국립,강원,A그룹,1.2000000476837158,92700000,57724242000,72.80000305175781,1610306,23209.1,151.89999389648438,3,199,24,36595368100,.8999999761581421,1.899999976158142,5400,542,1.100000023841858,91699210,36595368100,5.699999809265137,9726
2021,22,아주대학교,72,264,대학,사립,경기,A그룹,1.2999999523162842,10000000,19460160685,85.30000305175781,1138715,2740.2,32.5,99,11931,1656,19451684891,.800000011920929,54.70000076293945,31434,155,.699999988079071,6414840,19451684891,8.100000381469727,4516
2021,23,세종대학교,71.8,236,대학,사립,서울,A그룹,1.2000000476837158,106300000,41075567500,66.80000305175781,964855,42737.6,37.29999923706055,440,28169.69921875,3567,38143616600,.800000011920929,3.5999999046325684,45512,1559,.800000011920929,157188885,38143616600,5,48203
2021,24,영남대학교,71.8,276,대학,사립,경북,A그룹,3.299999952316284,30000000,0,81.5999984741211,1863424,0,0,95,5097,992,0,0,2.200000047683716,48054,4298,0,0,0,9,126933
2021,25,광주과학기술원,71.7,61,대학,국립,광주,C그룹,.4000000059604645,30500000,56364689000,91.5999984741211,186999,3028.1,31.5,20,712,154,55530460157,2,3.299999952316284,22941,1243,2.5999999046325684,28670000,55530460157,19.100000381469727,91676
2021,26,경상국립대학교,71.5,37,대학,국립,경남,A그룹,2.700000047683716,127000000,61988308000,77.80000305175781,1672724,21755.4,36.29999923706055,121,22374,1813,65737215139,1.7000000476837158,6.900000095367432,54818,1945,1.7000000476837158,145000000,65737215139,31.89999961853028,249500
2021,27,동국대학교,71,135,대학,사립,서울,A그룹,1.5,166602000,72718501000,93.1999969482422,1634659,23880.2,40.79999923706055,55,4480,757,75602973377,.699999988079071,.8999999761581421,1203,167,.8999999761581421,166182229,75602973377,9.699999809265137,9190
2021,28,서울시립대학교,70.9,209,대학,공립,서울,A그룹,1.399999976158142,35208000,14113407000,95.5999984741211,1124382,22109.2,16.200000762939453,62,10320,1394,14552604295,.3000000119209289,1.2000000476837158,93370,2669,.4000000059604645,35418890,14552604295,5.900000095367432,57225
2021,29,가천대학교,70.9,3,대학,사립,경기,A그룹,0,4835328000,401088889000,54,1137758,229095.1,9.100000381469728,0,0,0,369456232193,1,8.199999809265137,7739,265,1,4822451661,369456232193,13.5,10884
2021,30,인제대학교,70.9,310,대학,사립,경남,B그룹,0,201600000,61387421000,87.5999984741211,909438,50874.1,43.29999923706055,0,0,0,63409591193,.5,.1000000014901161,30,12,.5,286064832,63409591193,.1000000014901161,12
2021,31,과학기술연합대학원대학교,70.7,56,대학원대학,국립,대전,-,2.400000095367432,80000000,53378000000,60.70000076293945,79162,21724,0,0,561.5999755859375,170,54370707186,0,8.100000381469727,333,26,0,108793571,54370707186,.699999988079071,26
