ID,SNM,STYP,FND,RGN,USC,SCR_EST,RK_EST,YR,APS_APS,BGT_MCT,BGT_UBGT,BPS_BPS,BR_BCNT_SUM,CPSS_CPS,EHS_EHS,FACLT_EQP_TPC,FACLT_LAS,FACLT_RS_TRS,LBRT_USTL,LPK_LPK,LPS_LPS,LS_LB_SUM,LS_LU_SUM,SPK_SPK,STL_MCT,STL_USTL,VPS_VPS,VUC_UC_LUC
102,나주대학교,전문대학,사립,전남,C그룹,69.76886823776225,155,2020,0.2000000029802322,28000000,14514761000,14.300000190734863,28661,7016.5,31.0,62,367.0,120,12571562316,0.5,0.4000000059604645,4399,158,0.5,14047000,12571562316,10.600000381469728,21228
103,남부대학교,대학,사립,광주,C그룹,67.43851943403011,340,2020,0.699999988079071,171000000,43859941000,31.600000381469727,108018,55831.5,31.89999961853028,21,2437.300048828125,1007,42617009356,0.8999999761581421,4.400000095367432,15994,619,1.0,190999455,42617009356,5.0,17105
104,남서울대학교,대학,사립,충남,B그룹,67.33290641980328,353,2020,1.600000023841858,589500000,112757597840,85.0,869123,51915.1,39.900001525878906,85,15937.0,1796,116590331307,1.100000023841858,3.5,39129,3374,1.100000023841858,530779510,116590331307,14.100000381469728,144485
105,농협대학교,전문대학,사립,경기,C그룹,68.87357172834032,208,2020,2.0,25276000,8175948000,110.6999969482422,44952,61686.6,46.5,15,906.0,32,7773198605,2.299999952316284,2.5,2789,264,2.299999952316284,25044740,7773198605,1.2000000476837158,502
106,능인대학원대학교,대학원대학,사립,경기,-,71.26758346746304,17,2020,5.0,60500000,2103907000,69.5,5003,102197.1,0.0,5,399.0,57,1552798494,12.5,3.400000095367432,291,43,10.0,7358188,1552798494,3.5999999046325684,256
107,단국대학교,대학,사립,경기,A그룹,69.43876407467195,172,2020,1.2000000476837158,2125617000,319908779000,73.80000305175781,1991785,98921.6,23.200000762939453,319,31690.599609375,5300,325321223796,0.8999999761581421,3.400000095367432,158024,14698,1.2000000476837158,2670585744,325321223796,61.09999847412109,1649108
108,대경대학교,전문대학,사립,경북,B그룹,69.12967839974303,188,2020,0.3000000119209289,97200000,37250800000,34.79999923706055,148783,22117.3,30.5,18,1176.0,365,43436836673,0.5,1.2000000476837158,6629,780,0.5,94551525,43436836673,14.699999809265137,62801
109,대구가톨릭대학교,대학,사립,경북,A그룹,66.58399172591791,430,2020,1.399999976158142,1565804000,156588915000,99.9000015258789,1387026,112645.9,92.5,192,19671.19921875,2838,162244713106,1.399999976158142,7.800000190734863,143903,9247,1.2999999523162842,1564764183,162244713106,49.29999923706055,684201
110,대구경북과학기술원,대학,국립,대구,C그룹,67.83506387737185,299,2020,7.699999809265137,1695050000,187609068000,105.9000015258789,154875,1213435.9,35.0,75,11833.0,314,178043950000,3.299999952316284,7.0,21666,1598,3.0999999046325684,1775256775,178043950000,234.1999969482422,342604
111,대구공업대학교,전문대학,사립,대구,C그룹,69.52480486522782,166,2020,1.2000000476837158,33000000,20952605000,64.5999984741211,108089,23324.8,18.299999237060547,22,1944.0999755859373,272,20078273539,1.2000000476837158,0.2000000029802322,937,98,1.100000023841858,38999020,20078273539,15.600000381469728,26112
112,대구과학대학교,전문대학,사립,대구,A그룹,66.76170505096734,416,2020,1.600000023841858,93700000,45859762291,37.59999847412109,154205,22469.3,31.0,57,6697.0,1218,41343600804,0.5,5.900000095367432,28511,1340,0.5,92123983,41343600804,31.89999961853028,130733
113,대구교육대학교,대학,국립,대구,C그룹,67.3243874727813,355,2020,3.400000095367432,147400000,28585000000,132.6999969482422,325340,72928.5,57.0,70,8369.2001953125,1176,28863334898,2.0999999046325684,4.300000190734863,15904,1673,2.400000095367432,178747810,28863334898,89.80000305175781,220211
114,대구대학교,대학,사립,경북,A그룹,67.75324187994002,310,2020,1.2000000476837158,440000000,235772670261,85.19999694824219,1582632,61018.4,35.29999923706055,208,22444.0,3067,256102116898,1.0,2.799999952316284,77610,9270,1.0,1132866746,256102116898,45.0,835759
115,대구미래대학교,전문대학,사립,경북,C그룹,70.92998950715015,30,2020,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
116,대구보건대학교,전문대학,사립,대구,A그룹,67.73534936849556,312,2020,0.6000000238418579,166183000,75351334000,34.29999923706055,239977,23381.2,42.29999923706055,31,3918.0,925,67182674218,0.4000000059604645,0.800000011920929,8366,1579,0.4000000059604645,163762039,67182674218,23.700000762939453,166147
117,대구사이버대학교,대학,사립,경북,C그룹,70.5515513763929,107,2020,0.0,41000000,21789851000,4.300000190734863,17090,9873.0,0.0,0,12.600000381469728,0,18726321330,0.0,0.699999988079071,4609,670,0.0,39650000,18726321330,2.700000047683716,11038
118,대구예술대학교,대학,사립,경북,C그룹,68.34159129044302,248,2020,0.8999999761581421,42150000,12548293919,109.0,120105,56811.6,32.0,36,891.7000122070312,120,17485196405,3.200000047683716,0.8999999761581421,1174,176,4.0,62606360,17485196405,10.699999809265137,11790
119,대구외국어대학교,대학,사립,경북,C그룹,70.92998950715015,30,2020,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
120,대구한의대학교,대학,사립,경북,B그룹,66.9711988719566,398,2020,1.100000023841858,390000000,82166230000,94.1999969482422,633299,60047.5,85.69999694824219,44,7737.2998046875,1119,89577718255,1.100000023841858,4.0,33900,3132,1.100000023841858,403579268,89577718255,44.20000076293945,296880
121,대덕대학교,전문대학,사립,대전,C그룹,67.7749480242559,305,2020,0.4000000059604645,83195000,46165793000,43.900001525878906,184181,21602.4,78.69999694824219,41,1398.0999755859375,349,42523044979,0.800000011920929,1.2999999523162842,9297,1062,0.699999988079071,90578860,42523044979,23.600000381469727,99057
122,대동대학교,전문대학,사립,부산,C그룹,68.37398015668172,247,2020,0.699999988079071,31300000,14691414400,37.09999847412109,55206,18671.5,84.30000305175781,38,1045.9000244140625,290,13394562535,1.2999999523162842,2.299999952316284,4521,719,1.2000000476837158,27820465,13394562535,64.5,96034
123,대림대학교,전문대학,사립,경기,A그룹,67.52675620916693,330,2020,0.5,153800000,72229750093,28.700000762939453,198042,22166.4,43.20000076293945,252,3976.60009765625,893,75251130784,0.5,0.8999999761581421,15051,1396,0.5,152815105,75251130784,32.400001525878906,223048
124,대신대학교,대학,사립,경북,C그룹,66.6026371747608,426,2020,3.5999999046325684,29600000,6630000000,181.0,112587,44496.6,29.0,10,2183.0,284,6948170821,1.600000023841858,8.699999809265137,7504,316,1.600000023841858,27676880,6948170821,132.39999389648438,82334
125,대원대학교,전문대학,사립,충북,C그룹,65.9296146210661,450,2020,0.6000000238418579,75000000,26322845000,36.29999923706055,90197,30216.7,65.5,31,1381.800048828125,540,25690173368,0.4000000059604645,14.800000190734863,37817,1029,0.800000011920929,74997860,25690173368,30.0,74371
126,대전가톨릭대학교,대학,사립,세종,C그룹,70.61483177930207,96,2020,25.0,54500000,4157445000,1602.5,145827,631611.5,52.70000076293945,17,1900.0,152,3864715486,26.299999237060547,70.19999694824219,6954,143,36.79999923706055,57476643,3864715486,3.900000095367432,353
127,대전과학기술대학교,전문대학,사립,대전,B그룹,67.62347714299635,322,2020,2.799999952316284,130500000,43123000000,77.5999984741211,349995,27091.3,46.59999847412109,75,12477.0,1173,41932418563,0.8999999761581421,1.2999999523162842,11313,1341,1.100000023841858,122154842,41932418563,44.09999847412109,198867
128,대전대학교,대학,사립,대전,B그룹,66.90691774300522,407,2020,1.600000023841858,749000000,99285068000,79.5,785715,67559.7,52.79999923706055,146,15210.0,1769,115091362941,1.100000023841858,5.699999809265137,65839,4807,1.0,667490281,115091362941,57.5,567619
129,대전보건대학교,전문대학,사립,대전,A그룹,68.4598878026922,241,2020,0.5,171860000,63386472643,41.5,237917,29144.6,15.300000190734863,46,3078.0,801,55450068225,0.4000000059604645,1.0,7479,677,0.3000000119209289,166998606,55450068225,40.79999923706055,233931
130,대전신학대학교,대학,사립,대전,C그룹,71.21394893880532,22,2020,10.899999618530272,10000000,3716792000,388.7999877929688,77754,65289.9,11.0,8,1991.0,213,4020869030,5.5,12.300000190734863,4104,269,5.5,13057980,4020869030,5.800000190734863,1161
131,대진대학교,대학,사립,경기,B그룹,68.21135961508514,259,2020,1.7999999523162842,591030000,96576202000,87.69999694824219,692862,74360.9,27.39999961853028,52,13847.5,1260,100488918890,0.800000011920929,3.0,55510,5178,1.2000000476837158,587525527,100488918890,31.799999237060547,250943
132,대한신학대학원대학교,대학원대학,사립,경기,-,70.64889173931469,89,2020,0.800000011920929,3000000,2052330000,54.59999847412109,15830,0.0,8.0,2,204.0,42,217906700,0.0,0.2000000029802322,51,41,2.0,0,217906700,0.699999988079071,205
133,덕성여자대학교,대학,사립,서울,B그룹,66.06943746950265,447,2020,1.899999976158142,553547000,79264297000,129.3000030517578,766700,96926.6,37.79999923706055,136,11122.0,1963,80010971335,2.0999999046325684,9.0,80091,5436,2.0,574580898,80010971335,71.19999694824219,422215
134,동강대학교,전문대학,사립,광주,B그룹,67.86093700176764,293,2020,1.2999999523162842,66998000,26054131000,52.29999923706055,168334,21064.6,45.70000076293945,27,4055.199951171875,1042,26150136808,0.6000000238418579,2.0999999046325684,11109,781,0.800000011920929,67764780,26150136808,10.399999618530272,33402
135,동국대학교,대학,사립,서울,A그룹,68.83430660490026,211,2020,1.399999976158142,2231900000,346820233000,91.8000030517578,1605679,138016.3,71.19999694824219,142,23877.400390625,2787,349575309182,1.100000023841858,7.900000095367432,169764,13960,1.0,2415009820,349575309182,76.80000305175781,1343761
136,동국대학교 WISE캠퍼스,대학,사립,경북,B그룹,66.41097241876912,436,2020,1.5,848064000,0,95.0999984741211,800583,89999.2,52.400001525878906,119,12274.0,1627,0,1.2000000476837158,9.199999809265137,141172,4427,1.100000023841858,757523252,0,10.899999618530272,91495
137,동남보건대학교,전문대학,사립,경기,A그룹,68.99758058406852,194,2020,1.2000000476837158,102000000,49856885587,32.29999923706055,151019,21783.8,6.5,58,5665.0,1044,49980385514,0.2000000029802322,0.3000000119209289,4812,434,0.5,101882800,49980385514,16.5,77365
138,동덕여자대학교,대학,사립,서울,B그룹,67.56239366092184,326,2020,1.100000023841858,600000000,91901030000,74.19999694824219,529554,84234.8,29.299999237060547,199,8168.5,1399,88725616714,1.399999976158142,3.0,50895,3694,1.399999976158142,601352141,88725616714,31.100000381469727,222367
139,동명대학교,대학,사립,부산,B그룹,67.01677406449366,394,2020,1.2999999523162842,443000000,90650791000,66.0,540795,54024.4,73.0,61,10935.0,1536,95579807898,1.399999976158142,1.600000023841858,24605,3045,1.2000000476837158,442999945,95579807898,39.0,319457
140,동방문화대학원대학교,대학원대학,사립,서울,-,68.76571694029566,218,2020,0.8999999761581421,26070000,4034950000,83.5,25794,72513.9,50.0,9,269.0,45,3789552530,3.299999952316284,3.5999999046325684,1285,148,3.299999952316284,22406806,3789552530,6.599999904632568,2031
141,동부산대학교,전문대학,사립,부산,C그룹,69.21789100136785,183,2020,4.400000095367432,0,0,108.5999984741211,145010,1230.0,0.0,20,2296.0,460,0,3.799999952316284,1.2999999523162842,2256,206,3.799999952316284,1642000,0,12.399999618530272,16530
142,동서대학교,대학,사립,부산,B그룹,66.95426624147568,400,2020,1.399999976158142,640000000,119633555000,72.19999694824219,778383,59835.2,69.19999694824219,145,14837.0,3066,123266684045,1.0,1.5,28952,3429,1.2000000476837158,645023360,123266684045,84.0,905696
143,동서울대학교,전문대학,사립,경기,A그룹,67.72654893880127,313,2020,0.699999988079071,153800000,59233601000,38.29999923706055,228280,25500.5,44.0,50,4501.7998046875,847,58328007057,0.5,0.8999999761581421,9356,1358,0.6000000238418579,151804510,58328007057,24.100000381469727,143647
144,동신대학교,대학,사립,전남,B그룹,67.30557891876504,356,2020,1.899999976158142,370000000,82445971000,103.4000015258789,724405,52932.4,62.79999923706055,62,12927.0,1524,89763375436,1.2000000476837158,1.399999976158142,17062,1846,1.0,370950000,89763375436,24.700000762939453,172842
145,동아대학교,대학,사립,부산,A그룹,69.53311227921604,165,2020,0.699999988079071,1977491000,262170402000,68.30000305175781,1397309,105626.9,27.600000381469727,214,13618.400390625,2794,257079082327,1.2000000476837158,3.400000095367432,88145,10175,1.100000023841858,2161125788,257079082327,51.5,1052717
146,동아방송예술대학교,전문대학,사립,경기,B그룹,66.89149643140772,408,2020,0.4000000059604645,102000000,26040827000,34.400001525878906,105781,32391.5,45.70000076293945,43,1185.4000244140625,237,34336758870,1.0,5.800000190734863,20066,1962,0.800000011920929,99506610,34336758870,13.600000381469728,41643
147,동아보건대학교,전문대학,사립,전남,C그룹,69.73720996704856,158,2020,1.2000000476837158,26500000,11388484296,34.599998474121094,60151,16110.7,21.299999237060547,15,2013.0,266,14545446940,1.2000000476837158,0.699999988079071,1443,188,1.600000023841858,27968245,14545446940,0.6000000238418579,1087
148,동양대학교,대학,사립,경북,C그룹,67.2237190577279,365,2020,1.2999999523162842,241000000,40650807000,79.30000305175781,353188,54012.3,64.30000305175781,35,5625.2001953125,884,32824616667,1.0,6.099999904632568,31553,1859,0.8999999761581421,240516789,32824616667,14.899999618530272,66414
149,동양미래대학교,전문대학,사립,서울,A그룹,65.6074985490772,456,2020,1.0,212000000,61725130000,47.29999923706055,275869,41496.1,31.39999961853028,155,5827.0,1000,62021767904,0.3000000119209289,6.5,41429,1595,0.5,241922260,62021767904,79.4000015258789,462892
150,동우대학,전문대학,사립,강원,B그룹,70.92998950715015,30,2020,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
151,동원과학기술대학교,전문대학,사립,경남,B그룹,69.16352317207055,186,2020,2.700000047683716,38200000,24177305000,35.0,80189,19418.2,8.0,65,6133.0,335,25623185661,0.4000000059604645,0.6000000238418579,1537,528,0.4000000059604645,44487120,25623185661,4.099999904632568,9350
152,동원대학교,전문대학,사립,경기,B그룹,69.01753273334336,193,2020,0.800000011920929,105872000,35083528000,36.29999923706055,132947,27529.2,26.5,55,2956.0,583,36529707275,0.6000000238418579,2.299999952316284,12627,791,0.5,100839400,36529707275,12.699999809265137,46339
153,동의과학대학교,전문대학,사립,부산,B그룹,68.95217310241699,198,2020,0.5,152900000,51634384000,29.39999961853028,168725,26028.4,20.100000381469727,43,2644.5,596,53716349390,0.6000000238418579,1.899999976158142,16697,1888,0.6000000238418579,149611347,53716349390,9.0,51462
154,동의대학교,대학,사립,부산,A그룹,67.27327688493789,360,2020,0.8999999761581421,946800000,170348378000,75.69999694824219,1220536,59400.1,50.900001525878906,99,14061.400390625,2904,166912939185,0.8999999761581421,3.5,70651,6873,0.8999999761581421,957648776,166912939185,60.29999923706055,972792
155,두원공과대학교,전문대학,사립,경기,B그룹,67.67602096272503,316,2020,0.8999999761581421,154000000,84973675083,27.100000381469727,136881,25368.8,55.5,73,3653.0,609,83066224999,0.5,1.899999976158142,10643,1154,0.5,128315582,83066224999,4.300000190734863,21514
156,디지털서울문화예술대학교,대학,사립,서울,C그룹,70.92998950715015,30,2020,0.0,13490760,19581959447,2.799999952316284,10135,2720.2,0.0,0,0.0,0,19897336989,0.0,0.2000000029802322,1033,197,0.0,9996740,19897336989,0.0,0
157,루터대학교,대학,사립,경기,C그룹,69.64326390577111,161,2020,1.7000000476837158,47000000,6234740800,96.8000030517578,38426,46517.6,22.299999237060547,12,710.5999755859375,135,6822550641,2.400000095367432,2.700000047683716,1340,195,2.400000095367432,18467469,6822550641,49.09999847412109,19500
158,마산대학교,전문대학,사립,경남,A그룹,67.65887965147667,317,2020,0.800000011920929,161000000,81164559000,34.099998474121094,190534,27098.4,33.599998474121094,41,4360.0,889,67444429118,0.4000000059604645,1.7999999523162842,15542,1574,0.6000000238418579,151615730,67444429118,16.100000381469727,90000
159,명신대학교,대학,사립,전남,C그룹,70.92998950715015,30,2020,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
160,명지대학교,대학,사립,서울,A그룹,67.16441622811861,373,2020,2.299999952316284,2095391950,218186391000,96.9000015258789,1557783,133173.4,130.8000030517578,328,36199.0,3804,202334455083,1.2000000476837158,5.5,112244,10208,1.2000000476837158,2140096591,202334455083,98.8000030517578,1588223
161,명지전문대학,전문대학,사립,서울,A그룹,68.03296441423223,276,2020,0.800000011920929,225597000,76123834000,34.70000076293945,244948,28535.6,30.89999961853028,59,5568.0,1037,74805545442,0.3000000119209289,1.2999999523162842,25007,1886,0.5,201347150,74805545442,20.100000381469727,141587
162,목원대학교,대학,사립,대전,B그룹,67.00743636162396,395,2020,1.100000023841858,522264000,98551750000,80.19999694824219,675753,59447.3,88.4000015258789,70,9275.099609375,1493,92096369730,1.0,3.400000095367432,47863,4662,1.0,501080999,92096369730,23.299999237060547,196488
163,목포가톨릭대학교,대학,사립,전남,C그룹,68.18312924527056,262,2020,2.200000047683716,50000000,7607039000,98.1999969482422,49111,85338.5,77.5,11,1129.0,251,7458717347,2.0,5.0,2649,250,2.0,42669230,7458717347,86.0,42996
164,목포과학대학교,전문대학,사립,전남,B그룹,69.53363713859672,164,2020,1.2999999523162842,46000000,20523033000,32.20000076293945,73677,21836.0,6.0,5,2943.0,271,22265719857,0.4000000059604645,0.1000000014901161,866,58,0.4000000059604645,49939033,22265719857,1.600000023841858,3642
165,문경대학교,전문대학,사립,경북,C그룹,69.20993918476039,184,2020,0.800000011920929,20300000,9764654430,47.5,41630,25456.4,41.0,6,743.0,198,9877644613,1.100000023841858,1.7999999523162842,2123,241,1.100000023841858,22299800,9877644613,34.20000076293945,30000
166,배재대학교,대학,사립,대전,B그룹,66.7488399657498,417,2020,1.0,500000000,97577958434,82.5999984741211,749556,55096.4,137.10000610351562,71,8935.0,1583,99720774519,1.100000023841858,4.800000190734863,58032,5367,1.100000023841858,500000000,99720774519,30.39999961853028,275765
167,배화여자대학교,전문대학,사립,서울,B그룹,68.5546183347544,233,2020,2.0,81000000,33738343000,54.0,154589,27940.3,21.799999237060547,71,5680.0,495,29186945760,1.0,2.299999952316284,8264,960,1.0,79993095,29186945760,36.900001525878906,105701
168,백석대학교,대학,사립,충남,A그룹,67.96925813174964,282,2020,0.800000011920929,823473000,166345814000,83.80000305175781,1185403,58237.1,31.5,147,11899.7998046875,2847,191749180799,1.0,4.5,74472,5351,1.0,823472077,191749180799,19.299999237060547,272504
169,백석문화대학교,전문대학,사립,충남,A그룹,67.47350846155486,335,2020,1.2999999523162842,124965000,54594841000,34.20000076293945,194466,22004.6,38.59999847412109,75,7538.2001953125,444,56134477786,0.699999988079071,1.600000023841858,11615,1066,0.699999988079071,124963998,56134477786,12.600000381469728,71303
170,백석예술대학,전문대학,사립,서울,A그룹,70.92998950715015,30,2020,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
171,백제예술대학교,전문대학,사립,전북,C그룹,70.50400119991284,116,2020,1.0,10000000,12470859227,36.59999847412109,46272,7889.0,20.0,11,1238.0,110,13381536466,0.0,0.699999988079071,954,123,0.699999988079071,9971690,13381536466,14.699999809265137,18610
172,베뢰아국제대학원대학교,대학원대학,사립,서울,-,70.70103544866699,84,2020,3.5,9000000,1153471384,727.9000244140625,37852,191379.1,24.0,1,198.0,16,1153981424,35.70000076293945,19.299999237060547,1317,65,35.70000076293945,9951712,1153981424,96.1999969482422,5000
173,벽성대학,전문대학,사립,전북,C그룹,70.92998950715015,30,2020,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
174,부산가톨릭대학교,대학,사립,부산,C그룹,67.25451520212123,361,2020,1.399999976158142,255918000,41588301000,95.9000015258789,392257,58182.2,79.4000015258789,51,5685.7998046875,1162,49638579285,1.0,3.5999999046325684,20137,2284,1.100000023841858,238081730,49638579285,71.9000015258789,294059
175,부산경상대학교,전문대학,사립,부산,B그룹,68.17913196542133,263,2020,1.2999999523162842,49100000,29197866000,45.59999847412109,128475,20147.3,36.29999923706055,47,3541.0,700,30308456723,0.4000000059604645,1.399999976158142,4309,352,0.5,56775160,30308456723,8.199999809265137,23170
176,부산과학기술대학교,전문대학,사립,부산,B그룹,68.12346812737945,270,2020,0.8999999761581421,61646400,32609137842,38.29999923706055,159767,18622.0,134.0,45,3117.0,590,36340012934,0.6000000238418579,0.5,2275,622,0.5,77709560,36340012934,17.700000762939453,73933
177,부산교육대학교,대학,국립,부산,C그룹,66.20820265510663,445,2020,2.5,211880000,33610713000,133.8000030517578,324384,80654.1,87.4000015258789,114,6023.0,717,31972837220,2.400000095367432,9.699999809265137,26258,1901,2.700000047683716,195505450,31972837220,68.19999694824219,165394
178,부산대학교,대학,국립,부산,A그룹,72.41779584547372,10,2020,1.2999999523162842,5659110000,256505097000,91.3000030517578,2539984,206728.2,51.5,298,35855.69921875,5674,377389110893,1.7000000476837158,7.199999809265137,303757,19916,1.7000000476837158,5753244780,377389110893,117.0,3255500
179,부산디지털대학교,대학,사립,부산,C그룹,70.89826305588281,72,2020,0.1000000014901161,9000000,11966417000,1.2000000476837158,2926,3839.0,0.0,16,128.3000030517578,45,12440866349,0.0,0.4000000059604645,1077,250,0.3000000119209289,9290351,12440866349,0.1000000014901161,241
180,부산보건대학교,전문대학,사립,부산,B그룹,66.5940321214677,427,2020,0.800000011920929,61600000,38069060000,37.0,118331,20627.1,67.30000305175781,42,2587.89990234375,613,41197531157,1.0,1.7000000476837158,11346,847,0.800000011920929,65882936,41197531157,148.1999969482422,473232
181,부산여자대학교,전문대학,사립,부산,C그룹,67.76902298986228,307,2020,1.899999976158142,67000000,26012694404,58.0,163564,22490.8,51.0,33,5131.0,481,28509759740,1.100000023841858,1.2000000476837158,7336,651,1.100000023841858,63424000,28509759740,26.600000381469727,75000
182,부산예술대학교,전문대학,사립,부산,C그룹,70.4142980745634,124,2020,1.600000023841858,0,7349018000,17.899999618530273,13633,11038.6,0.0,8,1067.0,80,7178364944,1.5,0.1000000014901161,161,34,1.2000000476837158,8400370,7178364944,1.100000023841858,854
183,부산외국어대학교,대학,사립,부산,B그룹,66.39859724218779,437,2020,1.7000000476837158,460000000,82830000000,94.6999969482422,825979,58991.6,72.0,116,14652.7001953125,1823,84099870141,1.2999999523162842,8.899999618530273,88700,5789,1.2000000476837158,514524460,84099870141,48.5,423060
184,부산장신대학교,대학,사립,경남,C그룹,66.21810603856284,443,2020,2.5,33300000,5133370000,163.89999389648438,67511,86802.0,32.5,13,1041.0,200,5473875498,2.400000095367432,13.399999618530272,6684,434,1.899999976158142,35762440,5473875498,112.5,46344
185,부천대학교,전문대학,사립,경기,A그룹,67.46874252025727,337,2020,0.699999988079071,219000000,86102691000,38.79999923706055,299366,33924.9,40.70000076293945,109,5186.60009765625,932,86599653013,0.3000000119209289,2.0999999046325684,29341,1844,0.3000000119209289,261561207,86599653013,27.600000381469727,212710
186,삼육대학교,대학,사립,서울,B그룹,67.1086388133175,384,2020,1.2000000476837158,485600000,87111355000,81.30000305175781,478964,83191.8,63.79999923706055,97,7036.10009765625,1419,87828306338,0.800000011920929,2.5999999046325684,63326,3142,1.100000023841858,489999576,87828306338,61.59999847412109,362827
187,삼육보건대학교,전문대학,사립,서울,C그룹,68.45472300070847,243,2020,0.8999999761581421,54500000,15133739000,45.70000076293945,62723,40373.8,27.0,45,1220.0,329,18190719955,1.5,2.799999952316284,5333,767,1.7000000476837158,55352491,18190719955,78.19999694824219,107185
188,상명대학교,대학,사립,서울,A그룹,67.18869267843856,368,2020,1.0,987484000,168097201000,84.30000305175781,1175270,74775.3,41.59999847412109,220,13721.0,2302,167212801124,1.0,3.0999999046325684,125072,7742,1.100000023841858,1042890937,167212801124,56.29999923706055,785404
189,상지대학교,대학,사립,강원,B그룹,67.36035727744348,349,2020,1.899999976158142,514940000,87677191000,104.5,708819,59835.4,64.69999694824219,161,13528.099609375,1794,65132048695,1.100000023841858,1.399999976158142,12892,1977,1.0,405923405,65132048695,34.599998474121094,234577
190,상지영서대학교,전문대학,사립,강원,B그룹,70.92998950715015,30,2020,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
191,서강대학교,대학,사립,서울,A그룹,66.67553735724103,422,2020,1.5,2453138000,176248515000,113.0,1265206,223821.0,40.900001525878906,95,16051.0,2761,160215187677,2.200000047683716,9.5,144165,9017,2.200000047683716,2505451970,160215187677,103.9000015258789,1163028
192,서경대학교,대학,사립,서울,B그룹,67.2310192979441,364,2020,1.399999976158142,707630000,78377810000,86.9000015258789,599236,97785.1,65.69999694824219,238,9014.2998046875,1553,82720769081,1.100000023841858,2.5999999046325684,26771,3943,1.100000023841858,673935223,82720769081,55.79999923706055,384696
193,서남대학교,대학,사립,전북,C그룹,70.92998950715015,30,2020,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
194,서라벌대학교,전문대학,사립,경북,C그룹,68.27026804493887,254,2020,1.5,27509000,0,182.3000030517578,123996,40542.6,36.5,13,974.4000244140624,316,0,1.600000023841858,3.5,2442,427,1.600000023841858,27569000,0,38.900001525878906,26419
195,서영대학교,전문대학,사립,광주,A그룹,68.15086101846637,267,2020,0.5,105430000,41470335000,20.600000381469727,105352,22289.4,56.20000076293945,24,2438.0,712,44742181904,0.6000000238418579,0.4000000059604645,3167,508,0.699999988079071,114166053,44742181904,14.300000190734863,73241
196,서울과학기술대학교,대학,국립,서울,A그룹,67.14557321498823,376,2020,1.2000000476837158,1856500000,153607590000,62.29999923706055,760100,152947.8,49.20000076293945,114,14177.0,2028,151649556058,0.800000011920929,4.800000190734863,85433,8786,0.8999999761581421,1867340300,151649556058,95.3000030517578,1163171
197,서울과학종합대학원대학교,대학원대학,사립,서울,-,69.76095748875429,156,2020,0.2000000029802322,58385012,20519961432,5.5,2876,79351.0,32.0,3,108.0,35,19434950443,0.0,0.0,0,0,0.8999999761581421,41421225,19434950443,0.0,0
198,서울교육대학교,대학,국립,서울,C그룹,65.99546360007092,449,2020,1.600000023841858,315000000,38857208750,111.4000015258789,324340,104921.7,81.30000305175781,74,4480.0,763,37450878799,2.0999999046325684,13.399999618530272,45702,2498,2.299999952316284,305532003,37450878799,80.69999694824219,235013
199,서울기독대학교,대학,사립,서울,C그룹,68.67689527871612,220,2020,0.8999999761581421,56200000,7877327000,76.69999694824219,56095,41049.8,54.0,12,613.5,127,8593751160,2.799999952316284,3.400000095367432,3123,294,2.299999952316284,30007385,8593751160,12.600000381469728,9192
200,서울대학교,대학,국립,서울,A그룹,74.35854280683155,5,2020,2.799999952316284,9902078000,863485293000,184.0,5113016,483485.6,28.100000381469727,519,79059.0,9970,874048698049,3.0,10.199999809265137,416725,42271,3.200000047683716,13433164000,874048698049,167.3000030517578,4646925
201,서울디지털대학교,대학,사립,서울,A그룹,68.58365510296515,229,2020,0.0,34500000,64280983000,3.700000047683716,38173,3382.7,0.0,2,0.0,0,64068669983,0.0,1.2000000476837158,12109,1514,0.0,34500000,64068669983,107.5999984741211,1096963
202,서울미디어대학원대학교,대학원대학,사립,서울,-,70.54426945349319,110,2020,2.700000047683716,14600000,8164508000,50.0,5554,93379.3,15.0,4,379.0,76,8085588468,0.0,1.100000023841858,142,10,5.699999809265137,10365105,8085588468,1.600000023841858,178
203,서울벤처대학원대학교,대학원대학,사립,서울,-,70.92998950715015,30,2020,0.1000000014901161,1000000,4928403000,12.5,3337,0.0,0.0,4,33.0,10,5110581525,0.0,0.0,0,0,0.0,0,5110581525,0.0,0
204,서울불교대학원대학교,대학원대학,사립,서울,-,70.40376175728547,125,2020,1.2000000476837158,20000000,2925927000,57.0,10202,95765.9,0.0,3,218.6000061035156,51,2570697688,0.0,3.200000047683716,651,126,4.400000095367432,17142101,2570697688,0.699999988079071,126
