ID,SNM,STYP,FND,RGN,USC,SCR_EST,RK_EST,YR,APS_APS,BGT_MCT,BGT_UBGT,BPS_BPS,BR_BCNT_SUM,CPSS_CPS,EHS_EHS,FACLT_EQP_TPC,FACLT_LAS,FACLT_RS_TRS,LBRT_USTL,LPK_LPK,LPS_LPS,LS_LB_SUM,LS_LU_SUM,SPK_SPK,STL_MCT,STL_USTL,VPS_VPS,VUC_UC_LUC
206,서울사회복지대학원대학교,대학원대학,사립,서울,-,68.80274021072827,112,2018,1.2000000476837158,5000000,1996358000,38.59999847412109,4940,7521.3,0.0,5,158.0,24,2321422000,0.0,1.899999976158142,409,69,7.800000190734863,962730,2321422000,5.900000095367432,757
207,서울상담심리대학원대학교,대학원대학,사립,서울,-,70.86520276552774,28,2018,3.900000095367432,25000000,17681422000,89.0999984741211,9890,184333.0,28.0,10,429.0,105,16328799000,9.0,34.79999923706055,4314,142,7.199999809265137,20460968,16328799000,5.5,608
208,서울성경신학대학원대학교,대학원대학,사립,서울,-,70.98481908408901,13,2018,2.900000095367432,6000000,1169030000,265.8999938964844,23137,27236.8,34.0,5,252.0,73,1252537000,11.5,5.699999809265137,542,48,11.5,2369600,1252537000,45.5,3961
209,서울시립대학교,대학,공립,서울,A그룹,65.9651474358537,384,2018,1.2999999523162842,3353975000,104593658000,88.0999984741211,1034789,245510.3,48.09999847412109,260,15482.0,2561,100082440000,2.0,8.399999618530273,115464,8359,2.200000047683716,2882536280,100082440000,124.6999969482422,1463604
210,서울신학대학교,대학,사립,경기,C그룹,65.10782744207718,431,2018,1.399999976158142,204810000,43659851000,111.4000015258789,351089,74078.2,39.5,85,4529.0,749,41799283000,1.0,10.0,38479,2476,1.600000023841858,233420487,41799283000,55.70000076293945,175559
211,서울여자간호대학교,전문대학,사립,서울,C그룹,65.38497968809921,409,2018,1.2000000476837158,46140000,11004931000,34.5,33977,44908.4,56.0,17,1195.0,327,11612896000,1.0,5.900000095367432,6037,597,1.0,44279646,11612896000,91.4000015258789,90092
212,서울여자대학교,대학,사립,서울,B그룹,65.12239360077764,429,2018,1.399999976158142,964704000,109559469000,96.3000030517578,736061,127409.9,59.0,168,10446.0,1878,97711934000,0.8999999761581421,9.100000381469728,107391,7446,0.8999999761581421,973921203,97711934000,69.0999984741211,528073
213,서울예술대학교,전문대학,사립,경기,B그룹,65.00721197091136,437,2018,0.4000000059604645,197000000,50120300000,31.100000381469727,95923,63746.4,29.799999237060547,38,1092.0,148,50827817000,1.2999999523162842,7.300000190734863,25280,1853,1.2000000476837158,196848870,50827817000,53.79999923706055,166147
214,서울외국어대학원대학교,대학원대학,사립,서울,-,69.10919006657366,88,2018,0.5,0,2944570000,21.700000762939453,3343,0.0,0.0,0,73.0,59,5423022000,0.0,0.0,0,0,0.0,0,5423022000,0.8999999761581421,140
215,서울장신대학교,대학,사립,경기,C그룹,66.89789142300894,305,2018,2.0999999046325684,76300000,10523615000,109.3000030517578,93636,82796.6,51.70000076293945,46,1805.0,330,10949501000,2.299999952316284,5.099999904632568,5394,528,3.0,70956699,10949501000,11.199999809265137,9603
216,서울한영대학교,대학,사립,서울,C그룹,66.64280197241457,340,2018,1.2999999523162842,75000000,10725056000,121.4000015258789,125051,47020.7,80.0,28,1385.0,241,10595007000,1.899999976158142,5.400000095367432,7710,650,2.400000095367432,48431332,10595007000,58.0,59760
217,서원대학교,대학,사립,충북,B그룹,66.63030290195826,345,2018,1.100000023841858,420000000,82299951000,90.3000030517578,679352,54226.4,53.5,118,8162.0,1702,87164334000,0.800000011920929,2.5999999046325684,28253,2702,1.100000023841858,407999384,87164334000,34.70000076293945,260721
218,서일대학교,전문대학,사립,서울,A그룹,67.61075466865107,229,2018,0.4000000059604645,211000000,82090763000,29.700000762939453,187902,35749.0,33.29999923706055,52,2519.0,613,70197451000,0.3000000119209289,1.600000023841858,11954,1334,0.4000000059604645,226505944,70197451000,3.0999999046325684,19605
219,서정대학교,전문대학,사립,경기,A그룹,68.94664651097527,99,2018,0.3000000119209289,101616000,52653412000,16.5,73715,21648.1,20.0,19,1157.0,306,53856931000,0.4000000059604645,0.5,2590,155,0.5,96572101,53856931000,0.6000000238418579,2850
220,서해대학,전문대학,사립,전북,C그룹,68.7545182528437,117,2018,0.800000011920929,31560000,18620908000,53.59999847412109,59334,15878.4,27.0,5,916.0,282,0,0.8999999761581421,0.3000000119209289,477,92,0.8999999761581421,17577390,0,7.699999809265137,8505
221,선교청대학교,대학,사립,충남,C그룹,69.12564634979954,38,2018,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
222,선린대학교,전문대학,사립,경북,C그룹,67.96101381787061,184,2018,0.5,55900000,25698808000,31.100000381469727,77738,23010.2,28.0,17,1140.0,385,27199693000,1.2000000476837158,1.7999999523162842,6316,725,1.100000023841858,57571590,27199693000,30.600000381469727,76453
223,선문대학교,대학,사립,충남,B그룹,65.58705443431933,402,2018,1.2999999523162842,840000000,129253693000,67.5999984741211,660903,85853.2,86.5,190,12967.0,2217,136381859000,0.6000000238418579,5.0,75038,7556,0.699999988079071,839816292,136381859000,82.0,801731
224,선학유피대학원대학교,대학원대학,사립,경기,-,70.98481908408901,13,2018,27.200000762939453,10000000,3317689000,731.0,44593,152029.0,30.0,16,1657.0,69,5966321000,16.399999618530273,34.29999923706055,2473,120,24.600000381469727,9273767,5966321000,1.899999976158142,115
225,성결대학교,대학,사립,경기,B그룹,66.43645813229789,359,2018,1.5,357500000,59956129000,85.19999694824219,499212,71343.0,46.400001525878906,116,8896.0,1212,66024070000,1.0,4.900000095367432,44919,3541,1.0,417927258,66024070000,21.799999237060547,127494
226,성공회대학교,대학,사립,서울,C그룹,65.33321664580569,411,2018,1.600000023841858,229075000,28294146000,99.8000030517578,252021,90076.9,35.29999923706055,51,4071.0,603,28038583000,1.600000023841858,7.5,28751,2070,1.600000023841858,227444226,28038583000,64.0,161545
227,성균관대학교,대학,사립,서울,A그룹,72.71445071583189,5,2018,1.5,5071866131,636797827000,76.9000015258789,2007398,237825.5,19.5,907,39062.0,6814,617661765000,1.7999999523162842,10.100000381469728,353072,25974,1.600000023841858,6211289288,617661765000,187.3999938964844,4893021
228,성산효대학원대학교,대학원대학,사립,인천,-,68.41230240073797,148,2018,0.8999999761581421,11000000,2992000000,115.0999984741211,26128,55722.4,8.0,5,213.0,24,3047391000,4.400000095367432,1.7999999523162842,724,111,4.400000095367432,12648980,3047391000,1.2999999523162842,290
229,성서침례대학원대학교,대학원대학,사립,경기,-,70.99408686849746,9,2018,11.5,10000000,1180360000,491.7000122070313,22617,177172.6,21.0,3,528.0,119,1150324000,0.0,17.399999618530273,898,67,17.399999618530273,8149940,1150324000,6.900000095367432,319
230,성신여자대학교,대학,사립,서울,A그룹,66.63998123330728,342,2018,1.2000000476837158,1222000000,143461268000,90.4000015258789,912394,99287.4,43.900001525878906,165,11734.0,2325,129511849000,1.2999999523162842,4.5,88426,7116,1.600000023841858,1002008224,129511849000,38.0,383392
231,성운대학교,전문대학,사립,경북,C그룹,68.13990040973157,167,2018,0.4000000059604645,30360000,13803322000,30.600000381469727,42265,21041.7,32.0,17,604.0,160,11895470000,0.699999988079071,1.0,1930,257,0.699999988079071,29037570,11895470000,3.0,4160
232,성화대학,전문대학,사립,전남,B그룹,69.12564634979954,38,2018,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
233,세경대학교,전문대학,사립,강원,C그룹,67.99800955140786,180,2018,0.5,22918000,11415283000,45.20000076293945,44072,21600.4,50.0,5,449.0,152,12296925000,1.0,0.4000000059604645,429,404,1.0,21082000,12296925000,1.7000000476837158,1700
234,세계사이버대학,기타,기타,경기,-,69.12564634979954,38,2018,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
235,세명대학교,대학,사립,충북,B그룹,64.36652968183098,452,2018,1.5,547000000,94259497000,79.30000305175781,638065,72679.8,53.0,164,11963.0,1757,99295318000,0.699999988079071,14.800000190734863,128218,5196,1.100000023841858,584709032,99295318000,85.69999694824219,689766
236,세종대학교,대학,사립,서울,A그룹,65.19852854751755,424,2018,1.2000000476837158,1399578000,202657486000,66.69999694824219,939549,98396.2,18.600000381469727,347,17313.0,3831,190551320000,0.6000000238418579,3.400000095367432,65143,7878,0.699999988079071,1386107761,190551320000,110.0999984741211,1550399
237,세한대학교,대학,사립,충남,C그룹,66.63863603529553,343,2018,2.0,245632000,41219719000,71.9000015258789,308218,53608.0,38.79999923706055,64,8565.0,1289,42005634000,0.699999988079071,1.7999999523162842,11221,951,1.100000023841858,229710263,42005634000,37.400001525878906,160110
238,송곡대학교,전문대학,사립,강원,C그룹,68.86085803946438,106,2018,0.4000000059604645,30000000,9908537000,16.200000762939453,11812,38479.8,0.0,3,293.0,80,9997341000,2.700000047683716,0.1000000014901161,99,22,2.700000047683716,28090250,9997341000,0.2000000029802322,165
239,송원대학교,대학,사립,광주,C그룹,66.93839128486096,297,2018,1.2999999523162842,153738000,28369614000,97.0999984741211,264098,55570.6,55.29999923706055,26,3506.0,643,27746636000,1.100000023841858,2.400000095367432,7974,467,1.100000023841858,151096498,27746636000,17.600000381469727,47839
240,송호대학교,전문대학,사립,강원,C그룹,67.70562932613001,218,2018,0.800000011920929,21000000,11236871000,43.900001525878906,42801,31572.1,33.0,22,736.0,156,11448785000,1.0,1.899999976158142,2275,297,1.0,30814343,11448785000,6.400000095367432,6264
241,수도국제대학원대학교,대학원대학,사립,서울,-,68.47724212765762,145,2018,0.800000011920929,8500000,2914468000,77.0,24180,10310.7,12.0,9,246.0,46,2577191000,3.200000047683716,2.700000047683716,1082,127,3.200000047683716,3237550,2577191000,0.6000000238418579,200
242,수성대학교,전문대학,사립,대구,B그룹,67.03638041505333,287,2018,0.5,110600000,41766788000,32.5,115433,30786.3,35.0,37,1909.0,499,47692521000,0.6000000238418579,2.900000095367432,31213,1381,0.699999988079071,109321980,47692521000,33.400001525878906,118555
243,수원가톨릭대학교,대학,사립,경기,C그룹,71.01109146047648,8,2018,16.899999618530273,117150000,10124064000,764.7000122070312,130756,606978.4,47.29999923706055,25,2898.0,161,20094325000,11.699999809265137,69.9000015258789,14481,330,16.399999618530273,103793314,20094325000,171.8000030517578,29375
244,수원과학대학교,전문대학,사립,경기,B그룹,67.26906837517933,266,2018,0.800000011920929,160000000,64035976000,34.400001525878906,212940,22613.6,49.29999923706055,71,4791.0,834,69434054000,0.5,1.0,9730,1401,0.5,140158910,69434054000,14.899999618530272,92105
245,수원대학교,대학,사립,경기,B그룹,68.08842484890405,169,2018,1.7000000476837158,850000000,149751966000,85.19999694824219,899001,68823.9,23.600000381469727,86,18410.0,2500,206327942000,0.8999999761581421,0.699999988079071,13054,5972,1.2000000476837158,726504618,206327942000,28.600000381469727,302000
246,수원여자대학교,전문대학,사립,경기,B그룹,68.27614349163525,154,2018,0.5,134547000,54841700000,35.900001525878906,158240,29900.6,18.700000762939453,53,2041.0,323,68439568000,0.699999988079071,2.700000047683716,14172,1472,0.699999988079071,131891558,68439568000,12.699999809265137,55867
247,숙명여자대학교,대학,사립,서울,A그룹,64.46423399341033,451,2018,1.2999999523162842,1603553000,197248147000,95.0,1182844,160400.2,70.5,323,16740.0,2770,180760202000,1.0,12.699999809265137,200312,13208,1.100000023841858,1996662280,180760202000,151.6999969482422,1888227
248,순복음대학원대학교,대학원대학,사립,서울,-,68.58496452397951,137,2018,1.2000000476837158,0,881090000,262.20001220703125,28576,0.0,0.0,3,135.0,24,900067000,0.0,1.2000000476837158,150,22,4.599999904632568,0,900067000,4.300000190734863,468
249,순복음총회신학교,대학,사립,충북,C그룹,68.56948272567418,139,2018,0.8999999761581421,0,2086140000,101.1999969482422,25001,0.0,0.0,2,210.0,72,2077573000,0.0,0.0,24,7,3.200000047683716,0,2077573000,0.0,2
250,순천제일대학교,전문대학,사립,전남,B그룹,67.61895679487878,228,2018,1.7999999523162842,68100000,27516386000,42.5,104544,30187.1,33.0,19,4501.0,540,30405120000,0.800000011920929,1.399999976158142,4310,611,0.800000011920929,74199805,30405120000,3.200000047683716,7820
251,순천향대학교,대학,사립,충남,A그룹,67.66715718926936,224,2018,1.100000023841858,1476000000,199579779000,68.0999984741211,792758,139453.1,26.600000381469727,146,13011.0,1980,217212858000,0.800000011920929,4.300000190734863,61972,6022,1.2000000476837158,1624071244,217212858000,71.0,827416
252,숭실대학교,대학,사립,서울,A그룹,61.673211158740855,461,2018,0.699999988079071,2212392000,194105619000,57.400001525878906,891110,144327.1,33.099998474121094,141,11575.0,2777,211683116000,1.0,8.899999618530273,188296,13717,1.0,2239379128,211683116000,178.60000610351562,2770720
253,숭실사이버대학교,대학,사립,서울,B그룹,69.12564634979954,38,2018,0.0,10000000,32017568000,1.7999999523162842,9519,0.0,0.0,0,0.0,0,31007861000,0.0,0.0,194,124,0.0,0,31007861000,0.0,0
254,숭의여자대학교,전문대학,사립,서울,B그룹,68.15637857684278,163,2018,0.4000000059604645,156950000,44308627000,52.59999847412109,178789,33054.0,17.299999237060547,53,1249.0,272,80127083000,0.8999999761581421,3.0999999046325684,11969,1605,0.699999988079071,112416680,80127083000,13.899999618530272,47276
255,신경주대학교,대학,사립,경북,C그룹,66.99268680151422,291,2018,1.7999999523162842,70000000,15337227000,206.6000061035156,396281,33692.5,88.5999984741211,39,3409.0,557,13005889000,2.5999999046325684,2.5999999046325684,7196,259,2.299999952316284,64622306,13005889000,2.200000047683716,4192
256,신구대학교,전문대학,사립,경기,A그룹,68.02483494222925,174,2018,0.8999999761581421,210800000,72033366000,26.299999237060547,171363,25759.1,21.5,76,5567.0,1595,68942888000,0.2000000029802322,2.799999952316284,20602,2265,0.3000000119209289,168129720,68942888000,22.299999237060547,145305
257,신라대학교,대학,사립,부산,B그룹,67.49846732556438,237,2018,1.0,545000000,98379702000,67.80000305175781,699124,58357.8,13.199999809265137,227,10720.0,2045,104704288000,1.5,2.799999952316284,40258,3894,1.399999976158142,601960330,104704288000,43.900001525878906,452580
258,신성대학교,전문대학,사립,충남,B그룹,67.9480051027676,186,2018,1.0,150000000,38034301000,45.0,175057,48699.1,19.0,59,3762.0,1175,42147968000,0.5,2.799999952316284,12644,1778,0.800000011920929,189390937,42147968000,27.700000762939453,107892
259,신안산대학교,전문대학,사립,경기,B그룹,68.19034070536311,160,2018,1.7000000476837158,95000000,37266762000,28.799999237060547,123363,22160.0,20.700000762939453,75,7085.0,564,39717514000,0.5,1.5,9220,963,0.6000000238418579,94999905,39717514000,8.600000381469727,36880
260,신한대학교,대학,사립,경기,B그룹,66.73430820961626,330,2018,1.100000023841858,492370000,89195478000,52.09999847412109,359075,67531.6,35.599998474121094,106,7293.0,1494,85557761000,0.699999988079071,1.399999976158142,11714,2092,1.2000000476837158,465833131,85557761000,62.29999923706055,429561
261,신흥대학교,전문대학,사립,경기,A그룹,69.12564634979954,38,2018,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
262,실천신학대학원대학교,대학원대학,사립,경기,-,70.99148705604168,11,2018,2.400000095367432,10000000,1165347000,268.3999938964844,12885,88722.5,18.0,2,117.0,25,1031547000,20.799999237060547,4.599999904632568,270,54,20.799999237060547,4258680,1031547000,33.400001525878906,1601
263,아신대학교,대학,사립,경기,C그룹,65.26136892773424,416,2018,1.399999976158142,115000000,13270000000,92.1999969482422,133697,83097.8,45.0,25,2061.0,469,13477543000,1.399999976158142,11.899999618530272,18562,1122,1.399999976158142,120491783,13477543000,5.0,7268
264,아주대학교,대학,사립,경기,A그룹,69.60204766908649,36,2018,1.2000000476837158,2946295065,260379169000,77.9000015258789,1070971,202412.6,29.299999237060547,159,16297.0,2654,282615627000,1.399999976158142,5.400000095367432,112873,10559,1.5,2781351155,282615627000,94.9000015258789,1304262
265,아주자동차대학교,전문대학,사립,충남,C그룹,68.25210305986433,157,2018,0.4000000059604645,31280000,10275854000,38.70000076293945,36825,32267.5,31.0,10,412.0,183,9859406000,1.100000023841858,1.2999999523162842,1790,275,1.100000023841858,30686350,9859406000,2.200000047683716,2123
266,안동과학대학교,전문대학,사립,경북,B그룹,66.8710399418115,307,2018,2.700000047683716,100000000,28461888000,46.400001525878906,126184,35222.9,81.0,62,7391.0,719,27902642000,0.0,2.0,7574,855,0.3000000119209289,95771163,27902642000,30.5,83000
267,안산대학교,전문대학,사립,경기,A그룹,67.34183262324464,255,2018,1.100000023841858,137608000,45438205000,41.0,178783,29878.5,29.0,86,4870.0,775,67007421000,0.699999988079071,1.5,13842,1186,0.8999999761581421,130389819,67007421000,29.700000762939453,129577
268,안양대학교,대학,사립,경기,B그룹,67.88988463383336,193,2018,0.8999999761581421,309243360,61534400000,91.8000030517578,494411,54070.2,20.799999237060547,86,4858.0,1100,60615579000,0.6000000238418579,1.2000000476837158,8734,1257,0.800000011920929,291114000,60615579000,26.700000762939453,143700
269,에스라성경대학원대학교,대학원대학,사립,경기,-,66.91146864177632,302,2018,1.7999999523162842,3000000,870666000,126.0,9450,32598.8,8.0,2,135.0,100,1149164000,0.0,6.099999904632568,626,50,10.699999809265137,2444910,1149164000,1.2999999523162842,100
270,여주대학교,전문대학,사립,경기,B그룹,67.23160600945269,268,2018,1.2999999523162842,114270000,50235470000,33.29999923706055,175986,23062.8,30.0,66,6727.0,920,51977694000,0.4000000059604645,0.8999999761581421,8019,1010,0.4000000059604645,122002040,51977694000,60.70000076293945,321060
271,연성대학교,전문대학,사립,경기,A그룹,68.37810086727522,150,2018,0.5,184037000,78257419000,32.70000076293945,190269,31121.8,21.0,80,2924.0,526,91204539000,0.3000000119209289,1.399999976158142,11282,1524,0.4000000059604645,181129143,91204539000,13.800000190734863,80220
272,연세대학교,대학,사립,서울,A그룹,73.75852120977206,3,2018,2.200000047683716,7790000000,1010869685000,85.5999984741211,2636159,253699.0,25.89999961853028,1037,68830.0,7124,1006518606000,2.0999999046325684,12.199999809265137,526572,32777,2.200000047683716,7809615151,1006518606000,108.0999984741211,3326933
273,연세대학교(미래),대학,사립,강원,B그룹,64.61813058551837,448,2018,1.2999999523162842,1628893333,0,78.9000015258789,622427,199792.0,31.299999237060547,329,10486.0,1808,0,1.0,10.100000381469728,117852,6741,1.7000000476837158,1575160425,0,64.0,504713
274,연암공과대학교,전문대학,사립,경남,C그룹,67.30824921102779,261,2018,1.2999999523162842,41000000,14597079000,55.70000076293945,67896,37337.9,18.0,22,1533.0,324,15204581000,1.600000023841858,2.0999999046325684,3853,386,1.2999999523162842,45514936,15204581000,112.4000015258789,137030
275,연암대학교,전문대학,사립,충남,C그룹,67.74928616586695,215,2018,1.7999999523162842,33000000,26646825000,55.70000076293945,58099,30655.6,17.5,26,1828.0,235,26511428000,1.0,2.0,2808,290,1.399999976158142,32004410,26511428000,36.400001525878906,38000
276,영남대학교,대학,사립,경북,A그룹,65.64372104751818,400,2018,1.5,2767319000,341101079000,73.9000015258789,1792878,109344.9,28.299999237060547,379,35610.0,4412,322499065000,1.2000000476837158,5.5,179486,17297,1.2999999523162842,2652379018,322499065000,56.59999847412109,1372723
277,영남사이버대학교,대학,사립,경북,C그룹,69.12564634979954,38,2018,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
278,영남신학대학교,대학,사립,경북,C그룹,65.75292117947849,394,2018,5.599999904632568,70000000,8593737000,196.1000061035156,138268,99512.3,25.0,41,3914.0,562,8614596000,2.799999952316284,11.800000190734863,10701,667,2.799999952316284,70156148,8614596000,2.900000095367432,2011
279,영남외국어대학,전문대학,사립,경북,C그룹,68.95871280908926,98,2018,1.2000000476837158,14500000,5449187000,34.900001525878906,26632,0.0,0.0,14,906.0,147,5947372000,0.0,1.100000023841858,848,247,0.0,0,5947372000,0.0,0
280,영남이공대학교,전문대학,사립,대구,A그룹,68.08713271839514,170,2018,0.699999988079071,170950000,64261582000,38.09999847412109,224440,28859.9,21.799999237060547,72,3851.0,616,63222588000,0.699999988079071,2.400000095367432,16195,1743,0.699999988079071,169869535,63222588000,18.299999237060547,107755
281,영산대학교,대학,사립,경남,B그룹,66.84436614730944,311,2018,1.2000000476837158,374058000,77083438000,65.19999694824219,451348,55691.6,38.79999923706055,159,8032.0,1063,89042136000,1.2000000476837158,1.5,17281,2358,1.100000023841858,385775445,89042136000,35.400001525878906,245000
282,영산선학대학교,대학,사립,전남,C그룹,70.98481908408901,13,2018,9.0,20000000,1757844000,1212.5,55776,246215.7,21.0,3,416.0,18,1831838000,21.700000762939453,21.299999237060547,1320,55,21.700000762939453,11325920,1831838000,62.79999923706055,2887
283,영진전문대학교,전문대학,사립,대구,A그룹,66.76218203636759,324,2018,0.6000000238418579,251058000,85371946000,42.09999847412109,329818,31098.2,88.19999694824219,117,4713.0,1221,91973959000,0.800000011920929,1.7000000476837158,21639,2538,1.0,243778565,91973959000,71.9000015258789,563975
284,예명대학원대학교,대학원대학,사립,서울,-,68.53912880241685,140,2018,1.7000000476837158,5000000,1598462000,93.9000015258789,16996,4396.8,0.0,4,309.0,50,1457276000,0.0,0.5,106,32,4.400000095367432,795812,1457276000,1.399999976158142,255
285,예수대학교,대학,사립,전북,C그룹,66.81068397831075,315,2018,1.899999976158142,49444000,6343687000,73.19999694824219,41825,100745.0,63.5,21,1076.0,234,6944155000,3.5,3.299999952316284,25714,345,3.200000047683716,57525420,6944155000,21.600000381469727,12357
286,예원예술대학교,대학,사립,전북,C그룹,68.65699016177021,127,2018,0.800000011920929,10000000,14289880000,33.20000076293945,39764,3207.5,27.0,14,946.0,200,11542743000,0.800000011920929,0.2000000029802322,443,122,0.800000011920929,3842564,11542743000,9.699999809265137,11650
287,오산대학교,전문대학,사립,경기,A그룹,67.39256305447083,247,2018,0.6000000238418579,142041000,48384407000,31.799999237060547,154701,32918.8,93.6999969482422,85,2685.0,518,53693009000,0.4000000059604645,1.7999999523162842,15632,1116,0.5,160215770,53693009000,22.600000381469727,109839
288,온석대학원대학교,대학원대학,사립,경기,-,68.7989383182322,114,2018,0.699999988079071,2000000,2784829000,65.80000305175781,18238,620.2,14.0,4,199.0,24,2933920000,3.5999999046325684,0.0,11,6,6.5,171790,2933920000,0.699999988079071,200
289,용인대학교,대학,사립,경기,B그룹,66.92734562002083,300,2018,1.100000023841858,392564000,82218179000,54.400001525878906,381447,56027.5,32.099998474121094,182,7677.0,856,78409207000,0.8999999761581421,2.5,41164,2565,1.100000023841858,392921197,78409207000,33.20000076293945,232587
290,용인예술과학대학교,전문대학,사립,경기,B그룹,65.29382883012404,413,2018,0.800000011920929,130000000,35067843000,43.5,167007,39905.0,45.0,78,3124.0,670,35048070000,0.3000000119209289,5.800000190734863,24431,1685,0.4000000059604645,153155214,35048070000,91.8000030517578,352251
291,우석대학교,대학,사립,전북,B그룹,66.64407877758379,339,2018,2.0999999046325684,442800000,81958873000,93.5999984741211,769299,49470.9,39.20000076293945,117,16996.0,1877,83180715000,0.699999988079071,2.700000047683716,28138,2940,1.0,406403797,83180715000,39.70000076293945,326521
292,우송공업대학,전문대학,사립,대전,B그룹,69.12564634979954,38,2018,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
293,우송대학교,대학,사립,대전,A그룹,67.87012534553484,196,2018,2.0,540000000,122430364000,51.20000076293945,517967,54161.7,4.699999809265137,73,20454.0,978,123702885000,0.4000000059604645,1.5,18844,3233,1.2999999523162842,547520245,123702885000,20.600000381469727,208074
294,우송정보대학,전문대학,사립,대전,B그룹,68.65161285532392,128,2018,0.3000000119209289,102000000,43433692000,32.79999923706055,158551,24228.9,20.700000762939453,46,1453.0,329,44717780000,0.4000000059604645,0.4000000059604645,2723,554,0.5,116952688,44717780000,21.600000381469727,104037
295,울산과학기술원,대학,국립,울산,C그룹,65.81221511864234,393,2018,2.400000095367432,1405000000,258674924000,53.5,240304,310245.8,19.600000381469727,121,10657.0,1017,271113000000,2.0,6.800000190734863,39277,4396,2.0,1393313824,271113000000,175.1999969482422,786883
296,울산과학대학교,전문대학,사립,울산,A그룹,66.93594736379522,298,2018,1.100000023841858,141400000,48275235000,43.59999847412109,213653,29826.5,64.80000305175781,99,5403.0,1647,50670814000,0.800000011920929,0.800000011920929,13977,1326,0.800000011920929,146119930,50670814000,29.39999961853028,144046
297,울산대학교,대학,사립,울산,A그룹,69.78529660647763,35,2018,1.600000023841858,3790000000,248184932000,78.9000015258789,1112912,263422.6,37.29999923706055,229,22112.0,3504,241731063000,1.7000000476837158,4.5,104441,13530,1.7000000476837158,3716102484,241731063000,91.9000015258789,1297041
298,웅지세무대학교,전문대학,사립,경기,C그룹,68.71448320324286,121,2018,1.7000000476837158,0,12482324000,6.199999809265137,10164,0.0,0.0,2,2818.0,654,11304889000,0.0,0.0,0,0,0.0,0,11304889000,0.0,0
299,원광대학교,대학,사립,전북,A그룹,66.78408333865093,320,2018,1.2000000476837158,1416169000,220880272000,89.4000015258789,1491784,80807.7,37.0,213,19938.0,3034,244804749000,0.800000011920929,3.799999952316284,92916,9045,1.2999999523162842,1348115615,244804749000,75.5999984741211,1260801
300,원광보건대학교,전문대학,사립,전북,B그룹,67.90198637789076,192,2018,0.4000000059604645,120000000,51945085000,37.70000076293945,176451,25657.5,37.0,11,2016.0,487,62856212000,0.4000000059604645,2.0999999046325684,11191,1131,0.5,120000000,62856212000,0.0,102
301,원불교대학원대학교,대학원대학,사립,전북,-,68.49659036731225,143,2018,8.199999809265137,2637000,996439000,536.5999755859375,24685,36973.7,0.0,3,379.0,42,779793000,0.0,2.0,392,46,0.0,1700790,779793000,3.700000047683716,170
302,웨스트민스터신학대학원대학교,대학원대학,사립,경기,-,67.54053033064483,234,2018,1.100000023841858,25200000,4150000000,89.19999694824219,40571,31261.4,22.0,6,481.0,100,3567967000,2.200000047683716,5.699999809265137,5930,476,2.200000047683716,14223920,3567967000,4.800000190734863,2200
303,위덕대학교,대학,사립,경북,C그룹,66.93229940820883,299,2018,1.7000000476837158,194000000,31316719000,77.69999694824219,271058,27193.7,36.79999923706055,38,5933.0,908,33140862000,0.8999999761581421,2.0999999046325684,8978,904,1.2999999523162842,94906180,33140862000,79.69999694824219,278197
304,유원대학교,대학,사립,충북,C그룹,68.07394731127629,171,2018,0.800000011920929,216000000,45928848000,76.5999984741211,287829,60243.2,20.200000762939453,60,3061.0,700,38423838000,0.5,1.2999999523162842,11606,1186,1.100000023841858,226514357,38423838000,26.39999961853028,99250
305,유한대학교,전문대학,사립,경기,A그룹,67.28067876943066,264,2018,0.800000011920929,188000000,48088450000,46.0,217505,36351.9,41.70000076293945,75,3885.0,718,47624880000,0.4000000059604645,2.5999999046325684,17496,2009,0.6000000238418579,172016970,47624880000,24.89999961853028,117828
306,육군사관학교,기타,기타,서울,-,68.40757447945042,149,2018,0.0,193832000,0,0.0,314885,0.0,7.300000190734863,42,6600.0,531,0,0.0,0.0,103962,1676,0.0,193830390,0,0.0,101805
307,을지대학교,대학,사립,대전,B그룹,67.77478419879766,207,2018,1.2000000476837158,586221000,131615864000,35.5,190625,103973.8,14.600000381469728,105,6539.0,1606,150784837000,0.8999999761581421,1.899999976158142,12050,2304,1.2000000476837158,559067212,150784837000,64.9000015258789,348843
308,이화여자대학교,대학,사립,서울,A그룹,65.03891786045021,435,2018,1.0,4767770242,438300558000,77.0999984741211,1667679,224497.0,32.70000076293945,450,22616.0,3958,414147641000,1.899999976158142,12.699999809265137,422035,23851,1.899999976158142,4857890235,414147641000,65.0999984741211,1408312
