ID,SNM,STYP,FND,RGN,USC,SCR_EST,RK_EST,YR,APS_APS,BGT_MCT,BGT_UBGT,BPS_BPS,BR_BCNT_SUM,CPSS_CPS,EHS_EHS,FACLT_EQP_TPC,FACLT_LAS,FACLT_RS_TRS,LBRT_USTL,LPK_LPK,LPS_LPS,LS_LB_SUM,LS_LU_SUM,SPK_SPK,STL_MCT,STL_USTL,VPS_VPS,VUC_UC_LUC
104,남서울대학교,대학,사립,충남,B그룹,49.74055311799396,393,2016,1.5,638492000,117500000000,74.4000015258789,766964,52192.7,9.399999618530272,104,15937,1796,127366271000,0.800000011920929,4.5,50395,5129,1.2000000476837158,538106564,127366271000,40.29999923706055,415050
105,농협대학교,전문대학,사립,경기,C그룹,52.62363962490285,126,2016,1.7000000476837158,29390000,8378000000,92.9000015258789,48577,54097.5,0.0,16,906,93,8022483000,1.899999976158142,1.600000023841858,1821,247,3.400000095367432,28292980,8022483000,0.5,272
106,능인대학원대학교,대학원대학,사립,경기,-,47.04142154462878,448,2016,5.5,39000000,2045600000,30.799999237060547,2221,0.0,5.0,4,399,42,1181062000,13.899999618530272,1.399999976158142,103,63,13.899999618530272,0,1181062000,3.900000095367432,280
107,단국대학교,대학,사립,경기,A그룹,46.7504780651654,453,2016,1.399999976158142,2442784000,311132338000,70.30000305175781,1902966,99623.9,25.0,339,37347,5382,328689821000,0.699999988079071,5.900000095367432,217706,18719,0.800000011920929,2696819830,328689821000,74.5999984741211,2018740
108,대경대학교,전문대학,사립,경북,B그룹,52.91312766962646,99,2016,0.3000000119209289,96382000,39333211000,9.899999618530272,42540,22359.7,16.0,19,1176,365,39973508000,0.2000000029802322,0.699999988079071,4594,777,0.2000000029802322,95610091,39973508000,6.800000190734863,29011
109,대구가톨릭대학교,대학,사립,경북,A그룹,49.70349203925435,394,2016,1.2999999523162842,1388000000,174325356000,83.9000015258789,1287687,92757.3,14.0,229,19534,2710,181460040000,1.5,6.5,139197,12710,1.399999976158142,1422989828,181460040000,56.20000076293945,861858
110,대구경북과학기술원,대학,국립,대구,C그룹,52.88260389057735,102,2016,13.0,1412167000,132614754000,98.4000015258789,89641,1577658.6,10.800000190734863,131,11833,713,133929600000,4.400000095367432,8.0,14664,815,3.700000047683716,1437247000,133929600000,64.30000305175781,58611
111,대구공업대학교,전문대학,사립,대구,C그룹,52.65174743044051,121,2016,1.0,43200000,19018394000,53.0,99558,29120.8,3.799999952316284,25,1864,212,19867036000,0.5,0.2000000029802322,698,179,1.2999999523162842,54717900,19867036000,0.0,0
112,대구과학대학교,전문대학,사립,대구,A그룹,51.53374316528017,240,2016,1.7000000476837158,99000000,41446896000,29.600000381469727,128635,23356.9,17.0,58,7252,964,42447167000,0.2000000029802322,2.5999999046325684,15392,1633,0.4000000059604645,101649348,42447167000,40.09999847412109,174323
113,대구교육대학교,대학,국립,대구,C그룹,51.3515751159041,267,2016,1.899999976158142,186392000,40752282000,109.5,297532,70298.3,113.1999969482422,86,5048,1019,40312837000,1.7999999523162842,5.199999809265137,21558,1726,2.0999999046325684,191070877,40312837000,102.3000030517578,278093
114,대구대학교,대학,사립,경북,A그룹,48.97895594654027,410,2016,1.0,1454500000,244598556000,78.30000305175781,1610724,68908.2,28.700000762939453,298,21502,2921,232350374000,0.8999999761581421,4.400000095367432,118178,12446,1.100000023841858,1417580402,232350374000,45.29999923706055,931515
115,대구미래대학교,전문대학,사립,경북,C그룹,52.14811747437522,183,2016,1.5,2000,12423249000,119.9000015258789,91155,0.0,0.0,23,1135,160,6195805000,0.0,1.100000023841858,944,62,0.699999988079071,0,6195805000,0.699999988079071,522
116,대구보건대학교,전문대학,사립,대구,A그룹,51.674306275583405,226,2016,0.6000000238418579,201100000,65347578000,28.799999237060547,197223,29005.2,31.0,40,3918,953,75409674000,0.6000000238418579,1.600000023841858,14677,2774,0.6000000238418579,198917672,75409674000,29.600000381469727,202834
117,대구사이버대학교,대학,사립,경북,C그룹,53.16149717282231,60,2016,0.0,37000000,22571164000,3.5,15457,7774.8,0.0,3,0,0,19962752000,0.0,0.8999999761581421,4666,554,0.4000000059604645,34069000,19962752000,0.8999999761581421,4136
118,대구예술대학교,대학,사립,경북,C그룹,51.65786600629011,228,2016,0.4000000059604645,74916400,16938671000,64.5999984741211,92484,49703.5,0.0,39,527,66,20062206000,0.699999988079071,4.199999809265137,6267,305,1.2999999523162842,71175380,20062206000,14.899999618530272,21314
119,대구외국어대학교,대학,사립,경북,C그룹,52.434906331178446,142,2016,1.5,8000000,3652515000,98.6999969482422,32957,26946.1,2.5,4,503,168,3553234000,3.0,1.0,393,77,4.5,9000000,3553234000,168.60000610351562,56300
120,대구한의대학교,대학,사립,경북,B그룹,50.53972369217391,353,2016,1.100000023841858,400000000,78766064000,75.5999984741211,566757,50672.4,27.700000762939453,97,7896,1287,80691956000,0.8999999761581421,3.400000095367432,35409,3671,1.100000023841858,379992415,80691956000,26.700000762939453,200348
121,대덕대학교,전문대학,사립,대전,C그룹,52.01769699074481,196,2016,0.3000000119209289,260000000,50372845000,18.89999961853028,80627,26488.1,32.29999923706055,56,1398,349,46284074000,0.5,2.200000047683716,14009,2302,0.5,112998030,46284074000,27.5,117448
122,대동대학교,전문대학,사립,부산,C그룹,51.264454944099825,275,2016,0.6000000238418579,73000000,24320000000,28.799999237060547,45773,43299.9,9.0,40,1010,273,25658006000,0.6000000238418579,3.400000095367432,6180,983,0.8999999761581421,68846863,25658006000,76.69999694824219,122001
123,대림대학교,전문대학,사립,경기,A그룹,51.71440225669722,219,2016,0.6000000238418579,204000000,69571249000,17.100000381469727,111649,29231.1,69.80000305175781,198,3632,801,70505044000,0.5,1.2999999523162842,17272,2020,0.6000000238418579,190499160,70505044000,25.0,163027
124,대신대학교,대학,사립,경북,C그룹,50.893224945123215,320,2016,4.400000095367432,36000000,4900000000,210.6000061035156,103818,70933.2,14.300000190734863,16,2183,290,5086113000,4.099999904632568,12.600000381469728,7689,342,5.099999904632568,34970080,5086113000,87.69999694824219,43250
125,대원대학교,전문대학,사립,충북,C그룹,51.030547375552736,305,2016,0.4000000059604645,75000000,29160992000,27.5,73406,27837.3,11.300000190734863,30,1154,406,29626090000,0.4000000059604645,3.200000047683716,9475,1145,0.699999988079071,74241960,29626090000,44.400001525878906,118516
126,대전가톨릭대학교,대학,사립,세종,C그룹,48.783695256544654,417,2016,16.399999618530273,65000000,4848521000,1187.0999755859375,137706,542409.0,51.70000076293945,25,1900,327,4351527000,17.200000762939453,67.19999694824219,8720,176,24.100000381469727,62919445,4351527000,3.0,352
127,대전과학기술대학교,전문대학,사립,대전,B그룹,51.349242761140786,268,2016,2.700000047683716,130500000,41452000000,70.0,328854,29485.2,8.800000190734863,96,12477,1591,50554353000,0.8999999761581421,2.5999999046325684,18012,2066,1.0,138462671,50554353000,69.80000305175781,327856
128,대전대학교,대학,사립,대전,B그룹,48.87871054828577,413,2016,1.399999976158142,750000000,124919794000,57.5,610028,72310.4,38.20000076293945,170,15210,1769,156722410000,1.2000000476837158,8.699999809265137,105267,6155,1.100000023841858,767357817,156722410000,86.4000015258789,916769
129,대전보건대학교,전문대학,사립,대전,A그룹,51.52536361148307,242,2016,0.4000000059604645,311245000,56820622000,26.39999961853028,155587,36402.6,29.799999237060547,63,2520,744,80847423000,0.699999988079071,1.600000023841858,13813,1554,0.6000000238418579,214811937,80847423000,32.0,189014
130,대전신학대학교,대학,사립,대전,C그룹,50.98823381734991,311,2016,7.099999904632568,28000000,3620449000,243.1000061035156,68565,106360.7,7.5,17,1991,213,4095991000,3.5,12.5,6303,394,6.400000095367432,29993730,4095991000,87.80000305175781,24751
131,대진대학교,대학,사립,경기,B그룹,50.66696758847632,345,2016,1.7000000476837158,542020000,92816006000,74.19999694824219,608676,58249.4,50.59999847412109,65,13994,1485,96184700000,0.8999999761581421,4.0,57318,4696,1.100000023841858,477761435,96184700000,12.199999809265137,100193
132,대한신학대학원대학교,대학원대학,사립,경기,-,53.018624058619885,89,2016,0.6000000238418579,1000000,2650547000,48.59999847412109,15882,0.0,14.0,4,204,45,2121329000,0.0,0.6000000238418579,240,55,1.5,0,2121329000,1.7999999523162842,587
133,덕성여자대학교,대학,사립,서울,B그룹,50.30283591521739,379,2016,1.7999999523162842,802200000,77864157000,115.4000015258789,725116,141839.4,18.89999961853028,168,11122,1915,84301397000,2.200000047683716,14.899999618530272,141194,6985,2.0999999046325684,891318676,84301397000,102.0999984741211,641705
134,동강대학교,전문대학,사립,광주,B그룹,52.42158405194906,145,2016,1.2999999523162842,85000000,28231653000,45.79999923706055,153549,25953.0,18.299999237060547,35,4242,1268,28736889000,0.3000000119209289,2.0,9064,1005,0.800000011920929,86942393,28736889000,20.100000381469727,67460
135,동국대학교,대학,사립,서울,A그룹,49.29789381069918,405,2016,1.2999999523162842,2009848000,331361626000,76.4000015258789,1326756,102327.2,23.0,161,23246,2914,341665408000,1.2000000476837158,10.899999618530272,217840,16066,1.100000023841858,1776196403,341665408000,101.8000030517578,1767647
136,동국대학교 WISE캠퍼스,대학,사립,경북,B그룹,50.84814598650412,325,2016,1.5,849344980,0,95.5,827853,99735.8,32.099998474121094,131,13078,1588,0,1.2000000476837158,7.0,78910,6389,1.2000000476837158,864609628,0,84.30000305175781,730513
137,동남보건대학교,전문대학,사립,경기,A그룹,52.36623317909754,150,2016,1.2000000476837158,200000000,54771637000,24.600000381469727,120564,27183.0,16.5,67,5665,1044,58816828000,0.4000000059604645,0.6000000238418579,3581,775,0.699999988079071,132979086,58816828000,19.89999961853028,97136
138,동덕여자대학교,대학,사립,서울,B그룹,50.40397257795505,368,2016,1.2999999523162842,801608000,126463221000,76.5,565711,108074.1,39.59999847412109,125,9330,1517,101200403000,1.899999976158142,5.800000190734863,59187,5045,1.7000000476837158,799424375,101200403000,30.39999961853028,224892
139,동명대학교,대학,사립,부산,B그룹,51.243054763826336,279,2016,1.2000000476837158,495600000,101485703000,49.29999923706055,429722,58158.2,20.39999961853028,81,10169,1438,100833813000,0.8999999761581421,2.799999952316284,36514,4519,1.2000000476837158,506499646,100833813000,47.5,413358
140,동방문화대학원대학교,대학원대학,사립,서울,-,52.625426379964786,125,2016,1.2000000476837158,38000000,2754520000,103.6999969482422,23136,170452.5,0.0,9,269,30,2669624000,4.5,3.400000095367432,856,328,4.5,38010910,2669624000,6.599999904632568,1478
141,동부산대학교,전문대학,사립,부산,C그룹,51.21724238993014,286,2016,1.0,55000000,21228985000,59.20000076293945,140871,27561.9,22.5,53,2296,490,21320021000,0.800000011920929,5.900000095367432,16173,1468,1.2999999523162842,65624870,21320021000,21.100000381469727,50210
142,동서대학교,대학,사립,부산,B그룹,50.82990035333851,329,2016,1.2999999523162842,818900000,120799603000,47.0,537788,69015.1,43.79999923706055,170,14345,3335,127911657000,1.0,2.900000095367432,44577,5885,1.0,788981087,127911657000,191.1999969482422,2185933
143,동서울대학교,전문대학,사립,경기,A그룹,52.35830859232014,151,2016,0.800000011920929,215052000,58427922000,35.70000076293945,204292,40032.2,6.400000095367432,61,4501,847,66151431000,0.5,1.2999999523162842,12573,1828,0.699999988079071,228784110,66151431000,12.100000381469728,68950
144,동신대학교,대학,사립,전남,B그룹,51.703274580931364,220,2016,1.7000000476837158,380950000,77940571000,86.30000305175781,657835,51914.3,9.0,69,12927,1368,81817797000,0.4000000059604645,1.899999976158142,21946,2713,0.800000011920929,395950000,81817797000,23.89999961853028,182153
145,동아대학교,대학,사립,부산,A그룹,49.204346881429466,407,2016,0.699999988079071,2337237000,255067337000,60.09999847412109,1320439,95399.5,13.100000381469728,305,14294,2992,255697660000,1.399999976158142,4.300000190734863,143391,12927,1.2999999523162842,2094782056,255697660000,67.0,1470523
146,동아방송예술대학교,전문대학,사립,경기,B그룹,50.98824911355207,310,2016,0.4000000059604645,107000000,25338590000,25.600000381469727,78380,34865.6,23.700000762939453,50,1241,233,33994559000,1.0,6.400000095367432,23815,1925,0.8999999761581421,106549221,33994559000,13.5,41202
147,동아보건대학교,전문대학,사립,전남,C그룹,52.903327260304316,101,2016,1.0,37500000,19104544000,17.600000381469727,35319,27384.3,0.0,35,2013,302,26343357000,1.0,0.8999999761581421,2243,716,1.0,54932870,26343357000,1.2000000476837158,2431
148,동양대학교,대학,사립,경북,C그룹,52.06924224622745,191,2016,0.800000011920929,241056000,32846267000,68.80000305175781,315638,44348.2,15.0,19,3520,498,82515985000,0.0,3.0,19907,2188,0.2000000029802322,203336310,82515985000,13.600000381469728,62443
149,동양미래대학교,전문대학,사립,서울,A그룹,49.61911052259111,398,2016,1.0,252000000,84636054000,43.29999923706055,257876,42165.3,27.299999237060547,163,5827,1000,103781073000,0.5,5.900000095367432,41167,2591,0.6000000238418579,250883370,103781073000,163.89999389648438,974953
150,동우대학,전문대학,사립,강원,B그룹,53.24098935071605,8,2016,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
151,동원과학기술대학교,전문대학,사립,경남,B그룹,52.341101420676104,157,2016,1.5,38500000,20381436000,35.599998474121094,74234,17145.2,27.0,83,3156,490,24428169000,0.5,1.600000023841858,3904,1192,0.4000000059604645,35799170,24428169000,17.799999237060547,37181
152,동원대학교,전문대학,사립,경기,B그룹,51.54942857830785,237,2016,0.4000000059604645,127285000,38481456000,28.799999237060547,110580,32237.4,23.0,66,1400,132,43781751000,0.5,5.400000095367432,24843,1585,0.5,123823860,43781751000,26.39999961853028,101255
153,동의과학대학교,전문대학,사립,부산,B그룹,52.47842365610557,138,2016,0.4000000059604645,166200000,56498175000,29.799999237060547,163031,31360.3,13.300000190734863,42,1999,509,56515271000,0.5,2.700000047683716,20459,2046,0.5,171384098,56515271000,0.0,0
154,동의대학교,대학,사립,부산,A그룹,50.33537111374236,373,2016,0.800000011920929,810700000,160700972000,68.9000015258789,1140172,57286.0,14.100000381469728,132,13546,2637,170878040000,1.100000023841858,3.5,77402,9237,1.100000023841858,948369224,170878040000,81.5,1349535
155,두원공과대학교,전문대학,사립,경기,B그룹,52.50345536100541,133,2016,0.6000000238418579,210000000,81422860000,19.600000381469727,116960,23764.1,0.0,84,3704,600,83291809000,0.3000000119209289,0.5,3369,981,0.3000000119209289,142156936,83291809000,2.5999999046325684,15480
156,디지털서울문화예술대학교,대학,사립,서울,C그룹,53.23672639203956,46,2016,0.0,0,17637959000,2.400000095367432,9149,0.0,0.0,3,0,0,21820258000,0.0,0.1000000014901161,295,500,0.0,0,21820258000,0.0,0
157,루터대학교,대학,사립,경기,C그룹,51.556525192458416,235,2016,1.2000000476837158,33000000,5366414000,84.5999984741211,37997,73096.5,11.5,11,552,110,5319506000,2.200000047683716,3.799999952316284,1815,276,3.299999952316284,32820337,5319506000,79.80000305175781,35827
158,마산대학교,전문대학,사립,경남,A그룹,52.34857466636,154,2016,0.699999988079071,192000000,68073720000,21.799999237060547,127812,30396.3,7.800000190734863,86,4360,971,101798974000,0.3000000119209289,2.299999952316284,13923,2099,0.6000000238418579,178578550,101798974000,17.700000762939453,104000
159,명신대학교,대학,사립,전남,C그룹,53.24098935071605,8,2016,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
160,명지대학교,대학,사립,서울,A그룹,49.15396278569675,409,2016,2.200000047683716,1968000000,189769698000,78.0,1260517,121948.2,16.700000762939453,446,35563,3811,192878503000,0.8999999761581421,7.400000095367432,149909,14661,1.0,1969828811,192878503000,153.10000610351562,2472925
161,명지전문대학,전문대학,사립,서울,A그룹,52.23102240785645,168,2016,0.699999988079071,247900000,73201101000,28.0,195875,28590.7,20.799999237060547,52,4566,821,73317311000,0.3000000119209289,2.0999999046325684,20290,2632,0.5,199734727,73317311000,18.299999237060547,127586
162,목원대학교,대학,사립,대전,B그룹,51.2137692636034,288,2016,1.0,553927000,146823524000,59.400001525878906,545851,74476.3,14.5,87,8860,1375,114494531000,1.100000023841858,4.699999809265137,54725,6466,1.100000023841858,684065084,114494531000,27.100000381469727,248569
163,목포가톨릭대학교,대학,사립,전남,C그룹,50.71929578940916,339,2016,1.399999976158142,50000000,7932326000,76.30000305175781,43470,74406.4,0.0,12,803,195,7363787000,1.7999999523162842,6.599999904632568,3998,409,1.7999999523162842,42411630,7363787000,67.4000015258789,38397
164,목포과학대학교,전문대학,사립,전남,B그룹,52.68421410651792,118,2016,1.399999976158142,61000000,22264833000,28.0,70223,26187.9,9.300000190734863,15,3510,520,28719248000,1.2000000476837158,0.3000000119209289,1248,533,1.0,65574511,28719248000,1.399999976158142,3520
165,문경대학교,전문대학,사립,경북,C그룹,52.67166575162747,120,2016,0.8999999761581421,27976743,8913029000,45.5,39338,46783.9,39.0,8,744,177,9626309000,1.2000000476837158,2.799999952316284,2667,351,1.2000000476837158,40421320,9626309000,0.0,0
166,배재대학교,대학,사립,대전,B그룹,50.21762268998197,383,2016,0.8999999761581421,543000000,99791325000,51.400001525878906,508830,55567.1,12.100000381469728,115,8736,1681,107919746000,0.4000000059604645,5.800000190734863,78241,6595,0.8999999761581421,549891605,107919746000,32.70000076293945,323569
167,배화여자대학교,전문대학,사립,서울,B그룹,51.52339396125264,243,2016,1.7999999523162842,75000000,29230231000,46.20000076293945,144568,28301.1,13.0,77,5680,667,39789410000,0.6000000238418579,2.900000095367432,12703,1649,0.8999999761581421,88582310,39789410000,53.09999847412109,166304
168,백석대학교,대학,사립,충남,A그룹,50.424503318064595,366,2016,0.8999999761581421,839232000,187679072000,58.20000076293945,860378,57325.7,13.5,154,14015,2569,233728453000,0.8999999761581421,5.699999809265137,115094,9138,1.2000000476837158,847732847,233728453000,27.39999961853028,405008
169,백석문화대학교,전문대학,사립,충남,A그룹,51.795790873379204,211,2016,0.6000000238418579,160324000,57460339000,30.5,179107,27434.0,44.59999847412109,110,3267,404,73592762000,0.8999999761581421,1.0,13283,1492,0.800000011920929,161120112,73592762000,15.199999809265137,89501
170,백석예술대학,전문대학,사립,서울,A그룹,53.24098935071605,8,2016,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
171,백제예술대학교,전문대학,사립,전북,C그룹,52.752525848370496,111,2016,0.800000011920929,46000000,19561825000,22.299999237060547,39081,28458.9,27.0,14,1355,135,19449762000,0.6000000238418579,0.699999988079071,1355,367,0.6000000238418579,49916970,19449762000,11.199999809265137,19568
172,베뢰아국제대학원대학교,대학원대학,사립,서울,-,48.63733886725206,432,2016,2.299999952316284,17650000,1935136000,418.7000122070313,36429,227679.7,0.0,4,198,16,2157680000,23.0,21.89999961853028,2838,105,23.0,19808132,2157680000,57.5,5000
173,벽성대학,전문대학,사립,전북,C그룹,53.24098935071605,8,2016,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
174,부산가톨릭대학교,대학,사립,부산,C그룹,50.71549121933072,340,2016,1.399999976158142,322000000,43912974000,68.19999694824219,287063,76327.9,36.79999923706055,66,5686,880,46450933000,0.699999988079071,3.700000047683716,23316,2412,1.100000023841858,321264221,46450933000,78.9000015258789,331963
175,부산경상대학교,전문대학,사립,부산,B그룹,52.685041295706654,117,2016,1.2000000476837158,80750000,26670791000,30.600000381469727,94486,11351.4,4.0,43,3823,876,26473941000,0.3000000119209289,1.2000000476837158,4223,420,0.6000000238418579,35041820,26473941000,8.199999809265137,25267
176,부산과학기술대학교,전문대학,사립,부산,B그룹,51.364976301317036,263,2016,0.699999988079071,74500000,37386381000,32.29999923706055,140942,24099.2,3.799999952316284,53,3117,410,42096385000,0.5,4.300000190734863,19807,1372,0.699999988079071,105000000,42096385000,27.799999237060547,120932
177,부산교육대학교,대학,국립,부산,C그룹,51.21406632656995,287,2016,2.400000095367432,159834000,24637081000,111.3000030517578,283318,89137.0,89.5999984741211,57,6023,818,29000259000,2.400000095367432,11.100000381469728,31786,2147,2.700000047683716,226942902,29000259000,66.9000015258789,170442
178,부산대학교,대학,국립,부산,A그룹,50.311291569385496,378,2016,1.2000000476837158,4790735000,317222154000,75.69999694824219,2243183,204378.4,74.5999984741211,394,35855,5708,324000370000,1.7000000476837158,9.899999618530272,372317,24934,1.7000000476837158,6053279640,324000370000,120.8000030517578,3578196
179,부산디지털대학교,대학,사립,부산,C그룹,53.24098935071605,8,2016,0.0,9000000,10377670000,0.2000000029802322,575,1577.0,0.0,4,50,16,11224173000,0.0,0.3000000119209289,921,133,0.3000000119209289,3803637,11224173000,0.0,0
180,부산보건대학교,전문대학,사립,부산,B그룹,51.853112461420274,208,2016,0.699999988079071,105400000,30701904000,25.200000762939453,87613,29180.5,22.299999237060547,46,2471,657,31698761000,0.6000000238418579,1.399999976158142,20278,835,0.699999988079071,101314661,31698761000,99.5999984741211,345649
181,부산여자대학교,전문대학,사립,부산,C그룹,51.67875553277577,225,2016,1.7000000476837158,66000000,29069092000,49.09999847412109,150118,29450.3,4.0,57,5131,549,38363327000,1.0,1.899999976158142,15178,1133,1.0,90000000,38363327000,39.29999923706055,120000
182,부산예술대학교,전문대학,사립,부산,C그룹,53.105375439955814,79,2016,1.2000000476837158,5900000,7440184000,26.0,22414,2733.5,0.0,3,1067,200,7550275000,1.2000000476837158,0.0,39,29,0.8999999761581421,2356290,7550275000,0.0,0
183,부산외국어대학교,대학,사립,부산,B그룹,49.865262421239684,390,2016,0.800000011920929,490000000,80800000000,75.80000305175781,722602,53019.5,31.89999961853028,146,7534,2030,95795686000,0.800000011920929,4.900000095367432,59476,6005,0.800000011920929,505699927,95795686000,56.59999847412109,539599
184,부산장신대학교,대학,사립,경남,C그룹,51.227072655390685,283,2016,2.0,30000000,5400559000,121.5999984741211,62264,66037.9,51.0,33,1041,211,6038868000,2.0,16.600000381469727,10114,531,2.0,33811390,6038868000,57.09999847412109,29220
185,부천대학교,전문대학,사립,경기,A그룹,52.0864520025778,190,2016,0.6000000238418579,262000000,124048085000,31.299999237060547,240113,30748.9,28.5,95,4606,810,122503397000,0.1000000014901161,1.399999976158142,19818,2591,0.4000000059604645,235813116,122503397000,12.5,95804
186,삼육대학교,대학,사립,서울,B그룹,50.752022857091795,336,2016,1.100000023841858,569100000,73386850000,61.20000076293945,367525,99956.1,21.799999237060547,125,6671,1351,77315305000,0.3000000119209289,3.400000095367432,33298,3989,1.100000023841858,600336417,77315305000,52.400001525878906,314689
187,삼육보건대학교,전문대학,사립,서울,C그룹,51.480524688815144,246,2016,0.8999999761581421,58403000,15063202000,39.900001525878906,54054,49529.5,24.0,50,1282,284,14985216000,1.5,3.799999952316284,8120,1072,1.7000000476837158,67161990,14985216000,81.19999694824219,110080
188,상명대학교,대학,사립,서울,A그룹,49.208189732584074,406,2016,0.8999999761581421,890200000,173397561000,84.9000015258789,1268920,59943.3,15.600000381469728,283,13035,2650,165754690000,0.8999999761581421,5.0,179935,10618,1.5,896272060,165754690000,48.79999923706055,729401
189,상지대학교,대학,사립,강원,B그룹,50.18727340771191,385,2016,1.5,393875000,85440271000,76.0,579047,63319.0,7.5,144,11344,1494,81234389000,1.2999999523162842,3.700000047683716,35050,3465,1.2999999523162842,482490818,81234389000,53.29999923706055,406377
190,상지영서대학교,전문대학,사립,강원,B그룹,51.083353472354545,303,2016,0.800000011920929,61600000,29238572000,42.70000076293945,121786,28097.9,5.5,130,2152,379,30047597000,0.4000000059604645,4.900000095367432,23081,1078,1.0,80191430,30047597000,84.19999694824219,240368
191,서강대학교,대학,사립,서울,A그룹,51.12977799197877,300,2016,1.399999976158142,2333906000,184072018000,107.0,1195704,210201.9,29.299999237060547,211,16051,2818,195083947000,2.200000047683716,13.0,182845,11107,2.299999952316284,2348796030,195083947000,157.10000610351562,1755560
192,서경대학교,대학,사립,서울,B그룹,49.456958857246654,401,2016,1.600000023841858,660000000,82497805000,63.20000076293945,454193,90690.2,7.099999904632568,293,11236,1648,81890017000,0.3000000119209289,5.599999904632568,50409,4649,1.100000023841858,652062788,81890017000,144.6999969482422,1040750
193,서남대학교,대학,사립,전북,C그룹,52.12472217003576,184,2016,1.2000000476837158,50000000,0,110.0999984741211,193505,625.7,10.0,9,2118,714,18981346000,0.0,0.4000000059604645,653,221,0.5,1099980,18981346000,0.0,0
194,서라벌대학교,전문대학,사립,경북,C그룹,51.24095209121871,280,2016,1.2000000476837158,27592000,8249394000,137.0,119492,31519.3,37.0,16,1063,394,10515539000,1.100000023841858,2.400000095367432,2077,337,1.100000023841858,27484810,10515539000,33.099998474121094,28851
195,서영대학교,전문대학,사립,광주,A그룹,52.56490992582665,132,2016,0.5,126500000,38378253000,15.100000381469728,77093,26540.5,6.800000190734863,34,2298,662,44708826000,0.4000000059604645,0.3000000119209289,2260,545,0.6000000238418579,135197417,44708826000,13.0,66432
196,서울과학기술대학교,대학,국립,서울,A그룹,49.48573989545376,400,2016,1.100000023841858,1455500000,129234860000,56.0,695044,128809.3,75.4000015258789,114,14177,2205,137024798000,0.699999988079071,6.699999809265137,97973,9467,0.8999999761581421,1598136990,137024798000,124.8000030517578,1548810
197,서울과학종합대학원대학교,대학원대학,사립,서울,-,53.179544565459736,55,2016,0.3000000119209289,32000000,16523360000,7.199999809265137,2659,73587.7,4.0,4,108,35,15793711000,0.0,0.1000000014901161,29,17,2.200000047683716,27080263,15793711000,0.0,17
198,서울교육대학교,대학,국립,서울,C그룹,51.464970216721106,248,2016,1.5,306500000,36900333000,96.1999969482422,288098,82495.7,79.19999694824219,91,4480,813,28951261000,2.0,15.199999809265137,51646,2545,1.899999976158142,247157075,28951261000,148.10000610351562,443679
199,서울기독대학교,대학,사립,서울,C그룹,52.11679971133946,189,2016,0.800000011920929,113902000,10045245000,72.0999984741211,54847,124558.8,7.300000190734863,14,614,142,8493701000,1.2999999523162842,3.799999952316284,3484,422,3.0,94789278,8493701000,17.299999237060547,13139
200,서울대학교,대학,국립,서울,A그룹,61.97753339218652,1,2016,2.700000047683716,10690000000,784460766000,187.1999969482422,5360765,364480.3,43.29999923706055,929,76051,9614,891525652668,3.400000095367432,13.699999809265137,489613,24357,3.700000047683716,10435071896,891525652668,134.10000610351562,3837948
201,서울디지털대학교,대학,사립,서울,A그룹,52.26349305036632,165,2016,0.0,42000000,38563383000,2.5999999046325684,28396,3877.0,0.0,6,10,0,40534457000,0.0,0.0,0,2650,0.0,42000000,40534457000,33.099998474121094,358360
202,서울미디어대학원대학교,대학원대학,사립,서울,-,53.06495074287531,85,2016,3.5999999046325684,23700000,8173495000,41.5,4319,46538.5,0.0,5,379,76,9068770000,0.0,0.5,83,35,4.800000190734863,4840000,9068770000,0.3000000119209289,34
203,서울벤처대학원대학교,대학원대학,사립,서울,-,53.24098935071605,8,2016,0.1000000014901161,1000000,3899074000,12.600000381469728,3230,1125.0,0.0,4,33,10,3874166000,0.0,0.0,0,0,0.0,288000,3874166000,0.2000000029802322,50
204,서울불교대학원대학교,대학원대학,사립,서울,-,51.610129993673745,233,2016,1.2999999523162842,13995000,2414338000,93.6999969482422,16112,67441.9,0.0,4,218,48,2242529000,0.0,6.099999904632568,1218,279,4.699999809265137,11600000,2242529000,1.5,260
205,서울사이버대학교,대학,사립,서울,A그룹,53.14883868028358,63,2016,0.0,33700000,41325660000,0.699999988079071,7798,2575.6,0.0,5,122,16,40081240000,0.0,0.2000000029802322,3098,994,0.1000000014901161,28700000,40081240000,0.1000000014901161,994
206,서울사회복지대학원대학교,대학원대학,사립,서울,-,53.087880002921025,83,2016,1.7000000476837158,1700000,1274934000,58.400001525878906,5549,12631.6,0.0,3,158,24,2100232000,0.0,0.1000000014901161,15,6,5.300000190734863,1200000,2100232000,4.300000190734863,410
