ID,SNM,STYP,FND,RGN,USC,SCR_EST,RK_EST,YR,APS_APS,BGT_MCT,BGT_UBGT,BPS_BPS,BR_BCNT_SUM,CPSS_CPS,EHS_EHS,FACLT_EQP_TPC,FACLT_LAS,FACLT_RS_TRS,LBRT_USTL,LPK_LPK,LPS_LPS,LS_LB_SUM,LS_LU_SUM,SPK_SPK,STL_MCT,STL_USTL,VPS_VPS,VUC_UC_LUC
204,서울불교대학원대학교,대학원대학,사립,서울,-,66.19974473660386,414,2019,1.2000000476837158,25000000,2424452000,50.59999847412109,9153,111676.6,0.0,3,218.6000061035156,51,2318266178,0.0,8.100000381469727,1675,162,4.400000095367432,20213462,2318266178,1.0,181
205,서울사이버대학교,대학,사립,서울,A그룹,69.56392627644803,85,2019,0.0,21100000,41683764000,5.699999809265137,58908,2039.8,0.0,4,122.0,4,40323449142,0.0,0.4000000059604645,3935,1149,0.1000000014901161,21100000,40323449142,0.1000000014901161,1149
206,서울사회복지대학원대학교,대학원대학,사립,서울,-,69.3756274715581,106,2019,1.100000023841858,5000000,2939657000,39.400001525878906,5433,8329.3,0.0,3,158.0,24,2731467525,0.0,1.7999999523162842,386,64,0.0,1149450,2731467525,7.699999809265137,1069
207,서울상담심리대학원대학교,대학원대학,사립,서울,-,70.92706246592964,31,2019,3.299999952316284,23000000,17171829000,81.9000015258789,9415,192246.1,28.0,8,380.1000061035156,87,13710095802,8.699999809265137,33.29999923706055,4230,133,8.699999809265137,22108299,13710095802,5.199999809265137,593
208,서울성경신학대학원대학교,대학원대학,사립,서울,-,71.05334675644356,12,2019,2.700000047683716,6000000,1019263000,247.3000030517578,23001,46764.7,34.0,3,252.0,73,1064006263,10.800000190734863,4.599999904632568,467,51,10.800000190734863,4349120,1064006263,80.69999694824219,7506
209,서울시립대학교,대학,공립,서울,A그룹,66.56805951333945,400,2019,1.399999976158142,3383898000,96832416000,92.3000030517578,1073520,264817.5,51.79999923706055,208,16414.69921875,2588,135647712377,2.0999999046325684,8.300000190734863,119413,8422,2.400000095367432,3080357170,135647712377,142.89999389648438,1662168
210,서울신학대학교,대학,사립,경기,C그룹,66.35968498228316,405,2019,1.399999976158142,170000000,41332631000,111.3000030517578,354955,64414.2,47.79999923706055,42,4529.0,726,38509779780,0.6000000238418579,8.199999809265137,32396,2361,1.2999999523162842,205352618,38509779780,35.0,111443
211,서울여자간호대학교,전문대학,사립,서울,C그룹,66.71850720989146,396,2019,1.2999999523162842,22000000,10253016480,37.59999847412109,35067,40081.6,42.0,14,1195.0,327,10832409168,1.100000023841858,5.0,6039,567,1.100000023841858,37396120,10832409168,96.5999984741211,90107
212,서울여자대학교,대학,사립,서울,B그룹,66.21556286576956,412,2019,1.399999976158142,716918000,89002921424,100.5999984741211,758836,101188.0,81.4000015258789,128,10446.0,1886,108826237822,0.800000011920929,7.0,109283,6843,0.8999999761581421,763059039,108826237822,67.4000015258789,508582
213,서울예술대학교,전문대학,사립,경기,B그룹,65.49958410518256,451,2019,0.4000000059604645,190000000,50444318000,33.599998474121094,103330,62720.1,65.69999694824219,34,1092.0,242,53781744720,1.0,7.0,24118,1864,1.0,192801563,53781744720,64.0999984741211,196983
214,서울외국어대학원대학교,대학원대학,사립,서울,-,69.48602418380823,98,2019,0.5,0,3587800000,21.200000762939453,3344,0.0,0.0,0,73.0,75,2508415277,0.0,0.0,0,0,5.099999904632568,0,2508415277,1.0,162
215,서울장신대학교,대학,사립,경기,C그룹,66.28415774384143,408,2019,2.200000047683716,80000000,10680758636,134.0,109648,93087.1,86.30000305175781,37,1805.0,340,10383754040,2.400000095367432,7.300000190734863,6878,525,2.400000095367432,76145231,10383754040,12.199999809265137,10017
216,서울한영대학교,대학,사립,서울,C그룹,67.26507384777645,337,2019,1.5,75000000,10667726000,135.39999389648438,127670,61539.9,58.79999923706055,21,1385.0,243,8570433790,3.200000047683716,5.599999904632568,7188,636,3.200000047683716,58032120,8570433790,46.59999847412109,43909
217,서원대학교,대학,사립,충북,B그룹,66.99891309098834,373,2019,1.100000023841858,450000000,80969062000,97.3000030517578,705102,57970.9,51.900001525878906,102,8322.2001953125,1662,82793457540,1.100000023841858,3.299999952316284,32494,2558,1.399999976158142,419999362,82793457540,36.79999923706055,266943
218,서일대학교,전문대학,사립,서울,A그룹,68.36372317159207,199,2019,0.4000000059604645,211000000,80124967000,29.600000381469727,179704,34092.9,31.0,37,2519.0,613,72452564722,0.3000000119209289,1.600000023841858,11093,1107,0.4000000059604645,206944080,72452564722,3.299999952316284,20042
219,서정대학교,전문대학,사립,경기,A그룹,69.46193039019292,101,2019,0.2000000029802322,108616000,53186657334,16.899999618530273,82890,21672.2,22.0,12,1157.0,306,56027156711,0.4000000059604645,0.5,3045,229,0.4000000059604645,106583965,56027156711,0.6000000238418579,2884
220,서해대학,전문대학,사립,전북,C그룹,69.44594539208357,102,2019,1.0,12960000,0,64.80000305175781,59334,4155.2,12.0,2,916.0,282,0,1.100000023841858,0.2000000029802322,190,34,1.100000023841858,3802000,0,5.300000190734863,4860
221,선교청대학교,대학,사립,충남,C그룹,69.6198428708752,43,2019,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
222,선린대학교,전문대학,사립,경북,C그룹,68.14459666924992,221,2019,0.5,55900000,27870947000,32.70000076293945,80779,22361.0,49.79999923706055,12,1140.0,385,27450439011,0.800000011920929,2.0999999046325684,7977,683,1.0,55254060,27450439011,12.199999809265137,30082
223,선문대학교,대학,사립,충남,B그룹,66.16680906897484,418,2019,1.2999999523162842,790000000,128325825300,70.0999984741211,687499,85674.9,100.4000015258789,159,12967.0,2105,132191080538,0.8999999761581421,4.400000095367432,97873,6822,1.0,839956523,132191080538,82.19999694824219,805794
224,선학유피대학원대학교,대학원대학,사립,경기,-,71.0466787844909,15,2019,30.700000762939453,10000000,3525895000,840.5,45385,184495.2,31.5,13,1657.0,69,3638566568,18.5,22.39999961853028,1542,122,27.799999237060547,9962743,3638566568,2.0,110
225,성결대학교,대학,사립,경기,B그룹,66.98824616772791,375,2019,1.5,308800000,58860398000,88.0999984741211,511608,60565.5,47.400001525878906,88,8563.2001953125,1190,58111987637,1.2000000476837158,4.199999809265137,40660,3308,1.100000023841858,351643236,58111987637,48.79999923706055,283130
226,성공회대학교,대학,사립,서울,C그룹,66.3061326225685,407,2019,1.7000000476837158,195515000,28840724914,107.5,261920,88098.1,37.59999847412109,40,4071.5,593,29150632434,1.600000023841858,6.599999904632568,26262,1953,1.600000023841858,214606860,29150632434,53.900001525878906,131411
227,성균관대학교,대학,사립,서울,A그룹,72.61632923460175,5,2019,1.600000023841858,4814210000,612412160000,77.30000305175781,2056564,192266.1,27.0,791,41244.69921875,6599,617474177327,1.600000023841858,9.100000381469728,329519,24499,1.5,5114663081,617474177327,222.5,5918438
228,성산효대학원대학교,대학원대학,사립,인천,-,68.08722882798995,227,2019,0.8999999761581421,11000000,2697000000,111.0,26968,52247.4,40.0,4,213.0,20,2724838569,4.099999904632568,0.8999999761581421,353,41,4.099999904632568,12696130,2724838569,1.2000000476837158,291
229,성서침례대학원대학교,대학원대학,사립,경기,-,71.05594656889934,10,2019,10.199999809265137,10000000,1147167000,446.2000122070313,23201,148997.4,32.5,2,528.0,119,1064231897,0.0,7.699999809265137,484,60,15.399999618530272,7747864,1064231897,6.199999809265137,324
230,성신여자대학교,대학,사립,서울,A그룹,67.58096911017323,293,2019,1.2000000476837158,1000000000,146143652000,94.9000015258789,943105,122771.3,52.70000076293945,125,11734.0,2305,136798179372,1.399999976158142,4.5,93984,7110,1.5,1220346581,136798179372,37.5,373142
231,성운대학교,전문대학,사립,경북,C그룹,68.4415687988274,188,2019,0.4000000059604645,34584000,14017168000,30.200000762939453,45266,21600.0,38.0,14,604.0,160,13592771483,0.699999988079071,1.5,2634,303,0.699999988079071,32335200,13592771483,3.200000047683716,4825
232,성화대학,전문대학,사립,전남,B그룹,69.6198428708752,43,2019,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
233,세경대학교,전문대학,사립,강원,C그룹,68.84717120871417,155,2019,0.4000000059604645,22745000,12179996000,42.900001525878906,45344,21661.6,30.299999237060547,4,449.0,152,13258838975,1.899999976158142,0.3000000119209289,436,69,1.899999976158142,22918000,13258838975,0.800000011920929,800
234,세계사이버대학,기타,기타,경기,-,69.6198428708752,43,2019,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
235,세명대학교,대학,사립,충북,B그룹,66.16558474960435,419,2019,1.5,537000000,92155491000,82.80000305175781,656130,74351.1,89.0999984741211,134,11963.0,1772,91714225888,0.5,12.0,104655,4831,0.8999999761581421,588934777,91714225888,44.900001525878906,355462
236,세종대학교,대학,사립,서울,A그룹,67.1099830991944,354,2019,1.2000000476837158,899578000,195838016000,66.5999984741211,947252,100981.1,17.5,338,17313.400390625,3609,194589371143,0.5,2.700000047683716,60397,7143,0.699999988079071,1436355793,194589371143,100.8000030517578,1434297
237,세한대학교,대학,사립,충남,C그룹,67.16074215948737,349,2019,2.0,244996000,43150196000,74.0,319336,53196.5,40.400001525878906,46,8564.599609375,1285,46410129385,0.699999988079071,1.899999976158142,10940,909,1.2000000476837158,229596198,46410129385,37.20000076293945,160667
238,송곡대학교,전문대학,사립,강원,C그룹,68.92512235248321,151,2019,0.4000000059604645,22100000,9050752000,20.299999237060547,14109,29132.2,28.0,2,293.0,80,9723151531,1.399999976158142,0.2000000029802322,188,43,1.399999976158142,20217770,9723151531,0.2000000029802322,138
239,송원대학교,대학,사립,광주,C그룹,67.62439354978908,287,2019,1.2000000476837158,155520000,30201074000,90.6999969482422,269492,34653.9,32.0,23,3682.5,643,28895294059,1.0,2.700000047683716,9505,609,1.2999999523162842,102922190,28895294059,16.200000762939453,48067
240,송호대학교,전문대학,사립,강원,C그룹,68.34853569170575,201,2019,0.800000011920929,21000000,11541232722,44.59999847412109,43770,20854.2,32.0,11,736.0,156,11535687938,1.0,2.200000047683716,2505,238,1.0,20457944,11535687938,4.5,4418
241,수도국제대학원대학교,대학원대학,사립,서울,-,69.0997609907758,140,2019,0.800000011920929,8500000,2976068000,78.0999984741211,24528,5030.4,2.0,8,246.0,46,2716492067,3.200000047683716,2.5,897,124,3.200000047683716,1579540,2716492067,0.699999988079071,205
242,수성대학교,전문대학,사립,대구,B그룹,67.65530793445896,280,2019,1.2000000476837158,113600000,37845723000,33.900001525878906,118497,31570.2,21.299999237060547,33,4295.39990234375,915,45541314391,1.0,3.400000095367432,34215,1404,0.8999999761581421,110337990,45541314391,36.29999923706055,126978
243,수원가톨릭대학교,대학,사립,경기,C그룹,71.08403324588627,8,2019,15.899999618530272,125200000,10868167000,737.0,134126,631506.9,64.69999694824219,19,2898.0,182,10733039611,5.5,62.900001525878906,13388,278,14.300000190734863,114934253,10733039611,65.9000015258789,12000
244,수원과학대학교,전문대학,사립,경기,B그룹,67.72412212984227,270,2019,0.699999988079071,161000000,58657902000,34.29999923706055,220115,23111.1,52.09999847412109,74,4791.0,834,70300506966,0.5,1.0,8299,1109,0.5,148488755,70300506966,14.600000381469728,93654
245,수원대학교,대학,사립,경기,B그룹,67.78951979210805,263,2019,1.7999999523162842,800000000,169840216000,88.9000015258789,923772,56521.5,60.900001525878906,82,18747.0,2500,163666848787,1.100000023841858,1.2000000476837158,16527,5344,1.0,587145491,163666848787,24.600000381469727,255500
246,수원여자대학교,전문대학,사립,경기,B그룹,68.33023162225594,204,2019,0.5,135388000,58171339000,39.20000076293945,170134,30548.7,29.0,41,2131.39990234375,388,61552550499,0.699999988079071,2.5,16613,1084,0.699999988079071,132611872,61552550499,13.899999618530272,60505
247,숙명여자대학교,대학,사립,서울,A그룹,64.84757573027959,457,2019,1.2999999523162842,1480377000,174049908000,99.6999969482422,1233132,160123.2,52.79999923706055,251,16496.5,2808,198115285240,1.100000023841858,11.699999809265137,183585,12185,1.2000000476837158,1980243004,198115285240,160.8000030517578,1989088
248,순복음대학원대학교,대학원대학,사립,서울,-,69.15407258076026,132,2019,1.2999999523162842,0,845946000,288.29998779296875,29118,0.0,0.0,2,135.0,24,76145772,0.0,0.4000000059604645,48,18,5.0,0,76145772,4.199999809265137,427
249,순복음총회신학교,대학,사립,충북,C그룹,69.12868537295617,136,2019,1.5,0,2174420000,109.1999969482422,25001,0.0,0.0,0,352.0,72,2244363881,0.0,0.0,21,8,3.5,0,2244363881,0.0,8
250,순천제일대학교,전문대학,사립,전남,B그룹,67.99592069183782,238,2019,1.7999999523162842,61500000,31418630000,42.20000076293945,108442,26668.2,38.0,13,4501.0,544,33377867870,0.800000011920929,2.0,5975,786,0.800000011920929,68537178,33377867870,3.900000095367432,10000
251,순천향대학교,대학,사립,충남,A그룹,68.1800958635066,218,2019,1.100000023841858,1476000000,198671347000,69.80000305175781,820471,126620.6,34.5,110,13011.0,1711,202550557705,0.800000011920929,4.400000095367432,61362,5443,1.0,1487792287,202550557705,67.19999694824219,789614
252,숭실대학교,대학,사립,서울,A그룹,63.40407038326424,461,2019,0.699999988079071,2212392000,198007942000,58.29999923706055,932373,138322.6,43.400001525878906,109,11575.0,2777,217398418009,1.100000023841858,5.699999809265137,176291,12505,1.0,2210257535,217398418009,148.5,2372147
253,숭실사이버대학교,대학,사립,서울,B그룹,69.6198428708752,43,2019,0.0,10000000,35524802000,1.7999999523162842,9519,0.0,0.0,0,0.0,0,35044845496,0.0,0.0,191,109,0.1000000014901161,0,35044845496,0.2000000029802322,867
254,숭의여자대학교,전문대학,사립,서울,B그룹,68.31008680188283,206,2019,0.4000000059604645,151520000,35195500000,53.59999847412109,184265,32638.5,9.300000190734863,42,1249.0,272,36618011933,0.8999999761581421,3.900000095367432,15562,1496,0.699999988079071,112243810,36618011933,14.699999809265137,50621
255,신경주대학교,대학,사립,경북,C그룹,67.33592576328066,327,2019,2.299999952316284,57000000,15944257481,275.0,406455,45819.0,137.10000610351562,26,3430.0,569,0,3.400000095367432,4.5,10934,250,3.0,67720415,0,3.200000047683716,4715
256,신구대학교,전문대학,사립,경기,A그룹,67.31762784660417,330,2019,0.8999999761581421,200800000,70984504000,27.700000762939453,179372,27039.3,36.5,68,5567.0,1595,71773673142,0.2000000029802322,2.299999952316284,17902,1973,0.3000000119209289,174890176,71773673142,32.29999923706055,208797
257,신라대학교,대학,사립,부산,B그룹,68.21832470028463,214,2019,1.0,550000000,96878791000,68.5,711959,52446.5,20.700000762939453,203,10720.0,2045,103826940162,1.399999976158142,2.299999952316284,33922,3767,1.2999999523162842,544971139,103826940162,31.200000762939453,323704
258,신성대학교,전문대학,사립,충남,B그룹,67.6775177426188,276,2019,1.0,150000000,37976670246,47.29999923706055,180787,44024.1,50.29999923706055,49,3762.0,1130,39532591344,0.5,2.299999952316284,12819,1573,0.5,168216189,39532591344,26.700000762939453,102089
259,신안산대학교,전문대학,사립,경기,B그룹,69.08318261339203,141,2019,0.6000000238418579,95000000,37651569212,30.89999961853028,131840,22262.1,19.0,62,2518.699951171875,476,38988540574,0.5,1.600000023841858,9024,775,0.6000000238418579,94992260,38988540574,8.600000381469727,36566
260,신한대학교,대학,사립,경기,B그룹,67.10141244850438,355,2019,1.100000023841858,500900000,77333755200,59.20000076293945,397746,76893.6,58.5,91,7293.7001953125,1572,95224558938,0.8999999761581421,1.7999999523162842,14023,2029,1.2999999523162842,516571002,95224558938,56.79999923706055,381446
261,신흥대학교,전문대학,사립,경기,A그룹,69.6198428708752,43,2019,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
262,실천신학대학원대학교,대학원대학,사립,경기,-,71.05334675644356,12,2019,2.900000095367432,10000000,1303834000,316.5,12976,112528.3,27.0,1,117.0,16,1251114982,24.39999961853028,4.699999809265137,288,41,24.39999961853028,4613660,1251114982,38.79999923706055,1590
263,아신대학교,대학,사립,경기,C그룹,66.06624782423643,423,2019,1.5,114500000,13450000000,97.0,136741,89542.4,63.0,19,2061.0,443,13216565904,1.399999976158142,13.300000190734863,20034,1117,1.399999976158142,126165212,13216565904,5.400000095367432,7544
264,아주대학교,대학,사립,경기,A그룹,69.1727226763161,127,2019,1.2000000476837158,3182235704,257579920000,78.5999984741211,1091971,209515.9,46.20000076293945,98,16382.400390625,2743,254606507695,1.399999976158142,5.199999809265137,111770,10868,1.5,2908918147,254606507695,114.0,1582297
265,아주자동차대학교,전문대학,사립,충남,C그룹,68.43302641078571,190,2019,0.6000000238418579,30400000,10440189000,38.70000076293945,38840,30472.0,35.0,6,639.0,183,10126330953,1.0,1.399999976158142,1973,277,1.0,30563410,10126330953,1.899999976158142,1911
266,안동과학대학교,전문대학,사립,경북,B그룹,67.36859179871222,322,2019,2.799999952316284,90000000,29207328586,50.20000076293945,131243,36172.4,56.29999923706055,56,7391.0,719,27541142606,0.800000011920929,2.0,7332,808,0.800000011920929,94590846,27541142606,31.700000762939453,83000
267,안산대학교,전문대학,사립,경기,A그룹,67.51786284719077,307,2019,1.100000023841858,136308000,47127474000,42.0,183961,30611.5,53.79999923706055,71,4870.60009765625,777,43494632108,0.699999988079071,1.5,10874,1365,0.800000011920929,133955762,43494632108,28.700000762939453,125375
268,안양대학교,대학,사립,경기,B그룹,68.36437255162868,198,2019,1.0,308677160,60288458000,96.0,518588,57224.9,15.399999618530272,65,5334.89990234375,1277,58616451653,0.699999988079071,1.2000000476837158,8421,1429,1.5,309243360,58616451653,26.600000381469727,144000
269,에스라성경대학원대학교,대학원대학,사립,경기,-,66.99518568635263,374,2019,1.7999999523162842,3000000,875481588,125.5,9537,39334.5,8.0,2,135.0,100,987293224,0.0,8.300000190734863,797,57,10.5,2989420,987293224,1.2999999523162842,100
270,여주대학교,전문대학,사립,경기,B그룹,68.70221388544668,168,2019,1.2000000476837158,119500000,49804918000,34.79999923706055,186639,21655.6,19.299999237060547,61,6666.0,935,51332270413,0.4000000059604645,0.699999988079071,7369,902,0.5,116268710,51332270413,26.0,139333
271,연성대학교,전문대학,사립,경기,A그룹,66.08087077546054,422,2019,0.5,187009000,66524554513,33.900001525878906,197603,31021.2,23.0,72,3047.0,494,82848542026,0.3000000119209289,2.0999999046325684,13962,2845,0.4000000059604645,180760762,82848542026,385.2000122070313,2244792
272,연세대학교,대학,사립,서울,A그룹,73.79118087285102,3,2019,2.200000047683716,8420000000,1021942495000,84.5,2597049,263138.0,34.70000076293945,852,68830.0,7148,1022574816774,1.7999999523162842,10.800000190734863,508173,31540,1.899999976158142,8085967532,1022574816774,103.3000030517578,3172854
273,연세대학교(미래),대학,사립,강원,B그룹,65.92059844447365,433,2019,1.2999999523162842,1722315063,0,78.9000015258789,618682,204936.9,32.599998474121094,280,10486.0,1878,0,0.800000011920929,9.5,121345,6530,1.5,1606705486,0,63.70000076293945,499095
274,연암공과대학교,전문대학,사립,경남,C그룹,67.13323681430927,353,2019,1.2999999523162842,40000000,16017225000,59.09999847412109,69990,32248.0,36.5,14,1533.0,324,16299667090,0.800000011920929,1.600000023841858,3078,346,0.699999988079071,38213910,16299667090,197.0,233389
275,연암대학교,전문대학,사립,충남,C그룹,68.36683732997338,197,2019,1.600000023841858,33000000,24318565000,53.79999923706055,59762,29701.5,15.0,22,1828.0,235,26298590998,0.8999999761581421,1.5,2136,246,1.399999976158142,32998370,26298590998,34.70000076293945,38500
276,영남대학교,대학,사립,경북,A그룹,70.56420754174503,34,2019,1.5,2862153000,316354313000,76.5999984741211,1827927,112273.3,24.799999237060547,302,35460.1015625,4230,315686542299,1.100000023841858,4.699999809265137,155909,15065,1.2999999523162842,2679291058,315686542299,47.900001525878906,1142445
277,영남사이버대학교,대학,사립,경북,C그룹,69.6198428708752,43,2019,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
278,영남신학대학교,대학,사립,경북,C그룹,66.21071898713345,413,2019,5.5,60000000,8303706000,194.6000061035156,139524,72388.2,32.5,36,3914.0,502,8049162086,2.799999952316284,7.599999904632568,7288,641,2.799999952316284,51902311,8049162086,3.5,2520
279,영남외국어대학,전문대학,사립,경북,C그룹,69.29186907379378,115,2019,1.5,5500000,4777477000,43.900001525878906,26684,740.1,0.0,12,906.0,147,5149890748,0.0,1.399999976158142,825,230,0.0,450000,5149890748,0.0,0
280,영남이공대학교,전문대학,사립,대구,A그룹,67.59226229750712,291,2019,0.699999988079071,165950000,65916161000,42.400001525878906,237100,29622.3,41.0,66,3851.0,616,62690722896,0.699999988079071,2.0999999046325684,13998,1437,0.699999988079071,165647899,62690722896,17.5,97582
281,영산대학교,대학,사립,경남,B그룹,67.48323382582238,311,2019,1.100000023841858,337680000,84269872000,63.900001525878906,462252,54179.5,33.29999923706055,159,7856.89990234375,1033,79835867667,1.100000023841858,1.7000000476837158,20193,2672,1.100000023841858,391717677,79835867667,30.39999961853028,219600
282,영산선학대학교,대학,사립,전남,C그룹,71.0466787844909,15,2019,9.199999809265137,14000000,1612407000,1257.4000244140625,56581,179680.8,35.0,1,416.0,18,1519189765,22.200000762939453,17.0,1242,61,17.799999237060547,8085635,1519189765,72.5,3263
283,영진전문대학교,전문대학,사립,대구,A그룹,67.37988192129681,320,2019,0.6000000238418579,251058000,88807355000,42.5,337654,31547.9,74.0999984741211,99,4713.0,1221,93893690449,0.6000000238418579,1.5,20349,2432,0.699999988079071,250931673,93893690449,68.19999694824219,542727
284,예명대학원대학교,대학원대학,사립,서울,-,69.470263914177,100,2019,0.8999999761581421,3000000,2044010000,49.29999923706055,17055,4764.0,0.0,2,309.0,50,2488904452,0.0,0.0,21,18,0.0,1648359,2488904452,0.8999999761581421,324
285,예수대학교,대학,사립,전북,C그룹,67.77802001760486,264,2019,1.7999999523162842,24972000,6390993620,72.9000015258789,43390,83902.8,99.3000030517578,16,1076.0,234,6662560703,3.400000095367432,2.700000047683716,31499,346,3.0,49922187,6662560703,19.5,11617
286,예원예술대학교,대학,사립,전북,C그룹,69.15936495455416,131,2019,0.699999988079071,3000000,16195165429,30.5,41425,30106.4,13.800000190734863,12,946.0,200,15174405587,0.699999988079071,0.1000000014901161,194,87,1.2999999523162842,40884540,15174405587,9.399999618530272,12800
287,오산대학교,전문대학,사립,경기,A그룹,68.05102093335248,232,2019,0.5,142281000,46447080000,32.099998474121094,160988,28241.7,61.09999847412109,80,2685.0,518,49004727337,0.4000000059604645,0.8999999761581421,12135,942,0.5,141829882,49004727337,16.899999618530273,84811
288,온석대학원대학교,대학원대학,사립,경기,-,70.9337304378823,30,2019,0.800000011920929,5000000,2009541000,70.19999694824219,18381,6442.0,11.5,3,199.0,24,2460538031,7.599999904632568,0.1000000014901161,32,12,7.599999904632568,1687800,2460538031,0.800000011920929,200
289,용인대학교,대학,사립,경기,B그룹,67.28412390781723,333,2019,1.100000023841858,407761000,86441968000,57.400001525878906,398765,59070.3,72.5,158,7677.7001953125,864,83831073145,0.8999999761581421,2.400000095367432,43393,2414,1.100000023841858,410479815,83831073145,32.400001525878906,224941
290,용인예술과학대학교,전문대학,사립,경기,B그룹,67.0005654984757,372,2019,0.800000011920929,92500000,38199162100,41.0,157727,33603.1,32.29999923706055,70,3124.0,670,36854336176,0.5,4.400000095367432,18541,925,0.5,129271262,36854336176,56.900001525878906,218706
291,우석대학교,대학,사립,전북,B그룹,67.08740141568916,361,2019,2.0999999046325684,443610000,81000098000,98.4000015258789,786882,57206.9,35.29999923706055,99,16996.400390625,1845,84646712813,0.8999999761581421,2.900000095367432,30722,2854,1.100000023841858,457312068,84646712813,49.400001525878906,395101
292,우송공업대학,전문대학,사립,대전,B그룹,69.6198428708752,43,2019,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
293,우송대학교,대학,사립,대전,A그룹,68.38041414780187,195,2019,2.0,622000000,127005229000,52.400001525878906,540765,52461.7,4.800000190734863,97,20454.0,1037,126170810757,0.5,1.399999976158142,18222,2803,1.2999999523162842,541247628,126170810757,27.200000762939453,280151
294,우송정보대학,전문대학,사립,대전,B그룹,68.84196953938918,156,2019,0.3000000119209289,100000000,43411746000,36.0,164974,23234.4,17.0,42,1453.0,329,45542757562,0.4000000059604645,0.3000000119209289,2414,409,0.6000000238418579,106576339,45542757562,30.5,140075
295,울산과학기술원,대학,국립,울산,C그룹,67.09071105340128,360,2019,2.5,1400000000,260337376000,58.29999923706055,248028,342978.9,12.600000381469728,104,10657.0,1017,267732300043,2.0999999046325684,7.0,39882,3523,2.0,1459375352,267732300043,86.5,368171
296,울산과학대학교,전문대학,사립,울산,A그룹,67.66558751753891,279,2019,1.0,131700000,49853629000,35.20000076293945,177025,28008.2,39.20000076293945,83,4922.0,1450,50143344862,0.6000000238418579,0.6000000238418579,8790,1156,0.6000000238418579,141049235,50143344862,25.39999961853028,127842
297,울산대학교,대학,사립,울산,A그룹,71.16517533429167,7,2019,1.600000023841858,3803515000,243255384000,80.80000305175781,1122019,270957.9,32.0,165,22112.0,3433,249654257592,1.7000000476837158,4.099999904632568,99692,10585,1.600000023841858,3760894973,249654257592,83.9000015258789,1164462
298,웅지세무대학교,전문대학,사립,경기,C그룹,69.23365592726833,120,2019,1.899999976158142,0,11107038517,6.800000190734863,10164,0.0,0.0,0,2818.0,654,10735973215,0.0,0.0,0,0,0.0,0,10735973215,0.0,0
299,원광대학교,대학,사립,전북,A그룹,67.36330532759054,323,2019,1.2999999523162842,1460542204,196387513000,90.9000015258789,1527450,84776.8,74.30000305175781,146,21158.0,3393,238710660942,0.699999988079071,3.400000095367432,91022,8352,1.100000023841858,1424165982,238710660942,69.0,1159331
300,원광보건대학교,전문대학,사립,전북,B그룹,67.46681389450735,313,2019,0.4000000059604645,110000000,51735029000,40.400001525878906,182272,23947.3,34.0,3,2016.0,491,54648475912,0.699999988079071,4.699999809265137,22788,1190,0.6000000238418579,108002100,54648475912,0.0,132
301,원불교대학원대학교,대학원대학,사립,전북,-,67.88866549339423,251,2019,9.199999809265137,2700000,1205850000,616.2999877929688,25269,51378.0,0.0,2,379.0,42,732027487,0.0,6.099999904632568,459,40,0.0,2106500,732027487,4.5,185
302,웨스트민스터신학대학원대학교,대학원대학,사립,경기,-,67.95838617509308,244,2019,3.0,25250000,4597000000,95.4000015258789,41195,41525.4,16.0,3,1303.0,100,3963148642,2.299999952316284,5.800000190734863,3183,237,2.299999952316284,17938955,3963148642,9.300000190734863,4005
303,위덕대학교,대학,사립,경북,C그룹,67.58788749303228,292,2019,1.7000000476837158,187600000,31971604000,81.0999984741211,278970,86734.0,35.70000076293945,30,5933.0,908,33726122642,0.8999999761581421,1.7999999523162842,9064,859,1.2999999523162842,298278220,33726122642,74.4000015258789,255795
304,유원대학교,대학,사립,충북,C그룹,68.71879622969172,165,2019,0.800000011920929,247850000,44425538400,105.0999984741211,398175,43988.1,16.700000762939453,52,3061.0,700,39852062419,0.3000000119209289,0.8999999761581421,4946,858,1.0,166670988,39852062419,26.200000762939453,99320
305,유한대학교,전문대학,사립,경기,A그룹,67.67705393149501,277,2019,0.8999999761581421,140000000,44322806000,46.20000076293945,210173,30594.6,52.29999923706055,62,3885.0,718,43984018326,0.4000000059604645,2.700000047683716,17047,1759,0.6000000238418579,139144340,43984018326,25.89999961853028,117715
306,육군사관학교,기타,기타,서울,-,69.0778343566489,142,2019,0.0,193832000,0,0.0,293627,0.0,17.200000762939453,21,6600.0,531,0,0.0,0.0,48252,1634,0.0,193078698,0,0.0,71701
