YR,ID,SNM,STYP,FND,RGN,USC,STF_FT_EXC_SL1,STF_FT_EXC_SL2,STF_FT_EXC_ALIB,STF_FT_EXC_NOH,STF_FT_EXC_SUM,STF_FT_MRL_SL1,STF_FT_MRL_SL2,STF_FT_MRL_ALIB,STF_FT_MRL_NOH,STF_FT_MRL_SUM,STF_PT_EXC_SL1,STF_PT_EXC_SL2,STF_PT_EXC_ALIB,STF_PT_EXC_NOH,STF_PT_EXC_SUM,STF_PT_MRL_SL1,STF_PT_MRL_SL2,STF_PT_MRL_ALIB,STF_PT_MRL_NOH,STF_PT_MRL_SUM,STF_TTL_EXC_SL1,STF_TTL_EXC_SL2,STF_TTL_EXC_ALIB,STF_TTL_EXC_NOH,STF_TTL_EXC_SUM,STF_TTL_MRL_SL1,STF_TTL_MRL_SL2,STF_TTL_MRL_ALIB,STF_TTL_MRL_NOH,STF_TTL_MRL_SUM,STF_TTL_SUM_SL1,STF_TTL_SUM_SL2,STF_TTL_SUM_ALIB,STF_TTL_SUM_NOH,STF_TTL_SUM_SUM,SES_OE_PTH,SES_OE_PTC,SES_OE2_PTH,SES_OE2_PTC,SPK_FT_LIB,SPK_FT_NLIB,SPK_PT_LIB,SPK_PT_NLIB,SPK_SCC,SPK_SPK,LPK_LFT2,LPK_LPT2,LPK_SCC,LPK_LPK,EHS_EH,EHS_LFT,EHS_LPT,EHS_EHS
2023,451,협성대학교,대학,사립,경기,C그룹,0,3.0,0,0,3.0,0,0,0,0.0,0.0,0,2.0,0,1.0,3.0,0,0,0,0,0,0,5.0,0,1.0,6.0,0,0,0,0.0,0.0,0,5.0,0,1.0,6.0,257.0,38,80.0,20,3.0,0.0,2.0,1.0,4213,1.2000000476837158,3.0,2.0,4213,1.2000000476837158,337.0,3.0,3.0,56.20000076293945
2023,452,혜전대학교,전문대학,사립,충남,B그룹,0,1.0,0,1,2.0,1,0,0,0.0,1.0,0,0.0,0,1.0,1.0,0,0,0,0,0,0,1.0,0,2.0,3.0,1,0,0,0.0,1.0,1,1.0,0,2.0,4.0,8.0,3,110.5,24,2.0,1.0,0.0,1.0,2629,1.2999999523162842,2.0,0.0,2629,0.800000011920929,118.5,3.0,1.0,29.600000381469727
2023,453,호남대학교,대학,사립,광주,B그룹,0,2.0,0,4,6.0,0,0,0,0.0,0.0,0,1.0,0,4.0,5.0,0,0,0,0,0,0,3.0,0,8.0,11.0,0,0,0,0.0,0.0,0,3.0,0,8.0,11.0,317.0,71,222.0,58,2.0,4.0,1.0,4.0,7506,1.100000023841858,2.0,1.0,7506,0.4000000059604645,539.0,7.0,5.0,44.900001525878906
2023,454,호남신학대학교,대학,사립,광주,C그룹,0,1.0,0,1,2.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.0,0,1.0,2.0,0,0,0,0.0,0.0,0,1.0,0,1.0,2.0,114.5,21,0.0,0,1.0,1.0,0.0,0.0,713,2.5,1.0,0.0,713,1.399999976158142,114.5,2.0,0.0,57.29999923706055
2023,455,호산대학교,전문대학,사립,경북,C그룹,0,1.0,0,0,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,0,0,0,0,0,0,2.0,0,0.0,2.0,0,0,0,0.0,0.0,0,2.0,0,0.0,2.0,15.0,3,75.0,19,1.0,0.0,1.0,0.0,1931,0.8999999761581421,1.0,1.0,1931,1.0,90.0,2.0,1.0,30.0
2023,456,호서대학교,대학,사립,충남,A그룹,1,2.0,0,0,3.0,0,0,0,0.0,0.0,0,12.0,1,0.0,13.0,0,0,0,0,0,1,14.0,1,0.0,16.0,0,0,0,0.0,0.0,1,14.0,1,0.0,16.0,486.0,109,242.0,56,3.0,0.0,13.0,0.0,13802,1.0,3.0,13.0,13802,1.2000000476837158,728.0,6.0,12.0,40.400001525878906
2023,457,호원대학교,대학,사립,전북,B그룹,0,2.0,1,2,5.0,0,0,0,0.0,0.0,0,1.0,0,1.0,2.0,0,0,0,0,0,0,3.0,1,3.0,7.0,0,0,0,0.0,0.0,0,3.0,1,3.0,7.0,164.8000030517578,36,575.7999877929688,140,3.0,2.0,1.0,1.0,5349,1.100000023841858,3.0,1.0,5349,0.699999988079071,740.5999755859375,4.0,3.0,105.8000030517578
2023,458,홍익대학교,대학,사립,서울,A그룹,3,8.0,0,2,13.0,0,0,0,0.0,0.0,0,13.0,0,0.0,13.0,0,0,0,0,0,3,21.0,0,2.0,26.0,0,0,0,0.0,0.0,3,21.0,0,2.0,26.0,700.5,176,532.5,138,11.0,2.0,13.0,0.0,21967,1.0,11.0,13.0,21967,1.100000023841858,1233.0,13.0,14.0,45.70000076293945
2023,459,화성의과학대학교,대학,사립,경기,C그룹,0,1.0,0,0,1.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.0,0,0.0,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,388,2.5999999046325684,1.0,0.0,388,2.5999999046325684,0.0,0.0,0.0,0.0
2023,460,화신사이버대학교,대학,사립,부산,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1733,0.0,0.0,0.0,1733,0.0,0.0,0.0,0.0,0.0
2023,461,횃불트리니티신학대학원대학교,대학원대학,사립,서울,-,0,1.0,0,0,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,0,0,0,0,0,0,2.0,0,0.0,2.0,0,0,0,0.0,0.0,0,2.0,0,0.0,2.0,60.5,9,3.0,1,1.0,0.0,1.0,0.0,345,5.199999809265137,1.0,1.0,345,5.800000190734863,63.5,2.0,0.0,31.799999237060547
