ID,SNM,STYP,FND,RGN,USC,SCR_EST,RK_EST,YR,APS_APS,BGT_MCT,BGT_UBGT,BPS_BPS,BR_BCNT_SUM,CPSS_CPS,EHS_EHS,FACLT_EQP_TPC,FACLT_LAS,FACLT_RS_TRS,LBRT_USTL,LPK_LPK,LPS_LPS,LS_LB_SUM,LS_LU_SUM,SPK_SPK,STL_MCT,STL_USTL,VPS_VPS,VUC_UC_LUC
96,금강대학교,대학,사립,충남,C그룹,48.71522539017745,413,2015,20.0,38544000,10920959000,207.6999969482422,109023,63759.4,1.2999999523162842,58,10475,645,10088939000,5.699999809265137,17.299999237060547,10355,497,5.300000190734863,33473700,10088939000,107.6999969482422,56538
97,기독간호대학교,전문대학,사립,광주,C그룹,52.92077478800037,84,2015,0.5,17500000,5847472000,45.900001525878906,30067,24427.5,7.0,4,344,121,5957352000,1.5,1.100000023841858,836,189,1.2000000476837158,16000000,5957352000,9.199999809265137,6000
98,김천대학교,대학,사립,경북,C그룹,51.68153970093377,212,2015,0.699999988079071,197450000,36240388000,25.5,97097,46164.8,13.699999809265137,42,2719,830,34340096000,0.5,1.899999976158142,8449,1348,1.2000000476837158,175472513,34340096000,31.89999961853028,121112
99,김포대학교,전문대학,사립,경기,C그룹,52.0243406793383,181,2015,0.4000000059604645,139700000,31012859000,30.299999237060547,102116,39747.3,31.0,39,1435,358,46397281000,0.3000000119209289,2.5999999046325684,11572,1102,0.4000000059604645,133988190,46397281000,17.299999237060547,58388
100,김해대학교,전문대학,사립,경남,C그룹,52.727529319109465,100,2015,0.3000000119209289,45000000,13505935000,11.199999809265137,16989,26624.5,25.5,7,519,309,12378449000,0.699999988079071,1.100000023841858,3268,317,1.2000000476837158,40469220,12378449000,9.600000381469728,14659
101,나사렛대학교,대학,사립,충남,B그룹,50.3708524587655,367,2015,0.6000000238418579,385000000,71167450000,43.59999847412109,262927,57405.2,33.400001525878906,65,3653,670,65995291000,1.2000000476837158,6.199999809265137,43178,4195,1.0,346383097,65995291000,30.89999961853028,186329
102,나주대학교,전문대학,사립,전남,C그룹,53.05701509906656,58,2015,0.2000000029802322,3931180,12802038000,11.199999809265137,23809,9683.5,0.0,8,367,120,12370346000,0.5,0.5,1878,409,0.4000000059604645,20500000,12370346000,1.0,2048
103,남부대학교,대학,사립,광주,C그룹,52.223745863189514,151,2015,0.6000000238418579,182000000,34359278000,19.299999237060547,68574,51392.6,25.799999237060547,27,2128,988,34317490000,0.6000000238418579,1.5,7736,1013,1.0,182495171,34317490000,5.300000190734863,18850
104,남서울대학교,대학,사립,충남,B그룹,50.63252272306773,336,2015,1.5,778408000,124500000000,69.0,726945,69792.6,8.399999618530273,111,15937,1796,124479424000,0.800000011920929,5.099999904632568,58353,5737,1.100000023841858,735055849,124479424000,22.0,232033
105,농협대학교,전문대학,사립,경기,C그룹,52.54725716759526,114,2015,1.7999999523162842,20000000,9118000000,102.8000030517578,50382,67294.7,0.0,16,906,93,8461343000,2.0,2.299999952316284,2302,235,3.700000047683716,32974410,8461343000,1.2000000476837158,591
106,능인대학원대학교,대학원대학,사립,경기,-,53.092494824616736,10,2015,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
107,단국대학교,대학,사립,경기,A그룹,47.087266945498676,444,2015,1.2999999523162842,2742850000,314732986000,64.9000015258789,1842181,101966.9,24.39999961853028,308,36687,5371,321775676000,1.0,6.5,206936,19642,1.100000023841858,2896369739,321775676000,74.0,2102289
108,대경대학교,전문대학,사립,경북,B그룹,52.595534330620595,110,2015,0.3000000119209289,108000000,35152130000,8.399999618530273,35039,14410.2,200.0,19,1176,303,35440731000,0.2000000029802322,0.5,2924,612,0.2000000029802322,60076150,35440731000,6.599999904632568,27711
109,대구가톨릭대학교,대학,사립,경북,A그룹,49.854528656114816,385,2015,1.2999999523162842,1402608000,182003548000,81.9000015258789,1260823,89629.1,22.0,228,19514,2529,196850993000,1.600000023841858,7.699999809265137,142203,13371,1.399999976158142,1380377574,196850993000,58.29999923706055,897375
110,대구경북과학기술원,대학,국립,대구,C그룹,47.18733820617684,443,2015,10.0,1364592000,124415253000,106.9000015258789,71843,2029908.2,25.0,125,6733,713,135423928000,6.0,5.599999904632568,8002,598,5.099999904632568,1364098281,135423928000,31.299999237060547,21019
111,대구공업대학교,전문대학,사립,대구,C그룹,52.403771932134646,129,2015,2.200000047683716,48830000,18801040000,47.59999847412109,96230,30937.6,3.0,21,4537,237,22385139000,0.5,0.2000000029802322,752,174,1.5,62555900,22385139000,0.0,98
112,대구과학대학교,전문대학,사립,대구,A그룹,51.87776352937349,195,2015,1.2999999523162842,116650000,40574500000,26.89999961853028,121920,25618.3,50.0,60,5949,940,40738541000,0.2000000029802322,1.7000000476837158,9585,1371,0.4000000059604645,115999552,40738541000,22.700000762939453,102770
113,대구교육대학교,대학,국립,대구,C그룹,51.36447537925543,252,2015,1.899999976158142,148526000,33269413000,109.5,290587,78356.0,97.6999969482422,88,5048,1019,33159400000,1.899999976158142,6.300000190734863,19796,1848,2.200000047683716,207956840,33159400000,107.5,285283
114,대구대학교,대학,사립,경북,A그룹,48.33911402399752,430,2015,1.0,1419790000,235961220000,73.4000015258789,1582026,62987.6,8.0,294,21403,2921,236423427000,0.699999988079071,4.300000190734863,114267,12868,1.0,1357635442,236423427000,49.400001525878906,1064235
115,대구미래대학교,전문대학,사립,경북,C그룹,52.0591550408391,175,2015,1.100000023841858,9500000,13946582000,89.5,91155,9322.9,0.0,23,1135,160,10002039000,0.0,1.0,1327,345,0.5,9500000,10002039000,1.5,1500
116,대구보건대학교,전문대학,사립,대구,A그룹,51.78969603201191,206,2015,0.6000000238418579,198280000,71418421000,26.0,178934,27760.6,30.799999237060547,35,4431,873,72428548000,0.6000000238418579,1.5,13881,2868,0.6000000238418579,191354094,72428548000,25.0,172031
117,대구사이버대학교,대학,사립,경북,C그룹,53.026184473545555,61,2015,0.0,41300000,17790029000,3.5,14913,8889.2,0.0,2,0,0,17569608000,0.0,0.0,0,431,0.2000000029802322,37530000,17569608000,0.0,0
118,대구예술대학교,대학,사립,경북,C그룹,51.91829245865714,188,2015,0.4000000059604645,80000000,18627970000,59.900001525878906,88387,53049.7,0.0,21,534,66,18394838000,0.0,3.200000047683716,4930,304,0.5,78301360,18394838000,14.100000381469728,20828
119,대구외국어대학교,대학,사립,경북,C그룹,52.27014758371609,145,2015,1.5,9000000,3178310000,89.0999984741211,30752,24890.4,13.0,4,503,168,3405012000,2.900000095367432,1.2999999523162842,570,91,4.300000190734863,8587200,3405012000,173.39999389648438,59820
120,대구한의대학교,대학,사립,경북,B그룹,50.5336924779601,352,2015,0.800000011920929,350000000,76777349000,71.4000015258789,538828,54867.4,29.799999237060547,92,6027,1226,78283573000,1.2000000476837158,4.5,41257,4270,1.2999999523162842,414248779,78283573000,31.299999237060547,236261
121,대덕대학교,전문대학,사립,대전,C그룹,52.39466629112244,131,2015,0.3000000119209289,136300000,53615971000,16.200000762939453,70594,30913.9,22.5,48,1398,349,50423217000,0.5,1.2999999523162842,7997,1106,0.6000000238418579,134691820,50423217000,14.0,60801
122,대동대학교,전문대학,사립,부산,C그룹,51.07804106823538,290,2015,0.6000000238418579,70000000,29400000000,25.200000762939453,42686,39907.3,29.5,36,1010,293,41607949000,0.6000000238418579,3.299999952316284,6424,993,0.8999999761581421,67602882,41607949000,72.0,121886
123,대림대학교,전문대학,사립,경기,A그룹,51.219122831312106,273,2015,0.4000000059604645,189500000,68610197000,15.899999618530272,106144,27366.2,59.70000076293945,75,2598,456,69199533000,0.4000000059604645,1.600000023841858,13464,2097,0.4000000059604645,182943240,69199533000,32.79999923706055,219109
124,대신대학교,대학,사립,경북,C그룹,50.861952096202245,312,2015,2.299999952316284,38000000,5047000000,202.5,102074,75798.1,13.0,12,1136,252,5061939000,4.0,10.600000381469728,6638,326,5.0,38202256,5061939000,34.79999923706055,17524
125,대원대학교,전문대학,사립,충북,C그룹,51.544854763670635,228,2015,0.4000000059604645,75995000,28052184000,22.5,63029,27126.2,15.300000190734863,30,1154,406,28264674000,0.4000000059604645,2.5999999046325684,8142,1143,0.699999988079071,76143370,28264674000,39.09999847412109,109656
126,대전가톨릭대학교,대학,사립,세종,C그룹,48.78594699668387,407,2015,15.600000381469728,78000000,4369184000,1104.0,134685,494556.8,40.5,24,1900,385,4417701000,16.399999618530273,46.70000076293945,6127,160,29.5,60335935,4417701000,3.0,363
127,대전과학기술대학교,전문대학,사립,대전,B그룹,51.05429198785947,293,2015,2.700000047683716,145700000,45964320000,68.0999984741211,320477,28938.3,26.0,96,12477,1591,42990466000,0.800000011920929,2.5999999046325684,17000,1989,1.0,136212681,42990466000,55.09999847412109,259372
128,대전대학교,대학,사립,대전,B그룹,48.36704310479721,429,2015,1.399999976158142,750000000,118600794000,53.29999923706055,575399,75918.9,19.600000381469727,170,15210,1769,117455263000,1.2999999523162842,10.199999809265137,119173,6756,1.2000000476837158,819999773,117455263000,96.6999969482422,1044848
129,대전보건대학교,전문대학,사립,대전,A그룹,51.542141024813915,230,2015,0.4000000059604645,230600000,65154102000,21.299999237060547,126309,38027.3,33.0,67,2520,660,56375165000,0.5,2.0999999046325684,14626,1780,0.5,225464013,56375165000,29.700000762939453,176292
130,대전신학대학교,대학,사립,대전,C그룹,50.844933291069886,314,2015,6.699999809265137,32000000,4318837000,227.8000030517578,67441,121106.9,23.0,17,1991,213,4301260000,3.400000095367432,10.100000381469728,5622,452,3.400000095367432,35847646,4301260000,62.0,18341
131,대진대학교,대학,사립,경기,B그룹,50.86163124218781,313,2015,1.7000000476837158,478100000,93389349000,69.4000015258789,586901,52193.6,55.900001525878906,62,13994,1461,98129236000,0.800000011920929,5.099999904632568,49906,4964,1.100000023841858,441453601,98129236000,12.600000381469728,106322
132,대한신학대학원대학교,대학원대학,사립,경기,-,52.36254140793264,135,2015,1.100000023841858,4000000,2033379000,85.4000015258789,15882,0.0,0.0,4,204,45,1402082000,0.0,1.100000023841858,240,55,2.700000047683716,0,1402082000,10.800000190734863,2000
133,덕성여자대학교,대학,사립,서울,B그룹,50.48229278942055,357,2015,1.7000000476837158,851318040,88972281000,106.0999984741211,692167,151278.7,31.89999961853028,149,11122,1915,80081396000,2.0,15.0,111611,7244,1.899999976158142,986942374,80081396000,99.5,649068
134,동강대학교,전문대학,사립,광주,B그룹,52.176961942783926,157,2015,1.2000000476837158,100000000,28901204000,40.400001525878906,138228,29259.3,21.0,34,4242,1268,29028992000,0.3000000119209289,1.7000000476837158,6725,788,0.800000011920929,100008190,29028992000,20.299999237060547,69381
135,동국대학교,대학,사립,서울,A그룹,49.08808143331528,402,2015,0.8999999761581421,1913077347,327670116000,77.19999694824219,1366755,120544.3,17.200000762939453,160,16713,2821,397691388000,1.100000023841858,6.0,121516,17047,1.100000023841858,2133514000,397691388000,74.30000305175781,1315890
136,동국대학교 WISE캠퍼스,대학,사립,경북,B그룹,50.59924073489906,340,2015,1.5,952227000,0,86.19999694824219,773923,106247.6,5.199999809265137,86,13078,1649,0,1.2000000476837158,7.900000095367432,88850,6221,1.2000000476837158,953784329,0,88.5999984741211,795304
137,동남보건대학교,전문대학,사립,경기,A그룹,52.10252436763433,169,2015,0.8999999761581421,133000000,61409687000,23.39999961853028,116456,26744.3,19.799999237060547,67,4599,1044,59680409000,0.6000000238418579,0.5,3155,834,0.8999999761581421,132999352,59680409000,21.100000381469727,105178
138,동덕여자대학교,대학,사립,서울,B그룹,50.5134080945902,356,2015,0.800000011920929,811426000,126625674000,64.30000305175781,535399,111517.4,26.200000762939453,125,6427,1031,92058162000,2.200000047683716,5.900000095367432,56652,5359,1.899999976158142,928270594,92058162000,33.099998474121094,275314
139,동명대학교,대학,사립,부산,B그룹,51.43630381884438,244,2015,1.100000023841858,481000000,92546922000,43.29999923706055,405899,51311.2,19.700000762939453,82,10169,1407,94404506000,0.8999999761581421,2.700000047683716,36340,4644,1.2000000476837158,480991512,94404506000,31.0,290415
140,동방문화대학원대학교,대학원대학,사립,서울,-,52.55448521044546,113,2015,1.2999999523162842,14800000,2567213000,100.0,21205,103000.0,0.0,7,269,30,2723527000,4.699999809265137,2.5,726,275,4.699999809265137,21836000,2723527000,13.699999809265137,2900
141,동부산대학교,전문대학,사립,부산,C그룹,51.17867396690076,279,2015,0.8999999761581421,65500000,22240918000,51.79999923706055,136538,35785.7,31.0,53,2292,508,23988878000,0.800000011920929,4.900000095367432,14337,1655,1.2000000476837158,94295340,23988878000,20.299999237060547,53620
142,동서대학교,대학,사립,부산,B그룹,50.63771636144765,335,2015,1.2000000476837158,799900000,125219249000,43.29999923706055,504494,60883.3,36.900001525878906,160,14345,3335,128212566000,0.8999999761581421,3.200000047683716,41994,6318,1.100000023841858,709838200,128212566000,189.6000061035156,2209964
143,동서울대학교,전문대학,사립,경기,A그룹,52.1788072993878,156,2015,0.699999988079071,232872000,60095970000,33.79999923706055,203214,37030.9,9.0,70,4501,1132,64470335000,0.5,1.5,10904,1899,0.6000000238418579,222518970,64470335000,10.399999618530272,62406
144,동신대학교,대학,사립,전남,B그룹,51.51372026573068,234,2015,1.7000000476837158,380950000,76971265000,79.0,614489,47822.2,15.600000381469728,74,12927,1442,77252614000,0.4000000059604645,2.200000047683716,21483,3008,1.0,372200000,77252614000,21.89999961853028,170483
145,동아대학교,대학,사립,부산,A그룹,48.86845200870284,404,2015,0.6000000238418579,2088805000,253571041000,54.900001525878906,1247522,94886.1,25.799999237060547,296,14488,2992,261561528000,1.399999976158142,4.800000190734863,131392,14123,1.399999976158142,2155432980,261561528000,86.5,1965456
146,동아방송예술대학교,전문대학,사립,경기,B그룹,51.440277465242886,243,2015,0.3000000119209289,107000000,24438538000,19.799999237060547,61451,29347.4,22.0,40,823,252,30958995000,1.0,4.599999904632568,16286,2010,0.800000011920929,91182480,30958995000,15.300000190734863,47460
147,동아보건대학교,전문대학,사립,전남,C그룹,52.62176862361398,107,2015,0.6000000238418579,60000000,21352912000,16.5,33167,25880.8,1.2999999523162842,35,1308,332,25963414000,1.0,0.699999988079071,1680,701,1.2999999523162842,52098000,25963414000,1.399999976158142,2732
148,동양대학교,대학,사립,경북,C그룹,51.623095209878294,220,2015,0.5,250000000,60214014000,57.900001525878906,274915,47065.6,4.599999904632568,24,2292,506,44446447000,0.4000000059604645,3.799999952316284,25869,2167,1.100000023841858,223467377,44446447000,13.300000190734863,63195
149,동양미래대학교,전문대학,사립,서울,A그룹,50.51392134465853,355,2015,0.8999999761581421,252000000,94814374000,38.59999847412109,245181,39533.7,21.0,163,5827,1000,117943028000,0.5,4.300000190734863,33424,2910,0.6000000238418579,250959830,117943028000,151.0,958699
150,동우대학,전문대학,사립,강원,B그룹,53.092494824616736,10,2015,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
151,동원과학기술대학교,전문대학,사립,경남,B그룹,52.23688492693682,150,2015,1.5,44500000,19479766000,34.70000076293945,74973,33059.8,7.0,83,3156,500,24084816000,0.5,1.5,3904,1120,0.4000000059604645,71343120,24084816000,17.200000762939453,37155
152,동원대학교,전문대학,사립,경기,B그룹,50.54147733893745,350,2015,0.4000000059604645,129136000,41472390000,30.89999961853028,118755,42158.4,40.0,58,1591,159,43218875000,0.5,5.199999809265137,24204,1575,0.5,161803870,43218875000,36.400001525878906,139811
153,동의과학대학교,전문대학,사립,부산,B그룹,51.551294222001104,227,2015,0.3000000119209289,176600000,57366039000,23.89999961853028,138644,31167.6,30.0,44,1995,541,55402868000,0.5,3.200000047683716,20691,2199,0.5,180460261,55402868000,0.0,0
154,동의대학교,대학,사립,부산,A그룹,50.19720786023365,376,2015,0.800000011920929,900003000,161641397000,65.0,1091082,54263.5,31.600000381469727,133,13546,2713,168344886000,1.2000000476837158,4.199999809265137,93964,10577,1.2000000476837158,910596530,168344886000,100.9000015258789,1693337
155,두원공과대학교,전문대학,사립,경기,B그룹,52.282413959837605,143,2015,0.4000000059604645,210000000,73092089000,18.799999237060547,115315,26633.0,5.5,77,2219,476,73173414000,0.3000000119209289,0.4000000059604645,3301,641,0.3000000119209289,163339956,73173414000,2.299999952316284,14360
156,디지털서울문화예술대학교,대학,사립,서울,C그룹,53.088231865940244,50,2015,0.0,10000000,20880089000,2.5,9149,2699.1,0.0,3,0,0,21482407000,0.0,0.1000000014901161,295,500,0.0,10000000,21482407000,0.0,0
157,루터대학교,대학,사립,경기,C그룹,51.31214571243474,262,2015,1.2000000476837158,33000000,4685237000,78.19999694824219,36454,72959.4,7.0,11,552,110,5257985000,2.0999999046325684,4.099999904632568,2071,305,3.200000047683716,33999077,5257985000,75.4000015258789,35121
158,마산대학교,전문대학,사립,경남,A그룹,52.12123621871079,166,2015,0.5,175200000,102504585000,17.600000381469727,108514,27559.1,15.0,85,3153,966,110568473000,0.3000000119209289,1.7000000476837158,10980,2020,0.5,170039630,110568473000,19.89999961853028,123000
159,명신대학교,대학,사립,전남,C그룹,53.092494824616736,10,2015,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
160,명지대학교,대학,사립,서울,A그룹,46.76215143289594,452,2015,2.0999999046325684,1969000000,194362654000,70.69999694824219,1189694,168270.8,21.299999237060547,457,34796,4192,218664259000,1.0,7.699999809265137,155589,14948,1.100000023841858,2831324017,218664259000,123.5,2078622
161,명지전문대학,전문대학,사립,서울,A그룹,51.13269525692566,284,2015,0.800000011920929,267400000,75345682000,26.700000762939453,187599,35062.2,62.70000076293945,41,5766,821,78328831000,0.3000000119209289,2.400000095367432,20139,3150,0.4000000059604645,246382039,78328831000,34.5,242606
162,목원대학교,대학,사립,대전,B그룹,50.63864644556405,334,2015,0.8999999761581421,621900000,122179480000,53.70000076293945,514521,69025.1,18.89999961853028,74,8395,1438,104235779000,1.0,4.699999809265137,52836,6933,1.0,660915735,104235779000,28.299999237060547,271073
163,목포가톨릭대학교,대학,사립,전남,C그룹,51.50658494028133,236,2015,2.0999999046325684,50000000,6332455000,72.5999984741211,39733,77517.9,10.0,12,1129,445,6080744000,1.7999999523162842,1.899999976158142,1197,364,1.7999999523162842,42402270,6080744000,71.19999694824219,38939
164,목포과학대학교,전문대학,사립,전남,B그룹,52.14995782673187,162,2015,1.2000000476837158,70000000,21004046000,22.700000762939453,64919,28339.5,32.5,19,3510,620,28310413000,0.3000000119209289,0.2000000029802322,810,272,0.6000000238418579,81022492,28310413000,12.100000381469728,34675
165,문경대학교,전문대학,사립,경북,C그룹,51.80828938479477,202,2015,0.800000011920929,40300000,8403778000,42.70000076293945,37474,42423.5,22.0,8,744,177,10206126000,1.100000023841858,4.900000095367432,4767,535,1.7000000476837158,37247860,10206126000,0.0,0
166,배재대학교,대학,사립,대전,B그룹,49.908692199667534,383,2015,0.8999999761581421,543000000,106497281000,44.59999847412109,457818,74235.6,21.89999961853028,118,9465,1672,111376781000,1.0,6.099999904632568,74832,6586,1.0,761657711,111376781000,34.5,354071
167,배화여자대학교,전문대학,사립,서울,B그룹,51.05942689484465,292,2015,2.0999999046325684,80000000,38938333000,44.79999923706055,136977,27805.7,12.300000190734863,77,6329,667,40149220000,1.0,3.0999999046325684,11434,1728,1.0,85057540,40149220000,56.59999847412109,173235
168,백석대학교,대학,사립,충남,A그룹,50.478524722077424,358,2015,0.8999999761581421,912920000,182612095000,48.5,742848,70013.3,10.5,154,14015,2569,179405262000,0.800000011920929,5.0,90873,9834,1.100000023841858,1071903170,179405262000,25.0,382733
169,백석문화대학교,전문대학,사립,충남,A그룹,52.010557606074904,182,2015,0.5,163129000,67541589000,27.5,170740,26375.1,14.399999618530272,110,3267,404,66132833000,0.800000011920929,1.0,10068,1848,0.800000011920929,164000566,66132833000,13.399999618530272,83583
170,백석예술대학,전문대학,사립,서울,A그룹,53.092494824616736,10,2015,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
171,백제예술대학교,전문대학,사립,전북,C그룹,52.650854560714926,105,2015,0.699999988079071,50000000,18744195000,19.799999237060547,36451,28201.4,22.0,14,1355,135,19336395000,0.5,0.5,1198,306,0.5,51946970,19336395000,8.0,14700
172,베뢰아국제대학원대학교,대학원대학,사립,서울,-,48.651523984918626,422,2015,2.299999952316284,15000000,1530930000,404.1000061035156,35563,195692.9,0.0,4,198,16,2015271000,22.700000762939453,24.89999961853028,2936,106,22.700000762939453,17220975,2015271000,56.79999923706055,5000
173,벽성대학,전문대학,사립,전북,C그룹,53.092494824616736,10,2015,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
174,부산가톨릭대학교,대학,사립,부산,C그룹,50.747764613134535,321,2015,1.2999999523162842,322700000,42171086000,62.20000076293945,265845,62605.4,41.5,64,5686,909,50250956000,0.699999988079071,4.5,23307,2710,1.100000023841858,267450270,50250956000,80.9000015258789,345677
175,부산경상대학교,전문대학,사립,부산,B그룹,52.3821932544155,133,2015,1.2000000476837158,70750000,28258858000,29.100000381469727,93588,17235.7,5.0,48,3823,860,27911274000,0.3000000119209289,0.6000000238418579,2657,426,0.6000000238418579,55429900,27911274000,15.5,49886
176,부산과학기술대학교,전문대학,사립,부산,B그룹,50.91143554117941,304,2015,0.6000000238418579,95000000,37186209000,30.200000762939453,135861,22726.3,20.799999237060547,52,2515,331,42331041000,0.4000000059604645,4.699999809265137,21552,1539,0.800000011920929,102404500,42331041000,30.5,137307
177,부산교육대학교,대학,국립,부산,C그룹,50.996635933783075,297,2015,2.299999952316284,240800000,26634341000,106.5999984741211,276221,107613.3,58.09999847412109,57,6023,818,25803131000,2.299999952316284,11.600000381469728,33827,2147,2.900000095367432,278933592,25803131000,65.80000305175781,170442
178,부산대학교,대학,국립,부산,A그룹,47.05654201832071,445,2015,1.2000000476837158,4761041000,284669083000,71.30000305175781,2170896,175701.6,84.30000305175781,389,35856,5597,303286203000,1.600000023841858,9.0,338710,24777,1.600000023841858,5351167670,303286203000,182.5,5557184
179,부산디지털대학교,대학,사립,부산,C그룹,53.092494824616736,10,2015,0.0,2000000,10799098000,0.2000000029802322,395,5217.6,0.0,4,50,16,19485196000,0.0,0.0,0,24,0.3000000119209289,13247500,19485196000,0.0,0
180,부산보건대학교,전문대학,사립,부산,B그룹,51.361733143463134,254,2015,0.699999988079071,103050000,30257776000,21.600000381469727,77109,28312.2,43.70000076293945,46,2471,657,32972609000,0.6000000238418579,0.800000011920929,4373,667,0.6000000238418579,100876402,32972609000,41.900001525878906,149222
181,부산여자대학교,전문대학,사립,부산,C그룹,51.64031659208413,216,2015,1.7000000476837158,90000000,38732449000,49.400001525878906,145561,30529.2,2.5999999046325684,57,5131,549,40951990000,2.0,2.5,18532,1300,2.0,90000000,40951990000,42.400001525878906,125000
182,부산예술대학교,전문대학,사립,부산,C그룹,52.93725387668245,80,2015,1.2999999523162842,5500000,7366811000,26.200000762939453,22299,0.0,0.0,3,1067,200,6942899000,0.0,0.0,9,6,0.6000000238418579,0,6942899000,0.0,0
183,부산외국어대학교,대학,사립,부산,B그룹,49.899040570347594,384,2015,0.800000011920929,490000000,78420000000,73.69999694824219,711104,52469.3,21.39999961853028,123,7534,1968,106791639000,1.0,4.300000190734863,51967,5759,1.0,506486007,106791639000,53.900001525878906,520750
184,부산장신대학교,대학,사립,경남,C그룹,51.192905200027354,276,2015,2.0,30000000,5888645000,117.8000030517578,59953,57785.3,70.0,33,1041,211,5690499000,2.0,12.100000381469728,7456,517,2.0,29412711,5690499000,56.0,28490
185,부천대학교,전문대학,사립,경기,A그룹,51.84221942546287,198,2015,0.6000000238418579,230000000,103720957000,28.299999237060547,218799,30586.6,33.0,35,4267,801,85673201000,0.1000000014901161,2.5999999046325684,27114,2909,0.3000000119209289,236617980,85673201000,10.100000381469728,78502
186,삼육대학교,대학,사립,서울,B그룹,50.99877054071242,296,2015,1.100000023841858,564600000,71830379000,58.0,353729,97616.6,14.800000190734863,130,6671,1351,81609721000,0.5,3.700000047683716,27875,4096,1.399999976158142,595363544,81609721000,32.0,195075
187,삼육보건대학교,전문대학,사립,서울,C그룹,51.25693945731494,266,2015,1.0,80800000,15384082000,39.29999923706055,50694,48721.4,12.0,53,1282,284,20871277000,1.600000023841858,3.400000095367432,5872,905,1.7999999523162842,62801914,20871277000,41.70000076293945,53714
188,상명대학교,대학,사립,서울,A그룹,49.63079270282619,393,2015,0.8999999761581421,864450000,161318077000,82.5,1237460,60171.7,27.799999237060547,283,12881,2566,169489192000,1.0,5.900000095367432,107505,11114,1.5,902214689,169489192000,47.900001525878906,718607
189,상지대학교,대학,사립,강원,B그룹,50.40971480358186,364,2015,1.7000000476837158,575000000,83956426000,68.69999694824219,566314,71798.0,13.100000381469728,135,13824,1398,95160718000,1.5,3.799999952316284,37698,4008,1.2999999523162842,591543479,95160718000,58.900001525878906,485333
190,상지영서대학교,전문대학,사립,강원,B그룹,51.592358626572846,221,2015,0.699999988079071,81500000,29582780000,32.900001525878906,98909,26988.7,8.0,124,2152,380,28957352000,0.3000000119209289,2.299999952316284,13173,819,0.699999988079071,81020000,28957352000,69.0999984741211,207547
191,서강대학교,대학,사립,서울,A그룹,51.704173181595976,211,2015,1.399999976158142,2355240000,192354044000,112.0999984741211,1279672,207608.3,36.70000076293945,209,15931,2818,220089535000,2.0999999046325684,14.300000190734863,192616,10863,2.299999952316284,2369641000,220089535000,184.5,2106357
192,서경대학교,대학,사립,서울,B그룹,48.67651138809237,418,2015,1.7000000476837158,652229000,81673162000,64.30000305175781,463328,87662.7,8.199999809265137,294,11988,1670,96219207000,0.6000000238418579,6.300000190734863,50304,4879,1.2999999523162842,631347118,96219207000,104.0999984741211,749543
193,서남대학교,대학,사립,전북,C그룹,52.02598189844218,180,2015,1.2000000476837158,122800000,24008776000,109.4000015258789,193244,0.0,0.0,18,2118,714,21667587000,0.0,0.699999988079071,1240,376,0.5,0,21667587000,0.0,0
194,서라벌대학교,전문대학,사립,경북,C그룹,51.32627439163428,260,2015,1.100000023841858,32960000,12990178000,119.9000015258789,118024,41646.1,32.0,16,1110,394,12676971000,1.0,1.7999999523162842,1723,316,1.0,40979720,12676971000,29.299999237060547,28792
195,서영대학교,전문대학,사립,광주,A그룹,52.414954099117274,128,2015,0.4000000059604645,125000000,41452453000,14.800000190734863,74805,25374.9,7.0,33,2029,527,39810844000,0.0,0.3000000119209289,1875,444,0.3000000119209289,128219360,39810844000,12.899999618530272,65216
196,서울과학기술대학교,대학,국립,서울,A그룹,50.39260335880241,366,2015,1.100000023841858,1648641000,120965503000,49.20000076293945,613692,222629.2,82.0999984741211,194,14177,2205,138340254000,0.6000000238418579,6.199999809265137,86580,9210,1.0,2776408740,138340254000,132.10000610351562,1648036
197,서울과학종합대학원대학교,대학원대학,사립,서울,-,53.065804530378394,54,2015,0.3000000119209289,23600000,16670149000,7.599999904632568,2575,58722.4,0.0,4,108,35,12156054000,0.0,0.2000000029802322,53,15,2.299999952316284,20024335,12156054000,0.0,15
198,서울교육대학교,대학,국립,서울,C그룹,51.38041814780974,250,2015,1.5,246500000,26182659000,95.3000030517578,283974,88079.2,93.1999969482422,91,4480,792,35187638000,2.0,15.399999618530272,52664,2543,2.0,262476080,35187638000,171.10000610351562,509859
199,서울기독대학교,대학,사립,서울,C그룹,52.31736418500559,140,2015,0.699999988079071,94500000,8355674000,65.4000015258789,57635,37660.2,2.0,13,583,136,8880170000,1.100000023841858,2.700000047683716,2854,387,1.7000000476837158,33178599,8880170000,17.200000762939453,15175
