YR,ID,SNM,STYP,FND,RGN,USC,BR_TCNT_KB,BR_TCNT_OB,BR_TCNT_SUM,BR_BCNT_KB,BR_BCNT_OB,BR_BCNT_SUM,ER_EJN_PKG,ER_WDB_PKG,ER_EB_TCNT,ER_ELV_PKG,ER_TTL_PKG,ER_TTL_TCNT,SRL_KR,SRL_OT,SRL_TTL,AHC_ABI_BUY,AHC_ABI_DON,AHC_ABI_TTL,AHC_ATI,AHC_ARM,BPS_BO,BPS_SCC,BPS_BPS,GRR_AHBC,GRR_BO,GRR_GRR,FACLT_LAS,FACLT_RS_TRS,FACLT_EQP_SPC,FACLT_EQP_UPC,FACLT_EQP_TPC,APS_AR,APS_SCC,APS_APS,STL_USTL,STL_BC,STL_SRC,STL_NBC,STL_ERC_EJN,STL_ERC_WDB,STL_ERC_EB,STL_ERC_OER,STL_MCT,BGT_UBGT,BGT_BC,BGT_SRC,BGT_NBC,BGT_ERC_EJN,BGT_ERC_WDB,BGT_ERC_EB,BGT_ERC_OER,BGT_MCT,CPSS_MC,CPSS_SCC,CPSS_CPS,LBRT_MC,LBRT_USTL,LBRT_BRT,BG3Y_MCS_13A,BG3Y_MCS_14B,BG3Y_MCS_15C,BG3Y_BG3Y,VUC_SCC,VUC_VTC_UGRD,VUC_VTC_GRAD,VUC_VTC_FFAC,VUC_VTC_PFAC,VUC_VTC_STF,VUC_VTC_OTH,VUC_VTC_SUM,VUC_DPC,VUC_UC_LUC,LS_LU_UGRD,LS_LU_GRAD,LS_LU_FAC,LS_LU_STF,LS_LU_OTH,LS_LU_SUM,LS_LB_UGRD,LS_LB_GRAD,LS_LB_FAC,LS_LB_STF,LS_LB_OTH,LS_LB_SUM,RCOL_RBF10_REQ,RCOL_RBF10_PRV,RCOL_RAF10_CSLT,RCOL_RAF10_PHN,RCOL_RAF10_ONL,RCOL_RFLN_REQ,RCOL_RFLN_PRV,RCOL_RFC_REQ,RCOL_RFC_PRV,UE_EDC,UE_EP,LPS_LB,LPS_SCC,LPS_LPS,VPS_VC,VPS_SCC,VPS_VPS,STF_FT_HLIBC,STF_FT_NLIBC,STF_PT_HLIBC,STF_PT_NLIBC,STF_TTL_HLIBC,STF_TTL_NLIBC,STF_TTL_SUM,LIBCS_FT_SL1,LIBCS_FT_SL2,LIBCS_FT_ALIB,LIBCS_FT_TTL,LIBCS_PT_SL1,LIBCS_PT_SL2,LIBCS_PT_ALIB,LIBCS_PT_TTL,SES_PTH,SES_PTC,SPK_FT_LIB,SPK_FT_NLIB,SPK_PT_LIB,SPK_PT_NLIB,SPK_SCC,SPK_SPK,LPK_LFT2,LPK_LPT2,LPK_SCP,LPK_LPK,EHS_EH,EHS_LFT,EHS_LPT,EHS_EHS
2015,390,한국전통문화대학교,대학,국립,충남,C그룹,70112,13744,83856,158445,21187,179632,6,9,4145,0,15,14275,98,47,145,6758,3805,10563,6852,0,179632,673,266.8999938964844,10563,179632,6.199999809265137,4182,375,14,31,45,4182,673,6.199999809265137,19937575000,180000000,17853000,28089880,0,54243170,0,37902360,318088410,25149103000,190000000,22477000,17520000,0,56400000,0,50000000,336397000,318088410,673,472642.5,318088410,19937575000,1.6,251129320,268133000,318088410,12.7,673,569,104,31,121,111,95,1031,7,37452,592,84,21,91,20,808,13208,2389,462,1441,235,17735,0,0,269,447,23,14,77,106,24,0,429,15597,673,23.200000762939453,37452,673,55.59999847412109,3,0,4,0,7,0,7,1,2,0,3,0,4,0,4,212,10,3,0,4,0,673,9.199999809265137,3,4,673,10.399999618530272,212,3,4,30.299999237060547
2015,391,한국정보통신대학교,대학,사립,대전,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
2015,392,한국철도대학,전문대학,국립,경기,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
2015,393,한국체육대학교,대학,국립,서울,C그룹,70716,17349,88065,114011,21994,136005,0,3,15806,0,3,15806,157,33,190,4012,635,4647,3687,0,136005,3057,44.5,4647,136005,3.5,2192,333,10,15,25,2192,3057,0.699999988079071,43462991000,73763570,35264000,1192000,0,34834400,0,35753790,180807760,38057971000,54600000,58000000,10000000,0,38266000,0,2844000,163710000,180807760,3057,59145.5,180807760,43462991000,0.4,171121650,161414900,180807760,3.2,3057,2460,597,111,205,111,29,3513,9,58942,821,150,40,69,13,1093,5031,1628,416,1235,207,8517,0,0,70,25,0,0,0,109,14,9,25,6659,3057,2.200000047683716,58942,3057,19.299999237060547,4,0,0,0,4,0,4,2,2,0,4,0,0,0,0,400,60,4,0,0,0,3057,1.2999999523162842,4,0,3057,1.2999999523162842,400,4,0,100.0
2015,394,한국침례신학대학교,대학,사립,대전,C그룹,89240,35530,124770,157100,49077,206177,5,3,9688,0,8,15080,133,89,222,4889,266,5155,4201,0,206177,2417,85.30000305175781,5155,206177,2.5999999046325684,4087,692,16,20,36,4087,2417,1.7000000476837158,27306166000,84900150,25291009,8057310,12174785,18721512,0,17317687,166462453,26480931000,85000000,35000000,8100000,13000000,19000000,0,18000000,178100000,166462453,2417,68871.5,166462453,27306166000,0.6,159006083,176199720,166462453,2.6,2417,1626,791,53,120,50,769,3409,8,71468,1327,713,72,52,273,2437,15319,19001,2948,1808,7938,47014,0,0,0,0,0,33,16,58,4,20,947,34320,2417,14.199999809265137,71468,2417,29.600000381469727,2,2,0,6,2,8,10,0,2,0,2,0,0,0,0,134,50,2,2,0,6,2417,2.700000047683716,2,0,2417,0.800000011920929,134,4,6,13.399999618530272
2015,395,한국폴리텍Ⅰ대학서울강서캠퍼스,전문대학,사립,서울,C그룹,3910,0,3910,3910,0,3910,0,0,0,0,0,0,5,0,5,304,0,304,7,0,3910,662,5.900000095367432,304,3910,8.399999618530273,100,26,3,3,6,100,662,0.2000000029802322,4791639000,4477760,1337000,0,0,0,0,0,5814760,5191453000,6000000,0,0,0,0,0,0,6000000,5814760,662,8783.6,5814760,4791639000,0.1,0,6059340,5814760,0.0,662,662,0,31,42,20,0,755,11,518,518,0,0,0,0,518,423,0,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,423,662,0.6000000238418579,518,662,0.800000011920929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,0.0,0,0,662,0.0,0,0,0,0.0
2015,396,한국폴리텍Ⅰ대학서울정수캠퍼스,전문대학,사립,서울,C그룹,10,3,13,7204,11,7215,0,0,0,0,0,0,16,0,16,410,0,410,10,1574,7215,1516,4.800000190734863,410,7215,6.0,396,90,2,11,13,396,1516,0.3000000119209289,9530229000,24400000,2208000,0,0,0,0,0,26608000,4606736000,21750000,2200000,0,0,0,0,0,23950000,26608000,1516,17551.5,26608000,9530229000,0.3,17114000,23500000,26608000,25.3,1516,1516,0,68,93,15,0,1692,14,160,139,0,11,9,0,159,766,0,253,607,0,1626,0,0,0,0,0,0,0,0,0,0,0,766,1516,0.5,160,1516,0.1000000014901161,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1516,0.5,0,0,1516,0.0,0,1,0,0.0
2015,397,한국폴리텍Ⅰ대학성남캠퍼스,전문대학,사립,경기,C그룹,6838,0,6838,7210,0,7210,0,0,0,0,0,0,0,0,0,671,0,671,0,0,7210,1053,6.800000190734863,671,7210,10.300000190734863,328,66,2,0,2,328,1053,0.3000000119209289,9255912000,9600000,0,0,0,0,0,0,9600000,2739781000,4800000,0,0,0,0,0,0,4800000,9600000,1053,9116.8,9600000,9255912000,0.1,6088880,7008810,9600000,26.0,1053,1053,0,47,45,14,4,1163,13,500,100,0,14,0,0,114,342,0,132,0,0,474,0,0,0,0,0,0,0,0,0,0,0,342,1053,0.3000000119209289,500,1053,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1053,0.0,0,0,1053,0.0,6,0,0,0.0
2015,398,한국폴리텍Ⅰ대학제주캠퍼스,전문대학,사립,제주,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
2015,399,한국폴리텍Ⅱ대학남인천캠퍼스,전문대학,사립,인천,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
2015,400,한국폴리텍Ⅱ대학인천캠퍼스,전문대학,사립,인천,C그룹,10254,0,10254,10254,0,10254,0,0,0,0,0,0,0,0,0,1251,0,1251,1251,5678,10254,2328,4.400000095367432,1251,10254,13.899999618530272,495,84,1,0,1,495,2328,0.2000000029802322,5908366000,46000000,0,0,0,0,0,0,46000000,6093125000,48537000,0,0,0,0,0,0,48537000,46000000,2328,19759.5,46000000,5908366000,0.8,23310650,46599200,46000000,49.3,2328,2328,0,93,124,16,0,2561,24,2000,330,0,10,5,0,345,1624,0,18,9,0,1651,0,0,4,8,0,0,0,0,0,0,0,1624,2328,0.699999988079071,2000,2328,0.8999999761581421,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,7,1,0,0,0,2,2328,0.4000000059604645,0,0,2328,0.0,7,0,2,3.5
2015,401,한국폴리텍Ⅱ대학화성캠퍼스,전문대학,사립,경기,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
2015,402,한국폴리텍Ⅲ대학강릉캠퍼스,전문대학,사립,강원,C그룹,1662,0,1662,1954,0,1954,0,0,0,0,0,0,13,0,13,192,24,216,195,0,1954,72,27.100000381469727,216,1954,12.399999618530272,128,13,3,3,6,128,72,1.7999999523162842,2999190000,2352740,892000,0,0,0,0,0,3244740,2483472000,5600000,1320000,0,0,0,0,0,6920000,3244740,72,45065.8,3244740,2999190000,0.1,2681700,3244440,3244740,10.5,72,72,0,3,13,9,0,97,2,688,23,0,13,27,0,63,93,0,58,210,0,361,0,0,0,0,0,0,0,0,0,0,0,93,72,1.2999999523162842,688,72,9.600000381469728,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,6,1,0,1,0,1,72,18.100000381469727,0,0,72,0.0,6,1,1,3.0
2015,403,한국폴리텍Ⅲ대학원주캠퍼스,전문대학,사립,강원,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
2015,404,한국폴리텍Ⅲ대학춘천캠퍼스,전문대학,사립,강원,C그룹,5913,0,5913,7038,0,7038,0,0,0,0,0,0,0,0,0,426,0,426,426,0,7038,404,17.399999618530273,426,7038,6.400000095367432,308,60,1,0,1,308,404,0.800000011920929,4332537000,6600000,0,0,0,0,0,0,6600000,3296229000,0,0,0,0,0,0,0,0,6600000,404,16336.6,6600000,4332537000,0.2,6222040,8216820,6600000,6.2,404,404,0,23,24,13,4,468,8,872,205,0,0,40,0,245,674,0,0,355,0,1029,0,0,0,0,0,0,0,0,0,0,0,674,404,1.7000000476837158,872,404,2.200000047683716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,0.0,0,0,404,0.0,0,0,0,0.0
2015,405,한국폴리텍Ⅳ대학대전캠퍼스,전문대학,사립,대전,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
2015,406,한국폴리텍Ⅳ대학아산캠퍼스,전문대학,사립,충남,C그룹,5210,0,5210,6688,6,6694,6,0,0,0,6,0,0,0,0,300,5,305,223,0,6694,554,12.100000381469728,305,6694,4.800000190734863,403,182,1,0,1,403,554,0.699999988079071,2117601000,5400000,0,0,0,0,0,0,5400000,2587512000,5400000,0,0,0,0,0,0,5400000,5400000,554,9747.3,5400000,2117601000,0.3,4900000,3929700,5400000,8.8,554,554,0,30,40,9,20,653,13,138,75,0,2,36,0,113,62,0,59,25,0,146,0,0,0,0,0,0,0,0,0,0,0,62,554,0.1000000014901161,138,554,0.2000000029802322,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,554,1.7999999523162842,0,0,554,0.0,0,0,2,0.0
2015,407,한국폴리텍Ⅳ대학청주캠퍼스,전문대학,사립,충북,C그룹,3802,7,3809,4511,7,4518,0,0,0,0,0,0,5,0,5,658,0,658,579,0,4518,766,5.900000095367432,658,4518,17.0,173,60,1,6,7,173,766,0.2000000029802322,1951235000,7200000,0,0,0,0,0,0,7200000,2808287000,5788000,0,0,0,0,0,0,5788000,7200000,766,9399.5,7200000,1951235000,0.4,7862100,7200000,7200000,-4.2,766,766,0,36,32,12,0,846,9,800,47,0,6,1,0,54,151,0,60,3,0,214,0,0,0,0,0,0,0,0,0,0,0,151,766,0.2000000029802322,800,766,1.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,766,1.0,0,0,766,0.0,0,1,0,0.0
2015,408,한국폴리텍Ⅳ대학충남캠퍼스,전문대학,사립,충남,C그룹,0,0,0,4790,0,4790,0,0,0,0,0,0,13,0,13,311,0,311,0,0,4790,265,18.100000381469727,311,4790,6.900000095367432,348,118,1,0,1,348,265,1.2999999523162842,2710204000,2700000,2220000,0,0,0,0,0,4920000,1479871000,0,3600000,0,0,0,0,0,3600000,4920000,265,18566.0,4920000,2710204000,0.2,3070500,4955300,4920000,30.3,265,265,0,17,12,12,2,308,6,661,147,0,4,4,0,155,356,0,46,17,0,419,0,0,0,0,0,0,0,0,0,0,0,356,265,1.2999999523162842,661,265,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0.0,0,0,265,0.0,0,0,0,0.0
2015,409,한국폴리텍Ⅴ대학광주캠퍼스,전문대학,사립,광주,C그룹,10,0,10,10458,411,10869,0,0,0,0,0,0,0,0,0,744,0,744,10,0,10869,871,12.5,744,10869,7.300000190734863,7101,180,1,6,7,7101,871,8.199999809265137,4346533000,10053100,0,0,0,0,0,0,10053100,4186963000,8400000,0,0,0,0,0,0,8400000,10053100,871,11542.0,10053100,4346533000,0.2,0,9600000,10053100,0.0,871,871,0,42,41,13,0,967,15,2568,66,0,6,5,0,77,202,0,103,45,0,350,0,0,0,0,0,0,0,0,0,0,0,202,871,0.2000000029802322,2568,871,2.900000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,0.0,0,0,871,0.0,0,0,0,0.0
2015,410,한국폴리텍Ⅴ대학순천캠퍼스,전문대학,사립,전남,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
2015,411,한국폴리텍Ⅴ대학익산캠퍼스,전문대학,사립,전북,C그룹,2624,0,2624,2742,0,2742,0,0,0,0,0,0,0,0,0,228,75,303,289,0,2742,57,48.09999847412109,303,2742,12.399999618530272,70,21,1,0,1,70,57,1.2000000476837158,2722851000,2845000,0,0,0,0,0,0,2845000,2250884000,1718000,0,0,0,0,0,0,1718000,2845000,57,49912.3,2845000,2722851000,0.1,0,2206865,2845000,0.0,57,57,0,3,5,14,2,81,2,400,22,0,2,8,0,32,121,0,14,123,0,258,0,0,0,0,0,0,0,0,0,0,0,121,57,2.0999999046325684,400,57,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0.0,0,0,57,0.0,0,0,0,0.0
2015,412,한국폴리텍Ⅴ대학전남캠퍼스,전문대학,사립,전남,C그룹,12,12,24,7494,2300,9794,0,0,0,0,0,0,0,0,0,290,0,290,7,0,9794,283,34.599998474121094,290,9794,3.0999999046325684,250,55,1,1,2,250,283,0.8999999761581421,2441441000,3600000,0,0,0,0,0,0,3600000,1526605000,3600000,0,0,0,0,0,0,3600000,3600000,283,12720.8,3600000,2441441000,0.1,3653200,3600000,3600000,-0.7,283,283,0,19,17,7,1,327,11,305,152,0,15,7,0,174,275,0,26,4,0,305,0,0,0,0,0,0,0,0,0,2,306,275,283,1.0,305,283,1.100000023841858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,283,0.0,0,0,283,0.0,6,0,0,0.0
2015,413,한국폴리텍Ⅴ대학전북캠퍼스,전문대학,사립,전북,C그룹,10,0,10,4421,0,4421,0,0,0,0,0,0,0,0,0,226,0,226,0,0,4421,597,7.400000095367432,226,4421,5.400000095367432,325,160,1,0,1,325,597,0.5,3112754000,6300000,0,0,0,0,0,0,6300000,2011845000,6500000,0,0,0,0,0,0,6500000,6300000,597,10552.8,6300000,3112754000,0.2,3900000,3435870,6300000,35.7,597,597,0,29,21,8,0,655,11,0,202,0,26,30,0,258,387,0,43,65,0,495,0,0,0,0,0,0,0,0,0,0,0,387,597,0.6000000238418579,0,597,0.0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,597,0.800000011920929,0,0,597,0.0,0,0,1,0.0
2015,414,한국폴리텍Ⅵ대학구미캠퍼스,전문대학,사립,경북,C그룹,0,0,0,7893,0,7893,0,0,0,0,0,0,0,0,0,365,0,365,0,0,7893,606,13.0,365,7893,4.800000190734863,209,90,1,4,5,209,606,0.3000000119209289,2908267000,5467310,0,0,0,0,0,0,5467310,3205045000,7511000,0,0,0,0,0,0,7511000,5467310,606,9022.0,5467310,2908267000,0.2,7800000,8355230,5467310,-13.7,606,606,0,37,37,9,0,689,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,120,0,606,0.0,0,606,0.0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,14,1,1,0,0,0,606,1.7000000476837158,1,0,606,1.7000000476837158,14,1,0,14.0
2015,415,한국폴리텍Ⅵ대학대구캠퍼스,전문대학,사립,대구,C그룹,7060,0,7060,7915,0,7915,0,0,0,0,0,0,17,0,17,815,0,815,802,845,7915,1096,7.199999809265137,815,7915,11.5,239,120,3,5,8,239,1096,0.2000000029802322,4094106000,12342200,300000,0,0,0,0,0,12642200,7253534000,11400000,420000,0,0,0,0,0,11820000,12642200,1096,11534.9,12642200,4094106000,0.3,9595500,12464970,12642200,15.7,1096,1096,0,54,58,14,5,1227,12,6160,940,0,20,23,0,983,2575,0,160,103,0,2838,0,0,45,230,30,0,0,0,0,12,360,2575,1096,2.299999952316284,6160,1096,5.599999904632568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1096,0.0,0,0,1096,0.0,6,0,0,0.0
2015,416,한국폴리텍Ⅵ대학영남융합기술캠퍼스,전문대학,사립,대구,C그룹,4390,0,4390,6238,0,6238,0,0,0,0,0,0,0,0,0,232,0,232,0,0,6238,408,15.300000190734863,232,6238,3.900000095367432,518,102,1,0,1,518,408,1.2999999523162842,1488499000,4200000,0,0,0,0,0,0,4200000,1518201000,2000000,0,0,0,0,0,0,2000000,4200000,408,10294.1,4200000,1488499000,0.3,2000000,4200000,4200000,55.0,408,408,0,25,29,12,0,474,7,567,101,0,7,10,0,118,478,0,28,58,0,564,0,0,0,0,0,0,0,0,0,0,0,478,408,1.2000000476837158,567,408,1.399999976158142,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,408,2.0,0,0,408,0.0,0,1,0,0.0
2015,417,한국폴리텍Ⅵ대학영주캠퍼스,전문대학,사립,경북,C그룹,11,0,11,1444,0,1444,0,0,205,0,0,205,0,0,0,0,0,0,0,0,1444,49,29.5,0,1444,0.0,33,16,1,0,1,33,49,0.699999988079071,2915366000,2100000,0,0,0,0,0,0,2100000,1776857000,0,0,0,0,0,0,0,0,2100000,49,42857.1,2100000,2915366000,0.1,0,2275480,2100000,0.0,49,49,0,5,6,7,1,68,2,50,81,0,0,0,0,81,81,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,81,49,1.7000000476837158,50,49,1.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49,16.299999237060547,0,0,49,0.0,0,1,0,0.0
2015,418,한국폴리텍Ⅶ대학동부산캠퍼스,전문대학,사립,부산,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
2015,419,한국폴리텍Ⅶ대학부산캠퍼스,전문대학,사립,부산,C그룹,8485,0,8485,10266,0,10266,0,0,0,0,0,0,0,0,0,737,0,737,589,0,10266,1022,10.0,737,10266,7.699999809265137,305,126,2,2,4,305,1022,0.3000000119209289,3560930000,9488380,0,0,0,0,0,0,9488380,3217609000,3200000,0,0,0,0,0,0,3200000,9488380,1022,9284.1,9488380,3560930000,0.3,7938000,9300000,9488380,9.6,1022,1022,0,43,48,12,0,1125,11,5175,922,0,43,9,0,974,1383,0,107,22,85,1597,0,0,0,0,0,0,0,0,0,0,0,1383,1022,1.399999976158142,5175,1022,5.099999904632568,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1022,0.5,0,0,1022,0.0,0,0,1,0.0
2015,420,한국폴리텍Ⅶ대학울산캠퍼스,전문대학,사립,울산,C그룹,5352,0,5352,6674,0,6674,0,0,349,0,0,349,0,0,0,605,0,605,541,0,6674,907,7.400000095367432,605,6674,10.0,147,66,1,0,1,147,907,0.2000000029802322,4071616000,8800000,0,0,0,0,0,0,8800000,6536715000,6000000,0,0,0,0,0,0,6000000,8800000,907,9702.3,8800000,4071616000,0.2,8400000,0,8800000,0.0,907,907,0,36,50,9,0,1002,9,1053,91,0,3,7,0,101,295,0,13,44,0,352,0,0,0,0,0,0,0,0,0,0,0,295,907,0.3000000119209289,1053,907,1.2000000476837158,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,907,0.8999999761581421,0,0,907,0.0,0,1,0,0.0
2015,421,한국폴리텍Ⅶ대학진주캠퍼스,전문대학,사립,경남,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
2015,422,한국폴리텍Ⅶ대학창원캠퍼스,전문대학,사립,경남,C그룹,0,0,0,23033,4624,27657,0,0,0,0,0,0,19,0,19,1555,0,1555,0,865,27657,1541,17.899999618530273,1555,27657,6.0,1720,236,2,20,22,1720,1541,1.100000023841858,7002526000,31800000,2220000,0,0,0,0,0,34020000,6452349000,31800000,2220000,0,0,0,0,0,34020000,34020000,1541,22076.6,34020000,7002526000,0.5,19850000,27903000,34020000,31.2,1541,1541,0,62,56,21,0,1680,18,1680,620,0,0,0,0,620,1213,0,0,0,0,1213,0,0,0,0,0,0,0,0,0,0,0,1213,1541,0.800000011920929,1680,1541,1.100000023841858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541,0.0,0,0,1541,0.0,0,0,0,0.0
