ID,SNM,STYP,FND,RGN,USC,SCR_EST,RK_EST,YR,APS_APS,BGT_MCT,BGT_UBGT,BPS_BPS,BR_BCNT_SUM,CPSS_CPS,EHS_EHS,FACLT_EQP_TPC,FACLT_LAS,FACLT_RS_TRS,LBRT_USTL,LPK_LPK,LPS_LPS,LS_LB_SUM,LS_LU_SUM,SPK_SPK,STL_MCT,STL_USTL,VPS_VPS,VUC_UC_LUC
102,나주대학교,전문대학,사립,전남,C그룹,68.96046308208076,196,2024,0.3000000119209289,24800000,8261310000,27.0,32536,246.3,28.0,62,367.0,120,3537438078,0.800000011920929,0.3000000119209289,2421,171,0.6000000238418579,297270,3537438078,0.1000000014901161,171
103,남부대학교,대학,사립,광주,C그룹,68.23178994306993,268,2024,0.699999988079071,176000000,43828657000,42.09999847412109,136020,55092.0,32.29999923706055,13,2212.300048828125,559,51217242999,1.0,1.0,10971,482,1.2999999523162842,178002346,51217242999,3.400000095367432,11135
104,남서울대학교,대학,사립,충남,B그룹,67.59669671822954,364,2024,1.7000000476837158,609500000,117930000000,98.0,944707,62223.1,43.0,85,15937.0,1976,122364640027,1.100000023841858,2.799999952316284,28763,1725,1.0,599831064,122364640027,14.100000381469728,135865
105,농협대학교,전문대학,사립,경기,C그룹,68.15138310608762,280,2024,1.100000023841858,23504000,8457932000,122.0999984741211,45926,65244.7,44.0,9,445.7000122070313,21,8016946855,2.5,2.5999999046325684,1590,219,2.0,24532000,8016946855,7.800000190734863,2950
106,능인대학원대학교,대학원대학,사립,경기,-,71.05334675644357,34,2024,10.800000190734863,32200000,1565839000,374.3999938964844,8611,7035.7,20.0,5,399.0,57,713299111,27.0,1.5,129,8,21.600000381469727,161820,713299111,1.399999976158142,32
107,단국대학교,대학,사립,경기,A그룹,70.27227646487928,62,2024,1.2000000476837158,2137376000,335826642000,75.0,1993841,105075.5,28.0,181,31131.099609375,3974,334940776254,0.800000011920929,2.200000047683716,128739,10485,1.100000023841858,2791961199,334940776254,47.29999923706055,1257516
108,대경대학교,전문대학,사립,경북,B그룹,65.83032291750976,453,2024,0.3000000119209289,79920000,35907714213,45.900001525878906,167917,21686.5,42.5,36,1176.0,365,33825324383,0.6000000238418579,8.100000381469727,30807,488,0.6000000238418579,79285700,33825324383,7.300000190734863,26835
109,대구가톨릭대학교,대학,사립,경북,A그룹,67.8678886034329,323,2024,1.600000023841858,1270265000,168804965113,107.3000030517578,1325840,130503.1,40.70000076293945,245,20041.5,2065,167586306256,1.2999999523162842,3.900000095367432,65413,5884,1.2000000476837158,1612756712,167586306256,30.89999961853028,381285
110,대구경북과학기술원,대학,국립,대구,C그룹,69.51674526720478,129,2024,6.400000095367432,1391099000,242208000000,147.6999969482422,259771,1095072.4,18.600000381469727,26,11833.0,383,222090587000,1.600000023841858,4.5,13416,1468,2.799999952316284,1926232436,222090587000,184.8000030517578,325016
111,대구공업대학교,전문대학,사립,대구,C그룹,68.50165063225157,226,2024,1.600000023841858,28500000,14065948000,89.5,115854,22024.7,30.5,22,1944.0999755859373,272,14670209836,0.800000011920929,0.3000000119209289,479,25,1.5,28500000,14670209836,0.0,480
112,대구과학대학교,전문대학,사립,대구,A그룹,67.7566425226553,338,2024,1.5,95399000,44823596650,39.59999847412109,170689,21439.9,55.5,57,6357.10009765625,1218,46153205644,0.5,2.0,11307,625,0.5,92363237,46153205644,14.0,60340
113,대구교육대학교,대학,국립,대구,C그룹,67.15516136381822,421,2024,3.700000047683716,48500000,34758260000,145.89999389648438,351835,84349.8,48.0,75,8369.2001953125,1206,45402259992,2.200000047683716,2.400000095367432,9031,1049,2.400000095367432,203451760,45402259992,135.39999389648438,326701
114,대구대학교,대학,사립,경북,A그룹,67.75872471444288,337,2024,1.100000023841858,905200000,219335484874,91.4000015258789,1571016,58487.7,42.400001525878906,182,17933.69921875,2492,220342558911,1.100000023841858,2.0,48628,5543,1.0,1005461812,220342558911,19.5,334890
115,대구미래대학교,전문대학,사립,경북,C그룹,69.67082288225515,69,2024,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
116,대구보건대학교,전문대학,사립,대구,A그룹,68.95101888121846,197,2024,0.5,152220000,65077479000,41.29999923706055,271412,22436.5,18.299999237060547,31,3464.0,719,69678359470,0.3000000119209289,0.5,8428,1175,0.3000000119209289,147430171,69678359470,24.39999961853028,160548
117,대구사이버대학교,대학,사립,경북,C그룹,69.49318850013441,133,2024,0.0,41500000,19443121000,4.0,18200,8721.6,0.0,0,12.600000381469728,0,19091297035,0.0,1.600000023841858,9068,1434,0.0,39500000,19091297035,2.400000095367432,10983
118,대구예술대학교,대학,사립,경북,C그룹,71.05334675644357,34,2024,3.200000047683716,14266000,5419753877,287.79998779296875,123474,9275.3,22.5,36,891.7000122070312,120,9362045089,7.199999809265137,0.4000000059604645,272,51,7.199999809265137,3979120,9362045089,6.800000190734863,2920
119,대구외국어대학교,대학,사립,경북,C그룹,69.67082288225515,69,2024,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
120,대구한의대학교,대학,사립,경북,B그룹,67.1603416181419,419,2024,1.0,360000000,111067929000,102.1999969482422,684458,54933.6,68.0,40,7271.7998046875,1047,103423003354,1.100000023841858,4.300000190734863,34323,1771,1.0,368000000,103423003354,24.299999237060547,163035
121,대덕대학교,전문대학,사립,대전,C그룹,67.89918398385431,318,2024,0.800000011920929,69342000,26333419000,109.4000015258789,194315,37631.6,45.79999923706055,39,1398.0999755859375,374,33866698178,1.2000000476837158,1.0,4482,279,1.100000023841858,66871310,33866698178,10.100000381469728,17930
122,대동대학교,전문대학,사립,부산,C그룹,67.63883138526809,356,2024,0.699999988079071,26000000,13563171725,40.5,57360,14463.2,183.5,38,1010.0,269,13591422558,0.699999988079071,1.7999999523162842,2773,448,0.699999988079071,20479883,13591422558,61.20000076293945,86620
123,대림대학교,전문대학,사립,경기,A그룹,68.57873339952397,221,2024,0.6000000238418579,153632000,70934321734,32.79999923706055,227885,22355.0,28.100000381469727,250,3974.0,904,78017157878,0.6000000238418579,0.6000000238418579,24553,1521,0.5,155143730,78017157878,19.89999961853028,138187
124,대신대학교,대학,사립,경북,C그룹,67.28479339113578,407,2024,3.200000047683716,40000000,7760000000,192.3999938964844,118493,81163.1,40.0,10,2183.0,200,9245303153,1.5,5.800000190734863,5211,284,1.5,49996464,9245303153,71.5999984741211,44134
125,대원대학교,전문대학,사립,충북,C그룹,68.22721930286168,269,2024,0.8999999761581421,51600000,22680543000,55.400001525878906,99135,34363.5,37.0,24,1417.800048828125,512,24132856789,0.6000000238418579,1.7000000476837158,3737,310,0.800000011920929,61476300,24132856789,11.199999809265137,20000
126,대전가톨릭대학교,대학,사립,세종,C그룹,71.04667878449091,39,2024,35.900001525878906,49000000,4583845000,2647.89990234375,150930,787074.8,33.900001525878906,15,1904.0999755859373,118,7118110524,37.70000076293945,61.70000076293945,5688,153,37.70000076293945,44863261,7118110524,61.59999847412109,3513
127,대전과학기술대학교,전문대학,사립,대전,B그룹,67.91962590676734,316,2024,3.200000047683716,25500000,41536000000,92.1999969482422,358664,5548.5,77.5,34,12164.0,1117,36823108165,0.3000000119209289,0.8999999761581421,6059,472,0.3000000119209289,21583500,36823108165,21.89999961853028,85252
128,대전대학교,대학,사립,대전,B그룹,67.4468171962964,388,2024,1.7999999523162842,856268000,95339223000,99.5,884875,96689.9,46.5,90,15210.0,1369,114579284808,1.2999999523162842,3.299999952316284,38318,3184,1.100000023841858,860056397,114579284808,21.39999961853028,190111
129,대전보건대학교,전문대학,사립,대전,A그룹,68.17312863595701,276,2024,0.800000011920929,158110000,63041540493,65.0,287818,34732.9,31.5,46,3280.0,649,52698967179,0.5,1.0,5411,684,0.5,153832160,52698967179,39.20000076293945,173711
130,대전신학대학교,대학,사립,대전,C그룹,71.04667878449091,39,2024,5.300000190734863,0,2767959000,587.2999877929688,79286,21818.1,16.0,6,930.5999755859376,77,2162430060,5.699999809265137,10.199999809265137,2071,159,5.699999809265137,2945450,2162430060,20.0,2694
131,대진대학교,대학,사립,경기,B그룹,68.3790508582653,247,2024,1.7999999523162842,606000000,111218658000,101.9000015258789,772420,79799.3,25.89999961853028,52,13847.5,1440,104447022500,0.699999988079071,2.0,21200,1835,1.0,604639552,104447022500,25.100000381469727,190225
132,대한신학대학원대학교,대학원대학,사립,경기,-,69.39429157895417,144,2024,0.8999999761581421,5355000,2058887000,82.0999984741211,15935,0.0,0.0,2,204.0,42,2836732935,0.0,0.2000000029802322,50,13,0.0,0,2836732935,0.1000000014901161,20
133,덕성여자대학교,대학,사립,서울,B그룹,66.78471808969809,433,2024,1.899999976158142,446411000,80048609000,138.1999969482422,792943,105347.3,45.79999923706055,145,10526.400390625,1893,76185532953,1.899999976158142,5.599999904632568,41365,6359,1.7999999523162842,604483002,76185532953,116.5999984741211,668938
134,동강대학교,전문대학,사립,광주,B그룹,68.1187799651029,285,2024,1.2999999523162842,34100000,20867898000,47.400001525878906,113937,21604.7,41.79999923706055,9,3113.800048828125,504,20343368666,0.800000011920929,1.2999999523162842,4040,440,0.8999999761581421,51894520,20343368666,4.800000190734863,11609
135,동국대학교,대학,사립,서울,A그룹,70.04481091482009,64,2024,1.2999999523162842,2074133240,274055059600,97.4000015258789,1714647,143948.0,60.900001525878906,146,23899.099609375,2653,273532550679,1.2000000476837158,5.599999904632568,120822,10270,1.100000023841858,2534491892,273532550679,38.900001525878906,685479
136,동국대학교 WISE캠퍼스,대학,사립,경북,B그룹,67.27309930996287,408,2024,1.7000000476837158,750052000,101913531000,111.5,811829,90330.8,35.5,35,12274.0,1446,102844767086,1.0,4.699999809265137,51873,2649,1.0,657518128,102844767086,4.099999904632568,29703
137,동남보건대학교,전문대학,사립,경기,A그룹,68.3335878027481,253,2024,1.2000000476837158,104000000,60646323956,34.0,159101,8097.8,48.0,2,5665.0,679,62548000291,0.2000000029802322,0.4000000059604645,2335,252,0.2000000029802322,37938420,62548000291,2.0999999046325684,9769
138,동덕여자대학교,대학,사립,서울,B그룹,67.36548108455801,397,2024,1.100000023841858,612800000,95680218000,80.0,579694,94583.3,35.900001525878906,118,8168.5,1565,101392089543,1.5,2.299999952316284,41193,2772,1.399999976158142,684972157,101392089543,14.5,105343
139,동명대학교,대학,사립,부산,B그룹,67.58131908060233,367,2024,1.399999976158142,405185000,93809470000,89.5,671226,53657.9,36.400001525878906,71,10209.7998046875,1558,93668758388,0.800000011920929,1.100000023841858,16163,1936,0.8999999761581421,402326642,93668758388,1.2000000476837158,8907
140,동방문화대학원대학교,대학원대학,사립,서울,-,68.16620060441673,278,2024,0.699999988079071,22739580,5221308171,86.19999694824219,27340,69779.5,42.0,9,216.0,35,4707300778,3.0999999046325684,2.700000047683716,1133,143,3.0999999046325684,22120100,4707300778,6.400000095367432,2033
141,동부산대학교,전문대학,사립,부산,C그룹,69.67082288225515,69,2024,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
142,동서대학교,대학,사립,부산,B그룹,67.72435560408108,342,2024,1.600000023841858,495000000,118143088882,93.3000030517578,871060,53384.6,38.400001525878906,138,14829.0,2163,120262885544,1.100000023841858,0.699999988079071,16156,1484,1.0,498398926,120262885544,24.799999237060547,231359
143,동서울대학교,전문대학,사립,경기,A그룹,67.94150210154349,312,2024,0.800000011920929,151340000,62729993000,40.400001525878906,230189,25934.0,46.29999923706055,50,4501.7998046875,584,60317634315,0.5,0.800000011920929,24081,770,0.5,147849548,60317634315,7.699999809265137,43997
144,동신대학교,대학,사립,전남,B그룹,67.38287110856305,396,2024,2.0,361800000,77381820325,98.4000015258789,642489,45941.8,33.70000076293945,100,12927.0,1243,83406401261,0.800000011920929,2.900000095367432,23052,1128,1.100000023841858,300000000,83406401261,46.59999847412109,304570
145,동아대학교,대학,사립,부산,A그룹,68.99071181607437,191,2024,0.699999988079071,1908060217,265942032000,73.0,1448439,90677.8,32.599998474121094,115,13874.599609375,2507,263651978731,1.0,3.0,77585,8153,0.8999999761581421,1799499977,263651978731,33.5,665459
146,동아방송예술대학교,전문대학,사립,경기,B그룹,65.80267477245695,456,2024,0.4000000059604645,110000000,34847581142,42.70000076293945,130314,35996.3,39.20000076293945,18,1212.0,335,33878988532,1.0,8.0,25960,1797,0.8999999761581421,109932582,33878988532,9.0,27485
147,동아보건대학교,전문대학,사립,전남,C그룹,68.31004308545745,257,2024,1.100000023841858,20000000,11314928170,34.70000076293945,35618,23033.3,43.0,0,1032.699951171875,221,11327337169,1.100000023841858,0.2000000029802322,250,41,1.100000023841858,23632149,11327337169,0.4000000059604645,453
148,동양대학교,대학,사립,경북,C그룹,67.38383335173266,394,2024,1.2999999523162842,232356000,52501980467,92.9000015258789,381472,56650.3,86.0,34,5625.2001953125,1038,47735218225,0.8999999761581421,3.5,21084,1258,0.8999999761581421,232605991,47735218225,10.300000190734863,42370
149,동양미래대학교,전문대학,사립,서울,A그룹,68.02521319105072,300,2024,1.0,172000000,63970550000,51.900001525878906,300339,31506.6,34.29999923706055,41,5827.0,1000,59553114011,0.3000000119209289,1.2000000476837158,9444,927,0.4000000059604645,182202900,59553114011,6.199999809265137,36031
150,동우대학,전문대학,사립,강원,B그룹,69.67082288225515,69,2024,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
151,동원과학기술대학교,전문대학,사립,경남,B그룹,68.81789312047218,204,2024,2.700000047683716,53000000,25989511000,38.09999847412109,85389,22483.7,23.0,84,6133.0,425,26413411528,0.8999999761581421,1.100000023841858,2915,304,0.699999988079071,50385990,26413411528,20.299999237060547,45486
152,동원대학교,전문대학,사립,경기,B그룹,68.10744221678166,290,2024,0.800000011920929,44700000,30337969000,44.0,112001,18328.1,34.599998474121094,25,2156.800048828125,300,28257842061,0.4000000059604645,0.4000000059604645,7148,311,0.3000000119209289,46681710,28257842061,10.600000381469728,26954
153,동의과학대학교,전문대학,사립,부산,B그룹,68.5112262521725,225,2024,0.699999988079071,121300000,41193634000,48.70000076293945,185724,24268.1,30.700000762939453,43,2644.5,504,41792643032,0.6000000238418579,1.0,7175,854,0.699999988079071,92534420,41792643032,11.600000381469728,44257
154,동의대학교,대학,사립,부산,A그룹,67.60740976895168,360,2024,0.8999999761581421,833800000,177392757000,87.30000305175781,1316231,55302.9,75.30000305175781,31,13854.400390625,2890,165970989479,1.100000023841858,3.0999999046325684,57787,3967,1.0,833912781,165970989479,21.600000381469727,325155
155,두원공과대학교,전문대학,사립,경기,B그룹,69.10405094259134,185,2024,1.7999999523162842,32000000,37950571657,63.09999847412109,139053,15725.2,19.5,51,3784.10009765625,637,48602295963,1.0,0.6000000238418579,1781,319,1.0,34658280,48602295963,1.2999999523162842,2770
156,디지털서울문화예술대학교,대학,사립,서울,C그룹,69.67082288225515,69,2024,0.0,8160530,20587168078,3.400000095367432,10918,2486.0,9.5,0,0.0,0,19094109745,0.0,0.2000000029802322,797,145,0.5,7922800,19094109745,0.1000000014901161,413
157,루터대학교,대학,사립,경기,C그룹,68.0322766633647,297,2024,2.0,46000000,6786424731,112.5999984741211,45032,55932.5,56.0,16,744.7000122070312,167,6350160213,2.700000047683716,2.0999999046325684,904,179,2.700000047683716,22373000,6350160213,33.400001525878906,13348
158,마산대학교,전문대학,사립,경남,A그룹,68.26290863321746,264,2024,0.8999999761581421,99984000,56622116330,36.09999847412109,184648,19763.2,31.0,39,4360.0,889,58163556762,0.4000000059604645,1.399999976158142,10304,1303,0.4000000059604645,101029722,58163556762,4.699999809265137,24000
159,명신대학교,대학,사립,전남,C그룹,69.67082288225515,69,2024,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
160,명지대학교,대학,사립,서울,A그룹,67.93569147411358,313,2024,2.299999952316284,2322161000,201592543000,107.8000030517578,1722357,134671.3,36.09999847412109,228,36115.8984375,3851,185495111571,1.100000023841858,4.0,90358,8399,1.100000023841858,2152585990,185495111571,75.30000305175781,1204113
161,명지전문대학,전문대학,사립,서울,A그룹,68.04944747631242,294,2024,0.6000000238418579,143951000,74546161000,41.400001525878906,273936,21833.8,36.5,56,3791.5,506,79253833515,0.3000000119209289,0.800000011920929,17583,1099,0.4000000059604645,144583160,79253833515,9.699999809265137,64533
162,목원대학교,대학,사립,대전,B그룹,67.31471429065687,402,2024,1.2000000476837158,530505000,157228900000,96.9000015258789,746949,65408.7,85.5999984741211,62,9586.099609375,1543,106635707861,1.2999999523162842,2.900000095367432,30839,2510,1.2000000476837158,504039533,106635707861,25.5,196641
163,목포가톨릭대학교,대학,사립,전남,C그룹,67.65948302066184,352,2024,3.299999952316284,48000000,9665743000,105.6999969482422,53807,89910.6,92.0,11,1599.699951171875,379,9543996819,2.0999999046325684,5.0,2965,105,2.0999999046325684,45764515,9543996819,100.4000015258789,51128
164,목포과학대학교,전문대학,사립,전남,B그룹,69.39850331796852,143,2024,1.2000000476837158,50000000,26331908000,34.099998474121094,81412,21634.2,23.0,5,2943.0,271,28593658427,0.4000000059604645,0.2000000029802322,690,72,0.3000000119209289,51705843,28593658427,1.100000023841858,2575
165,문경대학교,전문대학,사립,경북,C그룹,68.20046219580787,272,2024,1.0,17000000,9264852241,56.20000076293945,43579,21935.5,54.5,6,743.0,192,12408150667,1.399999976158142,2.299999952316284,1942,118,1.399999976158142,17000000,12408150667,19.39999961853028,15000
166,배재대학교,대학,사립,대전,B그룹,67.24884115892971,413,2024,1.100000023841858,473800000,95888269000,101.6999969482422,828903,59684.8,101.5,86,9139.099609375,1382,101586543951,0.8999999761581421,3.400000095367432,40990,3467,0.8999999761581421,486312000,101586543951,15.399999618530272,125601
167,배화여자대학교,전문대학,사립,서울,B그룹,68.0465150166765,295,2024,1.2000000476837158,86000000,32052473000,58.5,160301,29551.0,27.299999237060547,30,3166.5,497,30996830688,1.100000023841858,3.299999952316284,11230,1668,1.100000023841858,80999380,30996830688,30.89999961853028,84575
168,백석대학교,대학,사립,충남,A그룹,67.70107478308394,345,2024,0.800000011920929,865466000,172803560000,83.69999694824219,1174691,62038.8,42.400001525878906,135,11835.599609375,2942,212678599441,1.100000023841858,3.900000095367432,61310,3238,1.0,870465999,212678599441,5.900000095367432,82331
169,백석문화대학교,전문대학,사립,충남,A그룹,68.36264308947611,249,2024,1.899999976158142,96687000,44736557000,36.09999847412109,158295,22054.5,29.0,75,7538.2001953125,885,49715246264,0.5,2.299999952316284,10985,425,0.5,96687000,49715246264,2.799999952316284,12348
170,백석예술대학,전문대학,사립,서울,A그룹,69.67082288225515,69,2024,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
171,백제예술대학교,전문대학,사립,전북,C그룹,68.40409951834181,244,2024,1.7000000476837158,10000000,9672621916,58.20000076293945,48599,13843.1,32.0,8,1238.0,110,9285731037,1.399999976158142,0.6000000238418579,482,51,1.399999976158142,11559030,9285731037,5.800000190734863,4855
172,베뢰아국제대학원대학교,대학원대학,사립,서울,-,71.08403324588629,23,2024,4.800000190734863,4400000,1083765893,855.0,38477,48592.0,63.5,1,198.0,73,853417552,24.39999961853028,10.399999618530272,522,74,24.39999961853028,2186640,853417552,77.80000305175781,3500
173,벽성대학,전문대학,사립,전북,C그룹,69.67082288225515,69,2024,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
174,부산가톨릭대학교,대학,사립,부산,C그룹,67.53117612777204,374,2024,1.5,245000000,50560089000,109.5999984741211,413906,104633.0,63.09999847412109,35,5716.0,1064,54810633808,1.100000023841858,2.900000095367432,12964,1566,0.8999999761581421,394989640,54810633808,25.799999237060547,97535
175,부산경상대학교,전문대학,사립,부산,B그룹,69.08057412782131,187,2024,2.0999999046325684,47483000,23624574623,49.29999923706055,106126,21669.5,24.100000381469727,42,3781.800048828125,688,28873975482,0.6000000238418579,0.4000000059604645,1729,115,0.6000000238418579,46632820,28873975482,1.100000023841858,2395
176,부산과학기술대학교,전문대학,사립,부산,B그룹,68.1740327545376,275,2024,0.8999999761581421,47830000,31797714165,55.5,177069,18413.1,140.0,45,3117.0,590,32760708237,0.6000000238418579,0.4000000059604645,1607,75,0.5,58700830,32760708237,0.5,1662
177,부산교육대학교,대학,국립,부산,C그룹,67.53096039460019,375,2024,2.900000095367432,236500000,29958186000,136.5,300781,101869.6,42.5,114,6105.0,719,40669802249,2.799999952316284,3.900000095367432,10777,1144,2.799999952316284,224418798,40669802249,23.89999961853028,52566
178,부산대학교,대학,국립,부산,A그룹,73.00391757679618,9,2024,1.2999999523162842,4081658000,346830122000,95.6999969482422,2596272,195777.6,39.79999923706055,163,35803.3984375,5087,462345439144,1.7999999523162842,5.300000190734863,236971,16620,1.899999976158142,5310663990,462345439144,158.89999389648438,4309295
179,부산디지털대학교,대학,사립,부산,C그룹,69.67082288225515,69,2024,0.1000000014901161,9000000,12467266000,1.5,3550,3820.0,0.0,16,128.3000030517578,45,13899676392,0.0,1.2000000476837158,2884,337,0.3000000119209289,9000000,13899676392,0.0,23
180,부산보건대학교,전문대학,사립,부산,B그룹,67.67530321191998,351,2024,1.100000023841858,40820000,30405351000,52.70000076293945,128741,19634.9,34.5,38,2587.89990234375,613,31659395231,0.800000011920929,2.200000047683716,6526,473,0.800000011920929,48007220,31659395231,67.80000305175781,165843
181,부산여자대학교,전문대학,사립,부산,C그룹,67.92197870494661,315,2024,2.900000095367432,43000000,20907080448,83.0,156172,28000.5,58.70000076293945,33,5131.0,481,23668586303,1.7000000476837158,1.2000000476837158,3730,400,1.7000000476837158,52697000,23668586303,10.600000381469728,20000
182,부산예술대학교,전문대학,사립,부산,C그룹,69.18047242549156,176,2024,1.600000023841858,10000000,6402376000,23.5,14750,0.0,0.0,8,1067.0,80,6479586748,1.5,0.0,27,10,1.2000000476837158,0,6479586748,0.0,10
183,부산외국어대학교,대학,사립,부산,B그룹,67.3925481818514,393,2024,2.0,390000000,74823000000,122.0,890347,54109.5,70.30000305175781,66,14363.2001953125,1711,87684929032,1.2999999523162842,4.099999904632568,38359,3980,1.2000000476837158,394999323,87684929032,33.29999923706055,243195
184,부산장신대학교,대학,사립,경남,C그룹,65.83804711799965,452,2024,3.299999952316284,21447400,7012390156,240.1999969482422,75660,64875.1,8.0,14,1041.0,206,7730976403,3.200000047683716,11.399999618530272,4567,297,2.5999999046325684,20435650,7730976403,216.8999938964844,68318
185,부천대학교,전문대학,사립,경기,A그룹,67.83009006402582,327,2024,0.800000011920929,204420000,92234998000,47.29999923706055,334930,29476.3,52.20000076293945,80,5650.39990234375,685,91408313814,0.3000000119209289,1.0,10957,1790,0.3000000119209289,208544498,91408313814,8.800000190734863,62304
186,삼육대학교,대학,사립,서울,B그룹,67.55297746037317,370,2024,1.2000000476837158,450000000,90741975000,86.0,535537,83493.9,59.400001525878906,79,7079.89990234375,780,103771087142,0.5,1.0,14533,1734,0.8999999761581421,520000000,103771087142,36.5,227599
187,삼육보건대학교,전문대학,사립,서울,C그룹,68.08375551316118,293,2024,0.8999999761581421,43900000,15730078000,56.79999923706055,71834,40157.3,63.5,45,1286.4000244140625,265,13621315222,1.5,1.5,2868,424,1.2999999523162842,50798991,13621315222,20.799999237060547,26334
188,상명대학교,대학,사립,서울,A그룹,67.46912400351549,384,2024,1.0,944720000,160328224000,88.9000015258789,1166574,74720.4,43.400001525878906,153,12488.2998046875,2050,155214972942,1.0,2.400000095367432,95503,4357,1.0,980107201,155214972942,33.400001525878906,438435
189,상지대학교,대학,사립,강원,B그룹,67.52097152597734,377,2024,2.0,435160000,82167928000,111.0999984741211,739327,63141.0,33.900001525878906,114,12721.400390625,1714,72762880925,1.100000023841858,0.800000011920929,7717,1031,1.100000023841858,420266526,72762880925,13.899999618530272,92365
190,상지영서대학교,전문대학,사립,강원,B그룹,69.67082288225515,69,2024,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
191,서강대학교,대학,사립,서울,A그룹,68.3266568082098,255,2024,1.2999999523162842,2286587000,209245092000,119.5,1408800,260192.1,39.09999847412109,96,16051.0,2637,187450591065,2.0,6.0,104626,7134,2.0,3068184671,187450591065,70.69999694824219,834045
192,서경대학교,대학,사립,서울,B그룹,67.35704936681672,398,2024,1.2000000476837158,400000000,90255798000,94.8000030517578,680341,78016.1,42.20000076293945,66,9014.2998046875,1566,89314434387,1.100000023841858,1.399999976158142,20987,2833,1.2999999523162842,559999353,89314434387,37.70000076293945,270541
193,서남대학교,대학,사립,전북,C그룹,69.67082288225515,69,2024,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
194,서라벌대학교,전문대학,사립,경북,C그룹,69.248718537889,166,2024,2.299999952316284,0,0,206.3999938964844,126333,1911.8,0.0,13,974.4000244140624,316,8826027961,0.0,0.3000000119209289,264,57,0.0,1170000,8826027961,2.700000047683716,1631
195,서영대학교,전문대학,사립,광주,A그룹,68.45885064999086,234,2024,0.5,90300000,43123184000,19.299999237060547,92665,21259.5,53.0,22,2438.0,712,43064327089,0.6000000238418579,0.2000000029802322,1548,243,0.6000000238418579,102002982,43064327089,5.199999809265137,25085
196,서울과학기술대학교,대학,국립,서울,A그룹,68.45682183502615,235,2024,1.0,1635622000,175814665000,70.80000305175781,835979,188693.5,26.799999237060547,108,12392.7001953125,1921,165773653975,1.0,4.400000095367432,67376,6780,1.0,2226583421,165773653975,65.80000305175781,776906
197,서울과학종합대학원대학교,대학원대학,사립,서울,-,69.6032507480334,117,2024,0.1000000014901161,63510088,23955320779,3.200000047683716,3137,60802.2,27.0,1,113.1999969482422,35,28872159516,0.0,0.0,23,9,0.6000000238418579,59950967,28872159516,0.0,9
198,서울교육대학교,대학,국립,서울,C그룹,66.38044447571359,441,2024,1.7999999523162842,328200000,37568745000,124.0,335785,136560.5,45.79999923706055,52,4480.0,730,42003853960,1.600000023841858,7.099999904632568,24389,1855,2.0,369805720,42003853960,70.0999984741211,189797
199,서울기독대학교,대학,사립,서울,C그룹,68.1212206787279,284,2024,0.800000011920929,46000000,9458564000,102.9000015258789,57128,37718.0,45.5,12,613.5,127,4614992389,1.2000000476837158,2.299999952316284,1473,146,1.2000000476837158,20933471,4614992389,10.300000190734863,5725
200,서울대학교,대학,국립,서울,A그룹,74.78238035194833,6,2024,2.700000047683716,13141168276,1056359168000,182.8999938964844,5316202,436727.9,58.29999923706055,328,79272.0,8649,1160991702843,2.700000047683716,6.5,318584,30148,2.900000095367432,12693497501,1160991702843,62.0,1802749
201,서울디지털대학교,대학,사립,서울,A그룹,69.35483127881162,149,2024,0.0,34500000,84539356191,7.0,76159,3188.5,27.0,2,15.399999618530272,2,82672340349,0.0,1.2000000476837158,14012,1893,0.1000000014901161,34500000,82672340349,1.7999999523162842,19665
202,서울미디어대학원대학교,대학원대학,사립,서울,-,69.2800209998843,161,2024,1.100000023841858,27800000,12901528174,28.600000381469727,6408,51402.7,10.0,4,379.0,76,11364761925,2.799999952316284,0.0,4,1,2.299999952316284,11514210,11364761925,0.4000000059604645,100
203,서울벤처대학원대학교,대학원대학,사립,서울,-,69.67082288225515,69,2024,0.1000000014901161,1000000,6801671000,13.899999618530272,3689,0.0,0.0,4,33.0,10,6824313376,0.0,0.0,0,0,0.0,0,6824313376,0.0,0
204,서울불교대학원대학교,대학원대학,사립,서울,-,69.6154314444296,115,2024,1.0,20000000,3310546000,62.400001525878906,10736,94944.8,0.0,3,218.6000061035156,51,2910514565,0.0,2.299999952316284,452,73,3.799999952316284,16330499,2910514565,0.4000000059604645,73
